Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa",Mali,Household,Offline,M,5/21/2010,115633952,7/1/2010,7511,668.27,502.54,5019375.97,3774577.94,1244798.03
"Central America and the Caribbean",Panama,"Personal Care",Offline,H,5/16/2011,870635449,5/21/2011,9232,81.73,56.67,754531.36,523177.44,231353.92
Europe,Monaco,"Office Supplies",Online,C,5/8/2015,796787154,5/27/2015,5880,651.21,524.96,3829114.80,3086764.80,742350.00
"Central America and the Caribbean",Dominica,Snacks,Offline,C,9/10/2016,551950395,10/26/2016,3242,152.58,97.44,494664.36,315900.48,178763.88
"Sub-Saharan Africa","Sao Tome and Principe",Meat,Offline,M,8/15/2014,864298999,9/24/2014,4135,421.89,364.69,1744515.15,1507993.15,236522.00
"Sub-Saharan Africa",Sudan,"Baby Food",Online,H,12/27/2016,282319295,1/14/2017,3408,255.28,159.42,869994.24,543303.36,326690.88
"Sub-Saharan Africa",Djibouti,"Baby Food",Offline,M,10/15/2013,124810111,11/20/2013,2940,255.28,159.42,750523.20,468694.80,281828.40
Europe,"Czech Republic",Household,Offline,H,3/22/2011,430882775,4/2/2011,6643,668.27,502.54,4439317.61,3338373.22,1100944.39
Asia,Bangladesh,Meat,Online,M,10/6/2012,409961116,10/7/2012,5459,421.89,364.69,2303097.51,1990842.71,312254.80
"Australia and Oceania","Papua New Guinea",Clothes,Offline,M,5/24/2015,691781461,6/19/2015,2362,109.28,35.84,258119.36,84654.08,173465.28
"Sub-Saharan Africa",Nigeria,Household,Offline,L,5/9/2013,176392638,6/23/2013,7356,668.27,502.54,4915794.12,3696684.24,1219109.88
Asia,Taiwan,Vegetables,Offline,C,2/9/2017,984155976,3/8/2017,2478,154.06,90.93,381760.68,225324.54,156436.14
"Sub-Saharan Africa","Burkina Faso",Snacks,Online,C,9/6/2011,805745303,10/10/2011,6796,152.58,97.44,1036933.68,662202.24,374731.44
Europe,"Bosnia and Herzegovina","Baby Food",Offline,L,6/10/2013,552146947,7/19/2013,1406,255.28,159.42,358923.68,224144.52,134779.16
"Middle East and North Africa",Iran,Snacks,Offline,L,5/2/2013,304659736,5/4/2013,4441,152.58,97.44,677607.78,432731.04,244876.74
Europe,France,Cereal,Online,H,12/6/2010,664894998,12/6/2010,6060,205.70,117.11,1246542.00,709686.60,536855.40
Europe,Albania,"Personal Care",Offline,C,8/27/2010,504776561,10/12/2010,3456,81.73,56.67,282458.88,195851.52,86607.36
Europe,Belarus,Beverages,Offline,H,6/6/2010,116540753,6/19/2010,5854,47.45,31.79,277772.30,186098.66,91673.64
Asia,Vietnam,Household,Offline,M,1/7/2013,762736403,1/26/2013,9506,668.27,502.54,6352574.62,4777145.24,1575429.38
Europe,Montenegro,Fruits,Online,H,9/10/2014,626224839,10/20/2014,2701,9.33,6.92,25200.33,18690.92,6509.41
"Middle East and North Africa",Libya,Cosmetics,Offline,H,7/21/2016,660179889,9/2/2016,755,437.20,263.33,330086.00,198814.15,131271.85
Europe,Finland,Clothes,Online,L,3/20/2013,538087880,3/27/2013,1016,109.28,35.84,111028.48,36413.44,74615.04
Asia,Vietnam,Fruits,Offline,C,9/14/2011,903747642,11/3/2011,7865,9.33,6.92,73380.45,54425.80,18954.65
"Sub-Saharan Africa",Madagascar,Snacks,Offline,C,7/15/2012,221270501,7/17/2012,7713,152.58,97.44,1176849.54,751554.72,425294.82
"Sub-Saharan Africa","South Sudan",Clothes,Offline,C,7/10/2013,625080287,8/14/2013,4002,109.28,35.84,437338.56,143431.68,293906.88
"Sub-Saharan Africa",Senegal,Clothes,Offline,M,7/8/2013,269913327,8/5/2013,2206,109.28,35.84,241071.68,79063.04,162008.64
"Central America and the Caribbean",Dominica,"Baby Food",Online,H,3/30/2016,980818450,4/3/2016,4830,255.28,159.42,1233002.40,769998.60,463003.80
"Sub-Saharan Africa","Mauritius ",Fruits,Online,M,5/3/2011,603156983,6/19/2011,6410,9.33,6.92,59805.30,44357.20,15448.10
"Sub-Saharan Africa","Cape Verde","Office Supplies",Offline,L,12/30/2015,652602756,1/28/2016,8512,651.21,524.96,5543099.52,4468459.52,1074640.00
"Middle East and North Africa","Saudi Arabia",Cereal,Online,L,8/18/2010,465142095,9/22/2010,4737,205.70,117.11,974400.90,554750.07,419650.83
"Sub-Saharan Africa","South Africa","Baby Food",Offline,M,10/15/2010,347073829,11/24/2010,5714,255.28,159.42,1458669.92,910925.88,547744.04
"Sub-Saharan Africa",Zimbabwe,Household,Offline,M,5/15/2010,225009286,6/15/2010,4103,668.27,502.54,2741911.81,2061921.62,679990.19
Asia,"South Korea","Personal Care",Online,H,9/8/2015,995872294,10/11/2015,9597,81.73,56.67,784362.81,543861.99,240500.82
"Sub-Saharan Africa",Togo,Cereal,Online,C,5/30/2011,476899182,7/4/2011,3921,205.70,117.11,806549.70,459188.31,347361.39
Europe,Macedonia,"Personal Care",Offline,L,5/6/2017,155638778,5/20/2017,5828,81.73,56.67,476322.44,330272.76,146049.68
Europe,Slovakia,Cosmetics,Offline,M,7/3/2016,239952409,7/14/2016,6105,437.20,263.33,2669106.00,1607629.65,1061476.35
Europe,Ireland,Vegetables,Offline,M,11/22/2011,108013904,11/26/2011,2569,154.06,90.93,395780.14,233599.17,162180.97
"Middle East and North Africa",Somalia,Clothes,Online,M,2/24/2015,558309590,3/31/2015,5070,109.28,35.84,554049.60,181708.80,372340.80
"Central America and the Caribbean",Jamaica,Snacks,Offline,L,6/26/2012,659638297,7/31/2012,486,152.58,97.44,74153.88,47355.84,26798.04
"Australia and Oceania",Nauru,Cosmetics,Online,H,11/19/2013,901111352,1/5/2014,7729,437.20,263.33,3379118.80,2035277.57,1343841.23
Asia,Laos,Beverages,Online,C,6/21/2011,942152583,6/22/2011,2741,47.45,31.79,130060.45,87136.39,42924.06
"Sub-Saharan Africa","Burkina Faso","Personal Care",Online,H,7/26/2013,962498319,9/9/2013,3496,81.73,56.67,285728.08,198118.32,87609.76
"Sub-Saharan Africa",Tanzania,"Baby Food",Online,L,8/24/2010,312197387,9/3/2010,4999,255.28,159.42,1276144.72,796940.58,479204.14
"Sub-Saharan Africa",Comoros,Clothes,Online,L,12/12/2016,661611115,1/25/2017,4286,109.28,35.84,468374.08,153610.24,314763.84
Europe,"United Kingdom",Meat,Offline,H,9/17/2013,151413333,10/18/2013,5425,421.89,364.69,2288753.25,1978443.25,310310.00
"Central America and the Caribbean",Guatemala,"Personal Care",Offline,M,7/11/2013,142590367,7/31/2013,4513,81.73,56.67,368847.49,255751.71,113095.78
"Central America and the Caribbean",Panama,"Office Supplies",Online,L,2/11/2011,266441047,3/31/2011,4681,651.21,524.96,3048314.01,2457337.76,590976.25
"Middle East and North Africa",Egypt,Fruits,Offline,C,5/30/2017,674576699,6/11/2017,1091,9.33,6.92,10179.03,7549.72,2629.31
"Middle East and North Africa",Azerbaijan,"Office Supplies",Offline,L,5/3/2010,688921153,5/5/2010,5933,651.21,524.96,3863628.93,3114587.68,749041.25
Europe,Montenegro,"Baby Food",Offline,C,4/25/2014,151710736,5/15/2014,3433,255.28,159.42,876376.24,547288.86,329087.38
"Middle East and North Africa","United Arab Emirates",Cosmetics,Online,L,3/7/2013,775494277,3/11/2013,4845,437.20,263.33,2118234.00,1275833.85,842400.15
"Sub-Saharan Africa",Djibouti,Clothes,Offline,M,7/24/2014,293133103,8/1/2014,3454,109.28,35.84,377453.12,123791.36,253661.76
Europe,Hungary,Snacks,Online,C,10/11/2015,107801043,11/3/2015,9579,152.58,97.44,1461563.82,933377.76,528186.06
"Central America and the Caribbean",Dominica,Cosmetics,Offline,H,3/22/2015,342984426,3/24/2015,5568,437.20,263.33,2434329.60,1466221.44,968108.16
"Middle East and North Africa",Egypt,Meat,Online,L,2/20/2016,292482078,3/31/2016,801,421.89,364.69,337933.89,292116.69,45817.20
"Sub-Saharan Africa",Mali,"Personal Care",Online,L,4/6/2015,670405328,5/18/2015,6689,81.73,56.67,546691.97,379065.63,167626.34
"Central America and the Caribbean","Costa Rica","Baby Food",Online,M,3/7/2014,461178004,3/7/2014,1675,255.28,159.42,427594.00,267028.50,160565.50
Europe,Montenegro,Cosmetics,Offline,M,7/17/2015,969536435,8/11/2015,6231,437.20,263.33,2724193.20,1640809.23,1083383.97
"Sub-Saharan Africa",Guinea,Clothes,Offline,L,9/14/2011,870529448,9/25/2011,7864,109.28,35.84,859377.92,281845.76,577532.16
"Sub-Saharan Africa",Madagascar,Beverages,Offline,L,3/27/2011,259518373,4/13/2011,6108,47.45,31.79,289824.60,194173.32,95651.28
"Middle East and North Africa",Iran,Cereal,Online,C,5/28/2012,202177035,7/9/2012,7532,205.70,117.11,1549332.40,882072.52,667259.88
Europe,Malta,Vegetables,Online,M,7/23/2014,484491765,9/6/2014,735,154.06,90.93,113234.10,66833.55,46400.55
Europe,Romania,"Baby Food",Online,C,4/23/2014,962761390,5/18/2014,1345,255.28,159.42,343351.60,214419.90,128931.70
Asia,Taiwan,Beverages,Online,C,11/28/2016,213597238,1/13/2017,7024,47.45,31.79,333288.80,223292.96,109995.84
"Central America and the Caribbean",Belize,Fruits,Offline,L,4/27/2017,483923137,5/3/2017,2465,9.33,6.92,22998.45,17057.80,5940.65
"Australia and Oceania","East Timor",Snacks,Online,C,7/27/2011,940975415,8/16/2011,4391,152.58,97.44,669978.78,427859.04,242119.74
"Sub-Saharan Africa",Benin,Meat,Online,H,9/3/2015,822302901,10/14/2015,6557,421.89,364.69,2766332.73,2391272.33,375060.40
"Middle East and North Africa",Bahrain,Beverages,Offline,H,6/7/2016,785766923,7/10/2016,4749,47.45,31.79,225340.05,150970.71,74369.34
"Middle East and North Africa",Iraq,Snacks,Offline,M,1/24/2013,659541308,1/24/2013,1784,152.58,97.44,272202.72,173832.96,98369.76
Europe,Hungary,Snacks,Offline,C,6/6/2013,792112386,6/15/2013,2512,152.58,97.44,383280.96,244769.28,138511.68
"Sub-Saharan Africa",Kenya,"Office Supplies",Online,L,2/2/2015,702278983,2/18/2015,8812,651.21,524.96,5738462.52,4625947.52,1112515.00
Europe,France,"Baby Food",Offline,M,9/1/2016,429152429,10/9/2016,4595,255.28,159.42,1173011.60,732534.90,440476.70
Europe,Latvia,"Baby Food",Online,M,1/29/2014,982156550,3/3/2014,804,255.28,159.42,205245.12,128173.68,77071.44
"Middle East and North Africa",Afghanistan,Household,Online,M,11/11/2011,291027677,12/1/2011,412,668.27,502.54,275327.24,207046.48,68280.76
"Middle East and North Africa",Libya,Cosmetics,Online,M,11/4/2011,855814635,11/11/2011,3424,437.20,263.33,1496972.80,901641.92,595330.88
Asia,Malaysia,"Personal Care",Offline,L,11/27/2016,296878755,12/15/2016,1876,81.73,56.67,153325.48,106312.92,47012.56
"Central America and the Caribbean","Saint Kitts and Nevis ","Baby Food",Offline,L,1/29/2012,804893863,2/8/2012,4835,255.28,159.42,1234278.80,770795.70,463483.10
"Sub-Saharan Africa","Burkina Faso","Office Supplies",Online,M,9/23/2013,590846288,10/2/2013,3401,651.21,524.96,2214765.21,1785388.96,429376.25
Europe,Germany,Clothes,Offline,M,10/18/2012,636034858,11/11/2012,5703,109.28,35.84,623223.84,204395.52,418828.32
"Sub-Saharan Africa",Gabon,Household,Online,H,6/8/2016,642070901,7/9/2016,1903,668.27,502.54,1271717.81,956333.62,315384.19
Europe,"Bosnia and Herzegovina",Cereal,Offline,C,12/2/2013,380878245,1/14/2014,9192,205.70,117.11,1890794.40,1076475.12,814319.28
Europe,Georgia,"Office Supplies",Online,H,9/29/2010,144693219,11/3/2010,6794,651.21,524.96,4424320.74,3566578.24,857742.50
"Central America and the Caribbean","Saint Kitts and Nevis ",Meat,Online,L,4/1/2017,296064651,4/24/2017,964,421.89,364.69,406701.96,351561.16,55140.80
"Sub-Saharan Africa",Lesotho,"Personal Care",Online,L,7/19/2014,817853868,8/23/2014,9989,81.73,56.67,816400.97,566076.63,250324.34
"Sub-Saharan Africa",Malawi,Vegetables,Online,L,5/1/2011,863234698,6/6/2011,9185,154.06,90.93,1415041.10,835192.05,579849.05
"Central America and the Caribbean","Dominican Republic",Snacks,Offline,L,5/7/2017,105693471,5/12/2017,5902,152.58,97.44,900527.16,575090.88,325436.28
Europe,Poland,"Personal Care",Offline,H,11/27/2016,989029014,12/9/2016,4518,81.73,56.67,369256.14,256035.06,113221.08
