Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa","Sao Tome and Principe",Clothes,Online,L,12/31/2014,438813102,1/9/2015,3403,109.28,35.84,371879.84,121963.52,249916.32
"Sub-Saharan Africa",Namibia,Cereal,Offline,L,10/15/2012,167004907,10/21/2012,9318,205.70,117.11,1916712.60,1091230.98,825481.62
Europe,Finland,Beverages,Offline,L,6/11/2012,369764888,7/15/2012,502,47.45,31.79,23819.90,15958.58,7861.32
Asia,Philippines,Cereal,Online,H,9/20/2014,326829373,10/28/2014,4929,205.70,117.11,1013895.30,577235.19,436660.11
"Middle East and North Africa",Morocco,Fruits,Offline,H,1/30/2010,288247191,1/31/2010,7604,9.33,6.92,70945.32,52619.68,18325.64
"Sub-Saharan Africa","Burkina Faso",Beverages,Online,L,10/10/2012,124379670,10/31/2012,5563,47.45,31.79,263964.35,176847.77,87116.58
"Sub-Saharan Africa",Swaziland,Snacks,Offline,L,8/11/2011,675900638,9/12/2011,2874,152.58,97.44,438514.92,280042.56,158472.36
Asia,Thailand,Vegetables,Offline,L,8/8/2011,603796422,9/8/2011,5634,154.06,90.93,867974.04,512299.62,355674.42
Asia,"North Korea",Beverages,Online,L,1/17/2015,439365851,1/23/2015,6974,47.45,31.79,330916.30,221703.46,109212.84
"Middle East and North Africa",Qatar,Household,Offline,L,2/28/2010,334220254,3/6/2010,2055,668.27,502.54,1373294.85,1032719.70,340575.15
"Central America and the Caribbean",Honduras,Cereal,Online,M,9/23/2012,510283458,10/13/2012,3070,205.70,117.11,631499.00,359527.70,271971.30
Asia,"North Korea",Cereal,Offline,C,11/19/2016,809791791,1/7/2017,4241,205.70,117.11,872373.70,496663.51,375710.19
"Sub-Saharan Africa",Ghana,Beverages,Online,H,1/14/2014,245294082,2/14/2014,6825,47.45,31.79,323846.25,216966.75,106879.50
"Sub-Saharan Africa",Swaziland,Meat,Offline,M,10/22/2011,149651658,11/11/2011,4106,421.89,364.69,1732280.34,1497417.14,234863.20
"Australia and Oceania","East Timor",Clothes,Offline,H,2/4/2015,126038348,2/11/2015,6403,109.28,35.84,699719.84,229483.52,470236.32
Europe,Austria,Meat,Online,M,9/19/2014,297940480,11/6/2014,6064,421.89,364.69,2558340.96,2211480.16,346860.80
"Sub-Saharan Africa",Guinea,"Personal Care",Offline,L,12/1/2013,859156882,1/3/2014,2469,81.73,56.67,201791.37,139918.23,61873.14
Asia,"South Korea","Personal Care",Offline,H,1/2/2017,723798882,1/22/2017,7029,81.73,56.67,574480.17,398333.43,176146.74
"Middle East and North Africa",Pakistan,Cosmetics,Online,H,6/3/2010,676290309,6/5/2010,8186,437.20,263.33,3578919.20,2155619.38,1423299.82
"Middle East and North Africa",Somalia,Snacks,Offline,H,12/17/2011,221367490,1/23/2012,6414,152.58,97.44,978648.12,624980.16,353667.96
Europe,Portugal,Cereal,Offline,H,12/23/2013,734079253,1/13/2014,9219,205.70,117.11,1896348.30,1079637.09,816711.21
Asia,Vietnam,Cosmetics,Offline,L,6/22/2017,509786927,7/5/2017,6135,437.20,263.33,2682222.00,1615529.55,1066692.45
"Sub-Saharan Africa",Zimbabwe,Meat,Online,H,2/21/2013,614164340,3/4/2013,3731,421.89,364.69,1574071.59,1360658.39,213413.20
Europe,Bulgaria,Fruits,Offline,L,6/23/2015,833197820,7/17/2015,605,9.33,6.92,5644.65,4186.60,1458.05
"Middle East and North Africa",Turkey,"Personal Care",Offline,C,7/4/2013,123186194,7/6/2013,2387,81.73,56.67,195089.51,135271.29,59818.22
"Central America and the Caribbean","Antigua and Barbuda ",Meat,Offline,M,7/1/2012,660740792,7/9/2012,6738,421.89,364.69,2842694.82,2457281.22,385413.60
Europe,Lithuania,"Baby Food",Offline,H,12/25/2014,192785441,2/5/2015,8351,255.28,159.42,2131843.28,1331316.42,800526.86
"Sub-Saharan Africa",Zambia,"Baby Food",Offline,M,12/23/2016,586556470,1/9/2017,3949,255.28,159.42,1008100.72,629549.58,378551.14
"North America","United States of America",Vegetables,Offline,L,10/18/2011,179602706,11/23/2011,7287,154.06,90.93,1122635.22,662606.91,460028.31
"Sub-Saharan Africa","Cape Verde",Clothes,Online,C,7/9/2016,529785478,7/22/2016,4151,109.28,35.84,453621.28,148771.84,304849.44
Asia,Singapore,Beverages,Offline,M,3/23/2015,565278613,3/26/2015,7358,47.45,31.79,349137.10,233910.82,115226.28
Europe,Netherlands,Vegetables,Offline,C,10/7/2015,634568440,10/30/2015,1758,154.06,90.93,270837.48,159854.94,110982.54
"Sub-Saharan Africa",Gabon,Household,Online,L,9/16/2015,256453788,10/14/2015,9230,668.27,502.54,6168132.10,4638444.20,1529687.90
"Australia and Oceania","Papua New Guinea",Cosmetics,Online,L,9/5/2013,370045983,10/11/2013,3685,437.20,263.33,1611082.00,970371.05,640710.95
Europe,Macedonia,Vegetables,Offline,C,2/27/2013,184768855,3/2/2013,6065,154.06,90.93,934373.90,551490.45,382883.45
Europe,Cyprus,"Office Supplies",Online,C,2/14/2011,330358731,2/14/2011,9345,651.21,524.96,6085557.45,4905751.20,1179806.25
Europe,Andorra,"Personal Care",Online,C,12/16/2016,606864440,1/22/2017,3529,81.73,56.67,288425.17,199988.43,88436.74
"Sub-Saharan Africa",Liberia,Beverages,Online,M,11/3/2010,434647309,12/6/2010,652,47.45,31.79,30937.40,20727.08,10210.32
"Sub-Saharan Africa",Gabon,Household,Online,L,8/27/2015,204381167,10/15/2015,9784,668.27,502.54,6538353.68,4916851.36,1621502.32
"Australia and Oceania","Marshall Islands",Meat,Online,L,6/25/2017,827052342,7/2/2017,2022,421.89,364.69,853061.58,737403.18,115658.40
Europe,"Vatican City",Meat,Offline,H,11/2/2014,583959662,11/22/2014,5496,421.89,364.69,2318707.44,2004336.24,314371.20
"Central America and the Caribbean",Barbados,Vegetables,Offline,M,11/13/2014,976714456,11/25/2014,367,154.06,90.93,56540.02,33371.31,23168.71
Europe,Ukraine,Beverages,Online,L,6/3/2014,877240550,7/21/2014,3828,47.45,31.79,181638.60,121692.12,59946.48
"Sub-Saharan Africa","Republic of the Congo",Clothes,Offline,C,6/4/2011,577774274,6/4/2011,5102,109.28,35.84,557546.56,182855.68,374690.88
"Sub-Saharan Africa",Togo,Meat,Online,C,3/18/2016,440864455,4/24/2016,444,421.89,364.69,187319.16,161922.36,25396.80
"Sub-Saharan Africa","Cape Verde","Personal Care",Online,M,6/22/2017,449372422,7/26/2017,8141,81.73,56.67,665363.93,461350.47,204013.46
Asia,Singapore,Meat,Online,L,4/30/2016,656472003,5/7/2016,3509,421.89,364.69,1480412.01,1279697.21,200714.80
Asia,Kazakhstan,"Office Supplies",Online,L,12/13/2014,735649526,1/20/2015,3897,651.21,524.96,2537765.37,2045769.12,491996.25
"Sub-Saharan Africa",Mali,Beverages,Online,C,10/16/2012,430703818,11/28/2012,3686,47.45,31.79,174900.70,117177.94,57722.76
"Central America and the Caribbean",Cuba,Snacks,Offline,L,5/20/2010,905746209,5/22/2010,9286,152.58,97.44,1416857.88,904827.84,512030.04
"Australia and Oceania",Kiribati,Meat,Offline,H,2/1/2013,695200526,3/10/2013,4139,421.89,364.69,1746202.71,1509451.91,236750.80
Europe,Finland,Snacks,Offline,H,3/16/2012,653803098,4/13/2012,3720,152.58,97.44,567597.60,362476.80,205120.80
"Sub-Saharan Africa",Angola,Snacks,Online,H,6/13/2011,806602752,7/31/2011,534,152.58,97.44,81477.72,52032.96,29444.76
"Central America and the Caribbean","Saint Kitts and Nevis ",Vegetables,Online,H,8/7/2015,798960816,9/5/2015,9115,154.06,90.93,1404256.90,828826.95,575429.95
Europe,Luxembourg,Cosmetics,Offline,H,7/27/2011,346551120,9/9/2011,1032,437.20,263.33,451190.40,271756.56,179433.84
Asia,Brunei,"Baby Food",Offline,L,1/20/2010,585359990,2/18/2010,9884,255.28,159.42,2523187.52,1575707.28,947480.24
"Sub-Saharan Africa","Seychelles ","Personal Care",Online,C,6/19/2011,921686255,6/27/2011,6300,81.73,56.67,514899.00,357021.00,157878.00
"Middle East and North Africa",Yemen,Vegetables,Online,C,4/6/2017,382141244,4/24/2017,2941,154.06,90.93,453090.46,267425.13,185665.33
"Australia and Oceania",Kiribati,Clothes,Offline,M,1/20/2011,763648784,2/24/2011,9500,109.28,35.84,1038160.00,340480.00,697680.00
Europe,Poland,Vegetables,Offline,L,5/13/2015,783445203,6/30/2015,7700,154.06,90.93,1186262.00,700161.00,486101.00
"Sub-Saharan Africa",Mauritania,Vegetables,Online,C,2/19/2012,129079329,3/23/2012,6297,154.06,90.93,970115.82,572586.21,397529.61
"Sub-Saharan Africa",Sudan,"Baby Food",Offline,C,9/3/2014,808412492,10/3/2014,6076,255.28,159.42,1551081.28,968635.92,582445.36
"Australia and Oceania",Australia,Meat,Online,C,11/2/2010,399618518,11/21/2010,4855,421.89,364.69,2048275.95,1770569.95,277706.00
Asia,Myanmar,Beverages,Offline,M,4/8/2012,601183736,5/20/2012,2482,47.45,31.79,117770.90,78902.78,38868.12
"Australia and Oceania",Fiji,Vegetables,Offline,M,9/30/2012,481906974,10/29/2012,5837,154.06,90.93,899248.22,530758.41,368489.81
"Sub-Saharan Africa","South Sudan","Personal Care",Online,H,9/8/2014,530899560,9/30/2014,3832,81.73,56.67,313189.36,217159.44,96029.92
"Sub-Saharan Africa",Guinea,"Personal Care",Offline,C,3/17/2010,407585322,3/21/2010,2409,81.73,56.67,196887.57,136518.03,60369.54
Europe,Bulgaria,"Baby Food",Online,H,3/19/2015,291700589,4/8/2015,9541,255.28,159.42,2435626.48,1521026.22,914600.26
"Central America and the Caribbean",Haiti,Clothes,Online,H,8/4/2012,433294188,8/7/2012,234,109.28,35.84,25571.52,8386.56,17184.96
"Sub-Saharan Africa",Botswana,Fruits,Online,L,8/6/2016,702727448,8/7/2016,1523,9.33,6.92,14209.59,10539.16,3670.43
"Sub-Saharan Africa",Sudan,Cosmetics,Offline,M,1/12/2016,140674197,2/29/2016,7476,437.20,263.33,3268507.20,1968655.08,1299852.12
Europe,"Vatican City",Beverages,Offline,L,11/29/2015,108120763,1/8/2016,4191,47.45,31.79,198862.95,133231.89,65631.06
"Middle East and North Africa","United Arab Emirates",Beverages,Online,L,12/17/2010,236365973,1/2/2011,4799,47.45,31.79,227712.55,152560.21,75152.34
