Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Central America and the Caribbean",Dominica,Cosmetics,Offline,C,1/3/2015,749938619,2/2/2015,2357,437.20,263.33,1030480.40,620668.81,409811.59
"Middle East and North Africa",Oman,Beverages,Online,M,11/1/2014,862693107,11/29/2014,8916,47.45,31.79,423064.20,283439.64,139624.56
"Middle East and North Africa",Libya,Fruits,Offline,C,6/11/2010,468716943,7/26/2010,2614,9.33,6.92,24388.62,18088.88,6299.74
Europe,Ireland,Cosmetics,Offline,H,9/3/2016,127433955,9/16/2016,9394,437.20,263.33,4107056.80,2473722.02,1633334.78
Europe,Portugal,Fruits,Online,L,7/24/2011,918580472,8/21/2011,7229,9.33,6.92,67446.57,50024.68,17421.89
"Central America and the Caribbean","Antigua and Barbuda ",Vegetables,Online,M,11/12/2015,392205321,12/5/2015,1125,154.06,90.93,173317.50,102296.25,71021.25
"Central America and the Caribbean","Trinidad and Tobago","Baby Food",Offline,C,7/15/2013,218669831,8/29/2013,8117,255.28,159.42,2072107.76,1294012.14,778095.62
"Middle East and North Africa",Algeria,Clothes,Offline,C,2/8/2016,338647830,3/6/2016,2273,109.28,35.84,248393.44,81464.32,166929.12
Europe,Estonia,Cereal,Online,M,6/10/2013,313125646,6/28/2013,9692,205.70,117.11,1993644.40,1135030.12,858614.28
"Sub-Saharan Africa","Seychelles ","Office Supplies",Online,H,6/1/2015,673402106,6/7/2015,3503,651.21,524.96,2281188.63,1838934.88,442253.75
Europe,"Bosnia and Herzegovina","Baby Food",Online,H,3/29/2010,671088540,5/8/2010,8867,255.28,159.42,2263567.76,1413577.14,849990.62
"Central America and the Caribbean",Grenada,Cosmetics,Offline,H,9/15/2013,528108775,9/21/2013,7977,437.20,263.33,3487544.40,2100583.41,1386960.99
"Central America and the Caribbean",Haiti,Snacks,Offline,H,5/13/2012,986699140,5/21/2012,5057,152.58,97.44,771597.06,492754.08,278842.98
"Central America and the Caribbean","Antigua and Barbuda ","Office Supplies",Offline,M,10/12/2012,159408462,11/15/2012,1361,651.21,524.96,886296.81,714470.56,171826.25
"Central America and the Caribbean","The Bahamas","Personal Care",Online,L,12/29/2014,279098069,2/5/2015,176,81.73,56.67,14384.48,9973.92,4410.56
Asia,Uzbekistan,Meat,Online,C,5/3/2016,948941791,5/12/2016,1818,421.89,364.69,766996.02,663006.42,103989.60
"Sub-Saharan Africa","Cape Verde",Snacks,Offline,C,3/13/2015,492425954,3/17/2015,8637,152.58,97.44,1317833.46,841589.28,476244.18
Asia,India,Meat,Offline,H,10/27/2014,903349387,11/11/2014,13,421.89,364.69,5484.57,4740.97,743.60
"Sub-Saharan Africa",Mozambique,"Baby Food",Online,C,12/10/2011,195823419,1/26/2012,7356,255.28,159.42,1877839.68,1172693.52,705146.16
"Middle East and North Africa",Algeria,Cereal,Online,M,9/19/2015,954271876,11/3/2015,9109,205.70,117.11,1873721.30,1066754.99,806966.31
"Australia and Oceania",Tuvalu,Cosmetics,Offline,M,8/26/2013,883431088,9/11/2013,5746,437.20,263.33,2512151.20,1513094.18,999057.02
"Sub-Saharan Africa","Cape Verde",Snacks,Online,M,4/2/2013,458349883,4/8/2013,4771,152.58,97.44,727959.18,464886.24,263072.94
Europe,Sweden,Vegetables,Online,M,7/7/2015,674389588,8/1/2015,5720,154.06,90.93,881223.20,520119.60,361103.60
Asia,Malaysia,Cereal,Online,M,2/17/2011,797224032,3/8/2011,5162,205.70,117.11,1061823.40,604521.82,457301.58
"Sub-Saharan Africa",Zimbabwe,Cosmetics,Offline,C,8/5/2014,612839543,8/5/2014,1694,437.20,263.33,740616.80,446081.02,294535.78
"Australia and Oceania","New Zealand",Snacks,Offline,H,12/10/2014,877534949,12/26/2014,947,152.58,97.44,144493.26,92275.68,52217.58
Asia,Brunei,"Baby Food",Offline,M,6/6/2017,167921578,7/6/2017,581,255.28,159.42,148317.68,92623.02,55694.66
Europe,Armenia,Clothes,Online,C,1/8/2017,730923259,2/19/2017,5290,109.28,35.84,578091.20,189593.60,388497.60
"Sub-Saharan Africa","Seychelles ",Beverages,Offline,M,4/24/2017,833776319,5/9/2017,1796,47.45,31.79,85220.20,57094.84,28125.36
"Middle East and North Africa",Qatar,Meat,Online,C,8/9/2011,614029586,8/11/2011,3854,421.89,364.69,1625964.06,1405515.26,220448.80
"Sub-Saharan Africa",Gabon,"Baby Food",Online,C,12/25/2016,729544389,1/13/2017,7252,255.28,159.42,1851290.56,1156113.84,695176.72
"Middle East and North Africa",Libya,Vegetables,Online,H,7/13/2017,108494555,8/1/2017,4805,154.06,90.93,740258.30,436918.65,303339.65
"Middle East and North Africa",Syria,Snacks,Offline,C,7/10/2013,899366414,7/28/2013,1363,152.58,97.44,207966.54,132810.72,75155.82
"Sub-Saharan Africa",Uganda,Cosmetics,Online,H,2/6/2010,820958793,3/1/2010,8805,437.20,263.33,3849546.00,2318620.65,1530925.35
Asia,Turkmenistan,Clothes,Online,C,6/18/2013,812383019,6/18/2013,1043,109.28,35.84,113979.04,37381.12,76597.92
"Middle East and North Africa",Syria,Beverages,Offline,H,12/12/2011,983062922,12/21/2011,9019,47.45,31.79,427951.55,286714.01,141237.54
Europe,Romania,Beverages,Online,M,2/3/2010,162734830,2/21/2010,5707,47.45,31.79,270797.15,181425.53,89371.62
Europe,Liechtenstein,Cereal,Online,C,4/19/2017,851447570,5/24/2017,1112,205.70,117.11,228738.40,130226.32,98512.08
"North America","United States of America",Vegetables,Offline,L,9/24/2013,669562470,10/27/2013,7269,154.06,90.93,1119862.14,660970.17,458891.97
"Sub-Saharan Africa",Malawi,Snacks,Online,C,9/15/2014,907753360,10/5/2014,3246,152.58,97.44,495274.68,316290.24,178984.44
"Australia and Oceania",Fiji,"Personal Care",Offline,H,11/18/2013,677006566,12/9/2013,142,81.73,56.67,11605.66,8047.14,3558.52
Asia,Tajikistan,Vegetables,Online,L,5/3/2017,958620917,6/19/2017,6087,154.06,90.93,937763.22,553490.91,384272.31
Europe,Macedonia,"Baby Food",Online,C,1/28/2017,554207742,2/19/2017,1241,255.28,159.42,316802.48,197840.22,118962.26
Europe,Armenia,Vegetables,Offline,H,7/12/2017,135690867,7/22/2017,2798,154.06,90.93,431059.88,254422.14,176637.74
Asia,"South Korea",Snacks,Offline,H,8/9/2016,895306622,9/15/2016,9980,152.58,97.44,1522748.40,972451.20,550297.20
Europe,Romania,Vegetables,Offline,C,1/30/2017,495603835,2/15/2017,9043,154.06,90.93,1393164.58,822279.99,570884.59
Asia,Vietnam,"Baby Food",Offline,L,3/21/2015,719443833,4/18/2015,8273,255.28,159.42,2111931.44,1318881.66,793049.78
Asia,Philippines,"Personal Care",Offline,M,2/16/2012,720000445,3/23/2012,2987,81.73,56.67,244127.51,169273.29,74854.22
"Middle East and North Africa","Saudi Arabia",Cereal,Online,H,7/23/2017,170759999,8/13/2017,533,205.70,117.11,109638.10,62419.63,47218.47
"Sub-Saharan Africa","Sao Tome and Principe",Cereal,Online,H,10/29/2015,615521323,10/30/2015,5293,205.70,117.11,1088770.10,619863.23,468906.87
Asia,Turkmenistan,"Personal Care",Online,M,1/7/2015,518395745,1/13/2015,3676,81.73,56.67,300439.48,208318.92,92120.56
"Central America and the Caribbean","Saint Vincent and the Grenadines",Clothes,Offline,M,12/9/2012,213807094,12/15/2012,9125,109.28,35.84,997180.00,327040.00,670140.00
"Sub-Saharan Africa","South Sudan",Meat,Online,H,1/11/2016,556491696,2/14/2016,7114,421.89,364.69,3001325.46,2594404.66,406920.80
"Sub-Saharan Africa",Botswana,"Baby Food",Online,H,11/7/2012,671498382,11/16/2012,148,255.28,159.42,37781.44,23594.16,14187.28
"Sub-Saharan Africa",Lesotho,Snacks,Offline,L,10/7/2015,204188477,10/23/2015,2763,152.58,97.44,421578.54,269226.72,152351.82
Europe,France,Cereal,Offline,H,9/8/2011,670235812,10/7/2011,6526,205.70,117.11,1342398.20,764259.86,578138.34
Europe,Latvia,Fruits,Offline,L,4/22/2011,505626714,5/23/2011,5036,9.33,6.92,46985.88,34849.12,12136.76
Europe,France,Cosmetics,Online,H,1/11/2015,916660010,2/28/2015,8922,437.20,263.33,3900698.40,2349430.26,1551268.14
Europe,Ukraine,Cosmetics,Online,L,10/2/2016,929947030,10/18/2016,847,437.20,263.33,370308.40,223040.51,147267.89
"Central America and the Caribbean","El Salvador",Snacks,Online,C,3/23/2015,542411601,4/3/2015,501,152.58,97.44,76442.58,48817.44,27625.14
"Middle East and North Africa",Jordan,"Personal Care",Offline,M,4/2/2010,271290051,4/24/2010,9610,81.73,56.67,785425.30,544598.70,240826.60
Europe,Albania,Snacks,Offline,C,1/27/2014,704131209,2/22/2014,6927,152.58,97.44,1056921.66,674966.88,381954.78
"Sub-Saharan Africa","Democratic Republic of the Congo","Personal Care",Offline,L,4/8/2017,248796403,4/20/2017,3239,81.73,56.67,264723.47,183554.13,81169.34
"Sub-Saharan Africa",Malawi,Fruits,Offline,L,4/10/2015,983459460,4/21/2015,6364,9.33,6.92,59376.12,44038.88,15337.24
"Sub-Saharan Africa",Benin,Clothes,Online,M,2/27/2012,106606709,3/11/2012,6149,109.28,35.84,671962.72,220380.16,451582.56
"Sub-Saharan Africa","Seychelles ",Fruits,Offline,L,11/4/2016,287036979,12/24/2016,9475,9.33,6.92,88401.75,65567.00,22834.75
