Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa","Seychelles ","Personal Care",Online,L,7/28/2017,803716266,9/1/2017,6358,81.73,56.67,519639.34,360307.86,159331.48
Europe,Russia,"Personal Care",Online,M,5/31/2012,430257070,7/11/2012,1483,81.73,56.67,121205.59,84041.61,37163.98
"Sub-Saharan Africa",Mauritania,Clothes,Online,C,2/16/2017,375799643,2/19/2017,6320,109.28,35.84,690649.60,226508.80,464140.80
Asia,Malaysia,Cosmetics,Online,L,2/2/2017,904455316,2/6/2017,7282,437.20,263.33,3183690.40,1917569.06,1266121.34
"Sub-Saharan Africa","Mauritius ","Baby Food",Offline,L,2/7/2010,550647914,2/20/2010,7809,255.28,159.42,1993481.52,1244910.78,748570.74
Europe,"Vatican City",Cosmetics,Online,L,3/4/2010,169113767,3/14/2010,3376,437.20,263.33,1475987.20,889002.08,586985.12
Asia,Kazakhstan,Snacks,Offline,C,6/12/2013,684901702,7/1/2013,6488,152.58,97.44,989939.04,632190.72,357748.32
Asia,Turkmenistan,Household,Offline,C,2/16/2017,843373048,3/11/2017,1681,668.27,502.54,1123361.87,844769.74,278592.13
"Australia and Oceania",Australia,"Personal Care",Online,M,9/17/2015,360201632,10/30/2015,522,81.73,56.67,42663.06,29581.74,13081.32
Europe,Netherlands,Cosmetics,Offline,H,4/24/2012,371373784,5/10/2012,6610,437.20,263.33,2889892.00,1740611.30,1149280.70
Asia,Thailand,Fruits,Offline,C,11/30/2014,283188331,12/16/2014,575,9.33,6.92,5364.75,3979.00,1385.75
"Middle East and North Africa",Yemen,Cosmetics,Online,H,5/28/2017,922256600,6/27/2017,5077,437.20,263.33,2219664.40,1336926.41,882737.99
"Central America and the Caribbean","Costa Rica","Personal Care",Online,H,12/19/2010,485502421,1/21/2011,9810,81.73,56.67,801771.30,555932.70,245838.60
"Central America and the Caribbean","Saint Lucia",Clothes,Online,L,7/20/2010,390162122,8/4/2010,6497,109.28,35.84,709992.16,232852.48,477139.68
Europe,Poland,Cereal,Offline,L,3/31/2013,323784530,4/1/2013,3892,205.70,117.11,800584.40,455792.12,344792.28
"Sub-Saharan Africa",Sudan,Snacks,Offline,C,3/18/2017,494230973,4/21/2017,2783,152.58,97.44,424630.14,271175.52,153454.62
"Middle East and North Africa",Jordan,Cosmetics,Offline,C,4/22/2010,279675281,6/2/2010,985,437.20,263.33,430642.00,259380.05,171261.95
"North America",Canada,Cereal,Offline,L,9/30/2011,478603780,10/14/2011,8349,205.70,117.11,1717389.30,977751.39,739637.91
Europe,Norway,Clothes,Offline,M,4/23/2015,159815299,5/27/2015,1753,109.28,35.84,191567.84,62827.52,128740.32
Europe,Italy,Beverages,Offline,L,11/1/2015,712421166,12/15/2015,110,47.45,31.79,5219.50,3496.90,1722.60
"Middle East and North Africa",Bahrain,"Personal Care",Offline,M,1/7/2013,895845210,1/31/2013,9360,81.73,56.67,764992.80,530431.20,234561.60
Europe,Sweden,Meat,Online,H,3/12/2015,889823758,4/3/2015,7479,421.89,364.69,3155315.31,2727516.51,427798.80
Europe,Switzerland,Vegetables,Offline,H,10/25/2012,944405639,11/14/2012,9470,154.06,90.93,1458948.20,861107.10,597841.10
"Middle East and North Africa",Iraq,Household,Online,H,7/26/2012,929952180,8/10/2012,2370,668.27,502.54,1583799.90,1191019.80,392780.10
"Sub-Saharan Africa",Zambia,Cereal,Offline,C,10/28/2010,787137210,12/8/2010,247,205.70,117.11,50807.90,28926.17,21881.73
"Australia and Oceania","Samoa ",Cereal,Offline,L,8/9/2012,976947057,9/25/2012,9199,205.70,117.11,1892234.30,1077294.89,814939.41
Asia,Kazakhstan,Cereal,Online,L,8/19/2012,230680549,9/7/2012,2355,205.70,117.11,484423.50,275794.05,208629.45
"Sub-Saharan Africa","Burkina Faso",Fruits,Online,M,4/9/2014,499949014,4/16/2014,4878,9.33,6.92,45511.74,33755.76,11755.98
"Sub-Saharan Africa",Niger,Beverages,Online,M,8/1/2010,206676280,9/19/2010,8959,47.45,31.79,425104.55,284806.61,140297.94
Europe,France,Cosmetics,Offline,C,11/6/2010,993098676,12/22/2010,8822,437.20,263.33,3856978.40,2323097.26,1533881.14
Europe,Poland,Cosmetics,Online,M,1/19/2014,971765029,2/26/2014,5722,437.20,263.33,2501658.40,1506774.26,994884.14
Europe,Andorra,Snacks,Online,L,8/30/2012,575536668,9/26/2012,2945,152.58,97.44,449348.10,286960.80,162387.30
Europe,Estonia,Cosmetics,Online,H,8/3/2011,307587420,8/8/2011,808,437.20,263.33,353257.60,212770.64,140486.96
Asia,India,Beverages,Online,H,10/14/2016,291403615,11/10/2016,1660,47.45,31.79,78767.00,52771.40,25995.60
"Middle East and North Africa",Algeria,Beverages,Offline,H,5/10/2016,720784080,6/14/2016,4881,47.45,31.79,231603.45,155166.99,76436.46
Europe,Kosovo,Clothes,Offline,C,8/10/2014,509840142,9/13/2014,1883,109.28,35.84,205774.24,67486.72,138287.52
"Sub-Saharan Africa",Namibia,Cosmetics,Online,L,2/15/2013,442995631,3/6/2013,1106,437.20,263.33,483543.20,291242.98,192300.22
Europe,Malta,"Personal Care",Online,H,7/24/2014,924986875,9/11/2014,3026,81.73,56.67,247314.98,171483.42,75831.56
"North America",Mexico,Meat,Online,C,4/9/2011,630862700,4/25/2011,5147,421.89,364.69,2171467.83,1877059.43,294408.40
Europe,Malta,Cosmetics,Online,C,10/28/2011,555984437,12/1/2011,7005,437.20,263.33,3062586.00,1844626.65,1217959.35
"Sub-Saharan Africa","Republic of the Congo",Cereal,Offline,M,6/28/2014,866025912,8/14/2014,5167,205.70,117.11,1062851.90,605107.37,457744.53
"Australia and Oceania","Marshall Islands",Vegetables,Online,M,1/13/2011,446973454,1/30/2011,8233,154.06,90.93,1268375.98,748626.69,519749.29
Asia,India,Cereal,Offline,C,3/23/2013,955125892,5/5/2013,1831,205.70,117.11,376636.70,214428.41,162208.29
"Sub-Saharan Africa",Kenya,Vegetables,Offline,H,3/2/2011,967094552,4/7/2011,3624,154.06,90.93,558313.44,329530.32,228783.12
Europe,Liechtenstein,Cosmetics,Offline,H,12/19/2014,929803264,2/5/2015,8303,437.20,263.33,3630071.60,2186428.99,1443642.61
"Australia and Oceania",Tuvalu,"Office Supplies",Offline,M,1/27/2013,910488355,3/10/2013,2592,651.21,524.96,1687936.32,1360696.32,327240.00
Asia,Cambodia,"Baby Food",Online,C,12/9/2013,146698653,12/28/2013,246,255.28,159.42,62798.88,39217.32,23581.56
"Sub-Saharan Africa","Sierra Leone","Office Supplies",Offline,H,12/7/2011,196295487,1/24/2012,7052,651.21,524.96,4592332.92,3702017.92,890315.00
Europe,Belgium,Household,Offline,H,11/5/2013,887452685,12/3/2013,5826,668.27,502.54,3893341.02,2927798.04,965542.98
"Australia and Oceania","Papua New Guinea",Cereal,Offline,C,5/23/2012,768656575,6/21/2012,1417,205.70,117.11,291476.90,165944.87,125532.03
"Australia and Oceania",Australia,Vegetables,Offline,H,9/14/2012,258705985,9/19/2012,5705,154.06,90.93,878912.30,518755.65,360156.65
Asia,Nepal,Household,Online,M,5/30/2013,296712243,6/25/2013,2601,668.27,502.54,1738170.27,1307106.54,431063.73
"Sub-Saharan Africa",Mali,Clothes,Online,M,6/3/2010,992099177,7/20/2010,3048,109.28,35.84,333085.44,109240.32,223845.12
Europe,Austria,Meat,Online,L,11/8/2015,274603116,12/16/2015,19,421.89,364.69,8015.91,6929.11,1086.80
Asia,Uzbekistan,Vegetables,Online,M,5/18/2016,644272887,5/26/2016,3519,154.06,90.93,542137.14,319982.67,222154.47
"Sub-Saharan Africa",Senegal,Vegetables,Online,L,11/22/2014,621469819,12/22/2014,5585,154.06,90.93,860425.10,507844.05,352581.05
Europe,Estonia,"Personal Care",Offline,C,7/22/2011,596867740,8/2/2011,5283,81.73,56.67,431779.59,299387.61,132391.98
Europe,Georgia,Beverages,Online,M,3/5/2015,581452977,3/31/2015,3712,47.45,31.79,176134.40,118004.48,58129.92
Asia,Maldives,Vegetables,Offline,H,9/7/2016,656524360,10/13/2016,9002,154.06,90.93,1386848.12,818551.86,568296.26
"Central America and the Caribbean","Costa Rica","Personal Care",Online,H,8/31/2015,523693215,9/16/2015,1315,81.73,56.67,107474.95,74521.05,32953.90
Europe,Belarus,"Office Supplies",Online,M,7/14/2016,854883372,8/12/2016,7842,651.21,524.96,5106788.82,4116736.32,990052.50
"Central America and the Caribbean","Costa Rica",Meat,Offline,L,3/21/2017,142331159,3/21/2017,7808,421.89,364.69,3294117.12,2847499.52,446617.60
"Middle East and North Africa",Afghanistan,"Office Supplies",Offline,H,11/28/2012,548585402,1/14/2013,7466,651.21,524.96,4861933.86,3919351.36,942582.50
"Central America and the Caribbean","Saint Lucia","Personal Care",Offline,L,1/7/2015,256507432,2/20/2015,5104,81.73,56.67,417149.92,289243.68,127906.24
Asia,Maldives,"Personal Care",Online,M,1/30/2017,219271075,2/7/2017,6039,81.73,56.67,493567.47,342230.13,151337.34
Europe,France,"Personal Care",Online,M,9/14/2013,110362660,10/4/2013,7619,81.73,56.67,622700.87,431768.73,190932.14
"Sub-Saharan Africa",Gabon,Beverages,Online,H,12/2/2011,573581016,1/19/2012,4224,47.45,31.79,200428.80,134280.96,66147.84
Europe,Serbia,Clothes,Offline,M,3/30/2012,973037469,4/19/2012,2265,109.28,35.84,247519.20,81177.60,166341.60
Asia,Singapore,Cosmetics,Offline,L,6/24/2012,743155848,7/1/2012,5185,437.20,263.33,2266882.00,1365366.05,901515.95
Asia,Nepal,Fruits,Online,C,6/30/2011,738672482,8/12/2011,8457,9.33,6.92,78903.81,58522.44,20381.37
Europe,"Bosnia and Herzegovina",Beverages,Online,L,12/31/2012,984636199,2/15/2013,4587,47.45,31.79,217653.15,145820.73,71832.42
