Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Europe,Switzerland,Snacks,Online,L,4/23/2013,582998788,5/30/2013,1152,152.58,97.44,175772.16,112250.88,63521.28
"Sub-Saharan Africa",Gabon,Cereal,Online,M,12/20/2013,314994609,12/31/2013,2759,205.70,117.11,567526.30,323106.49,244419.81
"Sub-Saharan Africa","The Gambia",Cereal,Online,L,1/28/2013,388404309,2/12/2013,6321,205.70,117.11,1300229.70,740252.31,559977.39
Europe,Switzerland,Fruits,Online,M,4/21/2015,490776717,5/15/2015,592,9.33,6.92,5523.36,4096.64,1426.72
"Sub-Saharan Africa","South Africa",Snacks,Offline,H,3/22/2011,829973161,4/19/2011,6357,152.58,97.44,969951.06,619426.08,350524.98
Asia,Taiwan,Beverages,Offline,C,6/1/2011,784167468,6/8/2011,1435,47.45,31.79,68090.75,45618.65,22472.10
Europe,Latvia,Household,Online,M,5/19/2012,251845967,5/20/2012,5673,668.27,502.54,3791095.71,2850909.42,940186.29
"Middle East and North Africa","Tunisia ",Cosmetics,Offline,L,6/21/2015,101807487,8/4/2015,5953,437.20,263.33,2602651.60,1567603.49,1035048.11
Asia,Thailand,Cosmetics,Offline,L,7/11/2015,823163354,8/5/2015,1184,437.20,263.33,517644.80,311782.72,205862.08
"Sub-Saharan Africa",Rwanda,Household,Offline,H,3/27/2012,275337398,4/24/2012,7309,668.27,502.54,4884385.43,3673064.86,1211320.57
Asia,Tajikistan,Vegetables,Offline,M,12/7/2013,438065946,1/24/2014,2303,154.06,90.93,354800.18,209411.79,145388.39
Asia,Kyrgyzstan,"Baby Food",Offline,H,2/1/2011,661397826,2/18/2011,1169,255.28,159.42,298422.32,186361.98,112060.34
"Sub-Saharan Africa",Botswana,Cereal,Online,C,5/13/2010,815694367,6/16/2010,945,205.70,117.11,194386.50,110668.95,83717.55
Europe,Estonia,"Office Supplies",Offline,M,9/21/2015,841629397,10/23/2015,5696,651.21,524.96,3709292.16,2990172.16,719120.00
Europe,Estonia,Cosmetics,Offline,C,1/10/2017,300189244,1/19/2017,1523,437.20,263.33,665855.60,401051.59,264804.01
Europe,France,"Baby Food",Online,L,8/1/2016,622672736,8/4/2016,1555,255.28,159.42,396960.40,247898.10,149062.30
"Australia and Oceania",Australia,Beverages,Online,C,3/5/2010,160691201,3/18/2010,952,47.45,31.79,45172.40,30264.08,14908.32
Asia,Brunei,"Office Supplies",Offline,L,8/2/2013,936168467,8/29/2013,1908,651.21,524.96,1242508.68,1001623.68,240885.00
Europe,Portugal,Meat,Offline,L,5/18/2013,991340863,7/4/2013,8646,421.89,364.69,3647660.94,3153109.74,494551.20
Europe,Switzerland,Vegetables,Offline,C,2/9/2016,238757216,2/19/2016,2421,154.06,90.93,372979.26,220141.53,152837.73
Europe,Albania,Snacks,Online,C,3/31/2014,911278855,4/21/2014,6519,152.58,97.44,994669.02,635211.36,359457.66
"Middle East and North Africa","United Arab Emirates","Baby Food",Offline,H,9/11/2012,812079608,10/2/2012,1257,255.28,159.42,320886.96,200390.94,120496.02
"Sub-Saharan Africa",Tanzania,Meat,Offline,C,6/3/2017,964645802,6/18/2017,8984,421.89,364.69,3790259.76,3276374.96,513884.80
"Australia and Oceania",Nauru,Vegetables,Offline,M,7/9/2016,662776267,8/22/2016,9081,154.06,90.93,1399018.86,825735.33,573283.53
Asia,Turkmenistan,"Baby Food",Offline,C,4/19/2014,620582330,5/4/2014,2957,255.28,159.42,754862.96,471404.94,283458.02
Europe,Sweden,Fruits,Online,M,5/5/2012,722487819,5/27/2012,9056,9.33,6.92,84492.48,62667.52,21824.96
Asia,Japan,"Office Supplies",Offline,M,4/21/2013,473229062,5/14/2013,7851,651.21,524.96,5112649.71,4121460.96,991188.75
Asia,Nepal,Cosmetics,Online,H,2/10/2017,347854888,2/24/2017,6846,437.20,263.33,2993071.20,1802757.18,1190314.02
"Sub-Saharan Africa",Zimbabwe,Household,Offline,L,3/11/2017,441726624,3/13/2017,5579,668.27,502.54,3728278.33,2803670.66,924607.67
Asia,Vietnam,"Office Supplies",Online,C,10/24/2011,920518100,12/1/2011,617,651.21,524.96,401796.57,323900.32,77896.25
Europe,Bulgaria,"Office Supplies",Offline,L,6/17/2015,670215642,7/17/2015,557,651.21,524.96,362723.97,292402.72,70321.25
Europe,Denmark,"Baby Food",Online,L,3/5/2017,447118079,4/1/2017,1030,255.28,159.42,262938.40,164202.60,98735.80
Asia,China,Cereal,Online,L,8/23/2014,627836740,10/5/2014,9698,205.70,117.11,1994878.60,1135732.78,859145.82
"Central America and the Caribbean",Cuba,Clothes,Offline,M,5/24/2010,759295451,6/19/2010,1252,109.28,35.84,136818.56,44871.68,91946.88
Asia,Singapore,Clothes,Offline,H,8/8/2015,908730542,9/19/2015,2416,109.28,35.84,264020.48,86589.44,177431.04
Asia,Malaysia,Cosmetics,Online,M,12/30/2015,313690841,2/10/2016,6946,437.20,263.33,3036791.20,1829090.18,1207701.02
"Sub-Saharan Africa",Senegal,"Office Supplies",Offline,M,7/7/2013,532037675,8/17/2013,626,651.21,524.96,407657.46,328624.96,79032.50
"Middle East and North Africa",Qatar,"Office Supplies",Online,H,12/15/2014,491944873,1/28/2015,6275,651.21,524.96,4086342.75,3294124.00,792218.75
"Sub-Saharan Africa",Niger,Household,Online,M,1/10/2013,541898763,1/27/2013,8741,668.27,502.54,5841348.07,4392702.14,1448645.93
"Sub-Saharan Africa","Democratic Republic of the Congo",Clothes,Online,M,11/12/2012,200698173,11/27/2012,9904,109.28,35.84,1082309.12,354959.36,727349.76
"Sub-Saharan Africa",Niger,Beverages,Offline,M,2/6/2013,407454431,2/13/2013,3675,47.45,31.79,174378.75,116828.25,57550.50
Europe,Slovakia,Clothes,Online,H,3/18/2017,371591365,3/18/2017,997,109.28,35.84,108952.16,35732.48,73219.68
"Sub-Saharan Africa",Uganda,Vegetables,Offline,H,8/6/2014,722845304,8/19/2014,4843,154.06,90.93,746112.58,440373.99,305738.59
"Sub-Saharan Africa","Cape Verde","Baby Food",Online,L,8/25/2014,361265075,8/30/2014,5219,255.28,159.42,1332306.32,832012.98,500293.34
Europe,France,Snacks,Offline,M,9/8/2012,507212007,10/27/2012,4159,152.58,97.44,634580.22,405252.96,229327.26
"Sub-Saharan Africa",Ghana,Snacks,Offline,H,6/13/2016,651359927,6/14/2016,732,152.58,97.44,111688.56,71326.08,40362.48
"Sub-Saharan Africa","Democratic Republic of the Congo","Baby Food",Online,M,1/9/2012,804695165,2/17/2012,6036,255.28,159.42,1540870.08,962259.12,578610.96
Europe,Ireland,Fruits,Online,C,1/23/2013,148516547,2/13/2013,8202,9.33,6.92,76524.66,56757.84,19766.82
"Sub-Saharan Africa",Mauritania,Vegetables,Online,L,7/27/2011,184435403,8/19/2011,7389,154.06,90.93,1138349.34,671881.77,466467.57
Europe,Russia,"Baby Food",Online,L,12/19/2011,684375560,12/26/2011,791,255.28,159.42,201926.48,126101.22,75825.26
"Sub-Saharan Africa",Cameroon,Snacks,Offline,M,3/5/2012,140573346,3/6/2012,7632,152.58,97.44,1164490.56,743662.08,420828.48
"Middle East and North Africa",Lebanon,"Personal Care",Online,L,12/19/2014,715577590,1/7/2015,4165,81.73,56.67,340405.45,236030.55,104374.90
"Central America and the Caribbean","Saint Kitts and Nevis ","Personal Care",Offline,C,8/7/2016,592249619,9/14/2016,8678,81.73,56.67,709252.94,491782.26,217470.68
Asia,Bhutan,Vegetables,Offline,M,8/14/2010,723763263,9/7/2010,6488,154.06,90.93,999541.28,589953.84,409587.44
"Middle East and North Africa",Morocco,Cosmetics,Offline,H,5/5/2014,783604848,5/13/2014,4943,437.20,263.33,2161079.60,1301640.19,859439.41
"Central America and the Caribbean","The Bahamas",Vegetables,Online,L,1/31/2012,515573203,2/6/2012,8423,154.06,90.93,1297647.38,765903.39,531743.99
