Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa",Mozambique,Fruits,Online,H,7/1/2012,136846148,7/9/2012,4671,9.33,6.92,43580.43,32323.32,11257.11
"Middle East and North Africa",Qatar,"Personal Care",Online,L,4/7/2014,895418202,5/3/2014,2999,81.73,56.67,245108.27,169953.33,75154.94
"Central America and the Caribbean",Guatemala,Beverages,Online,H,8/24/2012,397992026,9/5/2012,3540,47.45,31.79,167973.00,112536.60,55436.40
"Middle East and North Africa",Algeria,Cosmetics,Online,H,9/30/2015,708678948,11/19/2015,2704,437.20,263.33,1182188.80,712044.32,470144.48
Europe,Montenegro,"Personal Care",Online,L,10/14/2013,361902797,10/20/2013,3935,81.73,56.67,321607.55,222996.45,98611.10
"Australia and Oceania",Kiribati,Cosmetics,Offline,H,3/16/2013,212399899,4/1/2013,2705,437.20,263.33,1182626.00,712307.65,470318.35
Europe,Spain,Beverages,Offline,L,2/24/2010,285219085,4/14/2010,1520,47.45,31.79,72124.00,48320.80,23803.20
"Sub-Saharan Africa","South Africa","Personal Care",Offline,C,12/19/2016,225721681,1/26/2017,4916,81.73,56.67,401784.68,278589.72,123194.96
"Middle East and North Africa",Lebanon,Cosmetics,Online,L,1/2/2013,649581515,1/9/2013,4460,437.20,263.33,1949912.00,1174451.80,775460.20
Europe,Ukraine,Cereal,Offline,C,7/12/2016,892784917,8/23/2016,3751,205.70,117.11,771580.70,439279.61,332301.09
"Middle East and North Africa","Saudi Arabia",Fruits,Online,L,10/19/2012,361630713,11/3/2012,3419,9.33,6.92,31899.27,23659.48,8239.79
"Sub-Saharan Africa",Angola,Cereal,Online,H,11/9/2010,782730233,11/24/2010,6125,205.70,117.11,1259912.50,717298.75,542613.75
Europe,Ukraine,Cereal,Online,L,1/6/2017,353007304,1/24/2017,1561,205.70,117.11,321097.70,182808.71,138288.99
Europe,Hungary,Household,Online,C,12/13/2015,489698255,12/23/2015,1451,668.27,502.54,969659.77,729185.54,240474.23
"Middle East and North Africa",Pakistan,Cosmetics,Online,C,4/25/2012,880351912,5/16/2012,4549,437.20,263.33,1988822.80,1197888.17,790934.63
"Australia and Oceania",Kiribati,Clothes,Offline,H,11/5/2011,832829606,12/16/2011,1643,109.28,35.84,179547.04,58885.12,120661.92
"Sub-Saharan Africa",Kenya,Household,Online,L,7/16/2017,625305163,8/31/2017,548,668.27,502.54,366211.96,275391.92,90820.04
"Sub-Saharan Africa",Zambia,"Baby Food",Offline,H,10/3/2010,156264913,11/2/2010,1115,255.28,159.42,284637.20,177753.30,106883.90
"Sub-Saharan Africa","South Africa",Clothes,Online,C,7/24/2015,294507682,8/17/2015,223,109.28,35.84,24369.44,7992.32,16377.12
Asia,Nepal,Snacks,Offline,H,8/26/2011,629144799,9/14/2011,6782,152.58,97.44,1034797.56,660838.08,373959.48
Europe,Luxembourg,Cereal,Online,M,11/12/2013,819600093,1/1/2014,6736,205.70,117.11,1385595.20,788852.96,596742.24
"North America",Mexico,Vegetables,Offline,C,5/21/2015,145609891,5/29/2015,8057,154.06,90.93,1241261.42,732623.01,508638.41
"Central America and the Caribbean",Dominica,Fruits,Offline,C,4/3/2014,657223021,5/4/2014,5752,9.33,6.92,53666.16,39803.84,13862.32
"North America","United States of America",Meat,Offline,C,2/20/2017,424800813,3/3/2017,6855,421.89,364.69,2892055.95,2499949.95,392106.00
"Sub-Saharan Africa",Mauritania,"Personal Care",Offline,M,11/7/2012,289017093,12/14/2012,5435,81.73,56.67,444202.55,308001.45,136201.10
"Sub-Saharan Africa",Benin,Beverages,Online,L,12/25/2013,710858190,12/28/2013,7590,47.45,31.79,360145.50,241286.10,118859.40
"Sub-Saharan Africa",Guinea-Bissau,"Baby Food",Online,L,4/3/2015,421622931,5/23/2015,6450,255.28,159.42,1646556.00,1028259.00,618297.00
"Sub-Saharan Africa","Central African Republic","Baby Food",Offline,L,6/14/2012,472922646,7/8/2012,7175,255.28,159.42,1831634.00,1143838.50,687795.50
Europe,Kosovo,Vegetables,Offline,H,10/17/2013,186681163,10/31/2013,1959,154.06,90.93,301803.54,178131.87,123671.67
"Sub-Saharan Africa","Central African Republic","Baby Food",Online,H,5/30/2013,305134809,6/22/2013,5025,255.28,159.42,1282782.00,801085.50,481696.50
"Sub-Saharan Africa",Rwanda,Cereal,Online,L,4/13/2010,740832412,5/22/2010,7628,205.70,117.11,1569079.60,893315.08,675764.52
"Australia and Oceania","New Zealand",Household,Online,H,1/12/2012,126635301,1/26/2012,3054,668.27,502.54,2040896.58,1534757.16,506139.42
"Central America and the Caribbean","Antigua and Barbuda ","Personal Care",Offline,C,12/25/2015,765717303,2/5/2016,1621,81.73,56.67,132484.33,91862.07,40622.26
Asia,Indonesia,Household,Offline,C,12/15/2012,981564748,1/8/2013,5676,668.27,502.54,3793100.52,2852417.04,940683.48
"Middle East and North Africa",Kuwait,Snacks,Online,L,10/9/2013,967976462,10/14/2013,4601,152.58,97.44,702020.58,448321.44,253699.14
"Sub-Saharan Africa","Cote d'Ivoire",Meat,Online,L,2/27/2015,539063775,4/10/2015,9805,421.89,364.69,4136631.45,3575785.45,560846.00
"Sub-Saharan Africa","Central African Republic","Personal Care",Online,C,2/17/2011,479250514,3/14/2011,9732,81.73,56.67,795396.36,551512.44,243883.92
Asia,Myanmar,Vegetables,Offline,C,12/1/2011,293273007,12/17/2011,4855,154.06,90.93,747961.30,441465.15,306496.15
"Middle East and North Africa",Syria,Vegetables,Online,L,6/10/2017,456180083,6/18/2017,2679,154.06,90.93,412726.74,243601.47,169125.27
Europe,Luxembourg,Beverages,Offline,C,7/21/2013,163333070,8/1/2013,2740,47.45,31.79,130013.00,87104.60,42908.40
"Middle East and North Africa",Syria,"Office Supplies",Offline,C,9/4/2013,480405795,9/28/2013,1605,651.21,524.96,1045192.05,842560.80,202631.25
"Middle East and North Africa","United Arab Emirates","Baby Food",Offline,L,2/22/2017,293384587,2/27/2017,7874,255.28,159.42,2010074.72,1255273.08,754801.64
Europe,Italy,Beverages,Online,C,1/2/2013,358568274,1/6/2013,7175,47.45,31.79,340453.75,228093.25,112360.50
Europe,"Moldova ",Cereal,Online,M,1/30/2014,152568185,3/5/2014,7171,205.70,117.11,1475074.70,839795.81,635278.89
"Central America and the Caribbean","Dominican Republic",Meat,Online,C,5/3/2015,122308146,6/17/2015,2553,421.89,364.69,1077085.17,931053.57,146031.60
"Australia and Oceania",Palau,Cereal,Offline,C,10/17/2012,335024487,12/6/2012,46,205.70,117.11,9462.20,5387.06,4075.14
Asia,Indonesia,Clothes,Offline,H,11/26/2014,928266036,11/27/2014,3403,109.28,35.84,371879.84,121963.52,249916.32
"Middle East and North Africa",Egypt,Cereal,Offline,C,1/12/2016,759894120,1/27/2016,8412,205.70,117.11,1730348.40,985129.32,745219.08
Asia,Vietnam,Beverages,Offline,H,5/27/2015,558082568,7/12/2015,7889,47.45,31.79,374333.05,250791.31,123541.74
"Central America and the Caribbean",Grenada,Clothes,Offline,M,4/18/2013,671317708,4/25/2013,6683,109.28,35.84,730318.24,239518.72,490799.52
"Central America and the Caribbean","Dominican Republic",Cereal,Offline,L,11/7/2014,618398368,11/15/2014,6674,205.70,117.11,1372841.80,781592.14,591249.66
Asia,"North Korea",Vegetables,Online,H,2/14/2011,438435876,2/28/2011,1774,154.06,90.93,273302.44,161309.82,111992.62
Europe,"Bosnia and Herzegovina",Beverages,Online,L,2/27/2013,240854060,4/2/2013,2924,47.45,31.79,138743.80,92953.96,45789.84
"Central America and the Caribbean","Costa Rica",Cereal,Online,L,5/14/2010,655389249,6/20/2010,3098,205.70,117.11,637258.60,362806.78,274451.82
Europe,Romania,Cereal,Offline,M,2/20/2012,582090270,3/23/2012,2301,205.70,117.11,473315.70,269470.11,203845.59
Europe,Russia,Beverages,Online,C,10/13/2013,341318452,11/21/2013,2570,47.45,31.79,121946.50,81700.30,40246.20
Europe,Slovenia,Clothes,Offline,M,6/24/2015,323747622,7/13/2015,2971,109.28,35.84,324670.88,106480.64,218190.24
Europe,Belgium,Meat,Online,L,11/15/2010,540364110,12/31/2010,4603,421.89,364.69,1941959.67,1678668.07,263291.60
Asia,Kyrgyzstan,"Baby Food",Online,M,8/16/2013,172466742,9/15/2013,5597,255.28,159.42,1428802.16,892273.74,536528.42
"Sub-Saharan Africa",Rwanda,Cosmetics,Online,M,9/28/2015,721666848,11/13/2015,6112,437.20,263.33,2672166.40,1609472.96,1062693.44
Asia,Singapore,Household,Online,M,1/25/2014,159888255,2/1/2014,3343,668.27,502.54,2234026.61,1679991.22,554035.39
"Middle East and North Africa",Iran,Cereal,Offline,H,2/6/2014,579367291,3/19/2014,6511,205.70,117.11,1339312.70,762503.21,576809.49
"Sub-Saharan Africa",Liberia,Cereal,Offline,L,1/13/2011,542652785,1/23/2011,1873,205.70,117.11,385276.10,219347.03,165929.07
"Central America and the Caribbean","Costa Rica",Cosmetics,Offline,M,4/11/2016,932606065,5/25/2016,7714,437.20,263.33,3372560.80,2031327.62,1341233.18
"North America","United States of America",Clothes,Offline,M,10/18/2015,902400958,10/25/2015,9352,109.28,35.84,1021986.56,335175.68,686810.88
"Central America and the Caribbean",Guatemala,Cereal,Offline,H,10/8/2011,125523793,11/8/2011,4135,205.70,117.11,850569.50,484249.85,366319.65
Asia,"North Korea","Personal Care",Online,C,3/24/2011,145773398,4/24/2011,6443,81.73,56.67,526586.39,365124.81,161461.58
Asia,Laos,Fruits,Offline,M,9/8/2014,327261102,10/18/2014,2687,9.33,6.92,25069.71,18594.04,6475.67
"Middle East and North Africa",Qatar,Vegetables,Online,H,5/18/2012,104410731,6/13/2012,6310,154.06,90.93,972118.60,573768.30,398350.30
Asia,Bhutan,Clothes,Online,H,9/28/2010,331958615,10/21/2010,2786,109.28,35.84,304454.08,99850.24,204603.84
"Middle East and North Africa",Turkey,"Personal Care",Online,C,6/28/2013,134953582,6/28/2013,4619,81.73,56.67,377510.87,261758.73,115752.14
"Sub-Saharan Africa","Cote d'Ivoire",Meat,Online,M,4/4/2010,958756959,5/17/2010,6345,421.89,364.69,2676892.05,2313958.05,362934.00
"Central America and the Caribbean","Antigua and Barbuda ","Personal Care",Offline,C,9/6/2010,719042575,9/28/2010,9531,81.73,56.67,778968.63,540121.77,238846.86
"Sub-Saharan Africa",Guinea-Bissau,Fruits,Online,L,4/22/2010,551796758,5/17/2010,7778,9.33,6.92,72568.74,53823.76,18744.98
"Sub-Saharan Africa",Mali,Vegetables,Online,C,2/11/2017,763318336,3/8/2017,1713,154.06,90.93,263904.78,155763.09,108141.69
"Australia and Oceania","New Zealand",Vegetables,Online,C,6/5/2017,380218636,6/14/2017,3999,154.06,90.93,616085.94,363629.07,252456.87
"Australia and Oceania",Fiji,Clothes,Online,H,7/24/2017,299421489,7/27/2017,4327,109.28,35.84,472854.56,155079.68,317774.88
Europe,Cyprus,Snacks,Online,C,4/30/2017,138163220,6/15/2017,4422,152.58,97.44,674708.76,430879.68,243829.08
Asia,"Sri Lanka",Cosmetics,Online,M,10/27/2013,483992660,11/10/2013,3038,437.20,263.33,1328213.60,799996.54,528217.06
