Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa","Cape Verde",Cosmetics,Offline,M,4/23/2016,302485215,4/24/2016,952,437.20,263.33,416214.40,250690.16,165524.24
Asia,Uzbekistan,Cosmetics,Online,C,10/15/2016,829506671,11/6/2016,8312,437.20,263.33,3634006.40,2188798.96,1445207.44
Europe,"San Marino","Office Supplies",Offline,H,4/21/2012,216106069,5/9/2012,9443,651.21,524.96,6149376.03,4957197.28,1192178.75
Asia,Cambodia,Cosmetics,Online,H,6/15/2017,906082236,6/22/2017,8724,437.20,263.33,3814132.80,2297290.92,1516841.88
"Australia and Oceania","Marshall Islands",Meat,Offline,H,1/17/2010,463546502,2/6/2010,2566,421.89,364.69,1082569.74,935794.54,146775.20
"Sub-Saharan Africa",Namibia,Clothes,Offline,M,8/4/2010,122922694,8/30/2010,4412,109.28,35.84,482143.36,158126.08,324017.28
Asia,Uzbekistan,Snacks,Offline,C,5/22/2010,738947141,5/30/2010,9735,152.58,97.44,1485366.30,948578.40,536787.90
"Sub-Saharan Africa",Djibouti,Household,Offline,M,2/24/2013,536668670,4/1/2013,1040,668.27,502.54,695000.80,522641.60,172359.20
Europe,Germany,Cereal,Online,L,2/2/2016,961448609,3/19/2016,2864,205.70,117.11,589124.80,335403.04,253721.76
"Middle East and North Africa",Azerbaijan,Cereal,Online,C,9/7/2013,828960788,9/14/2013,6773,205.70,117.11,1393206.10,793186.03,600020.07
"Middle East and North Africa",Bahrain,Cereal,Online,L,8/22/2016,375191533,8/29/2016,6367,205.70,117.11,1309691.90,745639.37,564052.53
"Sub-Saharan Africa",Liberia,"Baby Food",Online,C,3/18/2010,806439673,4/8/2010,2275,255.28,159.42,580762.00,362680.50,218081.50
Europe,Georgia,Cosmetics,Offline,L,1/4/2011,249316537,2/7/2011,7158,437.20,263.33,3129477.60,1884916.14,1244561.46
"North America","United States of America",Fruits,Offline,C,3/19/2010,500745952,4/11/2010,710,9.33,6.92,6624.30,4913.20,1711.10
"Australia and Oceania","Papua New Guinea",Meat,Online,C,3/15/2015,277964246,4/10/2015,4652,421.89,364.69,1962632.28,1696537.88,266094.40
"Central America and the Caribbean",Grenada,Vegetables,Offline,L,6/30/2015,168520247,7/20/2015,7741,154.06,90.93,1192578.46,703889.13,488689.33
Europe,Cyprus,Beverages,Offline,C,10/26/2016,380275285,12/11/2016,762,47.45,31.79,36156.90,24223.98,11932.92
Europe,Kosovo,"Personal Care",Online,M,8/11/2014,291403186,9/11/2014,1533,81.73,56.67,125292.09,86875.11,38416.98
"Australia and Oceania","New Zealand",Cosmetics,Online,H,12/8/2012,700390279,12/27/2012,9903,437.20,263.33,4329591.60,2607756.99,1721834.61
"Central America and the Caribbean",Cuba,Beverages,Offline,C,2/24/2013,676035392,4/5/2013,2750,47.45,31.79,130487.50,87422.50,43065.00
"Sub-Saharan Africa",Burundi,"Personal Care",Online,L,2/2/2010,707449853,3/10/2010,8987,81.73,56.67,734507.51,509293.29,225214.22
Asia,Nepal,Cosmetics,Offline,H,1/9/2011,454057490,2/18/2011,4556,437.20,263.33,1991883.20,1199731.48,792151.72
"North America",Greenland,Vegetables,Online,H,9/16/2016,995594632,11/2/2016,7431,154.06,90.93,1144819.86,675700.83,469119.03
Asia,Tajikistan,Beverages,Offline,L,1/14/2010,782110106,2/23/2010,2616,47.45,31.79,124129.20,83162.64,40966.56
"Sub-Saharan Africa",Niger,Vegetables,Offline,M,10/29/2012,583965241,11/12/2012,7147,154.06,90.93,1101066.82,649876.71,451190.11
Asia,Malaysia,"Office Supplies",Online,L,11/20/2013,341833865,11/27/2013,5092,651.21,524.96,3315961.32,2673096.32,642865.00
Asia,Taiwan,Fruits,Offline,C,8/30/2010,516702306,9/15/2010,2549,9.33,6.92,23782.17,17639.08,6143.09
"Central America and the Caribbean",Nicaragua,"Personal Care",Online,C,1/7/2013,739869391,2/2/2013,2649,81.73,56.67,216502.77,150118.83,66383.94
"Middle East and North Africa",Israel,Meat,Online,L,10/1/2016,262946450,11/9/2016,553,421.89,364.69,233305.17,201673.57,31631.60
"Sub-Saharan Africa","Cote d'Ivoire",Vegetables,Online,M,12/2/2014,207857310,1/12/2015,8452,154.06,90.93,1302115.12,768540.36,533574.76
Asia,Nepal,Cosmetics,Online,L,10/21/2016,416838300,11/24/2016,571,437.20,263.33,249641.20,150361.43,99279.77
Europe,"Vatican City",Cosmetics,Offline,M,10/25/2013,802438247,11/2/2013,8164,437.20,263.33,3569300.80,2149826.12,1419474.68
Asia,Vietnam,Fruits,Offline,M,7/29/2013,897518479,8/14/2013,4518,9.33,6.92,42152.94,31264.56,10888.38
Europe,Poland,Vegetables,Online,L,5/29/2013,305252826,7/17/2013,9949,154.06,90.93,1532742.94,904662.57,628080.37
"Sub-Saharan Africa","South Sudan",Fruits,Online,H,9/16/2011,949127614,9/25/2011,6808,9.33,6.92,63518.64,47111.36,16407.28
"Middle East and North Africa",Lebanon,Snacks,Offline,L,9/19/2011,322941672,11/1/2011,4472,152.58,97.44,682337.76,435751.68,246586.08
