Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Europe,Macedonia,"Baby Food",Online,M,8/26/2012,383193528,10/7/2012,4335,255.28,159.42,1106638.80,691085.70,415553.10
"Sub-Saharan Africa",Mozambique,Vegetables,Online,M,5/21/2013,369248187,6/18/2013,7599,154.06,90.93,1170701.94,690977.07,479724.87
"Sub-Saharan Africa",Togo,Fruits,Online,M,11/5/2016,972693288,12/22/2016,414,9.33,6.92,3862.62,2864.88,997.74
Europe,Monaco,Meat,Online,H,2/17/2011,587327659,3/29/2011,2161,421.89,364.69,911704.29,788095.09,123609.20
Asia,Taiwan,Household,Offline,C,9/10/2015,827262628,9/23/2015,4250,668.27,502.54,2840147.50,2135795.00,704352.50
Asia,China,Meat,Online,C,12/19/2016,676922023,1/1/2017,5124,421.89,364.69,2161764.36,1868671.56,293092.80
Asia,Thailand,"Office Supplies",Online,C,1/14/2010,541042172,2/28/2010,5257,651.21,524.96,3423410.97,2759714.72,663696.25
"Sub-Saharan Africa",Kenya,Beverages,Offline,H,7/20/2017,894671905,7/25/2017,2153,47.45,31.79,102159.85,68443.87,33715.98
"Middle East and North Africa",Qatar,Vegetables,Offline,C,3/18/2010,933172547,3/21/2010,5349,154.06,90.93,824066.94,486384.57,337682.37
Asia,Tajikistan,Cereal,Offline,H,8/1/2016,822217929,9/7/2016,1412,205.70,117.11,290448.40,165359.32,125089.08
"Australia and Oceania","Samoa ",Cosmetics,Offline,H,4/14/2013,347794377,4/30/2013,8940,437.20,263.33,3908568.00,2354170.20,1554397.80
"Sub-Saharan Africa","Democratic Republic of the Congo",Beverages,Online,L,1/30/2012,266200721,3/10/2012,3564,47.45,31.79,169111.80,113299.56,55812.24
"Middle East and North Africa",Egypt,Fruits,Offline,H,8/26/2010,954048287,9/16/2010,2944,9.33,6.92,27467.52,20372.48,7095.04
Europe,Ukraine,Fruits,Online,C,7/12/2011,158260905,7/20/2011,1774,9.33,6.92,16551.42,12276.08,4275.34
"Sub-Saharan Africa",Senegal,Clothes,Offline,L,9/27/2010,646074903,10/15/2010,6776,109.28,35.84,740481.28,242851.84,497629.44
"Sub-Saharan Africa",Botswana,Household,Online,C,9/23/2016,755039107,9/23/2016,1705,668.27,502.54,1139400.35,856830.70,282569.65
Europe,Estonia,"Personal Care",Online,H,4/19/2016,243014848,5/11/2016,2349,81.73,56.67,191983.77,133117.83,58865.94
"Central America and the Caribbean",Honduras,Vegetables,Offline,M,3/27/2016,738175952,5/2/2016,1523,154.06,90.93,234633.38,138486.39,96146.99
"Middle East and North Africa",Bahrain,"Office Supplies",Offline,H,10/30/2016,789008748,11/7/2016,4077,651.21,524.96,2654983.17,2140261.92,514721.25
Asia,India,Vegetables,Online,L,8/23/2015,814312064,10/8/2015,1890,154.06,90.93,291173.40,171857.70,119315.70
Asia,Vietnam,"Personal Care",Online,L,4/20/2011,853197228,5/6/2011,8875,81.73,56.67,725353.75,502946.25,222407.50
"Sub-Saharan Africa",Niger,Meat,Offline,M,11/8/2014,115088069,12/4/2014,5972,421.89,364.69,2519527.08,2177928.68,341598.40
Europe,Croatia,Vegetables,Offline,L,9/16/2015,129720914,10/31/2015,6156,154.06,90.93,948393.36,559765.08,388628.28
"Middle East and North Africa",Lebanon,Fruits,Online,M,9/6/2015,697144591,10/9/2015,9432,9.33,6.92,88000.56,65269.44,22731.12
"Australia and Oceania",Tuvalu,"Office Supplies",Offline,L,2/1/2010,337720429,2/10/2010,7835,651.21,524.96,5102230.35,4113061.60,989168.75
"Central America and the Caribbean",Belize,"Baby Food",Online,H,3/30/2014,342122256,5/6/2014,433,255.28,159.42,110536.24,69028.86,41507.38
"Sub-Saharan Africa","Republic of the Congo",Household,Offline,H,3/25/2014,721336400,4/30/2014,8325,668.27,502.54,5563347.75,4183645.50,1379702.25
"Central America and the Caribbean",Grenada,"Personal Care",Offline,L,2/18/2016,656661689,3/8/2016,9641,81.73,56.67,787958.93,546355.47,241603.46
Europe,Austria,"Office Supplies",Offline,M,12/15/2011,749709451,12/26/2011,4542,651.21,524.96,2957795.82,2384368.32,573427.50
"Middle East and North Africa",Qatar,"Baby Food",Online,L,9/9/2013,772403514,10/5/2013,219,255.28,159.42,55906.32,34912.98,20993.34
"Sub-Saharan Africa",Ghana,Snacks,Offline,C,9/9/2011,116980206,10/17/2011,5898,152.58,97.44,899916.84,574701.12,325215.72
"Central America and the Caribbean",Nicaragua,"Personal Care",Online,L,4/17/2016,945988357,4/30/2016,7832,81.73,56.67,640109.36,443839.44,196269.92
Europe,Netherlands,Clothes,Online,L,3/10/2016,542289292,4/8/2016,4307,109.28,35.84,470668.96,154362.88,316306.08
"Middle East and North Africa",Pakistan,Clothes,Offline,H,6/28/2012,759056842,6/29/2012,642,109.28,35.84,70157.76,23009.28,47148.48
"Sub-Saharan Africa","South Sudan",Snacks,Online,C,12/13/2014,369777333,12/23/2014,4185,152.58,97.44,638547.30,407786.40,230760.90
"Sub-Saharan Africa","Cape Verde","Office Supplies",Offline,L,6/13/2015,918249595,7/5/2015,9315,651.21,524.96,6066021.15,4890002.40,1176018.75
"Sub-Saharan Africa","Seychelles ","Personal Care",Offline,L,7/5/2014,868584954,7/25/2014,2445,81.73,56.67,199829.85,138558.15,61271.70
"Australia and Oceania","New Zealand",Meat,Offline,H,7/3/2017,555207240,7/24/2017,7015,421.89,364.69,2959558.35,2558300.35,401258.00
Europe,Norway,"Baby Food",Online,C,9/23/2015,832852780,10/2/2015,8500,255.28,159.42,2169880.00,1355070.00,814810.00
"Middle East and North Africa",Kuwait,Vegetables,Offline,H,11/21/2012,826570403,11/26/2012,9405,154.06,90.93,1448934.30,855196.65,593737.65
"Australia and Oceania","Marshall Islands",Cosmetics,Online,M,10/11/2013,181721436,11/23/2013,4266,437.20,263.33,1865095.20,1123365.78,741729.42
"Sub-Saharan Africa",Niger,Vegetables,Online,H,11/16/2012,413979709,12/30/2012,4650,154.06,90.93,716379.00,422824.50,293554.50
"Sub-Saharan Africa",Tanzania,"Personal Care",Online,H,4/23/2013,859331548,6/7/2013,4156,81.73,56.67,339669.88,235520.52,104149.36
"North America","United States of America","Personal Care",Offline,L,6/25/2015,924075782,7/14/2015,3414,81.73,56.67,279026.22,193471.38,85554.84
Asia,Singapore,Clothes,Online,C,4/14/2013,534823739,4/17/2013,5084,109.28,35.84,555579.52,182210.56,373368.96
"Middle East and North Africa","United Arab Emirates",Household,Online,C,1/16/2013,588499248,2/10/2013,8860,668.27,502.54,5920872.20,4452504.40,1468367.80
"Central America and the Caribbean",Honduras,Household,Offline,C,7/25/2014,702338635,8/16/2014,6465,668.27,502.54,4320365.55,3248921.10,1071444.45
"Middle East and North Africa",Algeria,Fruits,Offline,H,12/9/2014,563890731,12/30/2014,6653,9.33,6.92,62072.49,46038.76,16033.73
"Sub-Saharan Africa",Eritrea,Meat,Offline,H,4/27/2012,381016862,5/9/2012,211,421.89,364.69,89018.79,76949.59,12069.20
"Central America and the Caribbean","Saint Vincent and the Grenadines","Personal Care",Online,C,4/17/2017,431890857,5/12/2017,4957,81.73,56.67,405135.61,280913.19,124222.42
Asia,China,Household,Online,L,3/16/2011,614999043,3/16/2011,738,668.27,502.54,493183.26,370874.52,122308.74
Europe,Malta,Clothes,Offline,L,7/21/2010,899140250,8/10/2010,4436,109.28,35.84,484766.08,158986.24,325779.84
"Middle East and North Africa",Yemen,Household,Online,H,3/6/2010,873425805,4/1/2010,4960,668.27,502.54,3314619.20,2492598.40,822020.80
Europe,Latvia,Vegetables,Online,M,5/6/2017,197279536,5/6/2017,8254,154.06,90.93,1271611.24,750536.22,521075.02
Europe,"United Kingdom","Personal Care",Offline,C,2/4/2010,850437772,3/14/2010,2290,81.73,56.67,187161.70,129774.30,57387.40
"Sub-Saharan Africa",Gabon,Cereal,Online,C,10/3/2016,382949340,10/26/2016,2074,205.70,117.11,426621.80,242886.14,183735.66
Asia,Myanmar,"Office Supplies",Offline,C,9/17/2013,465175569,9/18/2013,4643,651.21,524.96,3023568.03,2437389.28,586178.75
"Sub-Saharan Africa",Zimbabwe,Cosmetics,Online,H,6/27/2012,137790286,7/5/2012,4062,437.20,263.33,1775906.40,1069646.46,706259.94
Europe,Ukraine,Clothes,Offline,M,7/12/2010,761779820,8/23/2010,6432,109.28,35.84,702888.96,230522.88,472366.08
"Central America and the Caribbean","The Bahamas",Household,Online,H,2/15/2010,168443000,3/26/2010,4882,668.27,502.54,3262494.14,2453400.28,809093.86
"Central America and the Caribbean",Guatemala,Cereal,Offline,L,8/25/2014,309391152,10/13/2014,4572,205.70,117.11,940460.40,535426.92,405033.48
"Central America and the Caribbean",Haiti,Vegetables,Offline,C,2/27/2017,506548106,3/7/2017,7696,154.06,90.93,1185645.76,699797.28,485848.48
Europe,Luxembourg,"Office Supplies",Offline,M,10/15/2011,602150189,11/4/2011,8477,651.21,524.96,5520307.17,4450085.92,1070221.25
"Middle East and North Africa",Syria,"Personal Care",Offline,M,9/1/2012,508746230,9/25/2012,8170,81.73,56.67,667734.10,462993.90,204740.20
"Middle East and North Africa","Saudi Arabia",Clothes,Online,H,4/9/2012,659197556,5/2/2012,61,109.28,35.84,6666.08,2186.24,4479.84
"Sub-Saharan Africa",Swaziland,Beverages,Offline,M,7/2/2015,656677997,7/8/2015,4467,47.45,31.79,211959.15,142005.93,69953.22
"Central America and the Caribbean",Honduras,Clothes,Offline,L,3/3/2013,624673879,4/3/2013,3737,109.28,35.84,408379.36,133934.08,274445.28
"Middle East and North Africa",Oman,Cosmetics,Offline,L,2/6/2016,756984031,3/15/2016,7251,437.20,263.33,3170137.20,1909405.83,1260731.37
Europe,Hungary,Clothes,Online,C,6/12/2013,867719781,7/15/2013,6421,109.28,35.84,701686.88,230128.64,471558.24
"Middle East and North Africa",Algeria,Fruits,Online,H,5/17/2014,841304957,5/29/2014,9687,9.33,6.92,90379.71,67034.04,23345.67
"North America",Greenland,"Baby Food",Offline,M,12/17/2013,182475888,1/17/2014,7525,255.28,159.42,1920982.00,1199635.50,721346.50
"Sub-Saharan Africa","South Sudan","Personal Care",Offline,H,2/19/2012,266281402,3/27/2012,7439,81.73,56.67,607989.47,421568.13,186421.34
Europe,Malta,Fruits,Offline,M,6/18/2017,288082826,7/26/2017,8965,9.33,6.92,83643.45,62037.80,21605.65
"Sub-Saharan Africa",Mauritania,Meat,Offline,H,1/27/2013,413553988,2/28/2013,8670,421.89,364.69,3657786.30,3161862.30,495924.00
"Central America and the Caribbean",Cuba,Vegetables,Online,L,6/14/2013,428681218,7/13/2013,5154,154.06,90.93,794025.24,468653.22,325372.02
"Central America and the Caribbean","Saint Kitts and Nevis ","Baby Food",Offline,L,3/20/2015,189763343,4/18/2015,4045,255.28,159.42,1032607.60,644853.90,387753.70
