Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Asia,Indonesia,Beverages,Offline,H,6/22/2017,193742024,7/11/2017,1425,47.45,31.79,67616.25,45300.75,22315.50
"Sub-Saharan Africa",Liberia,"Personal Care",Offline,L,12/21/2013,144338309,1/8/2014,1768,81.73,56.67,144498.64,100192.56,44306.08
"Middle East and North Africa",Afghanistan,Meat,Offline,H,9/14/2013,530391442,10/15/2013,3469,421.89,364.69,1463536.41,1265109.61,198426.80
Europe,Malta,Cosmetics,Offline,C,7/29/2012,561325252,8/10/2012,7471,437.20,263.33,3266321.20,1967338.43,1298982.77
"Sub-Saharan Africa",Niger,Clothes,Offline,H,2/20/2015,866876065,3/25/2015,6746,109.28,35.84,737202.88,241776.64,495426.24
"Australia and Oceania",Vanuatu,"Personal Care",Offline,M,8/21/2015,347092711,8/22/2015,1301,81.73,56.67,106330.73,73727.67,32603.06
Europe,Latvia,"Personal Care",Offline,H,12/16/2016,222336518,1/25/2017,3171,81.73,56.67,259165.83,179700.57,79465.26
"Australia and Oceania",Kiribati,"Baby Food",Offline,L,9/13/2011,883281314,9/20/2011,1424,255.28,159.42,363518.72,227014.08,136504.64
Europe,Italy,"Personal Care",Online,L,3/26/2016,540913426,4/22/2016,7158,81.73,56.67,585023.34,405643.86,179379.48
"Australia and Oceania",Australia,Meat,Online,L,12/6/2013,176531684,12/16/2013,8503,421.89,364.69,3587330.67,3100959.07,486371.60
"Central America and the Caribbean",Grenada,Fruits,Online,L,12/7/2011,391747415,1/8/2012,5620,9.33,6.92,52434.60,38890.40,13544.20
"Sub-Saharan Africa","South Sudan",Snacks,Online,C,9/1/2014,958484447,9/6/2014,5702,152.58,97.44,870011.16,555602.88,314408.28
Asia,Myanmar,Household,Online,L,6/25/2012,368979108,7/2/2012,7972,668.27,502.54,5327448.44,4006248.88,1321199.56
"Australia and Oceania","Samoa ","Personal Care",Offline,C,9/19/2015,785780227,9/19/2015,8686,81.73,56.67,709906.78,492235.62,217671.16
"Middle East and North Africa",Azerbaijan,Clothes,Online,C,1/22/2013,391749131,2/6/2013,6128,109.28,35.84,669667.84,219627.52,450040.32
"Central America and the Caribbean","Saint Lucia",Beverages,Online,H,3/15/2013,140059649,3/30/2013,5618,47.45,31.79,266574.10,178596.22,87977.88
Europe,Georgia,Cosmetics,Offline,M,9/28/2010,604198110,10/30/2010,4502,437.20,263.33,1968274.40,1185511.66,782762.74
"Central America and the Caribbean",Barbados,"Baby Food",Online,M,9/17/2012,627963340,10/19/2012,7162,255.28,159.42,1828315.36,1141766.04,686549.32
Europe,Russia,Vegetables,Online,L,1/23/2012,475466668,3/10/2012,8,154.06,90.93,1232.48,727.44,505.04
"Central America and the Caribbean","Trinidad and Tobago",Meat,Online,C,3/1/2014,481131923,4/15/2014,6483,421.89,364.69,2735112.87,2364285.27,370827.60
"Central America and the Caribbean",Cuba,Vegetables,Offline,C,4/22/2010,599695432,5/1/2010,2060,154.06,90.93,317363.60,187315.80,130047.80
Asia,Philippines,Beverages,Online,M,10/13/2011,856206023,10/24/2011,9244,47.45,31.79,438627.80,293866.76,144761.04
"Australia and Oceania",Palau,Cereal,Offline,M,10/19/2015,896025025,11/22/2015,2572,205.70,117.11,529060.40,301206.92,227853.48
Europe,Bulgaria,Household,Offline,C,11/3/2016,434826266,11/3/2016,3610,668.27,502.54,2412454.70,1814169.40,598285.30
"Middle East and North Africa",Iran,Vegetables,Online,H,6/19/2010,608596074,8/5/2010,5958,154.06,90.93,917889.48,541760.94,376128.54
"Australia and Oceania","Samoa ",Clothes,Online,L,3/19/2012,823633277,5/5/2012,244,109.28,35.84,26664.32,8744.96,17919.36
Asia,China,"Office Supplies",Offline,L,12/27/2015,106549203,2/1/2016,9132,651.21,524.96,5946849.72,4793934.72,1152915.00
Asia,Cambodia,Snacks,Online,H,12/15/2012,254267680,1/26/2013,2312,152.58,97.44,352764.96,225281.28,127483.68
"Central America and the Caribbean","Antigua and Barbuda ","Office Supplies",Online,H,7/4/2010,884025037,7/6/2010,1508,651.21,524.96,982024.68,791639.68,190385.00
"Central America and the Caribbean",Guatemala,Meat,Online,M,4/19/2013,783370101,6/4/2013,5476,421.89,364.69,2310269.64,1997042.44,313227.20
Asia,Laos,Vegetables,Online,C,12/1/2011,160164201,12/11/2011,5001,154.06,90.93,770454.06,454740.93,315713.13
"Middle East and North Africa",Iraq,Cereal,Online,C,12/9/2016,192581164,1/4/2017,7901,205.70,117.11,1625235.70,925286.11,699949.59
Asia,"Sri Lanka",Snacks,Offline,C,4/17/2017,779107320,5/22/2017,4024,152.58,97.44,613981.92,392098.56,221883.36
Europe,Liechtenstein,"Personal Care",Online,L,4/29/2014,988541495,5/15/2014,251,81.73,56.67,20514.23,14224.17,6290.06
Europe,Slovenia,Cosmetics,Offline,L,6/14/2010,409995019,6/28/2010,5492,437.20,263.33,2401102.40,1446208.36,954894.04
"Middle East and North Africa",Libya,Household,Offline,H,12/8/2012,502891719,12/18/2012,5690,668.27,502.54,3802456.30,2859452.60,943003.70
"Middle East and North Africa","United Arab Emirates",Household,Offline,M,12/21/2014,546967923,2/9/2015,8818,668.27,502.54,5892804.86,4431397.72,1461407.14
"Sub-Saharan Africa",Ghana,Cereal,Offline,H,8/2/2014,792272460,8/18/2014,9882,205.70,117.11,2032727.40,1157281.02,875446.38
"Sub-Saharan Africa","Republic of the Congo",Cosmetics,Offline,L,11/18/2010,209166657,11/23/2010,5917,437.20,263.33,2586912.40,1558123.61,1028788.79
Europe,Sweden,Snacks,Online,C,5/22/2015,538324344,5/24/2015,991,152.58,97.44,151206.78,96563.04,54643.74
Europe,Lithuania,Vegetables,Online,C,5/27/2010,440731847,6/2/2010,1202,154.06,90.93,185180.12,109297.86,75882.26
Asia,Philippines,Cosmetics,Offline,H,5/14/2013,447687995,5/17/2013,9681,437.20,263.33,4232533.20,2549297.73,1683235.47
Asia,Uzbekistan,"Personal Care",Offline,C,6/30/2012,710804116,8/11/2012,1588,81.73,56.67,129787.24,89991.96,39795.28
Europe,"San Marino",Snacks,Offline,C,1/3/2016,552004039,1/14/2016,9117,152.58,97.44,1391071.86,888360.48,502711.38
"Australia and Oceania",Nauru,"Baby Food",Online,H,6/14/2010,713524091,6/27/2010,6489,255.28,159.42,1656511.92,1034476.38,622035.54
"Sub-Saharan Africa",Mauritania,Fruits,Online,L,7/14/2017,207913100,8/19/2017,4961,9.33,6.92,46286.13,34330.12,11956.01
"Middle East and North Africa",Bahrain,Meat,Online,L,8/3/2014,368032395,9/4/2014,7819,421.89,364.69,3298757.91,2851511.11,447246.80
"North America",Canada,Clothes,Online,L,1/29/2014,797055804,3/15/2014,5380,109.28,35.84,587926.40,192819.20,395107.20
Europe,Croatia,Clothes,Online,M,5/28/2014,718469655,6/23/2014,9992,109.28,35.84,1091925.76,358113.28,733812.48
Europe,Bulgaria,Vegetables,Offline,L,3/26/2011,326072776,4/15/2011,1035,154.06,90.93,159452.10,94112.55,65339.55
"Middle East and North Africa",Lebanon,Cosmetics,Online,C,6/10/2016,333976495,7/13/2016,9921,437.20,263.33,4337461.20,2612496.93,1724964.27
Asia,Malaysia,Beverages,Online,C,6/23/2016,626604640,7/1/2016,5092,47.45,31.79,241615.40,161874.68,79740.72
"Sub-Saharan Africa",Sudan,Beverages,Online,L,12/25/2013,708693540,12/29/2013,7022,47.45,31.79,333193.90,223229.38,109964.52
"Australia and Oceania",Vanuatu,Snacks,Online,M,6/20/2016,155292022,7/6/2016,3215,152.58,97.44,490544.70,313269.60,177275.10
"Sub-Saharan Africa",Angola,Beverages,Online,M,5/9/2017,861761415,5/12/2017,3208,47.45,31.79,152219.60,101982.32,50237.28
Europe,Switzerland,Meat,Offline,C,11/29/2014,293775546,12/11/2014,3567,421.89,364.69,1504881.63,1300849.23,204032.40
Asia,Maldives,Household,Online,L,1/19/2016,937320744,1/24/2016,2892,668.27,502.54,1932636.84,1453345.68,479291.16
Europe,Austria,Snacks,Offline,L,5/22/2017,848695838,6/22/2017,6813,152.58,97.44,1039527.54,663858.72,375668.82
"Australia and Oceania","Marshall Islands",Snacks,Online,L,8/10/2016,404512155,9/29/2016,2991,152.58,97.44,456366.78,291443.04,164923.74
"Middle East and North Africa","Tunisia ",Clothes,Online,H,3/30/2016,951693522,4/13/2016,6117,109.28,35.84,668465.76,219233.28,449232.48
Europe,Belgium,Vegetables,Online,C,4/26/2012,757476270,6/2/2012,2916,154.06,90.93,449238.96,265151.88,184087.08
"Central America and the Caribbean",Cuba,"Personal Care",Offline,L,4/13/2013,859409224,5/4/2013,7142,81.73,56.67,583715.66,404737.14,178978.52
Europe,Poland,Cosmetics,Offline,H,7/2/2013,115353715,8/2/2013,4583,437.20,263.33,2003687.60,1206841.39,796846.21
"Sub-Saharan Africa","Cape Verde",Snacks,Online,M,3/13/2012,153483569,4/3/2012,8054,152.58,97.44,1228879.32,784781.76,444097.56
"Australia and Oceania","New Zealand","Baby Food",Online,C,3/24/2017,422285115,3/31/2017,2405,255.28,159.42,613948.40,383405.10,230543.30
Europe,Armenia,Vegetables,Online,H,1/4/2011,440557181,2/19/2011,9515,154.06,90.93,1465880.90,865198.95,600681.95
"Central America and the Caribbean",Guatemala,Fruits,Offline,M,11/22/2014,247411096,11/26/2014,3296,9.33,6.92,30751.68,22808.32,7943.36
"Middle East and North Africa",Turkey,"Baby Food",Online,H,3/15/2017,852270686,4/25/2017,4690,255.28,159.42,1197263.20,747679.80,449583.40
Europe,Norway,Beverages,Offline,H,12/3/2014,184872281,12/26/2014,6671,47.45,31.79,316538.95,212071.09,104467.86
"Sub-Saharan Africa",Malawi,Vegetables,Online,M,6/9/2017,745264708,6/21/2017,9244,154.06,90.93,1424130.64,840556.92,583573.72
"Sub-Saharan Africa",Madagascar,Cereal,Online,H,6/30/2012,153809297,7/28/2012,4444,205.70,117.11,914130.80,520436.84,393693.96
Europe,Estonia,Meat,Offline,L,5/30/2015,601179873,6/30/2015,1339,421.89,364.69,564910.71,488319.91,76590.80
"Middle East and North Africa",Jordan,"Office Supplies",Online,M,4/5/2012,298362767,5/19/2012,1028,651.21,524.96,669443.88,539658.88,129785.00
"North America",Mexico,Household,Offline,M,9/15/2016,226656806,10/13/2016,1641,668.27,502.54,1096631.07,824668.14,271962.93
Europe,Montenegro,Cosmetics,Offline,L,3/7/2013,987673318,3/16/2013,3338,437.20,263.33,1459373.60,878995.54,580378.06
Europe,Finland,"Personal Care",Offline,C,9/3/2013,553336131,10/23/2013,3312,81.73,56.67,270689.76,187691.04,82998.72
"Central America and the Caribbean",Dominica,Meat,Offline,C,2/10/2016,115881574,3/7/2016,788,421.89,364.69,332449.32,287375.72,45073.60
"Sub-Saharan Africa",Zambia,Household,Online,M,9/7/2015,937858474,9/9/2015,2019,668.27,502.54,1349237.13,1014628.26,334608.87
"Australia and Oceania",Kiribati,Meat,Online,L,3/25/2016,302128159,3/31/2016,5291,421.89,364.69,2232219.99,1929574.79,302645.20
"Sub-Saharan Africa","Burkina Faso",Vegetables,Online,C,4/17/2011,961864459,4/22/2011,5923,154.06,90.93,912497.38,538578.39,373918.99
Asia,Japan,"Personal Care",Online,L,8/12/2010,790553700,9/8/2010,1263,81.73,56.67,103224.99,71574.21,31650.78
Europe,Cyprus,"Personal Care",Offline,C,8/28/2013,431994712,10/8/2013,5690,81.73,56.67,465043.70,322452.30,142591.40
