Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Asia,Myanmar,Cereal,Online,L,5/9/2014,406437337,6/11/2014,2695,205.70,117.11,554361.50,315611.45,238750.05
Europe,Luxembourg,"Office Supplies",Online,C,2/10/2015,638283622,3/18/2015,1163,651.21,524.96,757357.23,610528.48,146828.75
Europe,Denmark,Cereal,Online,H,7/12/2011,405586755,7/13/2011,989,205.70,117.11,203437.30,115821.79,87615.51
"Middle East and North Africa",Egypt,"Office Supplies",Online,C,8/30/2014,717770564,10/5/2014,3115,651.21,524.96,2028519.15,1635250.40,393268.75
Asia,Vietnam,Household,Offline,C,11/28/2013,404571378,12/8/2013,516,668.27,502.54,344827.32,259310.64,85516.68
"Sub-Saharan Africa","Sierra Leone",Cosmetics,Offline,H,2/4/2011,166038024,3/8/2011,3196,437.20,263.33,1397291.20,841602.68,555688.52
"Sub-Saharan Africa",Namibia,Beverages,Offline,L,9/4/2016,322531831,9/27/2016,3191,47.45,31.79,151412.95,101441.89,49971.06
"Australia and Oceania",Fiji,"Baby Food",Offline,C,9/5/2015,364726626,10/19/2015,9569,255.28,159.42,2442774.32,1525489.98,917284.34
"Australia and Oceania","Marshall Islands",Fruits,Online,L,11/24/2016,303608739,12/10/2016,3428,9.33,6.92,31983.24,23721.76,8261.48
Asia,Japan,Snacks,Online,M,4/14/2011,220476996,4/16/2011,2898,152.58,97.44,442176.84,282381.12,159795.72
Europe,Armenia,Vegetables,Online,H,7/18/2013,716942727,8/15/2013,8140,154.06,90.93,1254048.40,740170.20,513878.20
Asia,Tajikistan,"Personal Care",Offline,H,12/19/2012,664929759,12/23/2012,6347,81.73,56.67,518740.31,359684.49,159055.82
"Sub-Saharan Africa",Tanzania,Cereal,Online,C,1/15/2015,356674420,1/24/2015,6742,205.70,117.11,1386829.40,789555.62,597273.78
Europe,Finland,Household,Online,C,12/18/2014,154725539,12/24/2014,5580,668.27,502.54,3728946.60,2804173.20,924773.40
Asia,Myanmar,"Personal Care",Offline,C,7/26/2016,941944444,8/18/2016,1148,81.73,56.67,93826.04,65057.16,28768.88
Asia,Vietnam,"Office Supplies",Online,C,5/24/2013,971504962,6/20/2013,8762,651.21,524.96,5705902.02,4599699.52,1106202.50
Europe,Lithuania,Vegetables,Online,C,3/12/2015,816893422,4/28/2015,5772,154.06,90.93,889234.32,524847.96,364386.36
"Middle East and North Africa",Israel,Snacks,Offline,C,11/7/2013,221908652,12/27/2013,6556,152.58,97.44,1000314.48,638816.64,361497.84
"Central America and the Caribbean","Trinidad and Tobago",Snacks,Online,L,6/17/2017,350661981,7/4/2017,7527,152.58,97.44,1148469.66,733430.88,415038.78
Europe,Liechtenstein,Household,Offline,L,3/31/2016,637577235,4/18/2016,2127,668.27,502.54,1421410.29,1068902.58,352507.71
"Sub-Saharan Africa",Sudan,Fruits,Online,L,8/26/2016,137390744,10/2/2016,5829,9.33,6.92,54384.57,40336.68,14047.89
"Australia and Oceania",Palau,"Personal Care",Online,C,10/25/2014,675151336,12/6/2014,1138,81.73,56.67,93008.74,64490.46,28518.28
Europe,Kosovo,"Office Supplies",Offline,C,7/8/2015,996220338,7/25/2015,2591,651.21,524.96,1687285.11,1360171.36,327113.75
Europe,"Bosnia and Herzegovina",Household,Offline,C,3/31/2013,816271579,5/8/2013,1754,668.27,502.54,1172145.58,881455.16,290690.42
"Sub-Saharan Africa",Djibouti,"Baby Food",Online,H,2/17/2011,371291387,3/26/2011,2227,255.28,159.42,568508.56,355028.34,213480.22
Asia,Nepal,Cereal,Online,M,2/20/2017,867578589,3/31/2017,4639,205.70,117.11,954242.30,543273.29,410969.01
"Sub-Saharan Africa",Chad,"Office Supplies",Online,H,1/9/2010,431744515,2/10/2010,1651,651.21,524.96,1075147.71,866708.96,208438.75
"Middle East and North Africa","United Arab Emirates","Personal Care",Online,L,4/3/2011,860712993,5/14/2011,2956,81.73,56.67,241593.88,167516.52,74077.36
Europe,Germany,Snacks,Offline,M,1/23/2013,871720349,1/27/2013,278,152.58,97.44,42417.24,27088.32,15328.92
"Australia and Oceania","Solomon Islands",Household,Online,M,7/17/2012,152315413,7/17/2012,2370,668.27,502.54,1583799.90,1191019.80,392780.10
"Australia and Oceania",Vanuatu,Cosmetics,Offline,L,6/3/2015,710359513,6/21/2015,21,437.20,263.33,9181.20,5529.93,3651.27
"Sub-Saharan Africa",Botswana,"Personal Care",Offline,L,2/17/2017,124026477,3/27/2017,1045,81.73,56.67,85407.85,59220.15,26187.70
"Middle East and North Africa",Egypt,"Baby Food",Online,M,3/4/2014,991802632,4/22/2014,5294,255.28,159.42,1351452.32,843969.48,507482.84
Asia,China,"Office Supplies",Offline,C,6/19/2015,582486808,7/23/2015,9645,651.21,524.96,6280920.45,5063239.20,1217681.25
"Sub-Saharan Africa","Burkina Faso",Clothes,Online,L,11/7/2015,285190331,12/12/2015,3011,109.28,35.84,329042.08,107914.24,221127.84
"Australia and Oceania",Nauru,Beverages,Online,H,1/9/2015,659337031,2/12/2015,1334,47.45,31.79,63298.30,42407.86,20890.44
"Central America and the Caribbean",Belize,Household,Offline,H,9/28/2013,984663236,10/25/2013,2588,668.27,502.54,1729482.76,1300573.52,428909.24
"Central America and the Caribbean",Panama,Household,Offline,L,1/16/2010,611217772,3/3/2010,1776,668.27,502.54,1186847.52,892511.04,294336.48
"Middle East and North Africa",Afghanistan,Meat,Offline,C,8/7/2010,309361970,9/15/2010,5936,421.89,364.69,2504339.04,2164799.84,339539.20
Europe,Spain,Snacks,Offline,C,10/17/2011,919769656,11/26/2011,9135,152.58,97.44,1393818.30,890114.40,503703.90
"Australia and Oceania",Palau,"Baby Food",Online,C,1/25/2011,203427159,3/13/2011,7472,255.28,159.42,1907452.16,1191186.24,716265.92
"Middle East and North Africa",Oman,"Personal Care",Offline,C,9/20/2010,491633307,11/5/2010,4076,81.73,56.67,333131.48,230986.92,102144.56
"Sub-Saharan Africa","Mauritius ","Personal Care",Online,M,2/9/2014,135999429,3/19/2014,4108,81.73,56.67,335746.84,232800.36,102946.48
"Sub-Saharan Africa","Democratic Republic of the Congo",Meat,Online,M,4/21/2014,258449351,5/1/2014,9761,421.89,364.69,4118068.29,3559739.09,558329.20
"Sub-Saharan Africa",Ghana,"Office Supplies",Online,M,1/3/2013,701219403,1/18/2013,5259,651.21,524.96,3424713.39,2760764.64,663948.75
"Middle East and North Africa",Iraq,Vegetables,Offline,L,10/12/2016,476858413,11/22/2016,1856,154.06,90.93,285935.36,168766.08,117169.28
Asia,Nepal,Fruits,Offline,M,7/9/2010,918227708,8/19/2010,2839,9.33,6.92,26487.87,19645.88,6841.99
Asia,China,Fruits,Online,M,4/10/2014,728501117,4/15/2014,8524,9.33,6.92,79528.92,58986.08,20542.84
Europe,Hungary,Beverages,Online,C,4/14/2011,931164968,5/25/2011,1261,47.45,31.79,59834.45,40087.19,19747.26
"Australia and Oceania","East Timor",Fruits,Online,H,5/15/2012,820018088,6/22/2012,430,9.33,6.92,4011.90,2975.60,1036.30
Europe,Italy,Clothes,Offline,C,4/8/2014,209171807,4/12/2014,7441,109.28,35.84,813152.48,266685.44,546467.04
"Sub-Saharan Africa","Mauritius ",Cereal,Offline,C,12/27/2010,783049952,1/29/2011,737,205.70,117.11,151600.90,86310.07,65290.83
"Middle East and North Africa",Jordan,Snacks,Online,H,10/3/2012,246388852,11/4/2012,791,152.58,97.44,120690.78,77075.04,43615.74
"Sub-Saharan Africa","Sierra Leone","Office Supplies",Online,C,12/6/2011,874237334,1/22/2012,5110,651.21,524.96,3327683.10,2682545.60,645137.50
