Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa","Republic of the Congo","Baby Food",Offline,L,3/15/2012,333900964,4/19/2012,7570,255.28,159.42,1932469.60,1206809.40,725660.20
Asia,Turkmenistan,Cereal,Offline,C,11/1/2012,637295711,11/22/2012,8818,205.70,117.11,1813862.60,1032675.98,781186.62
Europe,Hungary,Cosmetics,Offline,L,10/16/2014,259057462,10/22/2014,9715,437.20,263.33,4247398.00,2558250.95,1689147.05
Asia,Kazakhstan,Meat,Online,M,4/25/2012,799235045,6/13/2012,266,421.89,364.69,112222.74,97007.54,15215.20
"Central America and the Caribbean","Saint Lucia",Cosmetics,Offline,L,11/15/2015,778189790,12/4/2015,2507,437.20,263.33,1096060.40,660168.31,435892.09
Asia,Malaysia,Fruits,Online,H,6/24/2010,586595523,7/22/2010,5506,9.33,6.92,51370.98,38101.52,13269.46
Asia,Philippines,"Personal Care",Online,M,7/7/2012,235438573,8/26/2012,361,81.73,56.67,29504.53,20457.87,9046.66
"Sub-Saharan Africa",Togo,Fruits,Offline,H,12/1/2012,706017768,1/14/2013,5202,9.33,6.92,48534.66,35997.84,12536.82
Europe,"Vatican City",Snacks,Online,L,4/6/2011,799944436,5/12/2011,190,152.58,97.44,28990.20,18513.60,10476.60
Europe,Montenegro,Vegetables,Online,L,12/21/2011,289142405,1/29/2012,2518,154.06,90.93,387923.08,228961.74,158961.34
"Australia and Oceania","Solomon Islands",Cosmetics,Online,L,12/18/2012,365848004,1/16/2013,1409,437.20,263.33,616014.80,371031.97,244982.83
"Sub-Saharan Africa",Sudan,Cereal,Offline,M,1/4/2017,492610061,1/25/2017,3119,205.70,117.11,641578.30,365266.09,276312.21
"Sub-Saharan Africa",Ghana,"Office Supplies",Online,L,10/20/2012,652289903,12/3/2012,5932,651.21,524.96,3862977.72,3114062.72,748915.00
"Central America and the Caribbean","Saint Lucia",Clothes,Offline,M,8/6/2016,898061358,8/17/2016,5168,109.28,35.84,564759.04,185221.12,379537.92
Europe,Malta,Fruits,Online,L,6/5/2015,903410756,6/8/2015,8173,9.33,6.92,76254.09,56557.16,19696.93
Europe,Liechtenstein,Fruits,Online,C,4/25/2016,412136924,6/4/2016,9329,9.33,6.92,87039.57,64556.68,22482.89
"Sub-Saharan Africa",Ghana,"Baby Food",Offline,C,3/21/2012,588351190,5/10/2012,5046,255.28,159.42,1288142.88,804433.32,483709.56
Asia,Mongolia,"Personal Care",Offline,M,1/30/2016,866477382,2/1/2016,8767,81.73,56.67,716526.91,496825.89,219701.02
"Sub-Saharan Africa",Namibia,Beverages,Offline,H,8/14/2011,301251828,9/14/2011,5965,47.45,31.79,283039.25,189627.35,93411.90
"Sub-Saharan Africa","Seychelles ",Cereal,Offline,C,2/13/2010,717723357,2/19/2010,9146,205.70,117.11,1881332.20,1071088.06,810244.14
"Australia and Oceania","East Timor",Snacks,Online,M,5/14/2016,861253297,5/26/2016,2844,152.58,97.44,433937.52,277119.36,156818.16
"Middle East and North Africa",Egypt,Cereal,Online,C,4/12/2017,447515475,5/3/2017,8629,205.70,117.11,1774985.30,1010542.19,764443.11
"Central America and the Caribbean",Guatemala,"Office Supplies",Online,L,12/22/2015,612496221,1/9/2016,98,651.21,524.96,63818.58,51446.08,12372.50
"Sub-Saharan Africa",Botswana,Household,Online,C,11/9/2012,762494361,12/7/2012,7881,668.27,502.54,5266635.87,3960517.74,1306118.13
"Sub-Saharan Africa",Benin,Cosmetics,Offline,H,12/20/2016,824121224,1/28/2017,4639,437.20,263.33,2028170.80,1221587.87,806582.93
Europe,"Bosnia and Herzegovina",Meat,Offline,L,11/30/2011,794300639,12/24/2011,65,421.89,364.69,27422.85,23704.85,3718.00
"Middle East and North Africa",Bahrain,Cereal,Offline,L,8/23/2012,290268933,9/16/2012,5883,205.70,117.11,1210133.10,688958.13,521174.97
"Middle East and North Africa","Saudi Arabia",Fruits,Offline,L,4/1/2016,799574935,4/15/2016,846,9.33,6.92,7893.18,5854.32,2038.86
Europe,Kosovo,Cosmetics,Online,H,4/25/2013,730079972,6/1/2013,5743,437.20,263.33,2510839.60,1512304.19,998535.41
"Sub-Saharan Africa",Tanzania,Cereal,Offline,L,6/2/2014,359957873,6/22/2014,8389,205.70,117.11,1725617.30,982435.79,743181.51
"Sub-Saharan Africa",Uganda,"Baby Food",Offline,L,1/22/2016,487694966,1/26/2016,8633,255.28,159.42,2203832.24,1376272.86,827559.38
"Australia and Oceania","New Zealand",Cereal,Offline,L,1/5/2012,182090079,1/27/2012,3356,205.70,117.11,690329.20,393021.16,297308.04
Europe,Spain,"Baby Food",Offline,M,4/6/2012,832254540,4/21/2012,1468,255.28,159.42,374751.04,234028.56,140722.48
Europe,Georgia,Beverages,Offline,M,7/6/2016,297612178,7/22/2016,8912,47.45,31.79,422874.40,283312.48,139561.92
"Middle East and North Africa","Saudi Arabia","Office Supplies",Online,M,5/13/2010,557899320,6/2/2010,3661,651.21,524.96,2384079.81,1921878.56,462201.25
"Middle East and North Africa","Tunisia ",Vegetables,Offline,H,7/30/2014,963164794,8/8/2014,721,154.06,90.93,111077.26,65560.53,45516.73
Europe,Liechtenstein,Cereal,Offline,H,2/9/2013,483769929,3/13/2013,7127,205.70,117.11,1466023.90,834642.97,631380.93
Asia,Maldives,"Office Supplies",Online,M,6/25/2017,860388553,7/16/2017,6947,651.21,524.96,4523955.87,3646897.12,877058.75
"Central America and the Caribbean","The Bahamas","Personal Care",Offline,C,7/27/2017,754006993,8/22/2017,6280,81.73,56.67,513264.40,355887.60,157376.80
Europe,Switzerland,Fruits,Online,C,9/1/2015,695924079,10/5/2015,8255,9.33,6.92,77019.15,57124.60,19894.55
Europe,Sweden,Meat,Online,H,2/20/2015,837751138,4/4/2015,8033,421.89,364.69,3389042.37,2929554.77,459487.60
Europe,"San Marino",Household,Offline,C,8/14/2016,501411998,9/25/2016,7807,668.27,502.54,5217183.89,3923329.78,1293854.11
Europe,Austria,Clothes,Offline,M,3/31/2014,429142987,5/2/2014,1801,109.28,35.84,196813.28,64547.84,132265.44
"Middle East and North Africa",Algeria,Cereal,Online,M,7/28/2014,533492934,7/31/2014,1269,205.70,117.11,261033.30,148612.59,112420.71
"Middle East and North Africa",Libya,"Office Supplies",Offline,M,1/26/2010,347323167,2/2/2010,9498,651.21,524.96,6185192.58,4986070.08,1199122.50
"Australia and Oceania",Palau,Snacks,Offline,H,3/20/2013,373807513,4/26/2013,6805,152.58,97.44,1038306.90,663079.20,375227.70
"Sub-Saharan Africa",Mozambique,Cereal,Offline,L,10/30/2014,736432301,12/14/2014,5538,205.70,117.11,1139166.60,648555.18,490611.42
"Central America and the Caribbean",Cuba,"Baby Food",Online,M,7/30/2010,728996360,8/24/2010,5078,255.28,159.42,1296311.84,809534.76,486777.08
"Australia and Oceania","East Timor",Cosmetics,Online,M,5/4/2012,165611016,6/6/2012,6835,437.20,263.33,2988262.00,1799860.55,1188401.45
"Australia and Oceania",Kiribati,Fruits,Offline,L,2/18/2014,730700099,3/3/2014,9252,9.33,6.92,86321.16,64023.84,22297.32
"Central America and the Caribbean","Costa Rica",Snacks,Online,C,1/13/2011,128999936,2/5/2011,2803,152.58,97.44,427681.74,273124.32,154557.42
"Middle East and North Africa",Lebanon,Fruits,Online,C,7/19/2010,635559356,7/27/2010,4992,9.33,6.92,46575.36,34544.64,12030.72
Asia,Laos,Beverages,Offline,L,8/31/2013,545739686,9/28/2013,5355,47.45,31.79,254094.75,170235.45,83859.30
"Sub-Saharan Africa",Malawi,Cosmetics,Online,C,2/2/2011,925214755,3/3/2011,461,437.20,263.33,201549.20,121395.13,80154.07
"Australia and Oceania","Federated States of Micronesia",Cosmetics,Online,H,4/20/2017,659970891,5/14/2017,8908,437.20,263.33,3894577.60,2345743.64,1548833.96
Europe,Macedonia,Cereal,Offline,H,10/10/2013,506306922,10/19/2013,6324,205.70,117.11,1300846.80,740603.64,560243.16
Asia,India,Snacks,Offline,M,5/2/2013,840834176,6/20/2013,373,152.58,97.44,56912.34,36345.12,20567.22
"Australia and Oceania","Samoa ",Household,Offline,C,12/11/2010,310476481,1/23/2011,5745,668.27,502.54,3839211.15,2887092.30,952118.85
Europe,France,Fruits,Online,L,3/13/2010,782470166,3/17/2010,9165,9.33,6.92,85509.45,63421.80,22087.65
"Central America and the Caribbean","Saint Kitts and Nevis ","Personal Care",Online,C,12/22/2011,594364058,1/28/2012,4388,81.73,56.67,358631.24,248667.96,109963.28
"Middle East and North Africa",Oman,Fruits,Offline,L,8/22/2010,404019486,8/26/2010,7199,9.33,6.92,67166.67,49817.08,17349.59
"Sub-Saharan Africa","Sao Tome and Principe",Cereal,Online,M,12/27/2012,939610278,1/7/2013,416,205.70,117.11,85571.20,48717.76,36853.44
"Middle East and North Africa",Israel,Meat,Online,C,9/26/2011,749622762,10/20/2011,8888,421.89,364.69,3749758.32,3241364.72,508393.60
Europe,Albania,Cosmetics,Offline,M,1/4/2012,252855765,2/22/2012,4495,437.20,263.33,1965214.00,1183668.35,781545.65
Asia,"North Korea",Vegetables,Offline,M,6/11/2012,388420617,6/13/2012,1147,154.06,90.93,176706.82,104296.71,72410.11
"Sub-Saharan Africa",Nigeria,"Personal Care",Online,M,7/8/2016,365741145,8/21/2016,9787,81.73,56.67,799891.51,554629.29,245262.22
"Sub-Saharan Africa","Seychelles ","Baby Food",Online,H,8/17/2013,814553678,9/27/2013,3389,255.28,159.42,865143.92,540274.38,324869.54
"Sub-Saharan Africa","Democratic Republic of the Congo",Beverages,Online,L,3/4/2013,634907042,3/6/2013,1958,47.45,31.79,92907.10,62244.82,30662.28
"Australia and Oceania",Australia,Vegetables,Online,C,6/19/2010,147162568,6/19/2010,7529,154.06,90.93,1159917.74,684611.97,475305.77
Europe,France,"Office Supplies",Offline,M,3/30/2013,641994082,5/15/2013,9170,651.21,524.96,5971595.70,4813883.20,1157712.50
"Sub-Saharan Africa",Kenya,"Baby Food",Offline,L,3/3/2015,330387914,3/13/2015,7980,255.28,159.42,2037134.40,1272171.60,764962.80
Europe,Kosovo,Cereal,Online,L,10/1/2014,193642890,10/6/2014,2089,205.70,117.11,429707.30,244642.79,185064.51
"Middle East and North Africa",Syria,Vegetables,Offline,C,7/24/2011,833370339,7/30/2011,1658,154.06,90.93,255431.48,150761.94,104669.54
"Sub-Saharan Africa",Kenya,Clothes,Offline,H,1/11/2010,221494090,2/7/2010,3878,109.28,35.84,423787.84,138987.52,284800.32
Europe,Georgia,Household,Offline,M,8/24/2015,450250470,10/5/2015,7975,668.27,502.54,5329453.25,4007756.50,1321696.75
"Sub-Saharan Africa","Cape Verde",Snacks,Online,H,1/13/2016,982188308,1/29/2016,202,152.58,97.44,30821.16,19682.88,11138.28
