Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Europe,Netherlands,Snacks,Online,M,6/7/2012,110631310,7/23/2012,7118,152.58,97.44,1086064.44,693577.92,392486.52
Europe,Serbia,Snacks,Online,L,3/15/2017,740100276,4/12/2017,973,152.58,97.44,148460.34,94809.12,53651.22
"Australia and Oceania","Marshall Islands","Personal Care",Offline,L,6/5/2016,434811246,6/5/2016,9165,81.73,56.67,749055.45,519380.55,229674.90
Europe,Malta,Vegetables,Online,H,12/8/2011,794813048,12/30/2011,1698,154.06,90.93,261593.88,154399.14,107194.74
Europe,Monaco,Cosmetics,Offline,L,3/7/2014,340467011,3/22/2014,609,437.20,263.33,266254.80,160367.97,105886.83
"Sub-Saharan Africa","Seychelles ",Fruits,Online,H,10/6/2015,362446963,11/14/2015,4966,9.33,6.92,46332.78,34364.72,11968.06
Europe,Serbia,Vegetables,Offline,M,5/3/2010,871739232,5/20/2010,5866,154.06,90.93,903715.96,533395.38,370320.58
Europe,Romania,"Personal Care",Offline,H,7/24/2011,149642646,8/3/2011,1439,81.73,56.67,117609.47,81548.13,36061.34
"Sub-Saharan Africa","South Sudan","Personal Care",Online,M,6/8/2011,597768533,7/21/2011,1847,81.73,56.67,150955.31,104669.49,46285.82
"Middle East and North Africa",Bahrain,Cosmetics,Offline,M,5/20/2014,188040721,6/18/2014,4283,437.20,263.33,1872527.60,1127842.39,744685.21
"Sub-Saharan Africa",Botswana,Beverages,Online,M,10/3/2010,112695538,11/17/2010,7969,47.45,31.79,378129.05,253334.51,124794.54
Asia,Turkmenistan,Meat,Online,C,11/22/2010,734281814,11/26/2010,9161,421.89,364.69,3864934.29,3340925.09,524009.20
"Middle East and North Africa",Egypt,Fruits,Online,C,1/20/2011,235660874,2/25/2011,6144,9.33,6.92,57323.52,42516.48,14807.04
"Sub-Saharan Africa",Madagascar,Snacks,Online,M,5/9/2012,470006549,5/14/2012,4237,152.58,97.44,646481.46,412853.28,233628.18
"Australia and Oceania",Australia,Vegetables,Offline,M,12/21/2016,210805165,2/2/2017,788,154.06,90.93,121399.28,71652.84,49746.44
"Sub-Saharan Africa",Niger,Fruits,Online,L,10/16/2016,101855552,10/31/2016,176,9.33,6.92,1642.08,1217.92,424.16
"Sub-Saharan Africa","Cote d'Ivoire",Meat,Offline,H,5/1/2012,407269036,5/4/2012,8813,421.89,364.69,3718116.57,3214012.97,504103.60
"Middle East and North Africa",Egypt,Meat,Offline,H,7/16/2016,561469447,8/12/2016,141,421.89,364.69,59486.49,51421.29,8065.20
"Central America and the Caribbean",Panama,"Baby Food",Offline,L,2/18/2013,519193112,3/8/2013,9634,255.28,159.42,2459367.52,1535852.28,923515.24
"Australia and Oceania","Solomon Islands",Cereal,Offline,C,5/28/2013,305488860,7/16/2013,9797,205.70,117.11,2015242.90,1147326.67,867916.23
"Australia and Oceania",Nauru,"Personal Care",Offline,H,7/24/2014,465718019,7/25/2014,5166,81.73,56.67,422217.18,292757.22,129459.96
"Sub-Saharan Africa",Cameroon,Vegetables,Online,C,1/31/2011,715554416,3/22/2011,7308,154.06,90.93,1125870.48,664516.44,461354.04
"Middle East and North Africa",Pakistan,Beverages,Online,H,9/4/2013,390984380,10/3/2013,9821,47.45,31.79,466006.45,312209.59,153796.86
"Australia and Oceania","Samoa ",Cosmetics,Offline,H,3/3/2015,698306739,3/15/2015,3337,437.20,263.33,1458936.40,878732.21,580204.19
"Middle East and North Africa","Tunisia ",Meat,Offline,L,1/9/2017,664132821,2/17/2017,515,421.89,364.69,217273.35,187815.35,29458.00
"Sub-Saharan Africa","The Gambia",Meat,Offline,M,6/3/2010,285386455,7/5/2010,1049,421.89,364.69,442562.61,382559.81,60002.80
Asia,Myanmar,Meat,Online,H,4/26/2010,979303967,5/28/2010,6661,421.89,364.69,2810209.29,2429200.09,381009.20
"Middle East and North Africa",Oman,Snacks,Online,M,10/18/2013,633434188,11/2/2013,6107,152.58,97.44,931806.06,595066.08,336739.98
Asia,India,Household,Offline,H,6/13/2011,355638444,7/6/2011,173,668.27,502.54,115610.71,86939.42,28671.29
"Sub-Saharan Africa",Lesotho,"Office Supplies",Offline,C,11/4/2013,424090564,12/7/2013,6677,651.21,524.96,4348129.17,3505157.92,842971.25
"Central America and the Caribbean",Panama,Snacks,Online,H,6/27/2017,737276875,8/3/2017,5466,152.58,97.44,834002.28,532607.04,301395.24
Asia,Thailand,Cosmetics,Online,M,2/26/2016,363996207,3/12/2016,3421,437.20,263.33,1495661.20,900851.93,594809.27
"Sub-Saharan Africa","Central African Republic",Fruits,Online,M,4/5/2012,693359887,4/17/2012,9453,9.33,6.92,88196.49,65414.76,22781.73
"Middle East and North Africa",Iran,Cereal,Online,M,1/25/2013,484791743,2/2/2013,9505,205.70,117.11,1955178.50,1113130.55,842047.95
Europe,Albania,Fruits,Offline,M,10/7/2011,818028104,11/26/2011,1549,9.33,6.92,14452.17,10719.08,3733.09
Asia,Philippines,Meat,Offline,M,12/16/2013,143117797,1/4/2014,591,421.89,364.69,249336.99,215531.79,33805.20
"Sub-Saharan Africa",Angola,Meat,Offline,M,3/8/2011,130422151,3/21/2011,3667,421.89,364.69,1547070.63,1337318.23,209752.40
Europe,Denmark,Snacks,Online,L,12/15/2014,720614993,1/2/2015,4845,152.58,97.44,739250.10,472096.80,267153.30
Europe,Lithuania,Snacks,Online,H,2/26/2015,574682652,3/28/2015,222,152.58,97.44,33872.76,21631.68,12241.08
"North America","United States of America","Baby Food",Online,M,1/27/2014,223923957,3/4/2014,2930,255.28,159.42,747970.40,467100.60,280869.80
