Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Australia and Oceania",Australia,"Personal Care",Online,M,9/3/2010,549212396,9/7/2010,3007,81.73,56.67,245762.11,170406.69,75355.42
Europe,Luxembourg,Household,Offline,H,5/5/2013,351850306,6/11/2013,9179,668.27,502.54,6134050.33,4612814.66,1521235.67
Europe,Malta,Snacks,Online,C,3/8/2012,408011472,3/19/2012,8516,152.58,97.44,1299371.28,829799.04,469572.24
"Sub-Saharan Africa","Mauritius ",Cereal,Offline,C,12/1/2010,742744719,12/1/2010,3523,205.70,117.11,724681.10,412578.53,312102.57
Europe,Denmark,Cosmetics,Online,H,4/27/2014,101411378,6/3/2014,8735,437.20,263.33,3818942.00,2300187.55,1518754.45
Asia,Tajikistan,Cereal,Offline,C,11/17/2016,899685275,12/31/2016,5721,205.70,117.11,1176809.70,669986.31,506823.39
"Middle East and North Africa",Kuwait,Vegetables,Online,M,2/23/2014,673552739,3/1/2014,8078,154.06,90.93,1244496.68,734532.54,509964.14
"Australia and Oceania",Vanuatu,Clothes,Online,H,2/6/2014,629312598,3/27/2014,6437,109.28,35.84,703435.36,230702.08,472733.28
"Sub-Saharan Africa",Mozambique,Clothes,Offline,C,8/19/2010,693576180,8/27/2010,3459,109.28,35.84,377999.52,123970.56,254028.96
Europe,Iceland,Beverages,Online,M,1/23/2010,863267314,2/3/2010,8837,47.45,31.79,419315.65,280928.23,138387.42
"Middle East and North Africa","Tunisia ",Meat,Online,H,3/16/2012,755622327,4/30/2012,4293,421.89,364.69,1811173.77,1565614.17,245559.60
Europe,"Moldova ","Baby Food",Online,H,2/23/2014,958190047,4/1/2014,8583,255.28,159.42,2191068.24,1368301.86,822766.38
"Sub-Saharan Africa",Liberia,Meat,Offline,H,1/17/2014,778831803,2/13/2014,2493,421.89,364.69,1051771.77,909172.17,142599.60
"Central America and the Caribbean","Dominican Republic",Vegetables,Offline,L,11/27/2014,495721423,1/12/2015,3840,154.06,90.93,591590.40,349171.20,242419.20
"Australia and Oceania",Tonga,"Office Supplies",Online,H,3/23/2013,907345235,4/25/2013,2473,651.21,524.96,1610442.33,1298226.08,312216.25
Europe,"Vatican City",Beverages,Online,H,5/9/2010,182502067,5/29/2010,5272,47.45,31.79,250156.40,167596.88,82559.52
"Central America and the Caribbean","Saint Lucia","Personal Care",Offline,M,4/12/2016,610303246,4/12/2016,1148,81.73,56.67,93826.04,65057.16,28768.88
"Middle East and North Africa",Bahrain,"Personal Care",Online,H,7/20/2015,950172603,7/26/2015,6043,81.73,56.67,493894.39,342456.81,151437.58
"Sub-Saharan Africa",Mauritania,Vegetables,Offline,M,6/29/2016,481846463,7/30/2016,7931,154.06,90.93,1221849.86,721165.83,500684.03
"Sub-Saharan Africa",Cameroon,Clothes,Offline,C,2/24/2017,355373656,3/5/2017,1817,109.28,35.84,198561.76,65121.28,133440.48
"Sub-Saharan Africa",Liberia,"Office Supplies",Online,M,8/14/2016,441115510,9/20/2016,4737,651.21,524.96,3084781.77,2486735.52,598046.25
Europe,Ukraine,Snacks,Offline,M,4/14/2011,679745852,6/3/2011,758,152.58,97.44,115655.64,73859.52,41796.12
Asia,Turkmenistan,Meat,Offline,H,9/24/2013,632251012,11/8/2013,5979,421.89,364.69,2522480.31,2180481.51,341998.80
Europe,Cyprus,Snacks,Online,C,2/10/2011,829929816,2/19/2011,3530,152.58,97.44,538607.40,343963.20,194644.20
"Central America and the Caribbean","Saint Kitts and Nevis ","Baby Food",Online,H,5/12/2014,524393594,6/25/2014,8572,255.28,159.42,2188260.16,1366548.24,821711.92
Asia,Indonesia,"Office Supplies",Offline,L,7/18/2016,837566173,8/21/2016,3298,651.21,524.96,2147690.58,1731318.08,416372.50
Europe,Germany,Cosmetics,Online,H,10/18/2011,711683881,11/21/2011,1930,437.20,263.33,843796.00,508226.90,335569.10
"Sub-Saharan Africa",Niger,Fruits,Online,C,3/30/2014,959295547,4/30/2014,5725,9.33,6.92,53414.25,39617.00,13797.25
"Central America and the Caribbean","Dominican Republic",Clothes,Offline,C,5/12/2016,213262498,6/9/2016,7967,109.28,35.84,870633.76,285537.28,585096.48
Asia,Vietnam,"Personal Care",Online,C,6/24/2015,776758563,7/12/2015,8975,81.73,56.67,733526.75,508613.25,224913.50
"Sub-Saharan Africa",Swaziland,"Office Supplies",Offline,L,7/22/2017,973270070,7/26/2017,1097,651.21,524.96,714377.37,575881.12,138496.25
"Central America and the Caribbean",Panama,Vegetables,Offline,C,9/10/2010,996595847,10/9/2010,3713,154.06,90.93,572024.78,337623.09,234401.69
Asia,"South Korea",Household,Offline,L,5/5/2014,660847222,6/24/2014,8233,668.27,502.54,5501866.91,4137411.82,1364455.09
"Middle East and North Africa","Saudi Arabia",Vegetables,Online,M,12/12/2014,750448024,12/20/2014,3102,154.06,90.93,477894.12,282064.86,195829.26
Asia,Uzbekistan,Household,Online,L,2/25/2015,770134580,3/11/2015,8791,668.27,502.54,5874761.57,4417829.14,1456932.43
Asia,Thailand,Cosmetics,Online,C,11/23/2014,294955718,12/6/2014,2806,437.20,263.33,1226783.20,738903.98,487879.22
Europe,Montenegro,Cosmetics,Online,H,3/2/2015,320272767,3/15/2015,4684,437.20,263.33,2047844.80,1233437.72,814407.08
"Sub-Saharan Africa","Cote d'Ivoire",Cereal,Online,C,3/28/2014,111759555,4/10/2014,991,205.70,117.11,203848.70,116056.01,87792.69
Europe,Switzerland,"Baby Food",Online,C,6/14/2011,355402410,7/7/2011,326,255.28,159.42,83221.28,51970.92,31250.36
"Sub-Saharan Africa",Comoros,Cereal,Online,H,12/29/2010,907500159,2/8/2011,8319,205.70,117.11,1711218.30,974238.09,736980.21
"Middle East and North Africa",Afghanistan,"Office Supplies",Offline,C,7/19/2010,344664132,8/18/2010,2631,651.21,524.96,1713333.51,1381169.76,332163.75
Asia,Brunei,"Baby Food",Online,M,8/23/2012,913818156,10/3/2012,7954,255.28,159.42,2030497.12,1268026.68,762470.44
Europe,Lithuania,"Personal Care",Offline,C,4/23/2013,882198560,5/30/2013,1013,81.73,56.67,82792.49,57406.71,25385.78
"Sub-Saharan Africa",Mali,Fruits,Offline,M,6/3/2013,387354171,6/23/2013,5562,9.33,6.92,51893.46,38489.04,13404.42
"Central America and the Caribbean",Dominica,Meat,Offline,L,12/3/2014,987146317,12/9/2014,7387,421.89,364.69,3116501.43,2693965.03,422536.40
Europe,Switzerland,Fruits,Online,H,1/10/2017,709748828,2/28/2017,9305,9.33,6.92,86815.65,64390.60,22425.05
"Middle East and North Africa",Somalia,Snacks,Offline,H,6/13/2012,803648030,6/27/2012,6166,152.58,97.44,940808.28,600815.04,339993.24
"Sub-Saharan Africa",Mali,Beverages,Offline,C,11/25/2013,787642753,12/3/2013,9849,47.45,31.79,467335.05,313099.71,154235.34
"Middle East and North Africa",Azerbaijan,Snacks,Offline,H,6/8/2012,700844323,7/28/2012,4264,152.58,97.44,650601.12,415484.16,235116.96
"Central America and the Caribbean",Jamaica,Cereal,Online,H,7/14/2011,652676570,8/27/2011,356,205.70,117.11,73229.20,41691.16,31538.04
Europe,Lithuania,Clothes,Offline,H,9/26/2015,372875821,10/8/2015,1096,109.28,35.84,119770.88,39280.64,80490.24
Asia,Thailand,Fruits,Offline,M,9/21/2011,561490905,10/4/2011,6491,9.33,6.92,60561.03,44917.72,15643.31
