Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Central America and the Caribbean",Haiti,Vegetables,Offline,C,5/26/2010,786019694,6/12/2010,9550,154.06,90.93,1471273.00,868381.50,602891.50
"Sub-Saharan Africa",Guinea,Fruits,Online,L,12/24/2012,971489942,1/19/2013,4317,9.33,6.92,40277.61,29873.64,10403.97
"Central America and the Caribbean","Trinidad and Tobago",Vegetables,Offline,C,8/31/2016,103110396,9/22/2016,1512,154.06,90.93,232938.72,137486.16,95452.56
"Central America and the Caribbean","Saint Lucia",Fruits,Offline,L,10/27/2015,638742387,11/15/2015,6921,9.33,6.92,64572.93,47893.32,16679.61
Europe,Slovenia,Clothes,Online,M,3/28/2017,606559741,4/17/2017,3361,109.28,35.84,367290.08,120458.24,246831.84
"Sub-Saharan Africa","Seychelles ",Fruits,Online,C,8/18/2013,355048787,10/1/2013,5681,9.33,6.92,53003.73,39312.52,13691.21
"Sub-Saharan Africa",Madagascar,"Office Supplies",Offline,L,2/18/2010,303008353,4/3/2010,5760,651.21,524.96,3750969.60,3023769.60,727200.00
"Middle East and North Africa",Qatar,"Personal Care",Online,C,12/13/2012,489549767,1/21/2013,7510,81.73,56.67,613792.30,425591.70,188200.60
Europe,Slovenia,Fruits,Online,M,5/30/2010,124096858,7/6/2010,1873,9.33,6.92,17475.09,12961.16,4513.93
"Sub-Saharan Africa",Madagascar,Meat,Offline,M,8/21/2014,736385953,8/27/2014,1822,421.89,364.69,768683.58,664465.18,104218.40
"Sub-Saharan Africa",Gabon,Household,Offline,H,4/20/2012,326465880,4/26/2012,7364,668.27,502.54,4921140.28,3700704.56,1220435.72
"Sub-Saharan Africa","Seychelles ",Snacks,Online,C,11/13/2013,114697968,11/22/2013,533,152.58,97.44,81325.14,51935.52,29389.62
Asia,Bhutan,Cereal,Offline,C,12/6/2011,491756045,12/30/2011,397,205.70,117.11,81662.90,46492.67,35170.23
"Australia and Oceania","Samoa ",Fruits,Online,C,4/16/2015,568626439,5/10/2015,8054,9.33,6.92,75143.82,55733.68,19410.14
"Australia and Oceania",Fiji,Vegetables,Online,M,11/19/2014,426607978,12/9/2014,1636,154.06,90.93,252042.16,148761.48,103280.68
"Australia and Oceania","Marshall Islands",Cosmetics,Online,L,4/17/2010,667311990,5/25/2010,1302,437.20,263.33,569234.40,342855.66,226378.74
Europe,Norway,"Office Supplies",Offline,M,7/4/2013,162662303,8/13/2013,4245,651.21,524.96,2764386.45,2228455.20,535931.25
"Sub-Saharan Africa",Mali,Household,Offline,L,11/17/2014,104895246,11/19/2014,9689,668.27,502.54,6474868.03,4869110.06,1605757.97
"Sub-Saharan Africa",Eritrea,Household,Offline,M,3/5/2017,856559646,4/15/2017,3889,668.27,502.54,2598902.03,1954378.06,644523.97
"Sub-Saharan Africa","South Sudan",Clothes,Offline,L,8/28/2016,600516831,9/29/2016,5130,109.28,35.84,560606.40,183859.20,376747.20
"Middle East and North Africa",Qatar,Meat,Online,L,6/9/2014,289940631,7/21/2014,8731,421.89,364.69,3683521.59,3184108.39,499413.20
"Sub-Saharan Africa","Central African Republic",Cereal,Offline,M,9/11/2012,498317372,9/12/2012,2039,205.70,117.11,419422.30,238787.29,180635.01
"Central America and the Caribbean",Dominica,Snacks,Online,H,11/20/2010,969445884,12/17/2010,9435,152.58,97.44,1439592.30,919346.40,520245.90
