Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Asia,Tajikistan,"Baby Food",Offline,M,9/23/2016,312261331,10/16/2016,3922,255.28,159.42,1001208.16,625245.24,375962.92
Europe,Netherlands,Clothes,Offline,M,7/21/2011,100287425,8/17/2011,6133,109.28,35.84,670214.24,219806.72,450407.52
Asia,China,Household,Offline,M,5/24/2011,588321149,7/12/2011,6157,668.27,502.54,4114538.39,3094138.78,1020399.61
"Central America and the Caribbean",Cuba,"Personal Care",Online,M,6/13/2011,338911330,6/16/2011,249,81.73,56.67,20350.77,14110.83,6239.94
"Sub-Saharan Africa",Ethiopia,Clothes,Offline,C,7/21/2015,234919297,8/9/2015,6695,109.28,35.84,731629.60,239948.80,491680.80
"North America",Greenland,Clothes,Online,C,3/31/2017,329518878,4/12/2017,813,109.28,35.84,88844.64,29137.92,59706.72
"Sub-Saharan Africa",Senegal,Beverages,Online,C,2/18/2011,296196401,3/1/2011,9952,47.45,31.79,472222.40,316374.08,155848.32
"Australia and Oceania",Tuvalu,"Office Supplies",Online,C,10/26/2011,778750693,11/30/2011,8491,651.21,524.96,5529424.11,4457435.36,1071988.75
Asia,Uzbekistan,Meat,Offline,L,3/30/2012,241293084,4/12/2012,2841,421.89,364.69,1198589.49,1036084.29,162505.20
"Sub-Saharan Africa","Sierra Leone",Vegetables,Online,C,3/21/2010,818247401,4/6/2010,6444,154.06,90.93,992762.64,585952.92,406809.72
"Central America and the Caribbean","Saint Vincent and the Grenadines",Clothes,Online,C,3/5/2012,664349973,4/1/2012,4775,109.28,35.84,521812.00,171136.00,350676.00
Europe,Finland,Beverages,Offline,L,4/4/2014,704649627,4/18/2014,338,47.45,31.79,16038.10,10745.02,5293.08
"Sub-Saharan Africa","Cape Verde",Meat,Offline,L,9/3/2013,584507691,9/17/2013,7670,421.89,364.69,3235896.30,2797172.30,438724.00
"Sub-Saharan Africa",Rwanda,Meat,Offline,M,6/26/2012,919597995,8/14/2012,8337,421.89,364.69,3517296.93,3040420.53,476876.40
"Sub-Saharan Africa","Mauritius ","Office Supplies",Online,L,10/24/2013,145906865,10/26/2013,5939,651.21,524.96,3867536.19,3117737.44,749798.75
Asia,Kazakhstan,Cosmetics,Offline,C,6/28/2010,369733130,6/28/2010,1104,437.20,263.33,482668.80,290716.32,191952.48
"Sub-Saharan Africa",Namibia,"Baby Food",Online,L,7/22/2011,617688119,8/20/2011,6496,255.28,159.42,1658298.88,1035592.32,622706.56
"Sub-Saharan Africa","South Africa","Personal Care",Online,H,10/4/2015,886695659,10/19/2015,1805,81.73,56.67,147522.65,102289.35,45233.30
"Sub-Saharan Africa",Ghana,Fruits,Online,M,5/2/2015,793992078,6/17/2015,8755,9.33,6.92,81684.15,60584.60,21099.55
Europe,Spain,"Office Supplies",Online,M,12/12/2014,927126204,1/31/2015,6102,651.21,524.96,3973683.42,3203305.92,770377.50
"Australia and Oceania",Kiribati,Cosmetics,Online,H,10/1/2012,593959367,10/17/2012,4631,437.20,263.33,2024673.20,1219481.23,805191.97
Europe,Georgia,Snacks,Online,H,10/3/2011,972665393,10/27/2011,2159,152.58,97.44,329420.22,210372.96,119047.26
"Sub-Saharan Africa",Tanzania,Vegetables,Offline,L,1/10/2016,161730611,1/25/2016,8537,154.06,90.93,1315210.22,776269.41,538940.81
Asia,"Sri Lanka",Beverages,Offline,M,10/9/2011,829953849,10/29/2011,642,47.45,31.79,30462.90,20409.18,10053.72
Europe,Montenegro,Fruits,Online,C,7/20/2016,766446435,8/22/2016,7387,9.33,6.92,68920.71,51118.04,17802.67
"Sub-Saharan Africa","Central African Republic",Vegetables,Online,L,11/29/2014,530632197,1/2/2015,4714,154.06,90.93,726238.84,428644.02,297594.82
"Central America and the Caribbean",Honduras,"Baby Food",Online,C,3/8/2015,302247464,3/27/2015,596,255.28,159.42,152146.88,95014.32,57132.56
Europe,Belarus,Snacks,Offline,L,5/28/2015,331341063,6/18/2015,39,152.58,97.44,5950.62,3800.16,2150.46
"Sub-Saharan Africa",Djibouti,"Office Supplies",Offline,H,9/3/2014,488274323,10/10/2014,78,651.21,524.96,50794.38,40946.88,9847.50
Europe,Croatia,Meat,Online,C,12/11/2016,713721072,12/12/2016,4781,421.89,364.69,2017056.09,1743582.89,273473.20
Europe,Denmark,Vegetables,Offline,C,2/4/2012,568667638,2/17/2012,246,154.06,90.93,37898.76,22368.78,15529.98
Europe,Netherlands,"Office Supplies",Offline,L,7/23/2017,584412848,7/31/2017,9604,651.21,524.96,6254220.84,5041715.84,1212505.00
"Middle East and North Africa",Pakistan,"Baby Food",Offline,M,12/25/2013,912568032,1/31/2014,8015,255.28,159.42,2046069.20,1277751.30,768317.90
"Central America and the Caribbean",Guatemala,"Office Supplies",Online,M,2/24/2017,875057017,4/1/2017,7672,651.21,524.96,4996083.12,4027493.12,968590.00
Europe,Norway,Household,Offline,L,8/15/2013,314116132,8/22/2013,2799,668.27,502.54,1870487.73,1406609.46,463878.27
"Australia and Oceania","Solomon Islands",Beverages,Online,H,7/11/2017,942294204,8/21/2017,4650,47.45,31.79,220642.50,147823.50,72819.00
Europe,Cyprus,Cosmetics,Offline,M,10/6/2013,492452561,11/15/2013,6511,437.20,263.33,2846609.20,1714541.63,1132067.57
"Australia and Oceania",Tonga,Fruits,Online,M,10/23/2014,367765033,12/6/2014,8701,9.33,6.92,81180.33,60210.92,20969.41
Europe,Ireland,Cosmetics,Online,L,6/26/2011,691717946,7/4/2011,3567,437.20,263.33,1559492.40,939298.11,620194.29
Europe,Belgium,Meat,Offline,C,8/6/2014,758110129,9/2/2014,489,421.89,364.69,206304.21,178333.41,27970.80
Europe,"Moldova ","Baby Food",Online,L,4/24/2013,381052911,4/27/2013,879,255.28,159.42,224391.12,140130.18,84260.94
"Sub-Saharan Africa","Sao Tome and Principe","Office Supplies",Online,C,10/16/2016,344970118,11/19/2016,3179,651.21,524.96,2070196.59,1668847.84,401348.75
Europe,"United Kingdom","Baby Food",Online,M,7/16/2012,154598081,8/10/2012,7862,255.28,159.42,2007011.36,1253360.04,753651.32
"Sub-Saharan Africa",Mali,"Office Supplies",Offline,M,8/19/2015,284985625,9/11/2015,2434,651.21,524.96,1585045.14,1277752.64,307292.50
"Australia and Oceania","New Zealand",Beverages,Offline,M,12/1/2011,831494081,1/7/2012,6431,47.45,31.79,305150.95,204441.49,100709.46
"Central America and the Caribbean",Guatemala,Beverages,Offline,H,10/24/2014,159797275,11/6/2014,6419,47.45,31.79,304581.55,204060.01,100521.54
Europe,Austria,Meat,Online,C,2/1/2016,755881536,2/15/2016,999,421.89,364.69,421468.11,364325.31,57142.80
"Sub-Saharan Africa",Zimbabwe,Beverages,Offline,L,5/8/2012,676045691,6/15/2012,5798,47.45,31.79,275115.10,184318.42,90796.68
Europe,Bulgaria,Cereal,Offline,L,6/9/2016,296901071,7/25/2016,8479,205.70,117.11,1744130.30,992975.69,751154.61
"Sub-Saharan Africa",Benin,Cosmetics,Online,C,9/25/2015,965371501,11/4/2015,3735,437.20,263.33,1632942.00,983537.55,649404.45
Asia,Maldives,Snacks,Online,L,10/31/2013,948693311,12/4/2013,8288,152.58,97.44,1264583.04,807582.72,457000.32
Asia,India,Cosmetics,Online,M,8/14/2011,384415328,9/11/2011,5893,437.20,263.33,2576419.60,1551803.69,1024615.91
"Sub-Saharan Africa",Tanzania,Household,Offline,M,1/9/2011,830398881,2/18/2011,2337,668.27,502.54,1561746.99,1174435.98,387311.01
Europe,Monaco,Fruits,Offline,M,4/10/2011,314817798,5/2/2011,437,9.33,6.92,4077.21,3024.04,1053.17
Europe,"Bosnia and Herzegovina",Fruits,Offline,M,8/25/2012,986158406,10/6/2012,5042,9.33,6.92,47041.86,34890.64,12151.22
"Central America and the Caribbean","Antigua and Barbuda ",Vegetables,Offline,C,9/19/2012,563219535,9/22/2012,8031,154.06,90.93,1237255.86,730258.83,506997.03
