Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Asia,Kazakhstan,"Office Supplies",Online,C,11/7/2016,483827435,11/16/2016,4145,651.21,524.96,2699265.45,2175959.20,523306.25
"Australia and Oceania",Australia,Clothes,Offline,C,10/19/2013,893157851,11/17/2013,4111,109.28,35.84,449250.08,147338.24,301911.84
"Sub-Saharan Africa",Mozambique,Household,Online,C,2/4/2016,983843553,3/13/2016,25,668.27,502.54,16706.75,12563.50,4143.25
Europe,Albania,Cosmetics,Online,L,6/30/2013,359058368,7/25/2013,2205,437.20,263.33,964026.00,580642.65,383383.35
"Sub-Saharan Africa",Botswana,"Baby Food",Online,C,12/18/2011,942288625,2/3/2012,2999,255.28,159.42,765584.72,478100.58,287484.14
"Sub-Saharan Africa",Mauritania,Cereal,Offline,H,9/29/2014,227333152,11/13/2014,1786,205.70,117.11,367380.20,209158.46,158221.74
Europe,Italy,Beverages,Online,C,12/31/2010,728303277,1/25/2011,9979,47.45,31.79,473503.55,317232.41,156271.14
Europe,Portugal,Fruits,Offline,L,6/16/2017,529622828,7/19/2017,6019,9.33,6.92,56157.27,41651.48,14505.79
Asia,Brunei,Meat,Offline,H,1/21/2014,936028134,2/14/2014,380,421.89,364.69,160318.20,138582.20,21736.00
Europe,Latvia,Fruits,Online,L,11/14/2015,622568023,12/31/2015,568,9.33,6.92,5299.44,3930.56,1368.88
"Sub-Saharan Africa","Seychelles ",Household,Online,H,4/25/2016,584603822,5/2/2016,6117,668.27,502.54,4087807.59,3074037.18,1013770.41
Asia,Kazakhstan,Vegetables,Offline,M,9/3/2013,987809360,9/7/2013,3596,154.06,90.93,553999.76,326984.28,227015.48
Europe,"San Marino",Cereal,Online,C,11/7/2014,718170964,12/27/2014,1603,205.70,117.11,329737.10,187727.33,142009.77
Asia,Maldives,"Office Supplies",Online,M,6/18/2016,531987464,7/29/2016,5767,651.21,524.96,3755528.07,3027444.32,728083.75
"Sub-Saharan Africa",Angola,Cosmetics,Online,H,3/12/2016,805870187,4/22/2016,3751,437.20,263.33,1639937.20,987750.83,652186.37
Europe,"Moldova ",Meat,Online,L,7/29/2016,186742961,9/17/2016,247,421.89,364.69,104206.83,90078.43,14128.40
Europe,Romania,Cereal,Offline,M,8/19/2013,541842114,9/19/2013,1977,205.70,117.11,406668.90,231526.47,175142.43
"Middle East and North Africa",Yemen,Beverages,Online,H,10/26/2015,208716475,12/2/2015,2698,47.45,31.79,128020.10,85769.42,42250.68
"Middle East and North Africa",Kuwait,"Personal Care",Offline,M,6/29/2017,745227372,8/2/2017,8195,81.73,56.67,669777.35,464410.65,205366.70
Asia,Cambodia,"Baby Food",Online,L,4/23/2010,179548633,5/17/2010,1285,255.28,159.42,328034.80,204854.70,123180.10
Europe,Kosovo,Meat,Offline,H,4/9/2017,660166585,5/4/2017,6818,421.89,364.69,2876446.02,2486456.42,389989.60
Europe,Greece,Snacks,Online,H,3/21/2013,805880057,5/3/2013,6672,152.58,97.44,1018013.76,650119.68,367894.08
"Sub-Saharan Africa","Seychelles ",Fruits,Online,M,12/7/2011,655800378,1/20/2012,4760,9.33,6.92,44410.80,32939.20,11471.60
"Middle East and North Africa",Pakistan,Cosmetics,Online,H,11/19/2016,319351375,12/26/2016,2023,437.20,263.33,884455.60,532716.59,351739.01
"Central America and the Caribbean","Trinidad and Tobago",Clothes,Offline,L,6/24/2017,426269376,8/4/2017,1436,109.28,35.84,156926.08,51466.24,105459.84
"Sub-Saharan Africa",Guinea-Bissau,Meat,Online,H,7/15/2015,776603209,7/29/2015,3002,421.89,364.69,1266513.78,1094799.38,171714.40
Asia,Maldives,Cosmetics,Online,L,12/11/2013,790714204,1/10/2014,8759,437.20,263.33,3829434.80,2306507.47,1522927.33
Europe,Netherlands,Cereal,Offline,C,11/14/2012,859276187,12/30/2012,7774,205.70,117.11,1599111.80,910413.14,688698.66
"Sub-Saharan Africa",Benin,"Baby Food",Online,L,7/18/2013,993275487,8/23/2013,1144,255.28,159.42,292040.32,182376.48,109663.84
"Sub-Saharan Africa",Zambia,"Baby Food",Online,L,6/25/2014,374010932,7/6/2014,7001,255.28,159.42,1787215.28,1116099.42,671115.86
"Middle East and North Africa",Somalia,Clothes,Online,H,4/1/2015,503093850,5/19/2015,5505,109.28,35.84,601586.40,197299.20,404287.20
Asia,Philippines,Cereal,Offline,L,9/14/2012,252448070,9/21/2012,3849,205.70,117.11,791739.30,450756.39,340982.91
"Sub-Saharan Africa",Niger,Meat,Online,M,5/3/2012,814309918,5/20/2012,1255,421.89,364.69,529471.95,457685.95,71786.00
"Middle East and North Africa",Iraq,Clothes,Online,H,12/1/2016,751228225,1/11/2017,3981,109.28,35.84,435043.68,142679.04,292364.64
"Sub-Saharan Africa",Gabon,Cosmetics,Offline,L,2/19/2015,946064317,2/26/2015,310,437.20,263.33,135532.00,81632.30,53899.70
"Central America and the Caribbean",Cuba,Fruits,Offline,C,9/4/2015,551992022,10/5/2015,5561,9.33,6.92,51884.13,38482.12,13402.01
"Central America and the Caribbean","Antigua and Barbuda ",Vegetables,Online,C,2/21/2013,142497670,4/6/2013,7082,154.06,90.93,1091052.92,643966.26,447086.66
"Australia and Oceania","Solomon Islands",Clothes,Online,H,7/26/2014,361380088,8/5/2014,9254,109.28,35.84,1011277.12,331663.36,679613.76
Asia,Indonesia,"Personal Care",Offline,M,11/22/2012,572750604,12/6/2012,8486,81.73,56.67,693560.78,480901.62,212659.16
Europe,Belgium,"Baby Food",Online,H,7/2/2013,211033046,7/26/2013,8223,255.28,159.42,2099167.44,1310910.66,788256.78
"Middle East and North Africa",Syria,Beverages,Offline,C,4/2/2015,130963742,4/24/2015,3936,47.45,31.79,186763.20,125125.44,61637.76
"Sub-Saharan Africa","Democratic Republic of the Congo","Office Supplies",Online,M,4/14/2014,357591521,5/13/2014,8132,651.21,524.96,5295639.72,4268974.72,1026665.00
Europe,Serbia,Fruits,Offline,H,5/22/2015,536277711,6/20/2015,5347,9.33,6.92,49887.51,37001.24,12886.27
"Sub-Saharan Africa",Benin,Vegetables,Online,H,1/16/2013,382696139,3/1/2013,7147,154.06,90.93,1101066.82,649876.71,451190.11
Europe,"Bosnia and Herzegovina",Fruits,Offline,L,5/18/2010,132833135,5/28/2010,7131,9.33,6.92,66532.23,49346.52,17185.71
"Sub-Saharan Africa",Mauritania,Snacks,Offline,C,5/15/2015,992987525,5/17/2015,5930,152.58,97.44,904799.40,577819.20,326980.20
Europe,Sweden,"Office Supplies",Offline,M,5/2/2014,189770638,5/8/2014,6204,651.21,524.96,4040106.84,3256851.84,783255.00
Asia,Mongolia,"Personal Care",Online,H,8/5/2013,420106303,9/23/2013,7646,81.73,56.67,624907.58,433298.82,191608.76
Asia,Uzbekistan,Clothes,Online,H,12/17/2012,401230847,1/3/2013,1979,109.28,35.84,216265.12,70927.36,145337.76
"Central America and the Caribbean","Trinidad and Tobago",Fruits,Offline,C,2/6/2017,720693099,3/18/2017,7958,9.33,6.92,74248.14,55069.36,19178.78
Europe,Switzerland,Fruits,Offline,L,8/4/2016,686354386,8/10/2016,6370,9.33,6.92,59432.10,44080.40,15351.70
"Australia and Oceania","New Zealand","Baby Food",Offline,C,6/11/2014,576388537,7/28/2014,5032,255.28,159.42,1284568.96,802201.44,482367.52
"Middle East and North Africa",Azerbaijan,Meat,Online,M,9/21/2014,289281880,9/21/2014,3792,421.89,364.69,1599806.88,1382904.48,216902.40
"Sub-Saharan Africa",Angola,Beverages,Offline,M,3/17/2011,693833243,5/6/2011,9530,47.45,31.79,452198.50,302958.70,149239.80
"Sub-Saharan Africa",Togo,"Baby Food",Offline,M,11/20/2013,479153954,12/27/2013,1158,255.28,159.42,295614.24,184608.36,111005.88
"Sub-Saharan Africa","Cape Verde",Clothes,Online,C,11/17/2014,204667842,1/1/2015,4617,109.28,35.84,504545.76,165473.28,339072.48
"Sub-Saharan Africa",Guinea,Snacks,Offline,L,12/11/2014,950111234,12/28/2014,7882,152.58,97.44,1202635.56,768022.08,434613.48
"Middle East and North Africa","Saudi Arabia","Baby Food",Online,H,2/13/2012,265532958,3/22/2012,5958,255.28,159.42,1520958.24,949824.36,571133.88
Asia,Maldives,Snacks,Online,M,1/27/2013,721294343,1/31/2013,5880,152.58,97.44,897170.40,572947.20,324223.20
"Sub-Saharan Africa","Central African Republic","Baby Food",Online,H,3/12/2014,458069217,3/12/2014,1715,255.28,159.42,437805.20,273405.30,164399.90
Europe,Iceland,Snacks,Online,M,12/2/2012,836843907,12/27/2012,9564,152.58,97.44,1459275.12,931916.16,527358.96
"Sub-Saharan Africa",Guinea-Bissau,Clothes,Online,L,7/21/2011,588917243,8/4/2011,2554,109.28,35.84,279101.12,91535.36,187565.76
Europe,Portugal,Cereal,Online,C,6/12/2013,765900552,6/29/2013,5848,205.70,117.11,1202933.60,684859.28,518074.32
Europe,Italy,Cereal,Online,H,9/4/2011,689717662,9/27/2011,1638,205.70,117.11,336936.60,191826.18,145110.42
Europe,Italy,Snacks,Online,M,7/6/2015,202604901,8/7/2015,4147,152.58,97.44,632749.26,404083.68,228665.58
"Sub-Saharan Africa","Central African Republic","Office Supplies",Offline,M,5/15/2016,117111098,6/19/2016,4631,651.21,524.96,3015753.51,2431089.76,584663.75
Europe,Norway,Beverages,Online,L,4/18/2014,866097581,5/22/2014,6376,47.45,31.79,302541.20,202693.04,99848.16
"Middle East and North Africa",Algeria,Cosmetics,Offline,L,3/9/2014,252738177,3/28/2014,9698,437.20,263.33,4239965.60,2553774.34,1686191.26
"Middle East and North Africa",Libya,"Baby Food",Offline,H,6/9/2014,200519216,7/26/2014,6947,255.28,159.42,1773430.16,1107490.74,665939.42
Europe,Lithuania,Fruits,Online,C,9/20/2010,903239524,9/28/2010,7502,9.33,6.92,69993.66,51913.84,18079.82
Europe,Norway,Meat,Offline,C,11/28/2014,375010430,12/8/2014,2775,421.89,364.69,1170744.75,1012014.75,158730.00
Europe,Lithuania,"Office Supplies",Online,C,6/12/2013,300255763,7/30/2013,1207,651.21,524.96,786010.47,633626.72,152383.75
"Middle East and North Africa",Somalia,Meat,Offline,C,7/24/2016,183711850,8/19/2016,3274,421.89,364.69,1381267.86,1193995.06,187272.80
Europe,Bulgaria,Vegetables,Offline,C,8/9/2016,500427520,9/21/2016,6479,154.06,90.93,998154.74,589135.47,409019.27
"Sub-Saharan Africa","Sierra Leone",Cereal,Online,L,7/30/2014,445764100,8/6/2014,358,205.70,117.11,73640.60,41925.38,31715.22
"Central America and the Caribbean","Antigua and Barbuda ",Cosmetics,Online,M,4/26/2016,185395419,5/11/2016,1479,437.20,263.33,646618.80,389465.07,257153.73
"Sub-Saharan Africa",Tanzania,Clothes,Online,M,8/6/2013,405307805,9/4/2013,8441,109.28,35.84,922432.48,302525.44,619907.04
"Sub-Saharan Africa",Mali,"Baby Food",Offline,M,8/9/2010,961800086,9/24/2010,6874,255.28,159.42,1754794.72,1095853.08,658941.64
Asia,"Sri Lanka",Beverages,Online,C,8/3/2012,431483590,9/2/2012,4438,47.45,31.79,210583.10,141084.02,69499.08
Asia,Bangladesh,Meat,Offline,L,7/8/2014,161282145,8/7/2014,5826,421.89,364.69,2457931.14,2124683.94,333247.20
"Central America and the Caribbean","Costa Rica",Clothes,Online,H,5/30/2012,218432080,6/10/2012,7761,109.28,35.84,848122.08,278154.24,569967.84
Europe,Bulgaria,"Office Supplies",Offline,L,9/20/2014,740482223,10/15/2014,4000,651.21,524.96,2604840.00,2099840.00,505000.00
