Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa",Nigeria,"Baby Food",Offline,C,5/12/2017,530681979,6/19/2017,9445,255.28,159.42,2411119.60,1505721.90,905397.70
"Australia and Oceania",Tonga,"Office Supplies",Offline,L,7/11/2010,867928349,7/18/2010,8141,651.21,524.96,5301500.61,4273699.36,1027801.25
"Sub-Saharan Africa",Sudan,Cosmetics,Online,L,5/25/2010,852692115,7/9/2010,9400,437.20,263.33,4109680.00,2475302.00,1634378.00
"Sub-Saharan Africa",Nigeria,Meat,Online,C,11/14/2010,411584603,12/23/2010,5885,421.89,364.69,2482822.65,2146200.65,336622.00
"Central America and the Caribbean","Antigua and Barbuda ",Cosmetics,Online,H,9/11/2010,441529643,9/25/2010,7288,437.20,263.33,3186313.60,1919149.04,1267164.56
"Central America and the Caribbean",Jamaica,Vegetables,Online,L,4/2/2017,559763562,4/12/2017,5332,154.06,90.93,821447.92,484838.76,336609.16
Asia,China,Meat,Offline,L,6/26/2012,453835189,6/29/2012,8772,421.89,364.69,3700819.08,3199060.68,501758.40
"Central America and the Caribbean","Saint Kitts and Nevis ",Clothes,Offline,C,4/10/2017,331605851,5/15/2017,8395,109.28,35.84,917405.60,300876.80,616528.80
"Sub-Saharan Africa","Cote d'Ivoire","Office Supplies",Online,L,11/24/2011,471249377,12/27/2011,2018,651.21,524.96,1314141.78,1059369.28,254772.50
Europe,Montenegro,Meat,Offline,M,7/31/2015,771252095,9/8/2015,9489,421.89,364.69,4003314.21,3460543.41,542770.80
Europe,"Czech Republic","Baby Food",Offline,H,7/9/2014,300412833,8/12/2014,7688,255.28,159.42,1962592.64,1225620.96,736971.68
"Sub-Saharan Africa",Mozambique,Beverages,Offline,H,2/18/2011,447842919,2/28/2011,5527,47.45,31.79,262256.15,175703.33,86552.82
"Sub-Saharan Africa","The Gambia",Cereal,Offline,L,9/8/2012,872966182,9/9/2012,8947,205.70,117.11,1840397.90,1047783.17,792614.73
"Sub-Saharan Africa",Rwanda,Cosmetics,Online,H,5/15/2012,855518949,5/16/2012,5923,437.20,263.33,2589535.60,1559703.59,1029832.01
"Middle East and North Africa",Kuwait,"Baby Food",Offline,C,10/14/2015,645550048,11/27/2015,1460,255.28,159.42,372708.80,232753.20,139955.60
"Sub-Saharan Africa",Mali,Cosmetics,Offline,L,6/18/2014,113420808,7/12/2014,2592,437.20,263.33,1133222.40,682551.36,450671.04
Asia,Kyrgyzstan,Fruits,Online,H,5/10/2012,999805057,6/8/2012,3389,9.33,6.92,31619.37,23451.88,8167.49
"Middle East and North Africa","Tunisia ","Personal Care",Online,L,6/27/2014,165689122,7/2/2014,9948,81.73,56.67,813050.04,563753.16,249296.88
Asia,Indonesia,Household,Online,H,7/29/2015,842371833,9/8/2015,5400,668.27,502.54,3608658.00,2713716.00,894942.00
"Australia and Oceania",Tonga,Clothes,Offline,M,5/28/2011,481464517,7/1/2011,4905,109.28,35.84,536018.40,175795.20,360223.20
Asia,Kazakhstan,Cosmetics,Online,H,3/12/2010,204891002,4/3/2010,655,437.20,263.33,286366.00,172481.15,113884.85
Asia,"South Korea",Beverages,Online,C,8/24/2013,754887616,9/2/2013,6876,47.45,31.79,326266.20,218588.04,107678.16
"Middle East and North Africa",Turkey,Fruits,Offline,H,3/4/2013,244003188,4/6/2013,4821,9.33,6.92,44979.93,33361.32,11618.61
"Sub-Saharan Africa",Guinea,"Baby Food",Offline,L,5/24/2016,905099046,7/9/2016,7776,255.28,159.42,1985057.28,1239649.92,745407.36
Asia,Singapore,Cosmetics,Online,L,1/23/2013,541349017,3/4/2013,6059,437.20,263.33,2648994.80,1595516.47,1053478.33
"Sub-Saharan Africa",Botswana,Meat,Offline,H,9/18/2016,176239430,10/8/2016,2019,421.89,364.69,851795.91,736309.11,115486.80
"Middle East and North Africa","United Arab Emirates",Beverages,Offline,M,6/14/2015,903569114,7/11/2015,5035,47.45,31.79,238910.75,160062.65,78848.10
"Central America and the Caribbean",Barbados,Beverages,Online,M,7/29/2013,737449395,8/17/2013,6519,47.45,31.79,309326.55,207239.01,102087.54
"Central America and the Caribbean","Trinidad and Tobago",Vegetables,Online,L,9/4/2012,462304103,10/13/2012,4912,154.06,90.93,756742.72,446648.16,310094.56
Europe,Sweden,"Office Supplies",Online,M,5/29/2015,482869565,7/14/2015,690,651.21,524.96,449334.90,362222.40,87112.50
Europe,Portugal,Beverages,Offline,M,2/13/2014,374194610,3/18/2014,1355,47.45,31.79,64294.75,43075.45,21219.30
"Sub-Saharan Africa",Kenya,Beverages,Online,L,5/21/2017,231640565,6/1/2017,6446,47.45,31.79,305862.70,204918.34,100944.36
Asia,Singapore,Beverages,Online,H,11/26/2015,220881259,12/24/2015,2528,47.45,31.79,119953.60,80365.12,39588.48
"Australia and Oceania",Nauru,"Baby Food",Online,M,8/1/2016,127903020,9/14/2016,8201,255.28,159.42,2093551.28,1307403.42,786147.86
"Middle East and North Africa",Turkey,"Office Supplies",Offline,C,1/17/2016,709004676,1/23/2016,9094,651.21,524.96,5922103.74,4773986.24,1148117.50
"Sub-Saharan Africa",Mozambique,Cosmetics,Online,M,12/20/2011,540797555,1/19/2012,2869,437.20,263.33,1254326.80,755493.77,498833.03
"Sub-Saharan Africa","Sao Tome and Principe",Cosmetics,Offline,M,6/16/2014,970205485,6/30/2014,4218,437.20,263.33,1844109.60,1110725.94,733383.66
Europe,Monaco,"Office Supplies",Online,L,12/19/2011,264464795,1/10/2012,9865,651.21,524.96,6424186.65,5178730.40,1245456.25
Asia,"South Korea",Clothes,Online,H,12/10/2012,361124312,12/17/2012,3564,109.28,35.84,389473.92,127733.76,261740.16
Asia,Nepal,Clothes,Offline,M,10/4/2011,118045365,11/7/2011,1102,109.28,35.84,120426.56,39495.68,80930.88
Europe,"Bosnia and Herzegovina",Vegetables,Offline,M,3/15/2015,263401782,3/20/2015,5296,154.06,90.93,815901.76,481565.28,334336.48
Europe,France,Snacks,Offline,C,12/27/2015,245679891,2/5/2016,994,152.58,97.44,151664.52,96855.36,54809.16
"Middle East and North Africa",Yemen,"Baby Food",Online,H,9/5/2011,483678519,10/17/2011,77,255.28,159.42,19656.56,12275.34,7381.22
"Australia and Oceania",Vanuatu,Cereal,Online,H,1/18/2016,116508996,2/16/2016,6456,205.70,117.11,1327999.20,756062.16,571937.04
"Sub-Saharan Africa","South Africa","Personal Care",Offline,C,6/5/2017,153595149,6/14/2017,1073,81.73,56.67,87696.29,60806.91,26889.38
Asia,Philippines,"Personal Care",Online,H,10/16/2012,324673306,10/19/2012,6901,81.73,56.67,564018.73,391079.67,172939.06
Europe,Belarus,Meat,Offline,L,7/16/2011,429792296,8/3/2011,3946,421.89,364.69,1664777.94,1439066.74,225711.20
