Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Central America and the Caribbean",Panama,"Baby Food",Online,M,11/22/2011,438385236,12/11/2011,6788,255.28,159.42,1732840.64,1082142.96,650697.68
"North America","United States of America",Beverages,Offline,L,12/24/2010,534385573,1/9/2011,5421,47.45,31.79,257226.45,172333.59,84892.86
Europe,Georgia,"Baby Food",Offline,C,6/16/2012,466428697,7/12/2012,5471,255.28,159.42,1396636.88,872186.82,524450.06
Asia,Kyrgyzstan,Snacks,Offline,H,6/10/2017,287688434,6/24/2017,2255,152.58,97.44,344067.90,219727.20,124340.70
"Central America and the Caribbean",Cuba,Meat,Offline,L,12/18/2012,571651113,12/28/2012,3122,421.89,364.69,1317140.58,1138562.18,178578.40
"Middle East and North Africa",Kuwait,Meat,Offline,L,8/16/2013,162115561,9/18/2013,2452,421.89,364.69,1034474.28,894219.88,140254.40
Asia,Singapore,Snacks,Online,C,5/17/2012,223193109,5/29/2012,6656,152.58,97.44,1015572.48,648560.64,367011.84
"Sub-Saharan Africa",Sudan,Snacks,Online,H,8/3/2014,189307582,8/20/2014,9175,152.58,97.44,1399921.50,894012.00,505909.50
"Australia and Oceania",Tuvalu,Fruits,Online,H,7/21/2011,915195310,8/20/2011,5485,9.33,6.92,51175.05,37956.20,13218.85
Europe,Austria,Cosmetics,Offline,L,7/23/2014,625905120,8/15/2014,8089,437.20,263.33,3536510.80,2130076.37,1406434.43
Europe,"Vatican City",Meat,Offline,M,3/29/2013,766798341,4/27/2013,1524,421.89,364.69,642960.36,555787.56,87172.80
"Sub-Saharan Africa",Rwanda,Beverages,Offline,L,3/27/2017,153548800,4/17/2017,7357,47.45,31.79,349089.65,233879.03,115210.62
Europe,Albania,Fruits,Online,C,7/9/2014,822142827,8/13/2014,9187,9.33,6.92,85714.71,63574.04,22140.67
"Middle East and North Africa",Pakistan,Cosmetics,Online,H,1/24/2013,378879249,3/9/2013,7644,437.20,263.33,3341956.80,2012894.52,1329062.28
Asia,China,"Baby Food",Offline,C,5/7/2014,550369393,6/12/2014,5389,255.28,159.42,1375703.92,859114.38,516589.54
Europe,Germany,Meat,Online,H,2/8/2017,433537089,3/16/2017,2114,421.89,364.69,891875.46,770954.66,120920.80
"Sub-Saharan Africa",Namibia,Beverages,Offline,C,8/1/2013,545618665,9/3/2013,9543,47.45,31.79,452815.35,303371.97,149443.38
Europe,Macedonia,"Personal Care",Online,C,1/6/2016,574162948,1/9/2016,6430,81.73,56.67,525523.90,364388.10,161135.80
"Australia and Oceania",Vanuatu,Clothes,Offline,C,12/24/2014,727031266,2/1/2015,3563,109.28,35.84,389364.64,127697.92,261666.72
"Sub-Saharan Africa",Namibia,Clothes,Online,L,6/27/2013,382397449,7/15/2013,8758,109.28,35.84,957074.24,313886.72,643187.52
Asia,Malaysia,Vegetables,Online,H,8/11/2015,338747823,9/11/2015,1863,154.06,90.93,287013.78,169402.59,117611.19
Europe,Albania,Snacks,Offline,M,2/13/2015,564881217,2/23/2015,9760,152.58,97.44,1489180.80,951014.40,538166.40
"Sub-Saharan Africa","Seychelles ","Baby Food",Offline,C,6/7/2014,649908959,7/25/2014,1358,255.28,159.42,346670.24,216492.36,130177.88
"Sub-Saharan Africa",Benin,Clothes,Offline,H,3/30/2013,253254878,4/24/2013,2601,109.28,35.84,284237.28,93219.84,191017.44
Europe,Lithuania,Snacks,Online,C,4/23/2012,454655301,6/1/2012,1462,152.58,97.44,223071.96,142457.28,80614.68
"Middle East and North Africa",Jordan,"Baby Food",Offline,C,3/29/2017,604159057,4/19/2017,2945,255.28,159.42,751799.60,469491.90,282307.70
Asia,Brunei,Clothes,Online,L,12/29/2011,572127473,1/16/2012,4088,109.28,35.84,446736.64,146513.92,300222.72
Europe,Albania,Snacks,Offline,M,8/31/2015,299234378,9/16/2015,8957,152.58,97.44,1366659.06,872770.08,493888.98
"Middle East and North Africa","Saudi Arabia",Meat,Offline,C,7/21/2010,246466100,8/2/2010,3651,421.89,364.69,1540320.39,1331483.19,208837.20
"Central America and the Caribbean",Cuba,Vegetables,Offline,M,2/6/2014,945121467,3/22/2014,1300,154.06,90.93,200278.00,118209.00,82069.00
"Sub-Saharan Africa","South Africa","Office Supplies",Offline,M,7/11/2014,746811807,7/20/2014,7064,651.21,524.96,4600147.44,3708317.44,891830.00
Asia,"North Korea",Cosmetics,Online,L,6/19/2012,773460948,8/7/2012,3137,437.20,263.33,1371496.40,826066.21,545430.19
"Australia and Oceania","Papua New Guinea",Household,Online,H,3/13/2017,867305219,3/23/2017,3743,668.27,502.54,2501334.61,1881007.22,620327.39
"Sub-Saharan Africa",Senegal,"Baby Food",Offline,C,7/23/2012,940893447,8/29/2012,135,255.28,159.42,34462.80,21521.70,12941.10
"Sub-Saharan Africa",Namibia,Cosmetics,Online,C,9/30/2013,527086961,10/29/2013,5600,437.20,263.33,2448320.00,1474648.00,973672.00
Europe,Luxembourg,Cereal,Offline,H,7/6/2010,129059588,8/4/2010,455,205.70,117.11,93593.50,53285.05,40308.45
Asia,Bhutan,Meat,Offline,C,5/22/2016,770297658,7/2/2016,7050,421.89,364.69,2974324.50,2571064.50,403260.00
Europe,Luxembourg,Vegetables,Offline,M,11/28/2011,844599997,12/5/2011,4763,154.06,90.93,733787.78,433099.59,300688.19
Europe,"Bosnia and Herzegovina",Cosmetics,Offline,M,7/8/2016,166077935,8/12/2016,5006,437.20,263.33,2188623.20,1318229.98,870393.22
"Sub-Saharan Africa",Ghana,"Personal Care",Online,M,8/30/2016,419155299,9/16/2016,6222,81.73,56.67,508524.06,352600.74,155923.32
"Sub-Saharan Africa",Ghana,Fruits,Online,H,12/29/2014,208568418,1/9/2015,8884,9.33,6.92,82887.72,61477.28,21410.44
"Sub-Saharan Africa",Angola,Meat,Online,C,6/9/2011,909366118,6/23/2011,497,421.89,364.69,209679.33,181250.93,28428.40
"Sub-Saharan Africa","Cape Verde",Household,Online,C,7/24/2014,816909730,8/27/2014,597,668.27,502.54,398957.19,300016.38,98940.81
Europe,Ukraine,Cosmetics,Offline,C,1/25/2015,996873080,2/13/2015,5752,437.20,263.33,2514774.40,1514674.16,1000100.24
"Central America and the Caribbean","Saint Lucia",Cereal,Online,L,4/18/2012,335242497,5/17/2012,4560,205.70,117.11,937992.00,534021.60,403970.40
Asia,Bhutan,Household,Online,L,6/7/2010,488316810,6/21/2010,2650,668.27,502.54,1770915.50,1331731.00,439184.50
Europe,Luxembourg,Snacks,Online,H,9/25/2014,932707345,10/30/2014,7685,152.58,97.44,1172577.30,748826.40,423750.90
Asia,Kyrgyzstan,Snacks,Offline,L,8/2/2012,315337932,9/15/2012,4356,152.58,97.44,664638.48,424448.64,240189.84
Asia,"North Korea",Fruits,Offline,C,2/28/2015,503444898,3/2/2015,9388,9.33,6.92,87590.04,64964.96,22625.08
"Sub-Saharan Africa",Senegal,Cereal,Online,M,10/6/2015,734577071,10/21/2015,6534,205.70,117.11,1344043.80,765196.74,578847.06
