Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Central America and the Caribbean",Haiti,"Personal Care",Offline,L,10/20/2014,877805316,11/14/2014,955,81.73,56.67,78052.15,54119.85,23932.30
Europe,Ukraine,"Baby Food",Online,H,9/4/2013,416016042,9/24/2013,7246,255.28,159.42,1849758.88,1155157.32,694601.56
Asia,Bhutan,Cereal,Offline,H,11/23/2011,427916038,1/10/2012,8720,205.70,117.11,1793704.00,1021199.20,772504.80
"Sub-Saharan Africa",Guinea-Bissau,Meat,Offline,L,10/5/2013,727616631,10/16/2013,6785,421.89,364.69,2862523.65,2474421.65,388102.00
"Sub-Saharan Africa",Swaziland,"Baby Food",Online,H,4/16/2013,299541652,4/23/2013,9886,255.28,159.42,2523698.08,1576026.12,947671.96
Europe,Cyprus,Snacks,Online,C,2/19/2013,448427426,4/2/2013,8495,152.58,97.44,1296167.10,827752.80,468414.30
Europe,Monaco,Clothes,Online,C,3/23/2013,749322783,4/3/2013,118,109.28,35.84,12895.04,4229.12,8665.92
Europe,Romania,Beverages,Online,C,7/21/2014,397589051,8/14/2014,4290,47.45,31.79,203560.50,136379.10,67181.40
Asia,Kyrgyzstan,Clothes,Online,H,5/24/2015,458900058,6/22/2015,7580,109.28,35.84,828342.40,271667.20,556675.20
"Sub-Saharan Africa",Gabon,Vegetables,Online,L,1/31/2015,719242131,3/8/2015,8585,154.06,90.93,1322605.10,780634.05,541971.05
Europe,Poland,"Baby Food",Online,M,3/29/2010,134914100,5/11/2010,2935,255.28,159.42,749246.80,467897.70,281349.10
"Australia and Oceania","Solomon Islands","Personal Care",Online,L,9/9/2013,882527291,9/23/2013,8292,81.73,56.67,677705.16,469907.64,207797.52
"North America",Greenland,Cosmetics,Offline,L,10/27/2012,709005534,12/15/2012,9348,437.20,263.33,4086945.60,2461608.84,1625336.76
"Middle East and North Africa",Libya,Household,Online,M,3/27/2011,581585156,4/6/2011,2827,668.27,502.54,1889199.29,1420680.58,468518.71
Europe,"San Marino",Beverages,Offline,M,5/17/2017,637814986,5/18/2017,2483,47.45,31.79,117818.35,78934.57,38883.78
"Sub-Saharan Africa","Cote d'Ivoire","Personal Care",Online,C,6/19/2010,635556352,7/27/2010,4103,81.73,56.67,335338.19,232517.01,102821.18
"Sub-Saharan Africa","Republic of the Congo",Meat,Offline,C,6/11/2012,402983081,7/4/2012,504,421.89,364.69,212632.56,183803.76,28828.80
Asia,Nepal,Cereal,Online,M,1/10/2016,288581502,2/2/2016,6534,205.70,117.11,1344043.80,765196.74,578847.06
"Sub-Saharan Africa",Zimbabwe,Beverages,Offline,H,3/14/2011,711150443,4/28/2011,4074,47.45,31.79,193311.30,129512.46,63798.84
Asia,"Sri Lanka",Vegetables,Online,C,9/26/2011,809801232,9/30/2011,7035,154.06,90.93,1083812.10,639692.55,444119.55
Asia,Bhutan,Beverages,Offline,C,7/18/2013,693957698,7/28/2013,6359,47.45,31.79,301734.55,202152.61,99581.94
"Sub-Saharan Africa",Mozambique,Household,Offline,H,8/7/2013,993356168,9/8/2013,5019,668.27,502.54,3354047.13,2522248.26,831798.87
"Middle East and North Africa",Egypt,Cereal,Online,L,9/20/2013,608045470,10/19/2013,3022,205.70,117.11,621625.40,353906.42,267718.98
"North America",Greenland,"Baby Food",Offline,M,10/17/2016,758386933,11/7/2016,2401,255.28,159.42,612927.28,382767.42,230159.86
"Sub-Saharan Africa",Mozambique,"Personal Care",Offline,L,6/2/2015,935054385,6/21/2015,2226,81.73,56.67,181930.98,126147.42,55783.56
"Sub-Saharan Africa",Malawi,Snacks,Offline,H,10/27/2010,249034154,12/12/2010,3595,152.58,97.44,548525.10,350296.80,198228.30
"Central America and the Caribbean","Saint Lucia",Household,Online,C,8/28/2016,581625068,9/10/2016,4637,668.27,502.54,3098767.99,2330277.98,768490.01
Europe,Macedonia,Household,Online,M,5/12/2017,734438455,6/27/2017,5514,668.27,502.54,3684840.78,2771005.56,913835.22
"Central America and the Caribbean",Barbados,Snacks,Online,H,5/9/2017,479398143,5/14/2017,3419,152.58,97.44,521671.02,333147.36,188523.66
Europe,"Moldova ",Household,Online,M,7/21/2014,108740460,8/11/2014,7574,668.27,502.54,5061476.98,3806237.96,1255239.02
"Sub-Saharan Africa",Gabon,Snacks,Offline,L,9/24/2011,885014235,9/28/2011,4234,152.58,97.44,646023.72,412560.96,233462.76
"Middle East and North Africa",Afghanistan,Clothes,Offline,H,9/20/2012,991080796,10/26/2012,1686,109.28,35.84,184246.08,60426.24,123819.84
"Central America and the Caribbean",Panama,Snacks,Offline,M,1/24/2011,480113971,2/22/2011,5248,152.58,97.44,800739.84,511365.12,289374.72
Asia,Tajikistan,"Office Supplies",Offline,L,7/5/2016,825600087,7/20/2016,2267,651.21,524.96,1476293.07,1190084.32,286208.75
"Sub-Saharan Africa",Tanzania,Beverages,Offline,M,5/16/2013,871337974,5/27/2013,7124,47.45,31.79,338033.80,226471.96,111561.84
Asia,Vietnam,Fruits,Online,M,4/24/2017,881438958,6/12/2017,6230,9.33,6.92,58125.90,43111.60,15014.30
Europe,Netherlands,Snacks,Online,M,12/28/2010,290326869,2/13/2011,3027,152.58,97.44,461859.66,294950.88,166908.78
Europe,Albania,Vegetables,Offline,H,12/27/2015,852738034,2/3/2016,2989,154.06,90.93,460485.34,271789.77,188695.57
Europe,Russia,Cereal,Online,H,4/19/2013,793721282,5/31/2013,8620,205.70,117.11,1773134.00,1009488.20,763645.80
"Sub-Saharan Africa",Mali,"Personal Care",Online,L,4/13/2015,658637940,5/27/2015,4458,81.73,56.67,364352.34,252634.86,111717.48
Europe,Liechtenstein,Beverages,Online,H,6/2/2016,163161838,6/18/2016,2068,47.45,31.79,98126.60,65741.72,32384.88
Europe,Belarus,Household,Online,C,4/8/2012,443279302,5/23/2012,5051,668.27,502.54,3375431.77,2538329.54,837102.23
"Sub-Saharan Africa",Uganda,Meat,Online,M,10/20/2010,905289161,10/23/2010,4035,421.89,364.69,1702326.15,1471524.15,230802.00
"North America",Mexico,Beverages,Online,M,6/27/2013,575802743,7/25/2013,1682,47.45,31.79,79810.90,53470.78,26340.12
"Sub-Saharan Africa",Zambia,Meat,Online,C,7/1/2011,351743876,8/17/2011,7684,421.89,364.69,3241802.76,2802277.96,439524.80
"Central America and the Caribbean","El Salvador",Meat,Offline,C,3/21/2012,750348889,5/6/2012,3766,421.89,364.69,1588837.74,1373422.54,215415.20
"Central America and the Caribbean","Dominican Republic","Office Supplies",Offline,C,9/28/2012,559166610,10/1/2012,8681,651.21,524.96,5653154.01,4557177.76,1095976.25
"Sub-Saharan Africa","The Gambia","Office Supplies",Online,C,3/22/2011,886058366,3/31/2011,3215,651.21,524.96,2093640.15,1687746.40,405893.75
Europe,Hungary,Household,Offline,L,8/30/2010,209197986,10/13/2010,5188,668.27,502.54,3466984.76,2607177.52,859807.24
"Central America and the Caribbean",Cuba,Cosmetics,Offline,H,2/18/2015,227071797,4/6/2015,4446,437.20,263.33,1943791.20,1170765.18,773026.02
"Australia and Oceania",Fiji,Cereal,Offline,H,11/4/2010,908478629,12/24/2010,7870,205.70,117.11,1618859.00,921655.70,697203.30
"Sub-Saharan Africa","Seychelles ",Fruits,Offline,M,5/7/2015,942529809,6/22/2015,4370,9.33,6.92,40772.10,30240.40,10531.70
"Middle East and North Africa",Lebanon,Household,Online,H,3/13/2013,888649165,3/29/2013,9891,668.27,502.54,6609858.57,4970623.14,1639235.43
"Central America and the Caribbean","Trinidad and Tobago",Snacks,Online,L,9/20/2012,926573026,9/26/2012,2404,152.58,97.44,366802.32,234245.76,132556.56
Europe,Finland,Clothes,Offline,H,12/17/2011,406350219,12/17/2011,6915,109.28,35.84,755671.20,247833.60,507837.60
"Middle East and North Africa","United Arab Emirates",Snacks,Online,L,1/3/2010,998342072,2/16/2010,459,152.58,97.44,70034.22,44724.96,25309.26
"Sub-Saharan Africa",Madagascar,Clothes,Online,L,10/28/2010,843222415,11/19/2010,7106,109.28,35.84,776543.68,254679.04,521864.64
"Middle East and North Africa",Qatar,Clothes,Offline,L,11/8/2011,401977574,12/12/2011,2952,109.28,35.84,322594.56,105799.68,216794.88
"Middle East and North Africa",Qatar,"Personal Care",Offline,M,5/21/2015,205906379,6/3/2015,1128,81.73,56.67,92191.44,63923.76,28267.68
Europe,Germany,Cosmetics,Offline,L,3/20/2017,406620156,4/2/2017,6795,437.20,263.33,2970774.00,1789327.35,1181446.65
"Central America and the Caribbean",Belize,Cereal,Offline,M,5/29/2010,326042735,6/17/2010,2146,205.70,117.11,441432.20,251318.06,190114.14
"Sub-Saharan Africa",Chad,Cosmetics,Offline,C,10/24/2011,706410443,11/27/2011,1403,437.20,263.33,613391.60,369451.99,243939.61
"Australia and Oceania",Tuvalu,Clothes,Offline,L,11/2/2012,560272109,12/19/2012,5822,109.28,35.84,636228.16,208660.48,427567.68
"Central America and the Caribbean",Barbados,Household,Offline,L,7/15/2013,320489060,7/25/2013,8690,668.27,502.54,5807266.30,4367072.60,1440193.70
"Australia and Oceania","East Timor",Beverages,Online,C,3/27/2011,490235126,4/12/2011,323,47.45,31.79,15326.35,10268.17,5058.18
Europe,Slovakia,Fruits,Offline,L,11/22/2011,292996633,12/9/2011,3069,9.33,6.92,28633.77,21237.48,7396.29
Asia,Japan,Meat,Online,C,3/8/2011,822572410,3/16/2011,6310,421.89,364.69,2662125.90,2301193.90,360932.00
Europe,Andorra,Vegetables,Offline,L,5/30/2013,993073785,7/13/2013,1456,154.06,90.93,224311.36,132394.08,91917.28
"Middle East and North Africa",Yemen,"Office Supplies",Offline,M,8/5/2012,688924586,8/23/2012,6949,651.21,524.96,4525258.29,3647947.04,877311.25
"Australia and Oceania",Tonga,Cosmetics,Online,L,5/20/2011,314861142,6/30/2011,3264,437.20,263.33,1427020.80,859509.12,567511.68
"Sub-Saharan Africa",Kenya,Cosmetics,Online,H,4/11/2017,345932281,4/15/2017,7904,437.20,263.33,3455628.80,2081360.32,1374268.48
"Sub-Saharan Africa",Zambia,"Personal Care",Online,L,2/16/2016,877499330,3/8/2016,406,81.73,56.67,33182.38,23008.02,10174.36
Asia,Bhutan,Beverages,Offline,H,10/11/2013,275236117,11/16/2013,7338,47.45,31.79,348188.10,233275.02,114913.08
"Central America and the Caribbean",Grenada,Fruits,Offline,M,2/22/2017,125128972,3/5/2017,7298,9.33,6.92,68090.34,50502.16,17588.18
"Central America and the Caribbean",Jamaica,Snacks,Offline,L,4/8/2015,283476722,5/23/2015,5916,152.58,97.44,902663.28,576455.04,326208.24
