Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa","Cape Verde","Personal Care",Offline,M,4/12/2016,813823688,4/20/2016,7369,81.73,56.67,602268.37,417601.23,184667.14
"Sub-Saharan Africa",Botswana,Household,Offline,L,12/14/2011,145051991,12/27/2011,2962,668.27,502.54,1979415.74,1488523.48,490892.26
"Sub-Saharan Africa","South Africa","Office Supplies",Online,C,9/15/2013,245282065,9/15/2013,3269,651.21,524.96,2128805.49,1716094.24,412711.25
Europe,Slovakia,Beverages,Offline,C,7/1/2014,478625237,7/1/2014,4699,47.45,31.79,222967.55,149381.21,73586.34
Asia,Nepal,Vegetables,Online,L,2/15/2012,279505336,3/19/2012,695,154.06,90.93,107071.70,63196.35,43875.35
"Middle East and North Africa",Azerbaijan,"Personal Care",Online,C,1/9/2013,502658689,2/8/2013,6731,81.73,56.67,550124.63,381445.77,168678.86
"North America",Greenland,Snacks,Online,H,5/4/2013,273134124,5/17/2013,5312,152.58,97.44,810504.96,517601.28,292903.68
"Australia and Oceania",Tonga,Clothes,Online,M,4/11/2010,136292970,4/26/2010,973,109.28,35.84,106329.44,34872.32,71457.12
"Central America and the Caribbean",Panama,Cosmetics,Offline,L,6/22/2013,707809054,7/2/2013,5283,437.20,263.33,2309727.60,1391172.39,918555.21
Europe,Ukraine,Beverages,Offline,L,11/26/2010,423668706,12/29/2010,1840,47.45,31.79,87308.00,58493.60,28814.40
Asia,"South Korea",Meat,Offline,H,7/18/2010,490170753,7/24/2010,1273,421.89,364.69,537065.97,464250.37,72815.60
"Central America and the Caribbean","The Bahamas",Meat,Offline,L,11/13/2013,833926522,12/3/2013,6244,421.89,364.69,2634281.16,2277124.36,357156.80
"Sub-Saharan Africa","Cote d'Ivoire",Meat,Offline,L,1/16/2012,551859843,3/4/2012,6446,421.89,364.69,2719502.94,2350791.74,368711.20
"Middle East and North Africa",Algeria,Clothes,Offline,M,6/14/2012,161207044,7/12/2012,3601,109.28,35.84,393517.28,129059.84,264457.44
"Sub-Saharan Africa",Mozambique,Clothes,Online,H,3/11/2012,249516952,4/19/2012,6466,109.28,35.84,706604.48,231741.44,474863.04
"Central America and the Caribbean",Haiti,Meat,Online,C,12/26/2016,124650895,1/16/2017,5825,421.89,364.69,2457509.25,2124319.25,333190.00
"Sub-Saharan Africa",Guinea-Bissau,"Office Supplies",Offline,M,9/11/2014,964782702,9/12/2014,9496,651.21,524.96,6183890.16,4985020.16,1198870.00
Europe,"San Marino","Office Supplies",Online,L,12/17/2016,868398702,1/10/2017,7328,651.21,524.96,4772066.88,3846906.88,925160.00
"Middle East and North Africa",Turkey,Household,Offline,H,7/26/2017,704297721,8/13/2017,6202,668.27,502.54,4144610.54,3116753.08,1027857.46
"Central America and the Caribbean","Antigua and Barbuda ",Beverages,Online,L,5/8/2011,961591088,6/4/2011,5027,47.45,31.79,238531.15,159808.33,78722.82
"Middle East and North Africa",Jordan,Cosmetics,Offline,H,2/23/2013,399702632,3/27/2013,9746,437.20,263.33,4260951.20,2566414.18,1694537.02
"Sub-Saharan Africa",Swaziland,Cereal,Offline,H,2/24/2016,998368680,3/24/2016,8333,205.70,117.11,1714098.10,975877.63,738220.47
"Sub-Saharan Africa",Gabon,"Personal Care",Offline,H,10/25/2010,307638061,10/26/2010,5793,81.73,56.67,473461.89,328289.31,145172.58
"Sub-Saharan Africa",Lesotho,Beverages,Online,M,5/25/2011,897872102,7/10/2011,9162,47.45,31.79,434736.90,291259.98,143476.92
Europe,Iceland,"Baby Food",Online,C,4/8/2014,909744632,5/24/2014,2508,255.28,159.42,640242.24,399825.36,240416.88
"Sub-Saharan Africa",Madagascar,Cereal,Online,H,11/16/2016,804241979,11/16/2016,1928,205.70,117.11,396589.60,225788.08,170801.52
"Sub-Saharan Africa","Cote d'Ivoire","Personal Care",Online,C,12/12/2013,212662971,1/28/2014,554,81.73,56.67,45278.42,31395.18,13883.24
"Sub-Saharan Africa","Democratic Republic of the Congo",Snacks,Online,C,5/30/2016,186618936,7/3/2016,3545,152.58,97.44,540896.10,345424.80,195471.30
"Sub-Saharan Africa",Djibouti,Cereal,Online,L,5/4/2017,948033702,5/4/2017,3095,205.70,117.11,636641.50,362455.45,274186.05
"Central America and the Caribbean",Guatemala,"Office Supplies",Online,M,11/11/2010,539143598,12/28/2010,3426,651.21,524.96,2231045.46,1798512.96,432532.50
"Central America and the Caribbean","Costa Rica",Cereal,Online,L,2/7/2011,672497451,2/19/2011,5795,205.70,117.11,1192031.50,678652.45,513379.05
"Sub-Saharan Africa","The Gambia",Clothes,Offline,H,7/18/2010,880956590,7/19/2010,3487,109.28,35.84,381059.36,124974.08,256085.28
"Sub-Saharan Africa",Botswana,Household,Offline,M,1/31/2014,767694842,2/3/2014,6819,668.27,502.54,4556933.13,3426820.26,1130112.87
"Sub-Saharan Africa","Cote d'Ivoire",Meat,Online,C,7/15/2012,456198537,8/9/2012,8140,421.89,364.69,3434184.60,2968576.60,465608.00
"Sub-Saharan Africa",Comoros,Cereal,Offline,L,9/21/2016,140266501,9/27/2016,6830,205.70,117.11,1404931.00,799861.30,605069.70
Europe,Bulgaria,"Baby Food",Online,L,10/21/2015,534010064,10/25/2015,4300,255.28,159.42,1097704.00,685506.00,412198.00
"Central America and the Caribbean",Grenada,"Baby Food",Online,M,5/13/2011,621853053,5/27/2011,8992,255.28,159.42,2295477.76,1433504.64,861973.12
"Central America and the Caribbean","The Bahamas",Meat,Offline,C,8/16/2013,808531796,9/28/2013,1381,421.89,364.69,582630.09,503636.89,78993.20
"North America",Greenland,"Baby Food",Online,L,12/13/2014,669095122,1/17/2015,8970,255.28,159.42,2289861.60,1429997.40,859864.20
"Sub-Saharan Africa",Kenya,Clothes,Online,C,4/30/2016,298904359,5/1/2016,1297,109.28,35.84,141736.16,46484.48,95251.68
"Australia and Oceania","East Timor",Fruits,Offline,H,1/14/2016,763633334,2/22/2016,4928,9.33,6.92,45978.24,34101.76,11876.48
Europe,Ukraine,"Personal Care",Offline,L,5/31/2013,949268376,6/8/2013,8462,81.73,56.67,691599.26,479541.54,212057.72
Europe,Portugal,Beverages,Offline,L,8/23/2012,712108314,8/31/2012,7529,47.45,31.79,357251.05,239346.91,117904.14
"Central America and the Caribbean",Belize,Fruits,Online,H,6/1/2011,428764474,6/1/2011,9791,9.33,6.92,91350.03,67753.72,23596.31
Asia,"South Korea",Household,Offline,H,4/3/2012,546160686,5/10/2012,9939,668.27,502.54,6641935.53,4994745.06,1647190.47
"Australia and Oceania",Vanuatu,Beverages,Offline,L,3/11/2011,231533277,4/10/2011,4697,47.45,31.79,222872.65,149317.63,73555.02
"Sub-Saharan Africa",Swaziland,Cereal,Offline,C,9/2/2016,522431075,10/4/2016,7820,205.70,117.11,1608574.00,915800.20,692773.80
Asia,Nepal,Household,Offline,L,6/30/2015,276715409,7/8/2015,5094,668.27,502.54,3404167.38,2559938.76,844228.62
Europe,Italy,"Office Supplies",Online,M,6/13/2014,222560107,6/27/2014,9336,651.21,524.96,6079696.56,4901026.56,1178670.00
Europe,Luxembourg,Beverages,Offline,H,10/27/2013,708451497,11/10/2013,5396,47.45,31.79,256040.20,171538.84,84501.36
"Middle East and North Africa",Qatar,Clothes,Offline,M,3/6/2011,353188407,3/21/2011,5153,109.28,35.84,563119.84,184683.52,378436.32
"Sub-Saharan Africa","The Gambia",Cosmetics,Online,C,9/17/2012,995882165,10/21/2012,2518,437.20,263.33,1100869.60,663064.94,437804.66
Europe,Denmark,Clothes,Online,L,5/4/2014,945956599,6/2/2014,8434,109.28,35.84,921667.52,302274.56,619392.96
"Middle East and North Africa",Iran,Household,Online,M,1/9/2013,833148038,1/29/2013,5874,668.27,502.54,3925417.98,2951919.96,973498.02
"Sub-Saharan Africa",Sudan,Cereal,Online,C,8/5/2010,457505309,8/19/2010,4843,205.70,117.11,996205.10,567163.73,429041.37
"Australia and Oceania",Palau,Cosmetics,Online,M,7/4/2017,139389741,8/8/2017,7377,437.20,263.33,3225224.40,1942585.41,1282638.99
Europe,Belgium,Beverages,Online,M,3/19/2011,269475162,4/29/2011,2543,47.45,31.79,120665.35,80841.97,39823.38
"Sub-Saharan Africa","Burkina Faso",Vegetables,Offline,H,8/29/2015,858747899,9/2/2015,1441,154.06,90.93,222000.46,131030.13,90970.33
"Middle East and North Africa","United Arab Emirates","Office Supplies",Online,L,3/19/2014,188506782,4/28/2014,2201,651.21,524.96,1433313.21,1155436.96,277876.25
Asia,Taiwan,Household,Offline,C,1/7/2014,660363137,1/25/2014,4982,668.27,502.54,3329321.14,2503654.28,825666.86
"Sub-Saharan Africa","Cape Verde",Cosmetics,Online,H,12/7/2011,246240794,12/12/2011,6978,437.20,263.33,3050781.60,1837516.74,1213264.86
Europe,Denmark,Fruits,Offline,L,6/11/2013,138376080,7/8/2013,7412,9.33,6.92,69153.96,51291.04,17862.92
"Sub-Saharan Africa",Guinea,Snacks,Online,C,10/1/2013,699317824,11/17/2013,2539,152.58,97.44,387400.62,247400.16,140000.46
"Central America and the Caribbean",Jamaica,Cereal,Offline,L,9/7/2016,111927354,10/20/2016,646,205.70,117.11,132882.20,75653.06,57229.14
"Sub-Saharan Africa",Zimbabwe,"Personal Care",Offline,H,10/16/2015,229378497,11/17/2015,7049,81.73,56.67,576114.77,399466.83,176647.94
"North America","United States of America",Household,Offline,L,3/30/2013,725157582,5/12/2013,9098,668.27,502.54,6079920.46,4572108.92,1507811.54
"Sub-Saharan Africa",Mauritania,"Personal Care",Offline,H,1/27/2016,443063437,3/11/2016,1172,81.73,56.67,95787.56,66417.24,29370.32
"Sub-Saharan Africa",Togo,"Office Supplies",Offline,L,3/23/2017,547207391,4/7/2017,9682,651.21,524.96,6305015.22,5082662.72,1222352.50
Europe,Ireland,Meat,Online,L,7/3/2014,472013270,7/30/2014,8071,421.89,364.69,3405074.19,2943412.99,461661.20
"Sub-Saharan Africa","Cote d'Ivoire",Household,Online,M,5/6/2014,172217404,5/18/2014,1812,668.27,502.54,1210905.24,910602.48,300302.76
"Sub-Saharan Africa",Madagascar,Beverages,Offline,C,11/22/2012,572868621,1/1/2013,3410,47.45,31.79,161804.50,108403.90,53400.60
Europe,Estonia,Cereal,Online,L,12/5/2014,419328248,1/19/2015,7402,205.70,117.11,1522591.40,866848.22,655743.18
Europe,Slovakia,Cereal,Offline,M,12/7/2014,327270114,12/7/2014,5354,205.70,117.11,1101317.80,627006.94,474310.86
Europe,Andorra,Meat,Online,C,1/16/2016,532680547,2/26/2016,866,421.89,364.69,365356.74,315821.54,49535.20
Asia,Thailand,Cereal,Offline,C,1/28/2011,441858375,3/11/2011,4567,205.70,117.11,939431.90,534841.37,404590.53
Europe,Georgia,Fruits,Online,H,8/26/2016,881414926,10/4/2016,9118,9.33,6.92,85070.94,63096.56,21974.38
"Central America and the Caribbean","Saint Lucia","Personal Care",Online,L,5/16/2016,948274028,5/23/2016,4212,81.73,56.67,344246.76,238694.04,105552.72
"Central America and the Caribbean",Guatemala,"Office Supplies",Online,H,1/17/2010,259672009,2/24/2010,1573,651.21,524.96,1024353.33,825762.08,198591.25
"Middle East and North Africa",Oman,Fruits,Offline,M,6/26/2017,303157699,7/2/2017,9955,9.33,6.92,92880.15,68888.60,23991.55
Europe,France,Cereal,Online,L,2/13/2014,386592423,2/16/2014,144,205.70,117.11,29620.80,16863.84,12756.96
"Middle East and North Africa","United Arab Emirates",Fruits,Online,H,7/15/2010,788150012,7/22/2010,9958,9.33,6.92,92908.14,68909.36,23998.78
Asia,Tajikistan,Household,Offline,H,10/19/2010,506316792,10/30/2010,9245,668.27,502.54,6178156.15,4645982.30,1532173.85
Europe,Portugal,"Personal Care",Offline,M,4/6/2016,409891593,5/20/2016,4886,81.73,56.67,399332.78,276889.62,122443.16
"Sub-Saharan Africa","Cote d'Ivoire",Clothes,Online,L,3/12/2014,987985742,4/30/2014,5791,109.28,35.84,632840.48,207549.44,425291.04
"Sub-Saharan Africa",Eritrea,Cosmetics,Offline,H,11/10/2011,100023066,11/18/2011,7903,437.20,263.33,3455191.60,2081096.99,1374094.61
"Middle East and North Africa",Pakistan,Meat,Offline,C,1/6/2010,625739896,1/24/2010,9195,421.89,364.69,3879278.55,3353324.55,525954.00
Europe,Andorra,"Office Supplies",Offline,L,4/10/2014,115185058,4/20/2014,4673,651.21,524.96,3043104.33,2453138.08,589966.25
