Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa",Burundi,Clothes,Online,H,9/17/2011,362771832,9/21/2011,1102,109.28,35.84,120426.56,39495.68,80930.88
Europe,Russia,Vegetables,Online,C,10/28/2016,109846389,11/7/2016,4842,154.06,90.93,745958.52,440283.06,305675.46
"Sub-Saharan Africa",Ethiopia,Snacks,Online,L,6/19/2017,339838731,7/9/2017,4687,152.58,97.44,715142.46,456701.28,258441.18
Europe,Ukraine,Snacks,Offline,H,10/2/2014,205922687,10/3/2014,5954,152.58,97.44,908461.32,580157.76,328303.56
"Sub-Saharan Africa",Cameroon,Meat,Offline,C,11/10/2010,281584584,12/13/2010,5991,421.89,364.69,2527542.99,2184857.79,342685.20
"Central America and the Caribbean","The Bahamas",Fruits,Offline,M,10/24/2012,310623252,11/25/2012,9178,9.33,6.92,85630.74,63511.76,22118.98
Europe,Bulgaria,Cosmetics,Offline,L,7/27/2013,557150018,8/26/2013,1926,437.20,263.33,842047.20,507173.58,334873.62
Europe,"United Kingdom",Vegetables,Offline,H,12/3/2010,455588710,1/18/2011,7678,154.06,90.93,1182872.68,698160.54,484712.14
"Central America and the Caribbean","Trinidad and Tobago",Snacks,Online,M,4/24/2011,860675656,5/6/2011,1908,152.58,97.44,291122.64,185915.52,105207.12
"Central America and the Caribbean",Cuba,Clothes,Online,C,11/17/2010,897459685,11/18/2010,7119,109.28,35.84,777964.32,255144.96,522819.36
Asia,Indonesia,Household,Online,C,5/28/2014,211302125,7/13/2014,7849,668.27,502.54,5245251.23,3944436.46,1300814.77
"Middle East and North Africa",Bahrain,"Personal Care",Online,M,5/19/2016,317876803,6/5/2016,5665,81.73,56.67,463000.45,321035.55,141964.90
"Australia and Oceania",Vanuatu,Cereal,Offline,L,5/9/2012,553170049,5/12/2012,4165,205.70,117.11,856740.50,487763.15,368977.35
"Australia and Oceania",Nauru,"Baby Food",Offline,C,4/21/2010,323480689,5/18/2010,3979,255.28,159.42,1015759.12,634332.18,381426.94
Europe,Finland,Household,Offline,L,9/11/2011,455420053,10/6/2011,7769,668.27,502.54,5191789.63,3904233.26,1287556.37
"Sub-Saharan Africa","Seychelles ",Household,Offline,C,4/11/2015,945911967,5/5/2015,5226,668.27,502.54,3492379.02,2626274.04,866104.98
Asia,Taiwan,"Office Supplies",Online,M,4/13/2013,512192761,4/24/2013,8075,651.21,524.96,5258520.75,4239052.00,1019468.75
Asia,Maldives,Fruits,Online,M,5/20/2010,641811263,6/5/2010,5070,9.33,6.92,47303.10,35084.40,12218.70
"Central America and the Caribbean",Jamaica,Vegetables,Online,M,4/19/2012,642628800,5/16/2012,6998,154.06,90.93,1078111.88,636328.14,441783.74
Asia,Cambodia,Beverages,Offline,C,6/20/2014,792819201,7/13/2014,1675,47.45,31.79,79478.75,53248.25,26230.50
Europe,Macedonia,"Baby Food",Online,H,5/21/2013,990868794,7/6/2013,8950,255.28,159.42,2284756.00,1426809.00,857947.00
Europe,Greece,Clothes,Offline,H,5/27/2010,305576407,6/23/2010,5704,109.28,35.84,623333.12,204431.36,418901.76
Europe,Belarus,Beverages,Offline,M,7/5/2015,126053369,7/13/2015,848,47.45,31.79,40237.60,26957.92,13279.68
Asia,Japan,Meat,Online,M,3/31/2013,111723506,4/22/2013,323,421.89,364.69,136270.47,117794.87,18475.60
Europe,Bulgaria,Cosmetics,Online,L,12/14/2011,442323148,12/28/2011,2104,437.20,263.33,919868.80,554046.32,365822.48
"Middle East and North Africa",Oman,Clothes,Offline,M,3/25/2017,467901122,4/11/2017,1195,109.28,35.84,130589.60,42828.80,87760.80
"Sub-Saharan Africa","The Gambia",Household,Offline,C,1/14/2013,958818757,2/10/2013,4632,668.27,502.54,3095426.64,2327765.28,767661.36
Europe,"Czech Republic",Household,Online,H,11/26/2010,955749881,12/26/2010,6483,668.27,502.54,4332394.41,3257966.82,1074427.59
"Middle East and North Africa",Kuwait,"Baby Food",Online,H,11/4/2015,919680821,11/28/2015,2847,255.28,159.42,726782.16,453868.74,272913.42
Asia,Japan,Vegetables,Online,H,1/3/2015,481910407,2/17/2015,6853,154.06,90.93,1055773.18,623143.29,432629.89
Europe,Malta,Clothes,Online,L,10/3/2011,694049966,11/14/2011,3663,109.28,35.84,400292.64,131281.92,269010.72
Europe,Austria,"Personal Care",Online,L,4/20/2014,878023326,4/24/2014,5469,81.73,56.67,446981.37,309928.23,137053.14
Europe,Slovakia,Snacks,Offline,M,10/11/2016,876066815,11/13/2016,6494,152.58,97.44,990854.52,632775.36,358079.16
"Middle East and North Africa",Syria,Snacks,Online,M,8/6/2010,600729262,8/23/2010,7993,152.58,97.44,1219571.94,778837.92,440734.02
