Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Asia,"North Korea","Personal Care",Online,H,5/26/2014,407108104,5/31/2014,1190,81.73,56.67,97258.70,67437.30,29821.40
"Sub-Saharan Africa","Sao Tome and Principe",Cosmetics,Online,M,11/27/2013,113794171,12/4/2013,3079,437.20,263.33,1346138.80,810793.07,535345.73
"Sub-Saharan Africa","Sao Tome and Principe","Office Supplies",Online,M,7/2/2011,742411696,7/18/2011,4974,651.21,524.96,3239118.54,2611151.04,627967.50
"Sub-Saharan Africa","Burkina Faso","Personal Care",Online,H,1/4/2011,475822007,1/12/2011,5161,81.73,56.67,421808.53,292473.87,129334.66
Europe,Finland,Fruits,Offline,M,7/22/2013,267198932,7/24/2013,8956,9.33,6.92,83559.48,61975.52,21583.96
"Sub-Saharan Africa",Gabon,"Personal Care",Offline,L,9/26/2013,690028798,10/21/2013,3710,81.73,56.67,303218.30,210245.70,92972.60
"Middle East and North Africa",Libya,Cereal,Online,H,1/4/2011,588110435,2/20/2011,3802,205.70,117.11,782071.40,445252.22,336819.18
"Sub-Saharan Africa",Swaziland,Clothes,Offline,L,6/22/2013,225555169,8/7/2013,5642,109.28,35.84,616557.76,202209.28,414348.48
Europe,Iceland,Snacks,Online,L,5/9/2011,836786830,6/22/2011,2673,152.58,97.44,407846.34,260457.12,147389.22
Asia,Thailand,Cosmetics,Offline,H,1/30/2011,576541745,2/20/2011,369,437.20,263.33,161326.80,97168.77,64158.03
Asia,Brunei,Beverages,Offline,C,5/19/2016,369868743,7/8/2016,1235,47.45,31.79,58600.75,39260.65,19340.10
"Sub-Saharan Africa",Guinea,Clothes,Online,L,11/18/2016,762129151,12/2/2016,9807,109.28,35.84,1071708.96,351482.88,720226.08
"North America","United States of America",Household,Online,L,8/26/2014,568996798,10/2/2014,7652,668.27,502.54,5113602.04,3845436.08,1268165.96
Europe,Hungary,Cosmetics,Online,H,10/21/2012,926458013,10/22/2012,8369,437.20,263.33,3658926.80,2203808.77,1455118.03
"Sub-Saharan Africa",Angola,"Baby Food",Online,M,10/3/2011,340811622,11/7/2011,2587,255.28,159.42,660409.36,412419.54,247989.82
"Sub-Saharan Africa","Cote d'Ivoire",Household,Offline,L,12/16/2012,538668954,1/7/2013,2969,668.27,502.54,1984093.63,1492041.26,492052.37
Europe,Albania,Snacks,Offline,M,3/4/2015,616953837,4/13/2015,9205,152.58,97.44,1404498.90,896935.20,507563.70
"Sub-Saharan Africa",Swaziland,Household,Offline,H,8/18/2010,192902600,9/13/2010,3021,668.27,502.54,2018843.67,1518173.34,500670.33
"Central America and the Caribbean",Barbados,"Personal Care",Offline,C,7/26/2011,754064071,8/3/2011,3170,81.73,56.67,259084.10,179643.90,79440.20
"Middle East and North Africa",Bahrain,Snacks,Offline,M,2/20/2016,708299577,3/18/2016,440,152.58,97.44,67135.20,42873.60,24261.60
"Australia and Oceania",Nauru,Household,Offline,H,3/15/2012,333782947,3/25/2012,2646,668.27,502.54,1768242.42,1329720.84,438521.58
Asia,Nepal,"Baby Food",Offline,M,5/31/2011,429000508,5/31/2011,9639,255.28,159.42,2460643.92,1536649.38,923994.54
Asia,Thailand,Beverages,Offline,H,2/8/2015,962751090,3/8/2015,8297,47.45,31.79,393692.65,263761.63,129931.02
Europe,Slovakia,"Office Supplies",Offline,C,7/24/2010,624146020,8/29/2010,7532,651.21,524.96,4904913.72,3953998.72,950915.00
Asia,Bangladesh,Vegetables,Online,C,8/11/2012,872609126,8/17/2012,3287,154.06,90.93,506395.22,298886.91,207508.31
Europe,Italy,Vegetables,Online,H,6/11/2014,987876737,7/15/2014,3534,154.06,90.93,544448.04,321346.62,223101.42
"Sub-Saharan Africa","The Gambia",Fruits,Offline,M,2/4/2014,319997680,2/6/2014,3279,9.33,6.92,30593.07,22690.68,7902.39
Asia,Singapore,"Personal Care",Online,H,8/31/2010,539333283,9/8/2010,9559,81.73,56.67,781257.07,541708.53,239548.54
"Sub-Saharan Africa","Mauritius ","Baby Food",Online,M,9/6/2015,686557376,10/12/2015,6439,255.28,159.42,1643747.92,1026505.38,617242.54
"Middle East and North Africa",Iraq,Beverages,Offline,H,6/11/2011,322656285,7/15/2011,20,47.45,31.79,949.00,635.80,313.20
"Sub-Saharan Africa","Seychelles ",Household,Offline,L,5/23/2015,878928840,7/1/2015,3430,668.27,502.54,2292166.10,1723712.20,568453.90
Europe,Macedonia,"Personal Care",Offline,M,9/28/2015,706986367,9/28/2015,1832,81.73,56.67,149729.36,103819.44,45909.92
"Sub-Saharan Africa",Mali,"Baby Food",Online,H,2/18/2013,928752696,2/24/2013,7417,255.28,159.42,1893411.76,1182418.14,710993.62
"Sub-Saharan Africa","South Africa",Beverages,Offline,L,11/5/2016,486464154,11/13/2016,4408,47.45,31.79,209159.60,140130.32,69029.28
"Sub-Saharan Africa",Nigeria,Meat,Online,C,9/18/2010,192669570,11/3/2010,4062,421.89,364.69,1713717.18,1481370.78,232346.40
"Sub-Saharan Africa",Nigeria,Clothes,Offline,M,7/4/2017,480230271,7/25/2017,9664,109.28,35.84,1056081.92,346357.76,709724.16
Europe,Ireland,Meat,Online,L,10/31/2011,952320086,11/26/2011,1531,421.89,364.69,645913.59,558340.39,87573.20
"Sub-Saharan Africa","South Africa",Household,Offline,M,10/18/2014,832425343,11/2/2014,2012,668.27,502.54,1344559.24,1011110.48,333448.76
Asia,"Sri Lanka","Baby Food",Online,H,7/2/2014,314344871,8/1/2014,487,255.28,159.42,124321.36,77637.54,46683.82
"Sub-Saharan Africa",Guinea-Bissau,Cereal,Offline,M,4/2/2015,112189996,4/30/2015,8368,205.70,117.11,1721297.60,979976.48,741321.12
"Australia and Oceania","Federated States of Micronesia",Clothes,Online,M,1/23/2011,110384547,1/25/2011,4095,109.28,35.84,447501.60,146764.80,300736.80
"Central America and the Caribbean","Dominican Republic",Fruits,Online,L,2/27/2012,713664853,3/9/2012,8144,9.33,6.92,75983.52,56356.48,19627.04
Asia,Laos,Fruits,Online,L,11/22/2010,597079741,11/22/2010,8019,9.33,6.92,74817.27,55491.48,19325.79
"Central America and the Caribbean",Jamaica,"Baby Food",Online,M,11/2/2015,755990540,12/1/2015,3256,255.28,159.42,831191.68,519071.52,312120.16
"Sub-Saharan Africa",Uganda,Snacks,Online,M,2/12/2010,456071078,3/28/2010,422,152.58,97.44,64388.76,41119.68,23269.08
Europe,"Moldova ","Baby Food",Offline,M,10/16/2015,383307683,10/21/2015,8116,255.28,159.42,2071852.48,1293852.72,777999.76
Asia,Thailand,"Personal Care",Offline,H,4/29/2014,393999183,5/13/2014,1969,81.73,56.67,160926.37,111583.23,49343.14
"Sub-Saharan Africa",Malawi,"Personal Care",Online,M,12/24/2010,864756906,1/24/2011,9640,81.73,56.67,787877.20,546298.80,241578.40
"Sub-Saharan Africa",Angola,Cosmetics,Online,H,11/10/2015,442504680,11/16/2015,5823,437.20,263.33,2545815.60,1533370.59,1012445.01
"Sub-Saharan Africa",Madagascar,"Baby Food",Offline,L,5/31/2017,994478833,6/5/2017,7241,255.28,159.42,1848482.48,1154360.22,694122.26
"Sub-Saharan Africa",Cameroon,Cosmetics,Online,C,7/8/2016,858228194,8/6/2016,7649,437.20,263.33,3344142.80,2014211.17,1329931.63
"Sub-Saharan Africa",Comoros,Cosmetics,Online,M,2/13/2015,691614091,3/28/2015,2834,437.20,263.33,1239024.80,746277.22,492747.58
"Central America and the Caribbean",Nicaragua,Snacks,Offline,M,6/7/2012,322810351,6/7/2012,5611,152.58,97.44,856126.38,546735.84,309390.54
Asia,Nepal,Household,Offline,M,4/25/2016,100303304,5/13/2016,831,668.27,502.54,555332.37,417610.74,137721.63
"Middle East and North Africa",Azerbaijan,Fruits,Online,L,10/5/2016,442891776,10/7/2016,373,9.33,6.92,3480.09,2581.16,898.93
"Sub-Saharan Africa",Gabon,Beverages,Online,M,5/25/2012,489687097,6/16/2012,8149,47.45,31.79,386670.05,259056.71,127613.34
"Middle East and North Africa",Libya,Cereal,Online,L,4/10/2014,350113093,5/12/2014,5099,205.70,117.11,1048864.30,597143.89,451720.41
"Sub-Saharan Africa","Equatorial Guinea","Baby Food",Online,L,10/16/2011,653906095,10/19/2011,4199,255.28,159.42,1071920.72,669404.58,402516.14
"Australia and Oceania","Federated States of Micronesia","Baby Food",Offline,L,5/6/2014,301114928,6/19/2014,5454,255.28,159.42,1392297.12,869476.68,522820.44
Europe,Finland,"Baby Food",Offline,L,4/1/2017,512100923,4/27/2017,898,255.28,159.42,229241.44,143159.16,86082.28
"Sub-Saharan Africa",Mali,Cosmetics,Online,H,2/5/2013,777537906,2/14/2013,9600,437.20,263.33,4197120.00,2527968.00,1669152.00
Asia,Tajikistan,"Office Supplies",Online,L,9/12/2010,208412206,9/28/2010,2658,651.21,524.96,1730916.18,1395343.68,335572.50
Europe,Poland,Household,Online,C,2/17/2016,686022651,2/26/2016,8202,668.27,502.54,5481150.54,4121833.08,1359317.46
"Sub-Saharan Africa","South Sudan",Household,Offline,C,10/27/2013,111980569,11/9/2013,6394,668.27,502.54,4272918.38,3213240.76,1059677.62
"Sub-Saharan Africa",Namibia,Fruits,Online,C,10/10/2015,958209788,11/19/2015,4425,9.33,6.92,41285.25,30621.00,10664.25
"Sub-Saharan Africa",Angola,"Baby Food",Offline,H,4/30/2012,816946637,5/16/2012,1519,255.28,159.42,387770.32,242158.98,145611.34
Asia,Philippines,Meat,Online,M,11/1/2013,950739943,11/8/2013,3932,421.89,364.69,1658871.48,1433961.08,224910.40
"Sub-Saharan Africa",Guinea,Cosmetics,Online,H,7/19/2016,442451035,8/29/2016,9948,437.20,263.33,4349265.60,2619606.84,1729658.76
"Sub-Saharan Africa",Cameroon,"Personal Care",Offline,C,1/4/2014,245253741,2/5/2014,4887,81.73,56.67,399414.51,276946.29,122468.22
"Sub-Saharan Africa","The Gambia","Baby Food",Offline,M,12/22/2015,932634389,1/2/2016,6096,255.28,159.42,1556186.88,971824.32,584362.56
Europe,Albania,Household,Offline,H,4/27/2014,448391807,6/13/2014,7955,668.27,502.54,5316087.85,3997705.70,1318382.15
