Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Asia,Tajikistan,Vegetables,Online,M,8/5/2016,806829345,9/16/2016,7587,154.06,90.93,1168853.22,689885.91,478967.31
Europe,Romania,Household,Offline,H,5/15/2011,766887605,6/25/2011,7939,668.27,502.54,5305395.53,3989665.06,1315730.47
"Australia and Oceania","New Zealand","Office Supplies",Online,M,9/19/2016,795459353,10/27/2016,2954,651.21,524.96,1923674.34,1550731.84,372942.50
"Sub-Saharan Africa",Sudan,"Baby Food",Offline,H,12/10/2014,453530919,1/12/2015,8732,255.28,159.42,2229104.96,1392055.44,837049.52
"Sub-Saharan Africa",Togo,Clothes,Offline,M,11/29/2015,272401130,12/9/2015,8402,109.28,35.84,918170.56,301127.68,617042.88
"Central America and the Caribbean",Dominica,Cereal,Online,C,5/30/2015,403681313,6/20/2015,7126,205.70,117.11,1465818.20,834525.86,631292.34
"Sub-Saharan Africa","South Sudan",Cosmetics,Offline,H,1/30/2014,169295299,2/2/2014,7096,437.20,263.33,3102371.20,1868589.68,1233781.52
"Central America and the Caribbean",Jamaica,Cosmetics,Online,H,8/18/2013,311479413,8/26/2013,2535,437.20,263.33,1108302.00,667541.55,440760.45
Asia,Kyrgyzstan,Cosmetics,Offline,C,1/13/2013,742782485,2/6/2013,4698,437.20,263.33,2053965.60,1237124.34,816841.26
Europe,"Bosnia and Herzegovina",Cereal,Offline,L,5/8/2012,996065843,5/13/2012,6872,205.70,117.11,1413570.40,804779.92,608790.48
"Sub-Saharan Africa","South Sudan","Baby Food",Online,H,6/22/2016,674503314,8/4/2016,9374,255.28,159.42,2392994.72,1494403.08,898591.64
"Middle East and North Africa",Iran,Meat,Online,C,3/22/2016,801581227,5/2/2016,4553,421.89,364.69,1920865.17,1660433.57,260431.60
Asia,Bangladesh,Household,Online,C,11/3/2014,671098411,12/14/2014,1788,668.27,502.54,1194866.76,898541.52,296325.24
Asia,Japan,Snacks,Offline,H,8/19/2016,997166192,8/19/2016,2490,152.58,97.44,379924.20,242625.60,137298.60
Europe,Greece,Beverages,Offline,C,8/14/2015,764208400,8/28/2015,5103,47.45,31.79,242137.35,162224.37,79912.98
"Australia and Oceania","Marshall Islands",Fruits,Online,C,6/10/2014,376961362,7/18/2014,99,9.33,6.92,923.67,685.08,238.59
Asia,Uzbekistan,"Office Supplies",Offline,L,1/13/2013,310473906,1/31/2013,4983,651.21,524.96,3244979.43,2615875.68,629103.75
"Middle East and North Africa",Jordan,Household,Online,C,5/25/2012,660107362,6/9/2012,9292,668.27,502.54,6209564.84,4669601.68,1539963.16
"Sub-Saharan Africa",Ethiopia,Vegetables,Offline,M,10/18/2010,691535556,11/12/2010,9593,154.06,90.93,1477897.58,872291.49,605606.09
Europe,Denmark,Household,Offline,L,2/23/2015,190744817,3/3/2015,4485,668.27,502.54,2997190.95,2253891.90,743299.05
"Sub-Saharan Africa","South Africa",Clothes,Online,C,6/28/2014,814033973,7/12/2014,9597,109.28,35.84,1048760.16,343956.48,704803.68
"Middle East and North Africa",Egypt,Household,Online,M,1/29/2014,238014352,2/3/2014,2591,668.27,502.54,1731487.57,1302081.14,429406.43
Europe,Monaco,"Office Supplies",Online,H,6/13/2016,709609782,7/16/2016,8159,651.21,524.96,5313222.39,4283148.64,1030073.75
"Sub-Saharan Africa",Gabon,Snacks,Online,L,1/20/2010,496056592,1/28/2010,3024,152.58,97.44,461401.92,294658.56,166743.36
"Central America and the Caribbean",Guatemala,Beverages,Online,L,11/30/2010,634903609,1/6/2011,942,47.45,31.79,44697.90,29946.18,14751.72
Europe,Ireland,Cosmetics,Online,H,5/25/2013,884012162,6/25/2013,7698,437.20,263.33,3365565.60,2027114.34,1338451.26
"Sub-Saharan Africa",Mozambique,"Office Supplies",Online,C,9/20/2016,171556079,11/5/2016,6111,651.21,524.96,3979544.31,3208030.56,771513.75
"Central America and the Caribbean",Grenada,Cosmetics,Online,M,8/8/2013,646021687,9/25/2013,1028,437.20,263.33,449441.60,270703.24,178738.36
"Sub-Saharan Africa",Gabon,"Baby Food",Online,M,9/30/2016,926207816,11/12/2016,4330,255.28,159.42,1105362.40,690288.60,415073.80
"Middle East and North Africa",Pakistan,Fruits,Online,L,3/18/2017,151225793,5/6/2017,9928,9.33,6.92,92628.24,68701.76,23926.48
Europe,Denmark,"Office Supplies",Offline,H,11/26/2010,230499446,12/18/2010,8763,651.21,524.96,5706553.23,4600224.48,1106328.75
Europe,Belarus,Household,Online,M,7/4/2017,893765103,8/6/2017,3810,668.27,502.54,2546108.70,1914677.40,631431.30
"Sub-Saharan Africa","Democratic Republic of the Congo",Fruits,Offline,L,2/19/2016,141071593,3/31/2016,5074,9.33,6.92,47340.42,35112.08,12228.34
Asia,"Sri Lanka",Fruits,Online,L,3/30/2017,992780244,4/15/2017,4591,9.33,6.92,42834.03,31769.72,11064.31
Europe,Georgia,Clothes,Offline,H,6/4/2013,239564883,6/23/2013,1427,109.28,35.84,155942.56,51143.68,104798.88
"Middle East and North Africa",Qatar,Household,Offline,M,6/27/2013,592411839,7/20/2013,6683,668.27,502.54,4466048.41,3358474.82,1107573.59
"Sub-Saharan Africa",Uganda,"Baby Food",Online,L,12/9/2015,332619941,1/17/2016,8487,255.28,159.42,2166561.36,1352997.54,813563.82
Europe,Norway,Vegetables,Offline,M,10/11/2012,961800515,11/22/2012,7001,154.06,90.93,1078574.06,636600.93,441973.13
Europe,"Bosnia and Herzegovina",Household,Offline,C,1/4/2016,451877391,2/18/2016,9417,668.27,502.54,6293098.59,4732419.18,1560679.41
"Sub-Saharan Africa","Mauritius ","Office Supplies",Offline,L,12/23/2015,895086896,1/16/2016,4958,651.21,524.96,3228699.18,2602751.68,625947.50
"Sub-Saharan Africa","Democratic Republic of the Congo",Vegetables,Offline,M,6/13/2015,853977859,7/27/2015,9880,154.06,90.93,1522112.80,898388.40,623724.40
"Central America and the Caribbean","Saint Kitts and Nevis ",Clothes,Offline,L,9/7/2010,311411607,10/10/2010,2470,109.28,35.84,269921.60,88524.80,181396.80
"Central America and the Caribbean",Dominica,Fruits,Offline,M,5/16/2010,220561969,5/22/2010,8043,9.33,6.92,75041.19,55657.56,19383.63
Europe,Romania,Cereal,Online,C,9/9/2016,254915273,10/24/2016,3949,205.70,117.11,812309.30,462467.39,349841.91
"Central America and the Caribbean","Costa Rica",Meat,Online,C,12/13/2013,158270347,12/28/2013,4568,421.89,364.69,1927193.52,1665903.92,261289.60
Asia,Philippines,Clothes,Online,M,3/31/2010,194738519,5/18/2010,6310,109.28,35.84,689556.80,226150.40,463406.40
"Central America and the Caribbean",Guatemala,Snacks,Online,L,12/13/2010,698743617,12/26/2010,2619,152.58,97.44,399607.02,255195.36,144411.66
"Central America and the Caribbean",Cuba,Snacks,Offline,L,12/4/2014,725021970,1/16/2015,8967,152.58,97.44,1368184.86,873744.48,494440.38
"Sub-Saharan Africa","Sierra Leone",Snacks,Online,H,9/28/2010,298622405,10/6/2010,7861,152.58,97.44,1199431.38,765975.84,433455.54
"Middle East and North Africa",Oman,"Office Supplies",Online,H,10/4/2010,864906251,11/17/2010,3835,651.21,524.96,2497390.35,2013221.60,484168.75
"Sub-Saharan Africa",Guinea-Bissau,Household,Online,C,1/11/2017,339547336,2/1/2017,8457,668.27,502.54,5651559.39,4249980.78,1401578.61
"Central America and the Caribbean",Barbados,"Baby Food",Offline,M,7/15/2017,758531987,8/11/2017,5326,255.28,159.42,1359621.28,849070.92,510550.36
Asia,Bhutan,Vegetables,Offline,M,9/6/2012,628159034,10/10/2012,5072,154.06,90.93,781392.32,461196.96,320195.36
Europe,Macedonia,Cereal,Offline,M,7/5/2011,775039803,8/4/2011,356,205.70,117.11,73229.20,41691.16,31538.04
Europe,Slovenia,Snacks,Offline,C,10/4/2012,296098124,11/13/2012,870,152.58,97.44,132744.60,84772.80,47971.80
"Sub-Saharan Africa",Namibia,Clothes,Online,M,3/31/2016,608570325,4/3/2016,8338,109.28,35.84,911176.64,298833.92,612342.72
Europe,Lithuania,"Office Supplies",Online,L,6/28/2011,500005233,8/15/2011,1514,651.21,524.96,985931.94,794789.44,191142.50
Asia,Philippines,"Baby Food",Offline,L,10/15/2011,178264176,10/27/2011,1186,255.28,159.42,302762.08,189072.12,113689.96
"Middle East and North Africa",Egypt,"Personal Care",Online,C,7/28/2012,821520984,8/23/2012,5170,81.73,56.67,422544.10,292983.90,129560.20
"Sub-Saharan Africa",Guinea-Bissau,Vegetables,Offline,L,5/6/2010,528261983,6/6/2010,3315,154.06,90.93,510708.90,301432.95,209275.95
Europe,Portugal,Fruits,Offline,L,1/9/2014,167286002,1/16/2014,2500,9.33,6.92,23325.00,17300.00,6025.00
"Sub-Saharan Africa",Angola,Fruits,Online,L,11/19/2010,227704370,1/7/2011,1638,9.33,6.92,15282.54,11334.96,3947.58
"Middle East and North Africa",Libya,Fruits,Offline,C,10/5/2015,368940913,11/11/2015,6670,9.33,6.92,62231.10,46156.40,16074.70
"Sub-Saharan Africa",Mauritania,Beverages,Offline,M,4/7/2014,770731961,4/24/2014,5570,47.45,31.79,264296.50,177070.30,87226.20
"Central America and the Caribbean",Cuba,"Baby Food",Online,L,1/3/2012,783126342,1/25/2012,3342,255.28,159.42,853145.76,532781.64,320364.12
Europe,"United Kingdom",Cosmetics,Online,M,8/30/2015,276485383,10/18/2015,7024,437.20,263.33,3070892.80,1849629.92,1221262.88
Asia,Brunei,Beverages,Offline,L,1/14/2014,991482913,2/15/2014,682,47.45,31.79,32360.90,21680.78,10680.12
Europe,Finland,Household,Offline,H,2/25/2012,689105260,3/16/2012,415,668.27,502.54,277332.05,208554.10,68777.95
"Middle East and North Africa",Iraq,"Baby Food",Offline,L,4/18/2012,800651252,6/6/2012,9353,255.28,159.42,2387633.84,1491055.26,896578.58
Asia,Maldives,Beverages,Offline,H,4/8/2010,577732217,4/27/2010,2656,47.45,31.79,126027.20,84434.24,41592.96
"Australia and Oceania",Vanuatu,Beverages,Offline,M,4/9/2014,242271983,4/27/2014,2518,47.45,31.79,119479.10,80047.22,39431.88
"Sub-Saharan Africa",Kenya,"Baby Food",Offline,L,11/13/2010,536506879,12/30/2010,3163,255.28,159.42,807450.64,504245.46,303205.18
"Central America and the Caribbean","Saint Vincent and the Grenadines",Fruits,Online,L,3/10/2014,472985732,4/25/2014,5844,9.33,6.92,54524.52,40440.48,14084.04
