Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Middle East and North Africa",Turkey,Beverages,Offline,H,6/13/2013,880117595,6/17/2013,5209,47.45,31.79,247167.05,165594.11,81572.94
"Central America and the Caribbean",Panama,Meat,Online,L,2/5/2015,497814404,2/13/2015,3200,421.89,364.69,1350048.00,1167008.00,183040.00
"Central America and the Caribbean","Antigua and Barbuda ",Clothes,Offline,H,6/6/2016,467911422,6/20/2016,4243,109.28,35.84,463675.04,152069.12,311605.92
Europe,Italy,Cosmetics,Online,C,10/25/2011,548269975,12/1/2011,4124,437.20,263.33,1803012.80,1085972.92,717039.88
"Sub-Saharan Africa",Tanzania,"Personal Care",Offline,C,8/12/2015,567063891,9/11/2015,5662,81.73,56.67,462755.26,320865.54,141889.72
"Sub-Saharan Africa","Equatorial Guinea",Meat,Online,C,12/19/2012,872779500,12/29/2012,3704,421.89,364.69,1562680.56,1350811.76,211868.80
"Australia and Oceania",Nauru,"Personal Care",Online,C,8/1/2016,984215629,9/3/2016,131,81.73,56.67,10706.63,7423.77,3282.86
Europe,Serbia,"Baby Food",Offline,L,7/10/2017,940483605,7/27/2017,8853,255.28,159.42,2259993.84,1411345.26,848648.58
"Central America and the Caribbean","Saint Vincent and the Grenadines","Office Supplies",Offline,M,9/8/2011,851007258,9/26/2011,814,651.21,524.96,530084.94,427317.44,102767.50
"Sub-Saharan Africa","Burkina Faso",Snacks,Offline,H,3/12/2011,445522916,3/20/2011,8986,152.58,97.44,1371083.88,875595.84,495488.04
"Middle East and North Africa",Egypt,"Personal Care",Offline,M,4/17/2010,424079406,5/31/2010,3375,81.73,56.67,275838.75,191261.25,84577.50
"Central America and the Caribbean",Honduras,Clothes,Offline,C,11/15/2011,207038056,1/1/2012,6017,109.28,35.84,657537.76,215649.28,441888.48
"Australia and Oceania","East Timor",Meat,Offline,L,2/7/2016,185072696,3/6/2016,5978,421.89,364.69,2522058.42,2180116.82,341941.60
"Sub-Saharan Africa","Seychelles ","Personal Care",Offline,M,8/20/2016,369169652,8/30/2016,4359,81.73,56.67,356261.07,247024.53,109236.54
"Central America and the Caribbean",Grenada,Cereal,Online,L,12/27/2011,840627753,12/31/2011,9288,205.70,117.11,1910541.60,1087717.68,822823.92
"Middle East and North Africa",Libya,Household,Offline,L,11/16/2016,401058328,12/21/2016,926,668.27,502.54,618818.02,465352.04,153465.98
Asia,Thailand,Cereal,Offline,L,1/3/2013,622385203,1/19/2013,6467,205.70,117.11,1330261.90,757350.37,572911.53
"Sub-Saharan Africa",Chad,Cereal,Offline,C,6/12/2013,896844708,7/6/2013,5134,205.70,117.11,1056063.80,601242.74,454821.06
"Sub-Saharan Africa",Botswana,Cosmetics,Online,L,5/23/2013,686985671,6/14/2013,3181,437.20,263.33,1390733.20,837652.73,553080.47
"Central America and the Caribbean","Saint Vincent and the Grenadines",Snacks,Offline,M,9/3/2016,875669419,10/12/2016,8895,152.58,97.44,1357199.10,866728.80,490470.30
"Sub-Saharan Africa",Angola,Meat,Online,M,11/1/2016,616069781,12/12/2016,7594,421.89,364.69,3203832.66,2769455.86,434376.80
"Central America and the Caribbean",Grenada,Meat,Online,M,1/21/2016,481673085,1/28/2016,6625,421.89,364.69,2795021.25,2416071.25,378950.00
"Sub-Saharan Africa",Guinea-Bissau,Cereal,Online,L,10/15/2013,216278159,10/20/2013,368,205.70,117.11,75697.60,43096.48,32601.12
Europe,Germany,Meat,Offline,M,7/23/2010,983996331,8/8/2010,5236,421.89,364.69,2209016.04,1909516.84,299499.20
"Australia and Oceania",Fiji,Snacks,Offline,H,9/25/2011,419251430,10/4/2011,4670,152.58,97.44,712548.60,455044.80,257503.80
"Australia and Oceania",Palau,"Baby Food",Online,H,3/7/2016,276779782,3/25/2016,4143,255.28,159.42,1057625.04,660477.06,397147.98
Europe,Croatia,Cosmetics,Online,H,6/22/2012,581630218,7/3/2012,6161,437.20,263.33,2693589.20,1622376.13,1071213.07
"Sub-Saharan Africa",Djibouti,Beverages,Offline,M,12/17/2012,979164063,1/11/2013,5260,47.45,31.79,249587.00,167215.40,82371.60
Europe,France,Vegetables,Online,M,2/19/2012,285055148,3/21/2012,3008,154.06,90.93,463412.48,273517.44,189895.04
"Middle East and North Africa",Lebanon,Beverages,Offline,H,2/11/2013,535289800,2/25/2013,3002,47.45,31.79,142444.90,95433.58,47011.32
"Sub-Saharan Africa",Chad,Meat,Offline,L,4/22/2016,236166846,6/10/2016,5873,421.89,364.69,2477759.97,2141824.37,335935.60
"Middle East and North Africa",Iraq,Vegetables,Offline,C,8/9/2015,214297616,9/1/2015,4282,154.06,90.93,659684.92,389362.26,270322.66
Europe,Croatia,Fruits,Online,L,4/30/2017,466605937,5/11/2017,7921,9.33,6.92,73902.93,54813.32,19089.61
"Sub-Saharan Africa","Republic of the Congo","Office Supplies",Online,M,9/19/2013,610328137,9/22/2013,8514,651.21,524.96,5544401.94,4469509.44,1074892.50
Europe,Georgia,Vegetables,Offline,H,1/2/2017,333013045,1/27/2017,4815,154.06,90.93,741798.90,437827.95,303970.95
Asia,Singapore,"Baby Food",Offline,M,3/16/2010,742521989,4/3/2010,7612,255.28,159.42,1943191.36,1213505.04,729686.32
"Middle East and North Africa",Somalia,Snacks,Online,C,6/18/2011,317028796,6/27/2011,4721,152.58,97.44,720330.18,460014.24,260315.94
"Sub-Saharan Africa",Zambia,Clothes,Online,C,4/12/2017,755019795,5/25/2017,5991,109.28,35.84,654696.48,214717.44,439979.04
"Central America and the Caribbean","Trinidad and Tobago",Snacks,Offline,M,11/11/2013,225293815,12/29/2013,8301,152.58,97.44,1266566.58,808849.44,457717.14
"Australia and Oceania",Australia,"Baby Food",Offline,L,3/12/2011,116962182,3/29/2011,564,255.28,159.42,143977.92,89912.88,54065.04
"North America",Canada,Cosmetics,Offline,H,7/17/2016,989448726,8/20/2016,8721,437.20,263.33,3812821.20,2296500.93,1516320.27
"Middle East and North Africa",Kuwait,Cereal,Online,C,7/10/2015,322489774,8/21/2015,745,205.70,117.11,153246.50,87246.95,65999.55
Asia,India,Vegetables,Online,L,9/26/2013,166134154,10/21/2013,1643,154.06,90.93,253120.58,149397.99,103722.59
Asia,India,Household,Offline,L,4/17/2010,390743196,5/17/2010,8450,668.27,502.54,5646881.50,4246463.00,1400418.50
"Central America and the Caribbean",Dominica,Household,Offline,H,9/18/2016,936990725,10/29/2016,5233,668.27,502.54,3497056.91,2629791.82,867265.09
"Australia and Oceania","Solomon Islands","Personal Care",Offline,H,4/20/2015,465863072,4/27/2015,8090,81.73,56.67,661195.70,458460.30,202735.40
"Sub-Saharan Africa","South Sudan",Cereal,Offline,C,12/3/2015,408659064,12/17/2015,153,205.70,117.11,31472.10,17917.83,13554.27
"Sub-Saharan Africa",Nigeria,Cosmetics,Online,L,5/13/2014,916990029,5/25/2014,6582,437.20,263.33,2877650.40,1733238.06,1144412.34
"Sub-Saharan Africa",Mozambique,Vegetables,Online,M,4/8/2011,412779796,5/18/2011,9569,154.06,90.93,1474200.14,870109.17,604090.97
"Sub-Saharan Africa",Angola,"Personal Care",Offline,L,11/29/2015,538264691,1/15/2016,3338,81.73,56.67,272814.74,189164.46,83650.28
"Central America and the Caribbean",Grenada,Cereal,Offline,H,2/18/2012,305993545,3/13/2012,9145,205.70,117.11,1881126.50,1070970.95,810155.55
"Sub-Saharan Africa",Gabon,Clothes,Offline,M,2/14/2015,148827683,3/9/2015,274,109.28,35.84,29942.72,9820.16,20122.56
"Central America and the Caribbean","Saint Kitts and Nevis ","Personal Care",Online,M,8/21/2014,569940936,9/27/2014,7043,81.73,56.67,575624.39,399126.81,176497.58
"Central America and the Caribbean","Trinidad and Tobago",Vegetables,Offline,L,8/22/2016,792819631,9/9/2016,1802,154.06,90.93,277616.12,163855.86,113760.26
"Central America and the Caribbean",Guatemala,Snacks,Offline,M,10/21/2016,111262595,11/1/2016,3929,152.58,97.44,599486.82,382841.76,216645.06
