Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Asia,Singapore,Snacks,Offline,H,4/9/2016,735461556,4/18/2016,8273,152.58,97.44,1262294.34,806121.12,456173.22
Europe,Estonia,"Baby Food",Online,M,4/28/2014,498219096,5/28/2014,2957,255.28,159.42,754862.96,471404.94,283458.02
Europe,Malta,Cosmetics,Online,L,4/26/2015,799265515,6/10/2015,9282,437.20,263.33,4058090.40,2444229.06,1613861.34
Europe,Finland,Beverages,Offline,L,5/8/2016,426149642,6/10/2016,6004,47.45,31.79,284889.80,190867.16,94022.64
"Australia and Oceania","Papua New Guinea",Fruits,Offline,M,7/30/2015,486732804,9/2/2015,3908,9.33,6.92,36461.64,27043.36,9418.28
"Central America and the Caribbean",Belize,Meat,Online,M,12/31/2015,359188830,1/26/2016,812,421.89,364.69,342574.68,296128.28,46446.40
Europe,Belgium,"Personal Care",Online,L,2/12/2014,842004048,2/14/2014,6564,81.73,56.67,536475.72,371981.88,164493.84
"Sub-Saharan Africa",Chad,Household,Offline,M,4/14/2011,103977286,5/26/2011,8044,668.27,502.54,5375563.88,4042431.76,1333132.12
"Middle East and North Africa",Oman,"Personal Care",Online,C,6/25/2017,434219872,8/2/2017,4164,81.73,56.67,340323.72,235973.88,104349.84
"Sub-Saharan Africa",Benin,Fruits,Online,L,4/6/2017,592155635,4/29/2017,866,9.33,6.92,8079.78,5992.72,2087.06
"Sub-Saharan Africa",Guinea,"Office Supplies",Online,L,5/20/2011,757520902,7/2/2011,6123,651.21,524.96,3987358.83,3214330.08,773028.75
"Central America and the Caribbean",Panama,Snacks,Offline,M,1/8/2013,280364501,2/6/2013,4941,152.58,97.44,753897.78,481451.04,272446.74
"Middle East and North Africa","United Arab Emirates","Baby Food",Offline,L,9/17/2013,831047761,10/17/2013,4355,255.28,159.42,1111744.40,694274.10,417470.30
Asia,Indonesia,Household,Offline,M,5/28/2017,550244510,6/26/2017,8433,668.27,502.54,5635520.91,4237919.82,1397601.09
"Middle East and North Africa","Saudi Arabia","Baby Food",Offline,M,12/21/2013,798941075,1/15/2014,3273,255.28,159.42,835531.44,521781.66,313749.78
"North America",Greenland,Household,Offline,H,4/14/2013,308436286,4/18/2013,2006,668.27,502.54,1340549.62,1008095.24,332454.38
Europe,Sweden,Snacks,Online,C,2/16/2011,130341470,3/5/2011,9792,152.58,97.44,1494063.36,954132.48,539930.88
Asia,Maldives,Snacks,Online,L,9/19/2015,486580455,9/19/2015,8824,152.58,97.44,1346365.92,859810.56,486555.36
Asia,Singapore,"Personal Care",Offline,H,8/10/2013,319389569,8/16/2013,3326,81.73,56.67,271833.98,188484.42,83349.56
"Sub-Saharan Africa",Mozambique,"Office Supplies",Offline,M,5/11/2011,441317641,6/5/2011,4552,651.21,524.96,2964307.92,2389617.92,574690.00
Europe,France,Fruits,Online,L,8/3/2016,385225999,8/10/2016,5788,9.33,6.92,54002.04,40052.96,13949.08
"Middle East and North Africa",Lebanon,Beverages,Online,M,6/26/2011,654288470,8/12/2011,7353,47.45,31.79,348899.85,233751.87,115147.98
"Sub-Saharan Africa",Lesotho,Vegetables,Offline,L,2/23/2017,471991384,4/10/2017,1594,154.06,90.93,245571.64,144942.42,100629.22
"Sub-Saharan Africa",Swaziland,Vegetables,Online,C,2/9/2014,932133567,3/29/2014,7891,154.06,90.93,1215687.46,717528.63,498158.83
"Middle East and North Africa",Libya,"Office Supplies",Online,L,3/31/2014,948826348,4/9/2014,7656,651.21,524.96,4985663.76,4019093.76,966570.00
"Sub-Saharan Africa",Mauritania,Vegetables,Offline,C,7/28/2011,406493556,8/20/2011,9331,154.06,90.93,1437533.86,848467.83,589066.03
"Sub-Saharan Africa","Burkina Faso",Meat,Offline,H,4/24/2016,609871518,6/12/2016,3390,421.89,364.69,1430207.10,1236299.10,193908.00
"Middle East and North Africa",Algeria,Meat,Offline,H,4/2/2013,234009063,5/3/2013,7337,421.89,364.69,3095406.93,2675730.53,419676.40
Europe,Slovakia,"Personal Care",Offline,H,12/15/2010,274267518,1/13/2011,708,81.73,56.67,57864.84,40122.36,17742.48
Europe,Cyprus,Cereal,Online,C,4/9/2015,896320712,5/20/2015,72,205.70,117.11,14810.40,8431.92,6378.48
"Middle East and North Africa",Jordan,Fruits,Offline,L,5/23/2010,986154973,6/17/2010,4026,9.33,6.92,37562.58,27859.92,9702.66
Asia,Bhutan,Cosmetics,Online,H,8/26/2015,400069129,9/28/2015,8201,437.20,263.33,3585477.20,2159569.33,1425907.87
"Central America and the Caribbean","Dominican Republic",Beverages,Online,H,8/1/2013,414674508,8/27/2013,257,47.45,31.79,12194.65,8170.03,4024.62
Asia,Turkmenistan,"Personal Care",Online,M,4/19/2014,576894938,4/23/2014,4887,81.73,56.67,399414.51,276946.29,122468.22
"Sub-Saharan Africa",Djibouti,Snacks,Online,H,10/26/2013,953966748,11/28/2013,8815,152.58,97.44,1344992.70,858933.60,486059.10
"Sub-Saharan Africa","South Africa",Household,Offline,L,1/8/2013,783438766,1/19/2013,5795,668.27,502.54,3872624.65,2912219.30,960405.35
"Australia and Oceania",Australia,Clothes,Online,L,11/5/2013,723172318,11/12/2013,1614,109.28,35.84,176377.92,57845.76,118532.16
"Central America and the Caribbean","Saint Vincent and the Grenadines",Snacks,Offline,L,7/8/2015,601341235,8/1/2015,9089,152.58,97.44,1386799.62,885632.16,501167.46
"Sub-Saharan Africa",Comoros,"Office Supplies",Online,L,9/28/2010,766431844,10/26/2010,3069,651.21,524.96,1998563.49,1611102.24,387461.25
Asia,Vietnam,Cosmetics,Offline,C,3/24/2012,737242972,4/17/2012,5434,437.20,263.33,2375744.80,1430935.22,944809.58
"Sub-Saharan Africa",Tanzania,Fruits,Online,L,1/14/2011,552885949,2/15/2011,94,9.33,6.92,877.02,650.48,226.54
Europe,Andorra,Fruits,Offline,M,8/23/2010,322784602,8/29/2010,7992,9.33,6.92,74565.36,55304.64,19260.72
Europe,"Vatican City",Vegetables,Online,H,8/5/2015,676675260,8/24/2015,2101,154.06,90.93,323680.06,191043.93,132636.13
"Middle East and North Africa","Saudi Arabia",Snacks,Online,L,7/24/2012,514606750,8/22/2012,2428,152.58,97.44,370464.24,236584.32,133879.92
"Sub-Saharan Africa",Uganda,Household,Offline,H,1/6/2012,156940400,1/11/2012,1007,668.27,502.54,672947.89,506057.78,166890.11
Europe,"Moldova ","Baby Food",Offline,H,2/10/2014,894350039,2/20/2014,6906,255.28,159.42,1762963.68,1100954.52,662009.16
"Central America and the Caribbean",Dominica,Clothes,Online,C,7/8/2012,937821996,7/23/2012,1224,109.28,35.84,133758.72,43868.16,89890.56
"North America",Mexico,Beverages,Offline,M,4/24/2013,368655097,5/27/2013,2090,47.45,31.79,99170.50,66441.10,32729.40
Europe,Hungary,Cereal,Online,M,1/26/2016,688460671,3/3/2016,9667,205.70,117.11,1988501.90,1132102.37,856399.53
Europe,Sweden,Fruits,Online,M,1/26/2010,769162547,3/9/2010,1145,9.33,6.92,10682.85,7923.40,2759.45
Europe,Belgium,Snacks,Online,L,12/15/2015,902997052,1/7/2016,5749,152.58,97.44,877182.42,560182.56,316999.86
Europe,Slovakia,"Personal Care",Offline,L,10/7/2013,552513015,11/21/2013,9734,81.73,56.67,795559.82,551625.78,243934.04
