Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa","Sierra Leone",Meat,Offline,L,12/23/2012,957045495,1/23/2013,9885,421.89,364.69,4170382.65,3604960.65,565422.00
Europe,Monaco,"Baby Food",Offline,L,1/4/2011,388565242,1/17/2011,3945,255.28,159.42,1007079.60,628911.90,378167.70
"Sub-Saharan Africa",Namibia,"Personal Care",Offline,H,5/12/2010,938451993,6/24/2010,7654,81.73,56.67,625561.42,433752.18,191809.24
"Sub-Saharan Africa",Angola,Vegetables,Offline,L,11/8/2012,606754577,12/9/2012,1018,154.06,90.93,156833.08,92566.74,64266.34
Europe,Malta,Meat,Offline,L,10/22/2013,613834321,12/8/2013,6071,421.89,364.69,2561294.19,2214032.99,347261.20
Asia,Bangladesh,"Baby Food",Online,C,5/21/2013,450365054,5/22/2013,1882,255.28,159.42,480436.96,300028.44,180408.52
"Middle East and North Africa",Israel,Snacks,Online,H,10/26/2012,127333104,11/12/2012,9550,152.58,97.44,1457139.00,930552.00,526587.00
Asia,Vietnam,"Baby Food",Offline,L,8/14/2010,626037299,8/21/2010,7204,255.28,159.42,1839037.12,1148461.68,690575.44
"Australia and Oceania","East Timor",Cereal,Offline,L,12/6/2013,748088967,1/20/2014,5004,205.70,117.11,1029322.80,586018.44,443304.36
"Australia and Oceania",Vanuatu,"Baby Food",Online,L,1/14/2012,265411937,2/26/2012,145,255.28,159.42,37015.60,23115.90,13899.70
"Sub-Saharan Africa","Cape Verde",Vegetables,Offline,M,6/5/2010,370242536,7/4/2010,1849,154.06,90.93,284856.94,168129.57,116727.37
"Sub-Saharan Africa",Ethiopia,Household,Offline,C,11/15/2011,525129592,12/1/2011,6371,668.27,502.54,4257548.17,3201682.34,1055865.83
"Sub-Saharan Africa",Lesotho,Meat,Offline,C,8/19/2012,712934434,9/21/2012,1997,421.89,364.69,842514.33,728285.93,114228.40
"Sub-Saharan Africa",Mozambique,Fruits,Offline,M,10/28/2013,986830890,12/14/2013,4045,9.33,6.92,37739.85,27991.40,9748.45
"Sub-Saharan Africa","The Gambia",Fruits,Online,M,1/18/2010,120305287,2/22/2010,9863,9.33,6.92,92021.79,68251.96,23769.83
"Sub-Saharan Africa",Tanzania,Clothes,Offline,L,11/29/2015,557156455,12/14/2015,3831,109.28,35.84,418651.68,137303.04,281348.64
Europe,Luxembourg,Beverages,Offline,M,10/12/2016,761495721,11/1/2016,2361,47.45,31.79,112029.45,75056.19,36973.26
"Sub-Saharan Africa",Swaziland,"Baby Food",Online,L,6/20/2010,167746913,7/9/2010,8894,255.28,159.42,2270460.32,1417881.48,852578.84
"Sub-Saharan Africa",Liberia,Clothes,Online,H,12/22/2010,530646359,2/3/2011,8905,109.28,35.84,973138.40,319155.20,653983.20
"Australia and Oceania","Solomon Islands","Office Supplies",Online,L,6/12/2014,975242888,6/25/2014,4898,651.21,524.96,3189626.58,2571254.08,618372.50
"Middle East and North Africa",Lebanon,Household,Offline,C,7/9/2010,246897828,7/23/2010,1409,668.27,502.54,941592.43,708078.86,233513.57
"Central America and the Caribbean","El Salvador",Vegetables,Online,H,5/25/2016,761285006,6/12/2016,6,154.06,90.93,924.36,545.58,378.78
"Middle East and North Africa",Kuwait,Cosmetics,Online,L,6/28/2012,954390752,7/9/2012,4287,437.20,263.33,1874276.40,1128895.71,745380.69
Europe,Luxembourg,Snacks,Offline,C,5/6/2014,232513892,5/23/2014,4883,152.58,97.44,745048.14,475799.52,269248.62
"Central America and the Caribbean",Belize,Snacks,Offline,C,11/9/2015,322265756,12/1/2015,4453,152.58,97.44,679438.74,433900.32,245538.42
Europe,Germany,Household,Online,H,10/7/2015,320570170,10/9/2015,2692,668.27,502.54,1798982.84,1352837.68,446145.16
Europe,Iceland,Household,Offline,C,11/22/2013,744663465,1/9/2014,1322,668.27,502.54,883452.94,664357.88,219095.06
"Central America and the Caribbean",Grenada,Vegetables,Offline,L,11/24/2014,382094466,12/28/2014,9098,154.06,90.93,1401637.88,827281.14,574356.74
"Sub-Saharan Africa",Zimbabwe,Household,Offline,C,12/6/2016,340724503,12/7/2016,6807,668.27,502.54,4548913.89,3420789.78,1128124.11
"Central America and the Caribbean","Costa Rica",Cereal,Offline,M,6/7/2015,898727405,7/7/2015,2266,205.70,117.11,466116.20,265371.26,200744.94
"Sub-Saharan Africa","Equatorial Guinea",Meat,Online,C,6/20/2014,154589498,6/30/2014,5322,421.89,364.69,2245298.58,1940880.18,304418.40
"Australia and Oceania",Nauru,"Baby Food",Offline,C,5/23/2015,777109611,6/15/2015,2858,255.28,159.42,729590.24,455622.36,273967.88
"Central America and the Caribbean","Saint Vincent and the Grenadines",Meat,Offline,M,1/15/2013,555399072,1/26/2013,3782,421.89,364.69,1595587.98,1379257.58,216330.40
"Central America and the Caribbean","Trinidad and Tobago",Snacks,Offline,H,9/7/2014,948881709,9/14/2014,4039,152.58,97.44,616270.62,393560.16,222710.46
"Sub-Saharan Africa","Cape Verde",Snacks,Offline,C,7/4/2013,337293851,7/10/2013,1601,152.58,97.44,244280.58,156001.44,88279.14
"Sub-Saharan Africa","Sierra Leone",Cosmetics,Offline,M,2/13/2015,770684325,3/27/2015,1473,437.20,263.33,643995.60,387885.09,256110.51
