Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Europe,"Moldova ","Office Supplies",Online,C,11/12/2012,635171401,12/2/2012,187,651.21,524.96,121776.27,98167.52,23608.75
"Sub-Saharan Africa","Democratic Republic of the Congo",Meat,Online,M,11/3/2011,109743821,12/5/2011,4490,421.89,364.69,1894286.10,1637458.10,256828.00
"Central America and the Caribbean","Trinidad and Tobago",Meat,Online,H,6/1/2010,865720355,7/10/2010,4746,421.89,364.69,2002289.94,1730818.74,271471.20
"Central America and the Caribbean",Nicaragua,Cereal,Offline,L,7/23/2014,326587331,9/9/2014,3304,205.70,117.11,679632.80,386931.44,292701.36
Europe,Montenegro,Cosmetics,Online,H,5/12/2012,486143577,5/12/2012,9542,437.20,263.33,4171762.40,2512694.86,1659067.54
"Sub-Saharan Africa",Guinea-Bissau,Fruits,Online,H,9/16/2015,258500421,9/18/2015,4874,9.33,6.92,45474.42,33728.08,11746.34
"Sub-Saharan Africa",Comoros,Cosmetics,Online,L,1/14/2011,428081691,3/3/2011,7740,437.20,263.33,3383928.00,2038174.20,1345753.80
"Middle East and North Africa",Oman,Fruits,Offline,M,2/24/2016,499623715,4/10/2016,8615,9.33,6.92,80377.95,59615.80,20762.15
"Central America and the Caribbean","Saint Lucia",Cosmetics,Online,C,10/28/2015,948175323,12/8/2015,5003,437.20,263.33,2187311.60,1317439.99,869871.61
"Middle East and North Africa","Tunisia ","Baby Food",Offline,M,1/21/2011,969097840,3/4/2011,6441,255.28,159.42,1644258.48,1026824.22,617434.26
"Sub-Saharan Africa",Benin,Vegetables,Online,M,4/9/2015,728065097,5/26/2015,9496,154.06,90.93,1462953.76,863471.28,599482.48
Europe,Malta,Cereal,Offline,H,8/26/2012,911063420,9/11/2012,2767,205.70,117.11,569171.90,324043.37,245128.53
Europe,Norway,Household,Offline,H,12/20/2014,474391639,2/8/2015,1883,668.27,502.54,1258352.41,946282.82,312069.59
"North America","United States of America","Baby Food",Offline,H,4/28/2012,694661080,5/5/2012,4505,255.28,159.42,1150036.40,718187.10,431849.30
"Australia and Oceania",Australia,Cereal,Offline,C,10/30/2014,218795573,12/12/2014,5327,205.70,117.11,1095763.90,623844.97,471918.93
"Sub-Saharan Africa",Angola,Snacks,Offline,C,12/7/2010,914031445,12/24/2010,1071,152.58,97.44,163413.18,104358.24,59054.94
"Middle East and North Africa",Turkey,"Baby Food",Online,H,8/28/2016,217917525,10/1/2016,5493,255.28,159.42,1402253.04,875694.06,526558.98
Asia,Maldives,"Office Supplies",Offline,M,3/25/2011,588315141,4/2/2011,4379,651.21,524.96,2851648.59,2298799.84,552848.75
"Sub-Saharan Africa",Sudan,Clothes,Offline,H,7/31/2016,953398120,9/13/2016,545,109.28,35.84,59557.60,19532.80,40024.80
Europe,Denmark,Meat,Offline,L,4/13/2010,761652791,4/19/2010,8841,421.89,364.69,3729929.49,3224224.29,505705.20
Europe,Russia,Vegetables,Online,C,8/11/2012,431877982,8/14/2012,1147,154.06,90.93,176706.82,104296.71,72410.11
"Middle East and North Africa",Somalia,Meat,Offline,H,8/18/2014,903185021,8/19/2014,1373,421.89,364.69,579254.97,500719.37,78535.60
"Australia and Oceania","New Zealand",Meat,Offline,H,3/28/2012,484997737,4/4/2012,463,421.89,364.69,195335.07,168851.47,26483.60
"Sub-Saharan Africa",Rwanda,Meat,Online,M,7/23/2017,707052457,9/4/2017,1389,421.89,364.69,586005.21,506554.41,79450.80
Europe,Switzerland,Snacks,Offline,H,4/7/2017,469398009,4/21/2017,4157,152.58,97.44,634275.06,405058.08,229216.98
Europe,Norway,"Office Supplies",Offline,M,3/31/2014,992395722,5/15/2014,802,651.21,524.96,522270.42,421017.92,101252.50
"Central America and the Caribbean","Antigua and Barbuda ","Personal Care",Offline,L,3/29/2016,866719424,5/11/2016,393,81.73,56.67,32119.89,22271.31,9848.58
"Central America and the Caribbean",Grenada,"Baby Food",Online,M,11/28/2016,103355443,12/30/2016,4027,255.28,159.42,1028012.56,641984.34,386028.22
"Sub-Saharan Africa",Ghana,Clothes,Offline,M,10/5/2014,583602607,10/30/2014,9835,109.28,35.84,1074768.80,352486.40,722282.40
Asia,Singapore,Meat,Offline,M,12/9/2016,209072244,1/24/2017,7978,421.89,364.69,3365838.42,2909496.82,456341.60
Asia,Malaysia,Cosmetics,Offline,H,9/24/2012,551688182,9/30/2012,5648,437.20,263.33,2469305.60,1487287.84,982017.76
Asia,Brunei,Cosmetics,Offline,M,3/14/2015,103686749,4/17/2015,2068,437.20,263.33,904129.60,544566.44,359563.16
"Central America and the Caribbean","Saint Vincent and the Grenadines",Vegetables,Online,H,12/18/2011,127616775,1/31/2012,3494,154.06,90.93,538285.64,317709.42,220576.22
"Central America and the Caribbean",Honduras,Beverages,Offline,H,6/7/2014,606339585,6/19/2014,8212,47.45,31.79,389659.40,261059.48,128599.92
"Australia and Oceania","East Timor",Meat,Offline,H,2/23/2016,693029010,2/29/2016,1539,421.89,364.69,649288.71,561257.91,88030.80
Europe,Serbia,Fruits,Online,L,9/18/2011,961171376,9/23/2011,824,9.33,6.92,7687.92,5702.08,1985.84
"Central America and the Caribbean","Costa Rica",Clothes,Online,C,9/25/2015,254565513,10/22/2015,447,109.28,35.84,48848.16,16020.48,32827.68
Europe,Latvia,Snacks,Online,M,7/31/2013,637322747,8/2/2013,6818,152.58,97.44,1040290.44,664345.92,375944.52
Europe,"United Kingdom",Clothes,Online,H,8/18/2010,643866908,8/18/2010,3381,109.28,35.84,369475.68,121175.04,248300.64
Europe,Luxembourg,"Personal Care",Online,C,4/26/2013,228934323,4/29/2013,5609,81.73,56.67,458423.57,317862.03,140561.54
"Australia and Oceania",Kiribati,Cosmetics,Online,M,3/20/2010,317573821,4/23/2010,6006,437.20,263.33,2625823.20,1581559.98,1044263.22
"Sub-Saharan Africa",Nigeria,Meat,Online,M,9/4/2013,555146729,9/28/2013,9109,421.89,364.69,3842996.01,3321961.21,521034.80
"Middle East and North Africa",Turkey,Fruits,Offline,C,8/13/2010,657326877,9/29/2010,6485,9.33,6.92,60505.05,44876.20,15628.85
"Middle East and North Africa",Oman,Cosmetics,Offline,L,9/24/2011,860100591,11/1/2011,1733,437.20,263.33,757667.60,456350.89,301316.71
"Middle East and North Africa",Afghanistan,"Baby Food",Offline,L,6/3/2017,569766700,6/24/2017,5483,255.28,159.42,1399700.24,874099.86,525600.38
Europe,Germany,Cereal,Online,H,1/5/2014,612936532,2/9/2014,395,205.70,117.11,81251.50,46258.45,34993.05
"North America",Mexico,Cosmetics,Online,L,5/26/2015,986533915,5/28/2015,6163,437.20,263.33,2694463.60,1622902.79,1071560.81
Europe,"Bosnia and Herzegovina","Office Supplies",Online,M,10/24/2013,407795178,11/8/2013,4510,651.21,524.96,2936957.10,2367569.60,569387.50
"Central America and the Caribbean",Honduras,Fruits,Online,C,12/2/2013,364269149,1/19/2014,4191,9.33,6.92,39102.03,29001.72,10100.31
Europe,Germany,Beverages,Online,L,11/17/2013,163817155,12/30/2013,5991,47.45,31.79,284272.95,190453.89,93819.06
"Sub-Saharan Africa",Liberia,Household,Online,H,9/9/2016,984613025,10/6/2016,7729,668.27,502.54,5165058.83,3884131.66,1280927.17
Asia,Laos,"Office Supplies",Offline,L,4/13/2011,925143086,5/26/2011,9253,651.21,524.96,6025646.13,4857454.88,1168191.25
"Sub-Saharan Africa",Eritrea,Vegetables,Online,C,2/24/2014,854206168,3/17/2014,7442,154.06,90.93,1146514.52,676701.06,469813.46
