Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Middle East and North Africa","Tunisia ",Vegetables,Offline,M,7/25/2013,856821858,8/24/2013,1483,154.06,90.93,228470.98,134849.19,93621.79
"Sub-Saharan Africa","Republic of the Congo",Cosmetics,Offline,C,1/30/2016,461129081,3/8/2016,7197,437.20,263.33,3146528.40,1895186.01,1251342.39
Europe,Poland,Fruits,Online,L,11/22/2011,444643151,12/9/2011,8644,9.33,6.92,80648.52,59816.48,20832.04
"Sub-Saharan Africa",Mali,Cosmetics,Offline,L,1/20/2012,916787898,2/14/2012,6767,437.20,263.33,2958532.40,1781954.11,1176578.29
"Australia and Oceania",Tonga,"Baby Food",Online,H,7/14/2013,707299649,8/15/2013,4539,255.28,159.42,1158715.92,723607.38,435108.54
"Central America and the Caribbean","El Salvador",Cosmetics,Online,M,8/2/2010,516227233,9/17/2010,1965,437.20,263.33,859098.00,517443.45,341654.55
Asia,Uzbekistan,"Personal Care",Online,M,9/1/2013,663931977,10/9/2013,1081,81.73,56.67,88350.13,61260.27,27089.86
Europe,Spain,Meat,Offline,L,5/18/2015,641087710,6/6/2015,955,421.89,364.69,402904.95,348278.95,54626.00
Europe,Romania,Household,Offline,L,12/8/2016,458680760,12/20/2016,2685,668.27,502.54,1794304.95,1349319.90,444985.05
"Middle East and North Africa",Lebanon,Cosmetics,Online,H,11/12/2016,198009955,12/10/2016,4401,437.20,263.33,1924117.20,1158915.33,765201.87
"Sub-Saharan Africa",Guinea,"Personal Care",Online,H,9/26/2014,460686624,11/8/2014,6264,81.73,56.67,511956.72,354980.88,156975.84
"Central America and the Caribbean",Honduras,Beverages,Online,C,12/21/2014,118634593,1/7/2015,5467,47.45,31.79,259409.15,173795.93,85613.22
Asia,Philippines,Meat,Online,L,6/30/2015,364090192,7/30/2015,1234,421.89,364.69,520612.26,450027.46,70584.80
"Australia and Oceania",Kiribati,Fruits,Online,H,6/30/2011,659602248,8/13/2011,9818,9.33,6.92,91601.94,67940.56,23661.38
"Sub-Saharan Africa",Gabon,"Office Supplies",Online,C,5/21/2014,988032090,6/28/2014,9507,651.21,524.96,6191053.47,4990794.72,1200258.75
"Central America and the Caribbean",Belize,Meat,Online,M,2/18/2010,502553546,3/17/2010,5617,421.89,364.69,2369756.13,2048463.73,321292.40
Europe,Austria,Snacks,Online,H,1/23/2016,676652944,3/5/2016,5498,152.58,97.44,838884.84,535725.12,303159.72
"Middle East and North Africa",Lebanon,Household,Offline,M,6/24/2016,354129111,8/13/2016,3528,668.27,502.54,2357656.56,1772961.12,584695.44
Europe,Sweden,Fruits,Offline,C,11/28/2011,699093377,12/29/2011,6121,9.33,6.92,57108.93,42357.32,14751.61
"Sub-Saharan Africa","The Gambia","Personal Care",Online,H,4/18/2015,245969569,4/23/2015,6716,81.73,56.67,548898.68,380595.72,168302.96
Europe,Netherlands,Clothes,Online,L,5/11/2010,749494016,5/17/2010,790,109.28,35.84,86331.20,28313.60,58017.60
Europe,Luxembourg,Clothes,Offline,C,12/18/2015,434715545,12/21/2015,845,109.28,35.84,92341.60,30284.80,62056.80
Europe,Macedonia,Vegetables,Offline,H,3/2/2014,746995484,4/2/2014,1419,154.06,90.93,218611.14,129029.67,89581.47
"Central America and the Caribbean","El Salvador",Vegetables,Online,H,8/8/2014,502007663,8/19/2014,4078,154.06,90.93,628256.68,370812.54,257444.14
"Australia and Oceania","Samoa ",Meat,Online,L,10/28/2012,835738408,11/28/2012,2422,421.89,364.69,1021817.58,883279.18,138538.40
"Australia and Oceania","Samoa ","Personal Care",Offline,C,10/22/2016,254486548,11/4/2016,7080,81.73,56.67,578648.40,401223.60,177424.80
"Sub-Saharan Africa",Zambia,Snacks,Offline,L,11/15/2012,484863412,12/30/2012,713,152.58,97.44,108789.54,69474.72,39314.82
Europe,"San Marino",Cereal,Online,L,12/1/2014,623792827,12/3/2014,3014,205.70,117.11,619979.80,352969.54,267010.26
Europe,Andorra,"Office Supplies",Offline,L,3/4/2015,288511121,3/28/2015,5707,651.21,524.96,3716455.47,2995946.72,720508.75
Europe,Austria,"Office Supplies",Online,H,9/25/2010,966567122,11/1/2010,7546,651.21,524.96,4914030.66,3961348.16,952682.50
Europe,Ireland,Cereal,Online,M,11/24/2014,165822160,12/25/2014,9317,205.70,117.11,1916506.90,1091113.87,825393.03
"Sub-Saharan Africa",Mozambique,Snacks,Online,L,7/12/2015,864450061,8/17/2015,8838,152.58,97.44,1348502.04,861174.72,487327.32
"Sub-Saharan Africa",Guinea,"Personal Care",Online,H,9/10/2016,260937154,10/23/2016,5957,81.73,56.67,486865.61,337583.19,149282.42
"Sub-Saharan Africa",Ghana,"Office Supplies",Online,C,3/4/2012,124082267,4/5/2012,7555,651.21,524.96,4919891.55,3966072.80,953818.75
"Middle East and North Africa",Somalia,Fruits,Online,M,12/15/2011,942996728,1/31/2012,2542,9.33,6.92,23716.86,17590.64,6126.22
Asia,India,"Baby Food",Online,C,9/23/2015,577104365,10/13/2015,6861,255.28,159.42,1751476.08,1093780.62,657695.46
"Sub-Saharan Africa",Rwanda,Fruits,Offline,L,9/5/2016,106141507,10/20/2016,8486,9.33,6.92,79174.38,58723.12,20451.26
"Sub-Saharan Africa",Malawi,"Baby Food",Offline,H,11/5/2012,680156981,11/11/2012,2420,255.28,159.42,617777.60,385796.40,231981.20
"Sub-Saharan Africa",Tanzania,"Personal Care",Online,C,11/27/2010,369512116,11/27/2010,5701,81.73,56.67,465942.73,323075.67,142867.06
Europe,Sweden,Household,Offline,C,10/21/2014,914880740,11/2/2014,2397,668.27,502.54,1601843.19,1204588.38,397254.81
"Australia and Oceania",Australia,Clothes,Offline,C,6/2/2014,977249181,7/11/2014,8604,109.28,35.84,940245.12,308367.36,631877.76
"Sub-Saharan Africa",Mauritania,Cosmetics,Offline,C,1/17/2012,187916266,2/4/2012,7454,437.20,263.33,3258888.80,1962861.82,1296026.98
"Sub-Saharan Africa",Eritrea,Cosmetics,Online,L,1/15/2011,498493325,3/6/2011,4107,437.20,263.33,1795580.40,1081496.31,714084.09
"Central America and the Caribbean","Trinidad and Tobago",Cosmetics,Online,H,1/19/2012,330904185,2/8/2012,757,437.20,263.33,330960.40,199340.81,131619.59
Europe,Liechtenstein,Cereal,Offline,H,10/10/2016,427385175,11/11/2016,1626,205.70,117.11,334468.20,190420.86,144047.34
"Middle East and North Africa",Libya,Fruits,Offline,H,8/16/2016,700485122,9/10/2016,7969,9.33,6.92,74350.77,55145.48,19205.29
"Middle East and North Africa",Lebanon,"Office Supplies",Online,L,8/27/2011,683065354,8/28/2011,3072,651.21,524.96,2000517.12,1612677.12,387840.00
"Sub-Saharan Africa",Tanzania,Household,Online,C,4/29/2014,878299701,5/1/2014,7254,668.27,502.54,4847630.58,3645425.16,1202205.42
"Sub-Saharan Africa",Cameroon,Household,Offline,M,6/19/2015,509674489,7/22/2015,2862,668.27,502.54,1912588.74,1438269.48,474319.26
Europe,Italy,"Office Supplies",Online,L,9/27/2010,670988547,11/1/2010,9277,651.21,524.96,6041275.17,4870053.92,1171221.25
"Sub-Saharan Africa",Benin,"Office Supplies",Online,M,1/11/2012,276353204,1/25/2012,7909,651.21,524.96,5150419.89,4151908.64,998511.25
"Central America and the Caribbean",Haiti,Vegetables,Offline,M,5/8/2013,110192286,5/24/2013,7201,154.06,90.93,1109386.06,654786.93,454599.13
"Middle East and North Africa",Jordan,Household,Online,M,5/8/2017,577242124,6/26/2017,7627,668.27,502.54,5096895.29,3832872.58,1264022.71
"Sub-Saharan Africa",Gabon,Beverages,Online,H,5/22/2016,352551543,5/27/2016,6691,47.45,31.79,317487.95,212706.89,104781.06
"Central America and the Caribbean","Antigua and Barbuda ","Office Supplies",Online,M,6/18/2011,431481873,8/4/2011,3930,651.21,524.96,2559255.30,2063092.80,496162.50
"Middle East and North Africa","Saudi Arabia","Office Supplies",Offline,M,12/26/2015,979706943,1/15/2016,5910,651.21,524.96,3848651.10,3102513.60,746137.50
Europe,Croatia,Fruits,Online,M,2/24/2014,883213078,4/2/2014,1232,9.33,6.92,11494.56,8525.44,2969.12
"Sub-Saharan Africa","Democratic Republic of the Congo","Baby Food",Offline,C,2/24/2010,898299109,4/9/2010,5524,255.28,159.42,1410166.72,880636.08,529530.64
"Middle East and North Africa",Yemen,"Personal Care",Online,C,10/23/2016,501576364,10/28/2016,6447,81.73,56.67,526913.31,365351.49,161561.82
"Middle East and North Africa",Algeria,Fruits,Online,C,12/12/2013,139968669,1/2/2014,8694,9.33,6.92,81115.02,60162.48,20952.54
Europe,Romania,Household,Offline,M,9/22/2012,780712354,9/27/2012,8989,668.27,502.54,6007079.03,4517332.06,1489746.97
"Sub-Saharan Africa","Cape Verde",Clothes,Offline,L,1/11/2014,761356246,1/20/2014,1087,109.28,35.84,118787.36,38958.08,79829.28
"Middle East and North Africa",Libya,Fruits,Offline,C,3/22/2012,739761674,5/10/2012,773,9.33,6.92,7212.09,5349.16,1862.93
"Sub-Saharan Africa",Guinea-Bissau,Beverages,Offline,H,2/6/2014,544102466,3/5/2014,866,47.45,31.79,41091.70,27530.14,13561.56
Asia,"North Korea",Cereal,Online,M,5/15/2012,522864949,5/27/2012,6213,205.70,117.11,1278014.10,727604.43,550409.67
Asia,Maldives,"Personal Care",Online,C,3/4/2012,194847953,3/12/2012,8694,81.73,56.67,710560.62,492688.98,217871.64
"Sub-Saharan Africa",Liberia,"Personal Care",Online,M,2/19/2012,499162805,3/24/2012,2221,81.73,56.67,181522.33,125864.07,55658.26
Europe,Ukraine,"Personal Care",Online,H,9/25/2015,645233333,11/11/2015,7736,81.73,56.67,632263.28,438399.12,193864.16
Europe,"San Marino",Snacks,Offline,L,5/15/2012,362795865,5/30/2012,8213,152.58,97.44,1253139.54,800274.72,452864.82
Europe,Albania,"Personal Care",Online,L,6/11/2011,351899230,7/31/2011,3657,81.73,56.67,298886.61,207242.19,91644.42
Europe,Luxembourg,Clothes,Offline,L,11/1/2015,932904756,11/21/2015,6103,109.28,35.84,666935.84,218731.52,448204.32
"Sub-Saharan Africa",Guinea-Bissau,Household,Online,C,7/26/2010,696486270,9/1/2010,4620,668.27,502.54,3087407.40,2321734.80,765672.60
"Middle East and North Africa",Afghanistan,Cereal,Offline,C,1/7/2012,553630101,1/30/2012,305,205.70,117.11,62738.50,35718.55,27019.95
"Sub-Saharan Africa","Cape Verde","Baby Food",Offline,M,2/15/2011,585635077,3/28/2011,1288,255.28,159.42,328800.64,205332.96,123467.68
