Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Europe,Austria,Beverages,Online,H,2/4/2011,905968940,3/12/2011,5197,47.45,31.79,246597.65,165212.63,81385.02
Asia,India,Snacks,Offline,M,12/12/2015,479583108,12/26/2015,8154,152.58,97.44,1244137.32,794525.76,449611.56
"Central America and the Caribbean","Antigua and Barbuda ",Cosmetics,Online,H,10/21/2011,798468577,11/19/2011,3451,437.20,263.33,1508777.20,908751.83,600025.37
"Middle East and North Africa",Lebanon,Vegetables,Online,H,9/25/2011,354861676,10/1/2011,311,154.06,90.93,47912.66,28279.23,19633.43
"Sub-Saharan Africa",Comoros,Cereal,Online,L,12/6/2010,411311233,12/16/2010,4989,205.70,117.11,1026237.30,584261.79,441975.51
"Sub-Saharan Africa",Chad,Clothes,Offline,C,3/25/2013,950678575,4/12/2013,5771,109.28,35.84,630654.88,206832.64,423822.24
"Middle East and North Africa",Jordan,Snacks,Offline,H,3/3/2012,226137530,4/20/2012,7975,152.58,97.44,1216825.50,777084.00,439741.50
Asia,Mongolia,Household,Online,M,7/4/2017,611174428,8/1/2017,8950,668.27,502.54,5981016.50,4497733.00,1483283.50
"Sub-Saharan Africa",Benin,"Personal Care",Offline,H,7/19/2013,949588096,8/13/2013,3074,81.73,56.67,251238.02,174203.58,77034.44
Asia,Uzbekistan,"Personal Care",Online,H,12/16/2015,605489861,1/6/2016,6760,81.73,56.67,552494.80,383089.20,169405.60
Asia,Laos,"Baby Food",Offline,H,12/19/2014,813303554,1/24/2015,3450,255.28,159.42,880716.00,549999.00,330717.00
"Australia and Oceania","East Timor",Household,Offline,H,1/4/2017,627765500,1/5/2017,8617,668.27,502.54,5758482.59,4330387.18,1428095.41
"Central America and the Caribbean",Belize,Household,Online,M,8/30/2010,973924529,10/8/2010,4766,668.27,502.54,3184974.82,2395105.64,789869.18
"Sub-Saharan Africa",Eritrea,Clothes,Offline,C,11/6/2015,597141969,12/7/2015,6433,109.28,35.84,702998.24,230558.72,472439.52
"Central America and the Caribbean","Dominican Republic",Snacks,Online,C,11/28/2011,113091647,11/29/2011,5186,152.58,97.44,791279.88,505323.84,285956.04
Asia,Vietnam,Meat,Offline,L,2/9/2017,657759892,3/17/2017,4624,421.89,364.69,1950819.36,1686326.56,264492.80
"Sub-Saharan Africa",Mauritania,"Personal Care",Online,L,9/18/2016,737445533,9/25/2016,5376,81.73,56.67,439380.48,304657.92,134722.56
"Australia and Oceania",Australia,"Office Supplies",Offline,C,3/10/2012,278759896,3/14/2012,103,651.21,524.96,67074.63,54070.88,13003.75
"Middle East and North Africa",Bahrain,"Personal Care",Online,C,6/5/2017,178626811,6/6/2017,8498,81.73,56.67,694541.54,481581.66,212959.88
Asia,Turkmenistan,Meat,Online,C,2/2/2017,954282605,3/12/2017,2284,421.89,364.69,963596.76,832951.96,130644.80
"Sub-Saharan Africa",Mauritania,Meat,Offline,M,11/6/2015,493276107,12/17/2015,217,421.89,364.69,91550.13,79137.73,12412.40
Asia,Maldives,Household,Online,H,11/6/2011,803468644,12/26/2011,3082,668.27,502.54,2059608.14,1548828.28,510779.86
"Middle East and North Africa",Jordan,"Office Supplies",Online,H,9/3/2015,363034045,10/18/2015,8696,651.21,524.96,5662922.16,4565052.16,1097870.00
Europe,Bulgaria,Clothes,Online,H,3/31/2016,870458638,4/16/2016,6909,109.28,35.84,755015.52,247618.56,507396.96
"Australia and Oceania","Samoa ","Personal Care",Online,L,12/3/2014,494541251,1/18/2015,4601,81.73,56.67,376039.73,260738.67,115301.06
"Central America and the Caribbean",Jamaica,Beverages,Offline,L,2/9/2014,624393212,3/6/2014,682,47.45,31.79,32360.90,21680.78,10680.12
Asia,Myanmar,Household,Offline,C,7/3/2013,919438350,8/10/2013,1094,668.27,502.54,731087.38,549778.76,181308.62
Asia,Maldives,Meat,Offline,C,11/12/2013,659412992,12/10/2013,3813,421.89,364.69,1608666.57,1390562.97,218103.60
"Sub-Saharan Africa",Chad,Cosmetics,Online,M,3/24/2013,994365966,4/22/2013,3841,437.20,263.33,1679285.20,1011450.53,667834.67
"Australia and Oceania",Palau,Fruits,Offline,M,9/11/2010,894658601,10/19/2010,8216,9.33,6.92,76655.28,56854.72,19800.56
"Middle East and North Africa","Tunisia ","Office Supplies",Offline,H,3/20/2010,300964725,4/29/2010,1005,651.21,524.96,654466.05,527584.80,126881.25
"Sub-Saharan Africa",Nigeria,"Baby Food",Online,L,10/23/2016,574270665,11/23/2016,8306,255.28,159.42,2120355.68,1324142.52,796213.16
Europe,Liechtenstein,"Office Supplies",Online,M,1/22/2010,445875251,1/22/2010,3250,651.21,524.96,2116432.50,1706120.00,410312.50
Europe,Sweden,"Baby Food",Online,L,1/14/2016,967389810,3/1/2016,997,255.28,159.42,254514.16,158941.74,95572.42
Asia,Myanmar,"Baby Food",Online,C,8/31/2012,560738170,9/7/2012,3740,255.28,159.42,954747.20,596230.80,358516.40
Asia,Bhutan,"Office Supplies",Online,M,10/19/2016,868156659,11/22/2016,5703,651.21,524.96,3713850.63,2993846.88,720003.75
Europe,Serbia,"Personal Care",Online,H,4/10/2012,902194106,4/26/2012,8140,81.73,56.67,665282.20,461293.80,203988.40
"Central America and the Caribbean","Saint Vincent and the Grenadines",Fruits,Online,H,4/13/2014,195711839,4/20/2014,4337,9.33,6.92,40464.21,30012.04,10452.17
Asia,Brunei,Meat,Online,H,7/29/2012,151883685,9/16/2012,4612,421.89,364.69,1945756.68,1681950.28,263806.40
"Australia and Oceania","Solomon Islands",Cereal,Online,C,2/14/2013,894195973,3/30/2013,1314,205.70,117.11,270289.80,153882.54,116407.26
Europe,France,Snacks,Online,H,8/5/2011,816447532,9/10/2011,3823,152.58,97.44,583313.34,372513.12,210800.22
"Sub-Saharan Africa",Mali,Fruits,Online,H,4/16/2012,632749688,5/16/2012,3549,9.33,6.92,33112.17,24559.08,8553.09
Europe,Malta,Fruits,Online,H,10/21/2016,227526271,11/12/2016,8935,9.33,6.92,83363.55,61830.20,21533.35
"Middle East and North Africa",Egypt,Cereal,Offline,M,8/23/2012,905513608,9/10/2012,454,205.70,117.11,93387.80,53167.94,40219.86
Europe,Lithuania,Vegetables,Offline,C,11/17/2014,441760528,12/2/2014,5612,154.06,90.93,864584.72,510299.16,354285.56
Europe,Ireland,Vegetables,Offline,L,12/5/2016,731628358,12/27/2016,3944,154.06,90.93,607612.64,358627.92,248984.72
"Sub-Saharan Africa","Cote d'Ivoire","Office Supplies",Online,M,1/27/2017,140790927,3/3/2017,2019,651.21,524.96,1314792.99,1059894.24,254898.75
"Australia and Oceania","Solomon Islands",Clothes,Online,C,8/25/2014,255234563,9/10/2014,8434,109.28,35.84,921667.52,302274.56,619392.96
Asia,Kyrgyzstan,Meat,Offline,M,11/4/2013,931258094,11/17/2013,8819,421.89,364.69,3720647.91,3216201.11,504446.80
"Sub-Saharan Africa",Kenya,Household,Offline,L,5/4/2012,745472848,6/13/2012,837,668.27,502.54,559341.99,420625.98,138716.01
Europe,Denmark,Fruits,Online,L,9/2/2012,144802653,10/18/2012,9178,9.33,6.92,85630.74,63511.76,22118.98
"Sub-Saharan Africa","Mauritius ",Cosmetics,Offline,M,11/10/2010,996483838,12/25/2010,567,437.20,263.33,247892.40,149308.11,98584.29
"Sub-Saharan Africa","Democratic Republic of the Congo",Vegetables,Online,M,5/11/2015,738065230,6/18/2015,8758,154.06,90.93,1349257.48,796364.94,552892.54
Europe,Lithuania,Vegetables,Online,H,12/16/2012,927408158,1/28/2013,9538,154.06,90.93,1469424.28,867290.34,602133.94
"Central America and the Caribbean","Saint Lucia","Baby Food",Online,H,6/16/2010,492686450,6/27/2010,5724,255.28,159.42,1461222.72,912520.08,548702.64
Asia,Nepal,Clothes,Online,C,9/17/2015,682386434,9/27/2015,2165,109.28,35.84,236591.20,77593.60,158997.60
"Sub-Saharan Africa",Liberia,Cosmetics,Offline,H,2/18/2011,115306937,4/6/2011,740,437.20,263.33,323528.00,194864.20,128663.80
"Sub-Saharan Africa",Botswana,Clothes,Online,H,7/3/2010,630559289,8/10/2010,5361,109.28,35.84,585850.08,192138.24,393711.84
Asia,Malaysia,Clothes,Online,L,4/19/2017,537567317,5/29/2017,6970,109.28,35.84,761681.60,249804.80,511876.80
"Middle East and North Africa",Libya,Meat,Online,M,5/5/2013,466067349,5/28/2013,8541,421.89,364.69,3603362.49,3114817.29,488545.20
"Sub-Saharan Africa","Burkina Faso",Fruits,Offline,M,8/11/2015,216108214,9/28/2015,78,9.33,6.92,727.74,539.76,187.98
"Australia and Oceania",Tonga,"Baby Food",Online,L,11/2/2011,108051240,12/4/2011,3618,255.28,159.42,923603.04,576781.56,346821.48
Asia,China,Beverages,Offline,L,5/3/2017,532570254,6/11/2017,8228,47.45,31.79,390418.60,261568.12,128850.48
"Central America and the Caribbean",Barbados,Snacks,Offline,H,8/16/2010,600651586,9/25/2010,5007,152.58,97.44,763968.06,487882.08,276085.98
"Sub-Saharan Africa",Lesotho,Clothes,Offline,M,12/4/2012,393594062,1/21/2013,2084,109.28,35.84,227739.52,74690.56,153048.96
"Sub-Saharan Africa",Eritrea,Vegetables,Online,C,3/31/2016,513009011,5/5/2016,9621,154.06,90.93,1482211.26,874837.53,607373.73
"Sub-Saharan Africa",Tanzania,Meat,Offline,L,6/8/2017,730820262,6/25/2017,4811,421.89,364.69,2029712.79,1754523.59,275189.20
"Central America and the Caribbean","Costa Rica",Snacks,Offline,C,6/1/2014,439264142,6/20/2014,6876,152.58,97.44,1049140.08,669997.44,379142.64
Europe,"United Kingdom",Snacks,Offline,M,7/10/2017,900889480,7/15/2017,2072,152.58,97.44,316145.76,201895.68,114250.08
