Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Australia and Oceania",Tonga,Cosmetics,Offline,L,5/22/2013,845126140,6/10/2013,460,437.20,263.33,201112.00,121131.80,79980.20
"Sub-Saharan Africa",Ethiopia,Beverages,Offline,C,11/25/2013,868877637,12/1/2013,9056,47.45,31.79,429707.20,287890.24,141816.96
Europe,Slovakia,"Personal Care",Offline,M,5/28/2017,963779342,7/8/2017,2579,81.73,56.67,210781.67,146151.93,64629.74
"Central America and the Caribbean","Costa Rica",Clothes,Online,H,9/14/2010,887692582,10/24/2010,6816,109.28,35.84,744852.48,244285.44,500567.04
"Sub-Saharan Africa",Guinea-Bissau,Vegetables,Online,M,9/24/2015,468791186,9/29/2015,4584,154.06,90.93,706211.04,416823.12,289387.92
"Sub-Saharan Africa",Ethiopia,Household,Offline,C,1/19/2010,955561482,1/24/2010,732,668.27,502.54,489173.64,367859.28,121314.36
"North America",Canada,Vegetables,Offline,L,12/14/2013,966802299,1/29/2014,7139,154.06,90.93,1099834.34,649149.27,450685.07
Asia,Laos,Snacks,Online,H,11/29/2010,541624963,1/11/2011,7717,152.58,97.44,1177459.86,751944.48,425515.38
"Sub-Saharan Africa","Burkina Faso","Personal Care",Offline,C,12/25/2011,689453303,12/29/2011,3408,81.73,56.67,278535.84,193131.36,85404.48
"Central America and the Caribbean",Dominica,"Personal Care",Online,C,2/19/2014,240023648,2/20/2014,7186,81.73,56.67,587311.78,407230.62,180081.16
Europe,Latvia,Vegetables,Offline,L,8/16/2011,793384826,9/27/2011,9056,154.06,90.93,1395167.36,823462.08,571705.28
"Central America and the Caribbean",Grenada,Snacks,Online,L,11/27/2014,869898164,1/12/2015,1053,152.58,97.44,160666.74,102604.32,58062.42
Asia,Singapore,Cereal,Offline,H,7/29/2016,860237491,8/23/2016,2245,205.70,117.11,461796.50,262911.95,198884.55
"Sub-Saharan Africa",Botswana,Cereal,Online,C,4/17/2010,775389134,4/18/2010,3731,205.70,117.11,767466.70,436937.41,330529.29
Europe,"San Marino",Clothes,Offline,M,4/13/2017,696651923,5/21/2017,3640,109.28,35.84,397779.20,130457.60,267321.60
"Central America and the Caribbean","Dominican Republic",Snacks,Offline,L,5/28/2014,325637185,6/4/2014,2134,152.58,97.44,325605.72,207936.96,117668.76
Europe,Norway,Cosmetics,Online,H,8/28/2013,334268748,9/21/2013,6406,437.20,263.33,2800703.20,1686891.98,1113811.22
Europe,Lithuania,Fruits,Offline,H,12/16/2012,114782941,12/29/2012,5678,9.33,6.92,52975.74,39291.76,13683.98
"Middle East and North Africa",Kuwait,Snacks,Online,C,1/28/2015,929728591,3/10/2015,6206,152.58,97.44,946911.48,604712.64,342198.84
Europe,"Moldova ",Cosmetics,Online,L,4/10/2016,961967027,5/14/2016,6275,437.20,263.33,2743430.00,1652395.75,1091034.25
Asia,Turkmenistan,"Baby Food",Offline,C,2/2/2010,264672076,2/10/2010,1204,255.28,159.42,307357.12,191941.68,115415.44
"Middle East and North Africa",Libya,Vegetables,Online,M,11/7/2013,311330068,12/22/2013,8340,154.06,90.93,1284860.40,758356.20,526504.20
"Australia and Oceania","Marshall Islands",Household,Online,H,11/13/2011,845739829,11/22/2011,2064,668.27,502.54,1379309.28,1037242.56,342066.72
"North America",Greenland,Cereal,Offline,C,3/24/2012,332012689,4/28/2012,8787,205.70,117.11,1807485.90,1029045.57,778440.33
"Central America and the Caribbean","Antigua and Barbuda ",Clothes,Offline,L,9/26/2012,904572474,11/3/2012,1952,109.28,35.84,213314.56,69959.68,143354.88
Europe,Romania,"Personal Care",Online,C,4/5/2012,718155515,4/8/2012,7031,81.73,56.67,574643.63,398446.77,176196.86
Asia,Uzbekistan,Household,Online,M,7/7/2014,697810637,7/8/2014,6529,668.27,502.54,4363134.83,3281083.66,1082051.17
Europe,"Bosnia and Herzegovina",Clothes,Offline,H,9/14/2016,488899171,9/30/2016,4984,109.28,35.84,544651.52,178626.56,366024.96
Asia,Tajikistan,Clothes,Offline,C,4/26/2013,707094943,5/15/2013,3962,109.28,35.84,432967.36,141998.08,290969.28
"Central America and the Caribbean",Grenada,Cosmetics,Offline,L,1/19/2015,688384282,3/8/2015,7061,437.20,263.33,3087069.20,1859373.13,1227696.07
"Middle East and North Africa",Iran,Beverages,Online,M,9/27/2014,739066016,10/21/2014,4913,47.45,31.79,233121.85,156184.27,76937.58
"Middle East and North Africa",Algeria,Vegetables,Offline,C,11/4/2013,785751473,12/11/2013,177,154.06,90.93,27268.62,16094.61,11174.01
"Middle East and North Africa","Saudi Arabia",Cereal,Offline,M,2/12/2011,825364482,2/23/2011,2546,205.70,117.11,523712.20,298162.06,225550.14
Asia,Brunei,"Office Supplies",Online,L,12/9/2013,475141370,1/13/2014,3745,651.21,524.96,2438781.45,1965975.20,472806.25
Europe,Russia,Clothes,Online,H,10/30/2011,322630965,12/5/2011,2527,109.28,35.84,276150.56,90567.68,185582.88
Europe,Serbia,Cosmetics,Offline,L,7/7/2010,575694596,7/12/2010,9679,437.20,263.33,4231658.80,2548771.07,1682887.73
Europe,Bulgaria,Cereal,Online,M,12/31/2012,612506091,1/20/2013,3018,205.70,117.11,620802.60,353437.98,267364.62
Asia,"Sri Lanka","Office Supplies",Online,C,10/15/2015,331551778,11/7/2015,2394,651.21,524.96,1558996.74,1256754.24,302242.50
Europe,Malta,Fruits,Offline,C,8/25/2012,601630485,10/9/2012,4685,9.33,6.92,43711.05,32420.20,11290.85
"Sub-Saharan Africa","Cape Verde","Office Supplies",Online,H,7/29/2013,111853539,8/26/2013,8803,651.21,524.96,5732601.63,4621222.88,1111378.75
"Sub-Saharan Africa",Eritrea,Beverages,Online,L,9/8/2010,321644771,9/12/2010,690,47.45,31.79,32740.50,21935.10,10805.40
Europe,Belarus,"Office Supplies",Offline,L,4/23/2012,510740506,5/13/2012,8320,651.21,524.96,5418067.20,4367667.20,1050400.00
Europe,Netherlands,Household,Online,L,6/27/2016,929189574,7/4/2016,6699,668.27,502.54,4476740.73,3366515.46,1110225.27
"Middle East and North Africa",Lebanon,Fruits,Offline,M,9/29/2014,547353303,10/12/2014,2861,9.33,6.92,26693.13,19798.12,6895.01
"Australia and Oceania",Nauru,Snacks,Offline,L,1/13/2011,205905520,2/4/2011,874,152.58,97.44,133354.92,85162.56,48192.36
"Australia and Oceania","Samoa ",Household,Offline,L,5/17/2010,365832555,6/19/2010,6837,668.27,502.54,4568961.99,3435865.98,1133096.01
"Australia and Oceania",Kiribati,Vegetables,Offline,M,1/23/2015,658433234,2/24/2015,3881,154.06,90.93,597906.86,352899.33,245007.53
Europe,Lithuania,"Baby Food",Offline,L,4/24/2013,335318887,5/13/2013,7165,255.28,159.42,1829081.20,1142244.30,686836.90
Europe,Denmark,"Baby Food",Online,C,5/3/2013,518413341,6/3/2013,8883,255.28,159.42,2267652.24,1416127.86,851524.38
"Central America and the Caribbean","The Bahamas",Vegetables,Online,C,11/4/2016,149952924,11/25/2016,3257,154.06,90.93,501773.42,296159.01,205614.41
Europe,Bulgaria,Vegetables,Online,H,3/28/2015,942486464,4/24/2015,1544,154.06,90.93,237868.64,140395.92,97472.72
"Sub-Saharan Africa","Democratic Republic of the Congo",Clothes,Offline,L,2/22/2016,628875291,2/24/2016,7028,109.28,35.84,768019.84,251883.52,516136.32
Europe,Belgium,Household,Offline,C,11/19/2016,612293231,12/28/2016,28,668.27,502.54,18711.56,14071.12,4640.44
Europe,Norway,Clothes,Online,L,11/10/2015,116226613,12/21/2015,2892,109.28,35.84,316037.76,103649.28,212388.48
"Australia and Oceania","Papua New Guinea",Beverages,Online,C,4/20/2016,234474265,6/9/2016,5000,47.45,31.79,237250.00,158950.00,78300.00
"North America",Mexico,Clothes,Offline,L,12/14/2014,781147515,1/6/2015,7763,109.28,35.84,848340.64,278225.92,570114.72
"Middle East and North Africa","Tunisia ","Baby Food",Online,H,5/24/2013,740670192,5/27/2013,9624,255.28,159.42,2456814.72,1534258.08,922556.64
Asia,"South Korea","Baby Food",Offline,C,4/14/2014,517778623,4/14/2014,1055,255.28,159.42,269320.40,168188.10,101132.30
Europe,Cyprus,"Office Supplies",Offline,L,7/18/2017,587521636,7/26/2017,9563,651.21,524.96,6227521.23,5020192.48,1207328.75
Europe,Austria,Vegetables,Online,M,8/8/2016,145260560,9/14/2016,4683,154.06,90.93,721462.98,425825.19,295637.79
"Central America and the Caribbean",Grenada,Vegetables,Offline,M,4/20/2017,256669223,5/23/2017,2982,154.06,90.93,459406.92,271153.26,188253.66
"Sub-Saharan Africa",Lesotho,"Office Supplies",Online,L,5/30/2011,707733952,6/6/2011,3059,651.21,524.96,1992051.39,1605852.64,386198.75
"Sub-Saharan Africa",Guinea,Beverages,Offline,L,9/7/2010,454753577,9/17/2010,544,47.45,31.79,25812.80,17293.76,8519.04
Europe,Georgia,Household,Offline,M,10/23/2012,774339425,10/25/2012,3098,668.27,502.54,2070300.46,1556868.92,513431.54
"Sub-Saharan Africa",Ethiopia,Snacks,Online,L,10/1/2012,313415324,11/5/2012,5414,152.58,97.44,826068.12,527540.16,298527.96
Asia,Kazakhstan,Cosmetics,Online,L,2/5/2014,939217603,2/26/2014,4215,437.20,263.33,1842798.00,1109935.95,732862.05
"Sub-Saharan Africa","Democratic Republic of the Congo",Household,Offline,C,2/26/2010,989295089,3/11/2010,3256,668.27,502.54,2175887.12,1636270.24,539616.88
"Middle East and North Africa",Algeria,Snacks,Offline,M,6/11/2010,221509110,7/8/2010,8323,152.58,97.44,1269923.34,810993.12,458930.22
Asia,Singapore,Household,Online,M,3/5/2014,264033496,3/21/2014,2234,668.27,502.54,1492915.18,1122674.36,370240.82
"Middle East and North Africa","Saudi Arabia","Office Supplies",Online,M,1/24/2014,565354573,3/13/2014,9837,651.21,524.96,6405952.77,5164031.52,1241921.25
"Central America and the Caribbean",Cuba,Snacks,Online,H,4/2/2015,644271171,4/28/2015,3011,152.58,97.44,459418.38,293391.84,166026.54
Asia,Myanmar,Fruits,Offline,M,5/11/2016,539894616,5/30/2016,5669,9.33,6.92,52891.77,39229.48,13662.29
Asia,Maldives,Cereal,Online,H,4/18/2013,361648738,5/24/2013,8753,205.70,117.11,1800492.10,1025063.83,775428.27
"Sub-Saharan Africa",Ghana,Meat,Offline,L,8/9/2010,739269864,9/23/2010,5236,421.89,364.69,2209016.04,1909516.84,299499.20
"Sub-Saharan Africa","The Gambia",Snacks,Online,M,2/10/2010,572806823,2/14/2010,5123,152.58,97.44,781667.34,499185.12,282482.22
"Central America and the Caribbean",Barbados,"Baby Food",Offline,M,9/14/2014,182620942,10/21/2014,450,255.28,159.42,114876.00,71739.00,43137.00
Asia,Laos,Vegetables,Offline,C,12/21/2016,859386050,12/22/2016,285,154.06,90.93,43907.10,25915.05,17992.05
Asia,Japan,Meat,Offline,L,7/30/2010,814088475,8/21/2010,5726,421.89,364.69,2415742.14,2088214.94,327527.20
"Sub-Saharan Africa",Angola,Household,Online,H,9/30/2016,128027045,10/8/2016,4903,668.27,502.54,3276527.81,2463953.62,812574.19
"Australia and Oceania",Tuvalu,"Office Supplies",Online,L,5/4/2012,302813088,6/11/2012,7977,651.21,524.96,5194702.17,4187605.92,1007096.25
Europe,Serbia,"Personal Care",Offline,H,12/3/2016,210370433,12/24/2016,2141,81.73,56.67,174983.93,121330.47,53653.46
Europe,Russia,Clothes,Online,H,4/10/2013,142935407,5/15/2013,6618,109.28,35.84,723215.04,237189.12,486025.92
"Sub-Saharan Africa","Cape Verde",Household,Offline,H,9/24/2011,463056838,11/9/2011,7663,668.27,502.54,5120953.01,3850964.02,1269988.99
