Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Asia,India,Meat,Online,C,7/18/2016,134946715,8/5/2016,2587,421.89,364.69,1091429.43,943453.03,147976.40
"Central America and the Caribbean","Saint Kitts and Nevis ",Cosmetics,Online,H,2/15/2016,632456147,2/17/2016,6683,437.20,263.33,2921807.60,1759834.39,1161973.21
Europe,Switzerland,"Personal Care",Online,L,1/24/2010,678166568,2/15/2010,3413,81.73,56.67,278944.49,193414.71,85529.78
Europe,Luxembourg,"Personal Care",Offline,H,10/1/2014,283064305,10/1/2014,3873,81.73,56.67,316540.29,219482.91,97057.38
"North America",Canada,Cosmetics,Offline,M,7/16/2013,428448188,9/4/2013,6195,437.20,263.33,2708454.00,1631329.35,1077124.65
"Sub-Saharan Africa",Zimbabwe,Cereal,Online,M,8/1/2013,815929543,9/13/2013,539,205.70,117.11,110872.30,63122.29,47750.01
Asia,China,Cosmetics,Online,H,9/25/2011,317432200,11/8/2011,4097,437.20,263.33,1791208.40,1078863.01,712345.39
"Middle East and North Africa",Kuwait,Beverages,Online,H,6/25/2013,125192487,7/24/2013,6094,47.45,31.79,289160.30,193728.26,95432.04
"Middle East and North Africa",Bahrain,"Baby Food",Offline,H,1/9/2014,601759231,1/21/2014,2784,255.28,159.42,710699.52,443825.28,266874.24
"Central America and the Caribbean","Antigua and Barbuda ",Snacks,Offline,L,3/13/2017,829993760,4/5/2017,2453,152.58,97.44,374278.74,239020.32,135258.42
Europe,Iceland,"Baby Food",Offline,C,7/15/2016,863069903,8/10/2016,419,255.28,159.42,106962.32,66796.98,40165.34
"North America",Greenland,"Personal Care",Offline,C,3/24/2014,374473989,3/25/2014,4030,81.73,56.67,329371.90,228380.10,100991.80
Europe,Denmark,Cosmetics,Online,H,4/16/2017,908004844,5/2/2017,7666,437.20,263.33,3351575.20,2018687.78,1332887.42
"Australia and Oceania","Federated States of Micronesia","Personal Care",Online,H,2/9/2011,927773797,2/11/2011,7739,81.73,56.67,632508.47,438569.13,193939.34
"Australia and Oceania",Palau,Fruits,Online,C,3/13/2016,768204677,4/10/2016,7690,9.33,6.92,71747.70,53214.80,18532.90
"Sub-Saharan Africa",Nigeria,"Baby Food",Online,H,4/10/2016,384033811,5/7/2016,2993,255.28,159.42,764053.04,477144.06,286908.98
Europe,Montenegro,Snacks,Offline,M,1/22/2015,700310027,2/9/2015,6154,152.58,97.44,938977.32,599645.76,339331.56
Europe,Ukraine,Household,Online,C,4/30/2017,462394654,6/7/2017,1708,668.27,502.54,1141405.16,858338.32,283066.84
"Middle East and North Africa",Kuwait,Fruits,Offline,M,1/1/2010,285961520,1/8/2010,1223,9.33,6.92,11410.59,8463.16,2947.43
Europe,Ukraine,Fruits,Offline,M,5/6/2011,406996953,5/18/2011,8298,9.33,6.92,77420.34,57422.16,19998.18
"Sub-Saharan Africa",Togo,"Office Supplies",Offline,H,3/10/2014,231799781,4/5/2014,3561,651.21,524.96,2318958.81,1869382.56,449576.25
"Central America and the Caribbean","Saint Vincent and the Grenadines",Cosmetics,Offline,C,6/6/2012,586981332,7/14/2012,9675,437.20,263.33,4229910.00,2547717.75,1682192.25
Europe,"San Marino",Cereal,Offline,H,5/21/2012,569465434,6/11/2012,6332,205.70,117.11,1302492.40,741540.52,560951.88
"Australia and Oceania","Papua New Guinea","Personal Care",Online,H,11/14/2013,696488416,11/29/2013,5255,81.73,56.67,429491.15,297800.85,131690.30
Asia,"Sri Lanka",Beverages,Offline,H,12/21/2013,655599105,2/7/2014,5199,47.45,31.79,246692.55,165276.21,81416.34
"Sub-Saharan Africa",Guinea-Bissau,Vegetables,Offline,H,11/5/2010,654658830,11/14/2010,6951,154.06,90.93,1070871.06,632054.43,438816.63
"Middle East and North Africa",Oman,Cereal,Offline,H,1/26/2015,971841418,2/22/2015,8327,205.70,117.11,1712863.90,975174.97,737688.93
"Central America and the Caribbean",Guatemala,Cosmetics,Online,C,7/28/2015,605633199,9/11/2015,9177,437.20,263.33,4012184.40,2416579.41,1595604.99
Europe,Serbia,Household,Online,L,9/11/2013,424832999,10/22/2013,6380,668.27,502.54,4263562.60,3206205.20,1057357.40
Europe,Andorra,"Office Supplies",Offline,L,11/12/2011,918552148,11/22/2011,8848,651.21,524.96,5761906.08,4644846.08,1117060.00
"Sub-Saharan Africa",Mozambique,"Office Supplies",Offline,C,5/4/2017,846214473,6/7/2017,2522,651.21,524.96,1642351.62,1323949.12,318402.50
"Sub-Saharan Africa",Niger,Vegetables,Online,M,9/25/2015,387556302,10/2/2015,5377,154.06,90.93,828380.62,488930.61,339450.01
Europe,Malta,Beverages,Offline,L,8/27/2012,692626464,9/10/2012,2417,47.45,31.79,114686.65,76836.43,37850.22
"Central America and the Caribbean",Cuba,Household,Offline,L,10/12/2014,731786286,12/1/2014,679,668.27,502.54,453755.33,341224.66,112530.67
"Sub-Saharan Africa","Central African Republic",Vegetables,Online,C,11/30/2010,445709598,1/19/2011,4229,154.06,90.93,651519.74,384542.97,266976.77
Asia,Kyrgyzstan,Cosmetics,Online,L,8/25/2013,295382726,9/6/2013,9167,437.20,263.33,4007812.40,2413946.11,1593866.29
Europe,Denmark,Clothes,Online,H,2/19/2010,812104499,3/15/2010,8623,109.28,35.84,942321.44,309048.32,633273.12
Asia,Maldives,Fruits,Offline,C,4/23/2011,347486245,5/27/2011,7757,9.33,6.92,72372.81,53678.44,18694.37
"Middle East and North Africa","Tunisia ","Baby Food",Online,M,3/25/2010,923451793,4/25/2010,8761,255.28,159.42,2236508.08,1396678.62,839829.46
"Sub-Saharan Africa",Cameroon,"Baby Food",Offline,C,3/7/2016,582237470,3/23/2016,5861,255.28,159.42,1496196.08,934360.62,561835.46
"Central America and the Caribbean",Jamaica,Meat,Online,H,1/1/2013,136392104,1/30/2013,309,421.89,364.69,130364.01,112689.21,17674.80
"Middle East and North Africa",Israel,"Office Supplies",Offline,M,11/19/2015,918777024,12/11/2015,5394,651.21,524.96,3512626.74,2831634.24,680992.50
"Sub-Saharan Africa",Sudan,Household,Online,L,7/30/2014,732566058,9/4/2014,1431,668.27,502.54,956294.37,719134.74,237159.63
Asia,Tajikistan,Cereal,Online,C,1/19/2015,601245534,2/15/2015,769,205.70,117.11,158183.30,90057.59,68125.71
"Sub-Saharan Africa","Central African Republic","Office Supplies",Offline,L,12/21/2012,718614280,1/26/2013,2789,651.21,524.96,1816224.69,1464113.44,352111.25
Europe,"Bosnia and Herzegovina",Vegetables,Online,M,8/25/2012,898783624,9/14/2012,8902,154.06,90.93,1371442.12,809458.86,561983.26
Asia,Bangladesh,"Personal Care",Offline,H,9/3/2015,126177394,9/26/2015,7550,81.73,56.67,617061.50,427858.50,189203.00
"Sub-Saharan Africa",Guinea-Bissau,"Office Supplies",Offline,C,2/10/2017,605531919,2/12/2017,9206,651.21,524.96,5995039.26,4832781.76,1162257.50
"Australia and Oceania","Papua New Guinea","Personal Care",Online,L,11/27/2016,111896026,12/1/2016,1375,81.73,56.67,112378.75,77921.25,34457.50
"Sub-Saharan Africa",Nigeria,Fruits,Online,H,1/17/2016,540631043,2/24/2016,3595,9.33,6.92,33541.35,24877.40,8663.95
Asia,Cambodia,Beverages,Online,M,10/20/2012,257410800,10/20/2012,2431,47.45,31.79,115350.95,77281.49,38069.46
Asia,Kazakhstan,Meat,Online,C,2/2/2014,848221623,2/3/2014,6483,421.89,364.69,2735112.87,2364285.27,370827.60
"Sub-Saharan Africa",Niger,Vegetables,Online,M,7/10/2016,369362342,8/21/2016,1380,154.06,90.93,212602.80,125483.40,87119.40
