Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Central America and the Caribbean",Honduras,Vegetables,Offline,M,10/20/2011,123045432,10/24/2011,733,154.06,90.93,112925.98,66651.69,46274.29
Europe,Belarus,"Office Supplies",Offline,M,7/27/2011,271574151,9/9/2011,3681,651.21,524.96,2397104.01,1932377.76,464726.25
"Australia and Oceania","Federated States of Micronesia",Meat,Offline,M,9/24/2013,704827296,11/9/2013,2915,421.89,364.69,1229809.35,1063071.35,166738.00
"North America",Greenland,Beverages,Online,C,5/15/2013,927541196,6/2/2013,8907,47.45,31.79,422637.15,283153.53,139483.62
Europe,Monaco,Cosmetics,Online,L,5/31/2010,514764678,6/6/2010,9162,437.20,263.33,4005626.40,2412629.46,1592996.94
"Sub-Saharan Africa","South Sudan",Meat,Online,L,6/5/2013,461859071,6/25/2013,3217,421.89,364.69,1357220.13,1173207.73,184012.40
Europe,Switzerland,Meat,Offline,C,2/10/2013,934498202,2/16/2013,7640,421.89,364.69,3223239.60,2786231.60,437008.00
"Sub-Saharan Africa",Senegal,Cereal,Online,L,5/19/2016,818668401,6/13/2016,1027,205.70,117.11,211253.90,120271.97,90981.93
"Sub-Saharan Africa",Rwanda,Meat,Offline,L,4/12/2012,870668494,5/9/2012,9010,421.89,364.69,3801228.90,3285856.90,515372.00
Europe,Armenia,Snacks,Online,M,8/18/2013,567109811,9/10/2013,9250,152.58,97.44,1411365.00,901320.00,510045.00
Europe,Iceland,Cereal,Online,C,5/24/2015,354916179,6/6/2015,6439,205.70,117.11,1324502.30,754071.29,570431.01
"Middle East and North Africa",Lebanon,"Baby Food",Online,M,8/6/2013,301323926,8/19/2013,7301,255.28,159.42,1863799.28,1163925.42,699873.86
"Middle East and North Africa","United Arab Emirates",Household,Online,H,9/9/2016,543881881,10/2/2016,5590,668.27,502.54,3735629.30,2809198.60,926430.70
"Australia and Oceania",Australia,"Personal Care",Online,L,6/20/2011,840451371,6/30/2011,7092,81.73,56.67,579629.16,401903.64,177725.52
"Australia and Oceania","Marshall Islands","Personal Care",Online,L,4/17/2012,119206225,5/13/2012,4626,81.73,56.67,378082.98,262155.42,115927.56
"Australia and Oceania",Tonga,Cereal,Offline,H,11/18/2011,528632771,12/28/2011,3039,205.70,117.11,625122.30,355897.29,269225.01
Asia,Myanmar,Snacks,Online,M,5/14/2015,687529838,5/18/2015,4212,152.58,97.44,642666.96,410417.28,232249.68
"Middle East and North Africa",Kuwait,"Baby Food",Online,M,10/21/2013,635008752,11/30/2013,2056,255.28,159.42,524855.68,327767.52,197088.16
"Central America and the Caribbean",Nicaragua,Cosmetics,Offline,H,9/3/2010,480493342,9/5/2010,7512,437.20,263.33,3284246.40,1978134.96,1306111.44
"Central America and the Caribbean",Guatemala,"Office Supplies",Offline,H,7/9/2010,853719937,7/21/2010,3556,651.21,524.96,2315702.76,1866757.76,448945.00
"Sub-Saharan Africa",Djibouti,Cereal,Offline,H,3/2/2015,654737365,3/29/2015,191,205.70,117.11,39288.70,22368.01,16920.69
Europe,Ukraine,Fruits,Offline,C,5/10/2012,203906953,5/29/2012,9453,9.33,6.92,88196.49,65414.76,22781.73
"Sub-Saharan Africa",Niger,"Baby Food",Online,M,5/25/2017,791902530,7/13/2017,411,255.28,159.42,104920.08,65521.62,39398.46
Europe,Russia,Fruits,Offline,C,5/18/2016,629710423,6/26/2016,4163,9.33,6.92,38840.79,28807.96,10032.83
"Central America and the Caribbean",Grenada,Snacks,Online,C,5/21/2015,698629462,7/10/2015,8838,152.58,97.44,1348502.04,861174.72,487327.32
Europe,Armenia,Household,Online,C,12/26/2013,700270974,1/2/2014,4598,668.27,502.54,3072705.46,2310678.92,762026.54
"Australia and Oceania",Palau,"Office Supplies",Online,H,8/11/2016,406558787,9/4/2016,8635,651.21,524.96,5623198.35,4533029.60,1090168.75
"Australia and Oceania",Tuvalu,Clothes,Online,H,8/8/2013,109729230,9/4/2013,172,109.28,35.84,18796.16,6164.48,12631.68
Asia,Philippines,Fruits,Online,M,4/23/2015,172331130,5/23/2015,5466,9.33,6.92,50997.78,37824.72,13173.06
"Sub-Saharan Africa",Uganda,Vegetables,Offline,L,5/30/2010,577225816,6/9/2010,2801,154.06,90.93,431522.06,254694.93,176827.13
Europe,Malta,"Personal Care",Online,C,3/5/2015,477587115,4/10/2015,7495,81.73,56.67,612566.35,424741.65,187824.70
"Central America and the Caribbean",Belize,Cosmetics,Offline,M,8/16/2016,446901357,9/20/2016,6897,437.20,263.33,3015368.40,1816187.01,1199181.39
"Central America and the Caribbean",Nicaragua,Meat,Offline,M,3/24/2014,228967368,4/18/2014,5387,421.89,364.69,2272721.43,1964585.03,308136.40
"Sub-Saharan Africa",Liberia,"Personal Care",Online,C,1/26/2016,987896478,3/4/2016,9376,81.73,56.67,766300.48,531337.92,234962.56
"Central America and the Caribbean",Nicaragua,Clothes,Online,M,5/18/2012,358112514,6/29/2012,2306,109.28,35.84,251999.68,82647.04,169352.64
"Central America and the Caribbean",Haiti,Clothes,Offline,C,3/2/2017,994351804,3/22/2017,9650,109.28,35.84,1054552.00,345856.00,708696.00
"Central America and the Caribbean",Grenada,Snacks,Offline,L,6/7/2011,221663177,7/21/2011,3915,152.58,97.44,597350.70,381477.60,215873.10
Europe,Finland,"Personal Care",Online,C,2/6/2015,385407960,3/24/2015,9635,81.73,56.67,787468.55,546015.45,241453.10
"Australia and Oceania","Samoa ","Baby Food",Offline,L,2/1/2015,301259982,3/23/2015,8378,255.28,159.42,2138735.84,1335620.76,803115.08
Europe,"Vatican City",Clothes,Online,M,7/7/2014,205205571,8/17/2014,3743,109.28,35.84,409035.04,134149.12,274885.92
Europe,Malta,"Office Supplies",Online,M,10/14/2013,403543555,11/26/2013,6360,651.21,524.96,4141695.60,3338745.60,802950.00
"Australia and Oceania","Papua New Guinea","Personal Care",Offline,L,5/16/2014,822885262,6/29/2014,8890,81.73,56.67,726579.70,503796.30,222783.40
"Sub-Saharan Africa","South Africa",Clothes,Online,C,1/6/2015,560154521,1/23/2015,1025,109.28,35.84,112012.00,36736.00,75276.00
"Sub-Saharan Africa","Democratic Republic of the Congo",Fruits,Offline,M,7/13/2015,132587659,7/17/2015,4490,9.33,6.92,41891.70,31070.80,10820.90
Europe,Spain,Meat,Online,H,1/2/2013,127733504,2/2/2013,8037,421.89,364.69,3390729.93,2931013.53,459716.40
Asia,Maldives,Clothes,Online,H,3/3/2013,753453385,4/10/2013,2455,109.28,35.84,268282.40,87987.20,180295.20
"Sub-Saharan Africa","Cote d'Ivoire",Cereal,Online,C,6/16/2011,487921130,6/19/2011,5560,205.70,117.11,1143692.00,651131.60,492560.40
"Central America and the Caribbean","El Salvador","Personal Care",Online,L,12/8/2011,129623067,12/27/2011,7201,81.73,56.67,588537.73,408080.67,180457.06
"Middle East and North Africa","Saudi Arabia","Office Supplies",Offline,C,12/16/2015,547358024,1/1/2016,4258,651.21,524.96,2772852.18,2235279.68,537572.50
Asia,Malaysia,Fruits,Offline,L,10/15/2010,430237329,11/21/2010,5641,9.33,6.92,52630.53,39035.72,13594.81
"Australia and Oceania","Marshall Islands",Fruits,Online,C,4/10/2011,337684810,4/24/2011,7294,9.33,6.92,68053.02,50474.48,17578.54
"Central America and the Caribbean","The Bahamas",Beverages,Offline,H,8/4/2010,449436795,9/16/2010,7190,47.45,31.79,341165.50,228570.10,112595.40
Asia,Indonesia,Cosmetics,Online,M,5/9/2014,115542113,5/14/2014,334,437.20,263.33,146024.80,87952.22,58072.58
Europe,Germany,Meat,Offline,C,2/2/2014,106362092,3/23/2014,3761,421.89,364.69,1586728.29,1371599.09,215129.20
"Australia and Oceania",Fiji,Meat,Offline,C,10/1/2013,362570559,10/9/2013,1541,421.89,364.69,650132.49,561987.29,88145.20
Asia,China,"Personal Care",Offline,C,10/14/2010,445153844,11/16/2010,9770,81.73,56.67,798502.10,553665.90,244836.20
Europe,Bulgaria,Cosmetics,Offline,H,1/21/2015,885410773,1/27/2015,1578,437.20,263.33,689901.60,415534.74,274366.86
Europe,France,Meat,Offline,C,10/15/2014,934952676,11/15/2014,2128,421.89,364.69,897781.92,776060.32,121721.60
Asia,Nepal,"Baby Food",Offline,C,8/11/2010,815703380,9/25/2010,3612,255.28,159.42,922071.36,575825.04,346246.32
Europe,Kosovo,"Personal Care",Offline,H,10/23/2011,369899213,12/9/2011,252,81.73,56.67,20595.96,14280.84,6315.12
Europe,Portugal,Meat,Online,C,5/12/2017,410089004,6/9/2017,3304,421.89,364.69,1393924.56,1204935.76,188988.80
Europe,Netherlands,Household,Offline,C,3/4/2012,469134080,4/15/2012,6054,668.27,502.54,4045706.58,3042377.16,1003329.42
"Sub-Saharan Africa",Nigeria,"Baby Food",Offline,C,4/15/2016,150208270,5/14/2016,8820,255.28,159.42,2251569.60,1406084.40,845485.20
Asia,Kyrgyzstan,Vegetables,Online,C,12/14/2012,476797902,1/26/2013,3950,154.06,90.93,608537.00,359173.50,249363.50
"Sub-Saharan Africa",Uganda,Meat,Online,M,12/25/2012,742701804,1/22/2013,823,421.89,364.69,347215.47,300139.87,47075.60
Asia,"North Korea",Cereal,Offline,L,2/10/2013,762031304,3/21/2013,852,205.70,117.11,175256.40,99777.72,75478.68
"Central America and the Caribbean","Costa Rica",Clothes,Offline,H,12/5/2014,419210231,12/25/2014,2478,109.28,35.84,270795.84,88811.52,181984.32
Europe,Norway,Beverages,Offline,C,7/5/2013,118974912,8/3/2013,6175,47.45,31.79,293003.75,196303.25,96700.50
Asia,Indonesia,Fruits,Offline,H,5/10/2016,336374175,5/22/2016,9448,9.33,6.92,88149.84,65380.16,22769.68
