Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Middle East and North Africa",Lebanon,Beverages,Online,H,5/25/2013,846582686,6/12/2013,1485,47.45,31.79,70463.25,47208.15,23255.10
Europe,Bulgaria,Fruits,Online,M,9/13/2011,785437333,9/27/2011,7216,9.33,6.92,67325.28,49934.72,17390.56
Asia,Kyrgyzstan,"Office Supplies",Online,C,5/25/2014,297102344,7/6/2014,8041,651.21,524.96,5236379.61,4221203.36,1015176.25
Asia,Taiwan,Beverages,Offline,C,3/14/2014,630064046,4/1/2014,8807,47.45,31.79,417892.15,279974.53,137917.62
Europe,Ukraine,Meat,Offline,H,3/29/2016,403121268,5/15/2016,1396,421.89,364.69,588958.44,509107.24,79851.20
"Middle East and North Africa",Kuwait,"Office Supplies",Offline,L,8/1/2011,555385339,9/19/2011,9718,651.21,524.96,6328458.78,5101561.28,1226897.50
Europe,Serbia,Cosmetics,Online,M,4/9/2011,296280086,5/7/2011,4716,437.20,263.33,2061835.20,1241864.28,819970.92
"Central America and the Caribbean",Grenada,Snacks,Offline,M,4/11/2012,255541837,4/18/2012,9363,152.58,97.44,1428606.54,912330.72,516275.82
"Middle East and North Africa",Afghanistan,Snacks,Online,M,6/5/2016,233219420,7/18/2016,3664,152.58,97.44,559053.12,357020.16,202032.96
"Central America and the Caribbean",Nicaragua,Cereal,Offline,H,6/19/2011,549674165,6/26/2011,9655,205.70,117.11,1986033.50,1130697.05,855336.45
"Australia and Oceania","East Timor",Clothes,Offline,H,9/12/2012,695579898,9/22/2012,6404,109.28,35.84,699829.12,229519.36,470309.76
"Sub-Saharan Africa",Namibia,Clothes,Offline,L,10/15/2013,681922948,11/9/2013,5009,109.28,35.84,547383.52,179522.56,367860.96
Europe,Sweden,Cereal,Online,C,3/30/2013,590002143,4/12/2013,3600,205.70,117.11,740520.00,421596.00,318924.00
Asia,Bhutan,Vegetables,Offline,L,8/22/2010,121428811,10/10/2010,2338,154.06,90.93,360192.28,212594.34,147597.94
"Sub-Saharan Africa",Madagascar,"Office Supplies",Offline,C,5/27/2010,848126780,7/12/2010,8416,651.21,524.96,5480583.36,4418063.36,1062520.00
"Middle East and North Africa",Morocco,Snacks,Online,M,6/13/2010,362332379,7/13/2010,1058,152.58,97.44,161429.64,103091.52,58338.12
"Australia and Oceania",Tonga,"Office Supplies",Offline,L,7/20/2013,826594436,8/5/2013,6517,651.21,524.96,4243935.57,3421164.32,822771.25
"Sub-Saharan Africa",Eritrea,Vegetables,Online,H,12/20/2015,423774278,1/21/2016,3081,154.06,90.93,474658.86,280155.33,194503.53
Europe,Spain,Fruits,Offline,H,3/30/2011,107045733,5/12/2011,6066,9.33,6.92,56595.78,41976.72,14619.06
"Middle East and North Africa",Algeria,"Office Supplies",Offline,C,9/11/2016,449895131,10/11/2016,2822,651.21,524.96,1837714.62,1481437.12,356277.50
Asia,Bhutan,Cereal,Offline,L,8/22/2016,296121299,8/31/2016,7728,205.70,117.11,1589649.60,905026.08,684623.52
"Middle East and North Africa",Syria,"Office Supplies",Online,C,8/7/2011,809835565,8/19/2011,7195,651.21,524.96,4685455.95,3777087.20,908368.75
Europe,Montenegro,"Personal Care",Online,C,7/6/2014,525461757,7/15/2014,4666,81.73,56.67,381352.18,264422.22,116929.96
Asia,Kyrgyzstan,"Personal Care",Offline,C,9/3/2016,297736203,10/5/2016,5614,81.73,56.67,458832.22,318145.38,140686.84
"Australia and Oceania","Papua New Guinea","Office Supplies",Offline,C,3/26/2014,151707732,3/26/2014,2544,651.21,524.96,1656678.24,1335498.24,321180.00
"Sub-Saharan Africa",Zambia,Clothes,Online,C,12/18/2011,632737672,2/6/2012,9993,109.28,35.84,1092035.04,358149.12,733885.92
Asia,China,Household,Online,L,12/4/2011,556499850,12/6/2011,9527,668.27,502.54,6366608.29,4787698.58,1578909.71
Europe,Estonia,Household,Offline,C,3/31/2017,158980596,5/14/2017,4746,668.27,502.54,3171609.42,2385054.84,786554.58
Europe,Andorra,"Office Supplies",Offline,L,3/8/2013,646478736,4/25/2013,6279,651.21,524.96,4088947.59,3296223.84,792723.75
"Middle East and North Africa",Afghanistan,"Personal Care",Offline,H,5/7/2016,145605599,5/8/2016,6787,81.73,56.67,554701.51,384619.29,170082.22
"Central America and the Caribbean","Trinidad and Tobago","Personal Care",Offline,C,5/7/2010,453285014,6/7/2010,5964,81.73,56.67,487437.72,337979.88,149457.84
Europe,Latvia,Clothes,Offline,M,2/16/2010,286753308,3/12/2010,5531,109.28,35.84,604427.68,198231.04,406196.64
Europe,Finland,Meat,Offline,L,10/15/2012,233559310,10/23/2012,4245,421.89,364.69,1790923.05,1548109.05,242814.00
Europe,Hungary,Cereal,Offline,L,6/24/2016,501564347,7/19/2016,2891,205.70,117.11,594678.70,338565.01,256113.69
"Sub-Saharan Africa",Gabon,Household,Online,L,8/20/2016,468942248,8/21/2016,9287,668.27,502.54,6206223.49,4667088.98,1539134.51
"Central America and the Caribbean",Panama,Cosmetics,Online,C,5/1/2017,934179341,6/1/2017,3281,437.20,263.33,1434453.20,863985.73,570467.47
"Central America and the Caribbean",Barbados,Snacks,Online,H,5/3/2012,966074454,6/14/2012,1754,152.58,97.44,267625.32,170909.76,96715.56
"Australia and Oceania","Solomon Islands",Meat,Offline,M,8/23/2011,153738915,9/21/2011,3616,421.89,364.69,1525554.24,1318719.04,206835.20
"Sub-Saharan Africa",Chad,"Baby Food",Online,L,12/11/2014,856596553,1/3/2015,4810,255.28,159.42,1227896.80,766810.20,461086.60
Europe,Portugal,Cereal,Online,H,6/4/2015,554383695,6/24/2015,3310,205.70,117.11,680867.00,387634.10,293232.90
Europe,Georgia,Household,Offline,H,2/12/2011,397149169,2/15/2011,4119,668.27,502.54,2752604.13,2069962.26,682641.87
Europe,Ireland,"Baby Food",Offline,L,4/10/2016,255254304,4/29/2016,4276,255.28,159.42,1091577.28,681679.92,409897.36
"Australia and Oceania",Fiji,"Baby Food",Offline,M,2/16/2012,969372928,2/18/2012,7846,255.28,159.42,2002926.88,1250809.32,752117.56
Europe,Austria,Snacks,Online,H,4/9/2011,300491368,4/10/2011,928,152.58,97.44,141594.24,90424.32,51169.92
Asia,Taiwan,Cereal,Offline,L,12/29/2015,579908454,1/1/2016,6653,205.70,117.11,1368522.10,779132.83,589389.27
"Australia and Oceania","Solomon Islands",Beverages,Online,H,7/8/2014,159235513,7/14/2014,182,47.45,31.79,8635.90,5785.78,2850.12
"Sub-Saharan Africa",Niger,Household,Online,M,1/20/2015,160396373,3/10/2015,3706,668.27,502.54,2476608.62,1862413.24,614195.38
Europe,Ukraine,"Office Supplies",Offline,H,9/25/2011,425627362,10/28/2011,1450,651.21,524.96,944254.50,761192.00,183062.50
"Middle East and North Africa","United Arab Emirates","Office Supplies",Online,L,2/9/2011,867477309,3/29/2011,4668,651.21,524.96,3039848.28,2450513.28,589335.00
"Middle East and North Africa",Jordan,Vegetables,Online,C,3/27/2013,118807542,5/12/2013,6647,154.06,90.93,1024036.82,604411.71,419625.11
"Sub-Saharan Africa","Mauritius ","Office Supplies",Offline,C,6/8/2015,482791888,6/26/2015,7703,651.21,524.96,5016270.63,4043766.88,972503.75
"Central America and the Caribbean","Antigua and Barbuda ",Fruits,Offline,C,2/6/2016,282916676,2/26/2016,186,9.33,6.92,1735.38,1287.12,448.26
"Middle East and North Africa",Israel,Snacks,Offline,H,11/25/2010,612980735,1/9/2011,3476,152.58,97.44,530368.08,338701.44,191666.64
Europe,Lithuania,"Personal Care",Offline,M,9/20/2011,387095391,11/6/2011,8983,81.73,56.67,734180.59,509066.61,225113.98
Europe,Belarus,Vegetables,Offline,H,7/25/2012,389684474,8/14/2012,5150,154.06,90.93,793409.00,468289.50,325119.50
"Sub-Saharan Africa",Mali,Meat,Offline,L,2/4/2016,125484311,2/27/2016,2451,421.89,364.69,1034052.39,893855.19,140197.20
Europe,Bulgaria,"Personal Care",Online,H,8/29/2014,969543731,8/31/2014,8390,81.73,56.67,685714.70,475461.30,210253.40
Asia,Kazakhstan,Snacks,Offline,H,10/30/2016,317224061,11/15/2016,2504,152.58,97.44,382060.32,243989.76,138070.56
"Sub-Saharan Africa",Angola,Clothes,Offline,C,4/22/2013,134199130,5/3/2013,1360,109.28,35.84,148620.80,48742.40,99878.40
"Sub-Saharan Africa","Burkina Faso",Vegetables,Offline,L,12/31/2010,206455266,2/19/2011,3556,154.06,90.93,547837.36,323347.08,224490.28
Asia,China,Snacks,Online,C,2/6/2014,390291297,3/7/2014,4723,152.58,97.44,720635.34,460209.12,260426.22
Europe,Switzerland,Vegetables,Online,M,9/17/2012,162318551,9/29/2012,2521,154.06,90.93,388385.26,229234.53,159150.73
Europe,"Czech Republic",Clothes,Offline,H,12/12/2016,869460856,1/31/2017,1644,109.28,35.84,179656.32,58920.96,120735.36
"Central America and the Caribbean",Cuba,"Baby Food",Offline,M,4/4/2015,778954541,4/9/2015,8814,255.28,159.42,2250037.92,1405127.88,844910.04
"Sub-Saharan Africa",Ethiopia,Beverages,Online,H,2/1/2016,928348433,3/3/2016,7786,47.45,31.79,369445.70,247516.94,121928.76
"Middle East and North Africa",Lebanon,Fruits,Online,H,10/21/2013,175503861,12/3/2013,4348,9.33,6.92,40566.84,30088.16,10478.68
"Sub-Saharan Africa",Chad,Household,Offline,H,3/18/2015,148594653,5/1/2015,1315,668.27,502.54,878775.05,660840.10,217934.95
"Sub-Saharan Africa",Zimbabwe,Household,Offline,H,1/2/2013,296107137,1/2/2013,3537,668.27,502.54,2363670.99,1777483.98,586187.01
"Sub-Saharan Africa","South Sudan","Baby Food",Online,H,5/2/2012,136840140,5/20/2012,2893,255.28,159.42,738525.04,461202.06,277322.98
Europe,"Vatican City",Snacks,Offline,M,10/28/2011,609904992,11/13/2011,3295,152.58,97.44,502751.10,321064.80,181686.30
"Middle East and North Africa",Kuwait,Household,Offline,C,12/13/2014,924725520,12/13/2014,5686,668.27,502.54,3799783.22,2857442.44,942340.78
Asia,Myanmar,Household,Online,C,2/11/2011,811038053,3/24/2011,3038,668.27,502.54,2030204.26,1526716.52,503487.74
"Sub-Saharan Africa",Namibia,Fruits,Online,C,4/14/2017,968891417,5/31/2017,5356,9.33,6.92,49971.48,37063.52,12907.96
