Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Middle East and North Africa",Iran,Vegetables,Online,M,5/14/2012,356773984,6/1/2012,6205,154.06,90.93,955942.30,564220.65,391721.65
Asia,Myanmar,Household,Online,L,3/21/2013,386087310,4/23/2013,670,668.27,502.54,447740.90,336701.80,111039.10
"Middle East and North Africa",Yemen,Fruits,Offline,L,2/15/2014,184646546,3/8/2014,9871,9.33,6.92,92096.43,68307.32,23789.11
Europe,Georgia,Meat,Online,L,5/12/2013,818125522,6/11/2013,377,421.89,364.69,159052.53,137488.13,21564.40
"Sub-Saharan Africa",Sudan,Household,Offline,L,4/6/2010,272510564,4/27/2010,786,668.27,502.54,525260.22,394996.44,130263.78
"Sub-Saharan Africa",Ghana,Snacks,Online,L,8/5/2016,204100501,9/17/2016,6729,152.58,97.44,1026710.82,655673.76,371037.06
"Sub-Saharan Africa",Mauritania,Beverages,Online,L,11/21/2014,989506661,11/28/2014,5865,47.45,31.79,278294.25,186448.35,91845.90
"Middle East and North Africa",Qatar,Cosmetics,Online,M,4/4/2015,375652873,4/19/2015,2888,437.20,263.33,1262633.60,760497.04,502136.56
Asia,Taiwan,Vegetables,Offline,M,9/20/2013,229775464,10/20/2013,4521,154.06,90.93,696505.26,411094.53,285410.73
"Australia and Oceania","Marshall Islands",Fruits,Online,M,2/26/2011,689423263,3/2/2011,4519,9.33,6.92,42162.27,31271.48,10890.79
Asia,Myanmar,"Personal Care",Offline,C,1/28/2017,612457597,1/30/2017,8668,81.73,56.67,708435.64,491215.56,217220.08
Europe,Croatia,Cosmetics,Offline,M,7/23/2015,727052295,8/22/2015,9786,437.20,263.33,4278439.20,2576947.38,1701491.82
Europe,Armenia,Meat,Online,C,6/17/2014,481693685,6/18/2014,2720,421.89,364.69,1147540.80,991956.80,155584.00
Asia,India,Cosmetics,Offline,L,5/4/2011,295180594,5/28/2011,9352,437.20,263.33,4088694.40,2462662.16,1626032.24
Europe,Spain,"Office Supplies",Offline,C,5/27/2012,206624352,6/12/2012,3592,651.21,524.96,2339146.32,1885656.32,453490.00
Asia,Brunei,Snacks,Online,M,7/21/2013,325448787,8/23/2013,6383,152.58,97.44,973918.14,621959.52,351958.62
"Sub-Saharan Africa",Lesotho,Meat,Offline,L,10/7/2011,381390225,11/22/2011,698,421.89,364.69,294479.22,254553.62,39925.60
Europe,Monaco,Clothes,Online,C,6/8/2016,174497497,6/20/2016,6542,109.28,35.84,714909.76,234465.28,480444.48
Europe,Norway,"Personal Care",Offline,H,4/21/2015,925131928,4/25/2015,5951,81.73,56.67,486375.23,337243.17,149132.06
"Sub-Saharan Africa","Cote d'Ivoire",Fruits,Online,C,2/9/2016,323967349,3/12/2016,7993,9.33,6.92,74574.69,55311.56,19263.13
Asia,Japan,Meat,Online,M,7/4/2012,181990087,7/22/2012,3766,421.89,364.69,1588837.74,1373422.54,215415.20
"Central America and the Caribbean",Barbados,Fruits,Online,L,8/3/2010,580498969,8/27/2010,1400,9.33,6.92,13062.00,9688.00,3374.00
Europe,Georgia,"Office Supplies",Online,M,6/30/2017,321105325,7/25/2017,1056,651.21,524.96,687677.76,554357.76,133320.00
"Sub-Saharan Africa","South Africa",Household,Offline,M,12/8/2014,975732982,1/11/2015,9927,668.27,502.54,6633916.29,4988714.58,1645201.71
Europe,Netherlands,Household,Offline,M,12/22/2015,136618268,1/18/2016,7236,668.27,502.54,4835601.72,3636379.44,1199222.28
"Sub-Saharan Africa",Mozambique,"Baby Food",Offline,M,10/22/2015,866310012,11/9/2015,9239,255.28,159.42,2358531.92,1472881.38,885650.54
"Central America and the Caribbean",Honduras,"Baby Food",Online,C,9/11/2010,447669541,10/18/2010,4220,255.28,159.42,1077281.60,672752.40,404529.20
"Sub-Saharan Africa",Rwanda,"Office Supplies",Online,H,11/24/2016,733870685,1/11/2017,7499,651.21,524.96,4883423.79,3936675.04,946748.75
Europe,Luxembourg,Fruits,Offline,H,11/17/2013,498399770,12/18/2013,6422,9.33,6.92,59917.26,44440.24,15477.02
"Central America and the Caribbean",Haiti,"Baby Food",Offline,L,3/26/2016,385055625,3/29/2016,5371,255.28,159.42,1371108.88,856244.82,514864.06
"Central America and the Caribbean",Panama,Household,Online,L,11/30/2016,657949578,1/17/2017,756,668.27,502.54,505212.12,379920.24,125291.88
Asia,"South Korea","Personal Care",Online,M,9/20/2013,751505458,10/21/2013,6020,81.73,56.67,492014.60,341153.40,150861.20
Europe,Finland,Meat,Offline,L,2/1/2013,620459592,3/10/2013,6636,421.89,364.69,2799662.04,2420082.84,379579.20
Europe,France,"Personal Care",Offline,C,2/28/2011,289860808,4/6/2011,5109,81.73,56.67,417558.57,289527.03,128031.54
"Sub-Saharan Africa",Namibia,"Personal Care",Offline,M,9/21/2012,305070436,10/5/2012,5976,81.73,56.67,488418.48,338659.92,149758.56
"Sub-Saharan Africa",Zimbabwe,"Office Supplies",Online,C,4/4/2012,381762301,5/15/2012,803,651.21,524.96,522921.63,421542.88,101378.75
"Central America and the Caribbean","Saint Lucia","Personal Care",Offline,C,11/21/2012,755922734,11/24/2012,3190,81.73,56.67,260718.70,180777.30,79941.40
Europe,"Moldova ","Baby Food",Online,C,1/9/2015,833850562,2/4/2015,3766,255.28,159.42,961384.48,600375.72,361008.76
"Central America and the Caribbean","Dominican Republic",Beverages,Online,L,7/22/2012,542157113,9/5/2012,5193,47.45,31.79,246407.85,165085.47,81322.38
"Sub-Saharan Africa",Mozambique,Cosmetics,Offline,C,10/20/2011,777766215,11/25/2011,7162,437.20,263.33,3131226.40,1885969.46,1245256.94
"Sub-Saharan Africa","Democratic Republic of the Congo",Snacks,Online,C,7/29/2012,257914197,9/6/2012,1397,152.58,97.44,213154.26,136123.68,77030.58
"Middle East and North Africa",Yemen,"Office Supplies",Online,C,12/20/2011,470149886,1/18/2012,6654,651.21,524.96,4333151.34,3493083.84,840067.50
Europe,Estonia,"Baby Food",Online,C,9/14/2015,722334611,11/1/2015,3718,255.28,159.42,949131.04,592723.56,356407.48
"Middle East and North Africa",Jordan,"Baby Food",Offline,H,8/24/2011,392642199,9/17/2011,407,255.28,159.42,103898.96,64883.94,39015.02
"Australia and Oceania",Tonga,Vegetables,Offline,L,6/9/2011,279558980,7/28/2011,6569,154.06,90.93,1012020.14,597319.17,414700.97
"Middle East and North Africa",Yemen,"Baby Food",Online,L,6/4/2016,351883780,6/7/2016,9085,255.28,159.42,2319218.80,1448330.70,870888.10
