Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Asia,India,"Personal Care",Online,H,5/17/2012,655501687,6/4/2012,6371,81.73,56.67,520701.83,361044.57,159657.26
"Australia and Oceania",Vanuatu,Fruits,Offline,C,7/17/2014,525266063,7/24/2014,6755,9.33,6.92,63024.15,46744.60,16279.55
Asia,Taiwan,Snacks,Offline,H,3/25/2017,898163068,5/13/2017,5266,152.58,97.44,803486.28,513119.04,290367.24
Asia,Turkmenistan,Cereal,Online,C,8/20/2015,336741530,8/25/2015,8157,205.70,117.11,1677894.90,955266.27,722628.63
"Sub-Saharan Africa",Angola,Vegetables,Offline,L,8/5/2013,623862779,8/11/2013,3715,154.06,90.93,572332.90,337804.95,234527.95
"Sub-Saharan Africa","Republic of the Congo",Cosmetics,Offline,M,3/20/2012,912700641,4/5/2012,7257,437.20,263.33,3172760.40,1910985.81,1261774.59
"Middle East and North Africa",Lebanon,Clothes,Offline,L,9/7/2013,876741445,9/23/2013,6131,109.28,35.84,669995.68,219735.04,450260.64
Europe,Macedonia,"Personal Care",Offline,L,6/14/2017,259784018,7/7/2017,4719,81.73,56.67,385683.87,267425.73,118258.14
"Central America and the Caribbean","Antigua and Barbuda ","Personal Care",Online,L,6/20/2016,225939691,7/7/2016,9430,81.73,56.67,770713.90,534398.10,236315.80
"Middle East and North Africa",Iran,Cereal,Online,C,2/9/2016,209632289,2/28/2016,3708,205.70,117.11,762735.60,434243.88,328491.72
"Sub-Saharan Africa",Gabon,Beverages,Online,M,3/26/2015,165598142,4/6/2015,3025,47.45,31.79,143536.25,96164.75,47371.50
"Middle East and North Africa",Algeria,Cosmetics,Offline,H,7/23/2017,118886077,8/5/2017,9887,437.20,263.33,4322596.40,2603543.71,1719052.69
Asia,"Sri Lanka","Personal Care",Online,L,9/20/2012,614857423,9/30/2012,8830,81.73,56.67,721675.90,500396.10,221279.80
"Sub-Saharan Africa",Kenya,Cosmetics,Online,M,5/10/2010,469186007,6/4/2010,1421,437.20,263.33,621261.20,374191.93,247069.27
"Middle East and North Africa",Iran,Vegetables,Online,M,8/1/2013,817858159,9/12/2013,1259,154.06,90.93,193961.54,114480.87,79480.67
"Sub-Saharan Africa",Djibouti,"Baby Food",Offline,L,3/28/2015,167172706,5/3/2015,8973,255.28,159.42,2290627.44,1430475.66,860151.78
"Sub-Saharan Africa",Ethiopia,"Personal Care",Offline,H,10/13/2016,243740975,11/25/2016,7226,81.73,56.67,590580.98,409497.42,181083.56
"Australia and Oceania",Fiji,"Personal Care",Offline,L,12/20/2016,144486796,1/29/2017,5709,81.73,56.67,466596.57,323529.03,143067.54
"Sub-Saharan Africa","South Sudan","Office Supplies",Online,L,8/10/2015,386646497,8/25/2015,6145,651.21,524.96,4001685.45,3225879.20,775806.25
"Central America and the Caribbean",Barbados,"Office Supplies",Offline,C,5/11/2017,657768905,6/26/2017,7291,651.21,524.96,4747972.11,3827483.36,920488.75
"Sub-Saharan Africa","Seychelles ",Clothes,Offline,M,10/20/2012,265715348,11/11/2012,9931,109.28,35.84,1085259.68,355927.04,729332.64
Asia,Kazakhstan,Clothes,Online,L,7/10/2012,388659656,8/2/2012,1884,109.28,35.84,205883.52,67522.56,138360.96
"Middle East and North Africa","United Arab Emirates",Fruits,Online,H,1/6/2013,925088155,2/15/2013,2997,9.33,6.92,27962.01,20739.24,7222.77
Asia,"South Korea","Personal Care",Online,H,8/20/2015,943799674,8/23/2015,152,81.73,56.67,12422.96,8613.84,3809.12
"Sub-Saharan Africa","Sierra Leone",Vegetables,Online,L,3/19/2015,933905541,3/25/2015,2258,154.06,90.93,347867.48,205319.94,142547.54
Europe,"United Kingdom",Household,Offline,C,6/14/2011,554829585,7/15/2011,5259,668.27,502.54,3514431.93,2642857.86,871574.07
"Sub-Saharan Africa",Djibouti,Cosmetics,Online,C,9/4/2012,886308133,9/27/2012,7127,437.20,263.33,3115924.40,1876752.91,1239171.49
"Central America and the Caribbean",Honduras,Household,Offline,H,12/5/2016,378390014,12/19/2016,2869,668.27,502.54,1917266.63,1441787.26,475479.37
"Middle East and North Africa",Bahrain,"Personal Care",Offline,L,9/25/2015,701436555,9/27/2015,9519,81.73,56.67,777987.87,539441.73,238546.14
"Sub-Saharan Africa",Ghana,Household,Offline,C,1/16/2013,896121585,2/8/2013,1146,668.27,502.54,765837.42,575910.84,189926.58
"Sub-Saharan Africa",Chad,Fruits,Online,C,11/16/2013,523431432,12/8/2013,3847,9.33,6.92,35892.51,26621.24,9271.27
"Central America and the Caribbean","Saint Vincent and the Grenadines",Snacks,Offline,M,12/16/2012,114664924,1/24/2013,754,152.58,97.44,115045.32,73469.76,41575.56
"Middle East and North Africa",Azerbaijan,Household,Online,M,8/25/2013,721433389,9/14/2013,7026,668.27,502.54,4695265.02,3530846.04,1164418.98
"Middle East and North Africa",Israel,"Baby Food",Offline,C,8/3/2016,765660655,8/8/2016,4857,255.28,159.42,1239894.96,774302.94,465592.02
"Central America and the Caribbean","Costa Rica",Snacks,Offline,L,11/28/2015,989583051,1/14/2016,8470,152.58,97.44,1292352.60,825316.80,467035.80
"Central America and the Caribbean","The Bahamas",Meat,Online,L,8/4/2010,405749404,9/5/2010,9120,421.89,364.69,3847636.80,3325972.80,521664.00
"Middle East and North Africa","United Arab Emirates",Clothes,Online,H,10/30/2015,347021043,11/14/2015,93,109.28,35.84,10163.04,3333.12,6829.92
"Middle East and North Africa",Jordan,Clothes,Online,C,10/21/2013,416571795,11/28/2013,1706,109.28,35.84,186431.68,61143.04,125288.64
"Sub-Saharan Africa","The Gambia",Cereal,Offline,M,6/27/2010,737887990,6/29/2010,6309,205.70,117.11,1297761.30,738846.99,558914.31
"Sub-Saharan Africa","The Gambia",Clothes,Online,C,9/6/2016,604768455,9/9/2016,3280,109.28,35.84,358438.40,117555.20,240883.20
"Sub-Saharan Africa","South Africa",Fruits,Online,C,12/27/2013,731324517,2/12/2014,4031,9.33,6.92,37609.23,27894.52,9714.71
"Middle East and North Africa",Israel,Fruits,Online,H,7/23/2011,101980006,8/18/2011,7005,9.33,6.92,65356.65,48474.60,16882.05
"Central America and the Caribbean","Trinidad and Tobago",Fruits,Offline,C,1/18/2012,921471250,3/7/2012,2675,9.33,6.92,24957.75,18511.00,6446.75
"Central America and the Caribbean","Saint Lucia",Snacks,Online,H,5/20/2015,964847075,5/31/2015,8546,152.58,97.44,1303948.68,832722.24,471226.44
Europe,Lithuania,Cosmetics,Online,M,12/27/2014,327468812,1/18/2015,4153,437.20,263.33,1815691.60,1093609.49,722082.11
"Central America and the Caribbean",Belize,Household,Online,M,9/15/2016,975010287,10/14/2016,6066,668.27,502.54,4053725.82,3048407.64,1005318.18
"Sub-Saharan Africa",Botswana,Meat,Offline,L,4/22/2012,893457829,6/4/2012,2881,421.89,364.69,1215465.09,1050671.89,164793.20
"Central America and the Caribbean",Panama,Beverages,Online,M,7/20/2013,839110267,7/31/2013,230,47.45,31.79,10913.50,7311.70,3601.80
"Middle East and North Africa","United Arab Emirates",Snacks,Online,H,7/18/2010,288578927,9/5/2010,5772,152.58,97.44,880691.76,562423.68,318268.08
"Sub-Saharan Africa","The Gambia",Fruits,Online,L,5/25/2013,588787639,5/29/2013,4201,9.33,6.92,39195.33,29070.92,10124.41
"Middle East and North Africa",Oman,Cereal,Offline,H,7/23/2010,906972730,9/3/2010,2241,205.70,117.11,460973.70,262443.51,198530.19
Asia,Thailand,Fruits,Offline,H,6/24/2010,480683028,7/7/2010,3645,9.33,6.92,34007.85,25223.40,8784.45
"Sub-Saharan Africa","Sao Tome and Principe","Office Supplies",Offline,L,2/5/2015,867779862,3/12/2015,4200,651.21,524.96,2735082.00,2204832.00,530250.00
"Middle East and North Africa",Algeria,Fruits,Online,H,1/24/2016,996437060,2/3/2016,6724,9.33,6.92,62734.92,46530.08,16204.84
"Sub-Saharan Africa","Central African Republic",Fruits,Online,H,8/30/2013,315140950,9/3/2013,6065,9.33,6.92,56586.45,41969.80,14616.65
Europe,"Vatican City",Cosmetics,Online,L,1/10/2013,142690360,2/4/2013,4103,437.20,263.33,1793831.60,1080442.99,713388.61
"Central America and the Caribbean",Belize,Cosmetics,Offline,M,10/15/2012,518196618,11/23/2012,4750,437.20,263.33,2076700.00,1250817.50,825882.50
"Middle East and North Africa",Bahrain,Clothes,Offline,C,6/5/2016,651083552,6/8/2016,8947,109.28,35.84,977728.16,320660.48,657067.68
Europe,"United Kingdom",Cosmetics,Online,L,5/3/2013,271087491,6/11/2013,9668,437.20,263.33,4226849.60,2545874.44,1680975.16
"Middle East and North Africa",Syria,Household,Online,L,12/1/2012,978257262,12/3/2012,6918,668.27,502.54,4623091.86,3476571.72,1146520.14
"Sub-Saharan Africa",Nigeria,Fruits,Online,H,6/26/2010,392954194,7/13/2010,2733,9.33,6.92,25498.89,18912.36,6586.53
"Middle East and North Africa",Jordan,Cosmetics,Online,L,10/10/2013,705852115,11/22/2013,6181,437.20,263.33,2702333.20,1627642.73,1074690.47
Asia,Mongolia,Cereal,Offline,L,6/12/2016,127937352,6/13/2016,8360,205.70,117.11,1719652.00,979039.60,740612.40
"Sub-Saharan Africa",Burundi,Cosmetics,Online,C,1/4/2017,540508735,1/9/2017,7401,437.20,263.33,3235717.20,1948905.33,1286811.87
Asia,"South Korea","Baby Food",Online,H,1/16/2015,745177590,2/14/2015,3463,255.28,159.42,884034.64,552071.46,331963.18
"Central America and the Caribbean","Saint Lucia",Meat,Offline,C,12/20/2014,513867747,1/25/2015,3741,421.89,364.69,1578290.49,1364305.29,213985.20
"Sub-Saharan Africa",Malawi,Cosmetics,Offline,M,9/15/2014,138815534,9/16/2014,7456,437.20,263.33,3259763.20,1963388.48,1296374.72
"Middle East and North Africa",Turkey,Clothes,Offline,H,1/8/2017,882569777,2/18/2017,865,109.28,35.84,94527.20,31001.60,63525.60
