Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa",Nigeria,Cereal,Offline,H,6/18/2015,917187440,8/4/2015,5000,205.70,117.11,1028500.00,585550.00,442950.00
"North America",Greenland,Fruits,Offline,L,10/26/2016,793928134,11/28/2016,9833,9.33,6.92,91741.89,68044.36,23697.53
"Sub-Saharan Africa",Ghana,"Office Supplies",Offline,L,10/7/2012,588449895,10/24/2012,4255,651.21,524.96,2770898.55,2233704.80,537193.75
Europe,Montenegro,"Baby Food",Online,C,1/26/2015,157051551,3/16/2015,3899,255.28,159.42,995336.72,621578.58,373758.14
Europe,Ireland,Snacks,Online,H,10/31/2013,776344430,12/11/2013,6424,152.58,97.44,980173.92,625954.56,354219.36
"Sub-Saharan Africa",Kenya,"Baby Food",Online,M,8/3/2011,193252360,9/16/2011,6523,255.28,159.42,1665191.44,1039896.66,625294.78
"Sub-Saharan Africa",Eritrea,Vegetables,Online,M,12/9/2011,275011670,12/30/2011,919,154.06,90.93,141581.14,83564.67,58016.47
"Sub-Saharan Africa","Equatorial Guinea",Clothes,Online,L,10/3/2015,259171187,10/27/2015,3369,109.28,35.84,368164.32,120744.96,247419.36
"Middle East and North Africa",Afghanistan,Beverages,Online,C,5/29/2017,803592240,6/17/2017,9656,47.45,31.79,458177.20,306964.24,151212.96
"Sub-Saharan Africa","Equatorial Guinea",Household,Offline,L,2/13/2016,836448657,2/23/2016,2600,668.27,502.54,1737502.00,1306604.00,430898.00
"Middle East and North Africa",Algeria,Fruits,Online,H,3/3/2012,706226766,3/16/2012,7049,9.33,6.92,65767.17,48779.08,16988.09
Europe,Norway,"Personal Care",Offline,H,9/14/2010,831725394,10/18/2010,4882,81.73,56.67,399005.86,276662.94,122342.92
"Central America and the Caribbean","The Bahamas",Clothes,Online,H,5/4/2010,352055871,6/13/2010,11,109.28,35.84,1202.08,394.24,807.84
"Sub-Saharan Africa",Malawi,Vegetables,Online,C,7/23/2014,276642024,9/1/2014,3377,154.06,90.93,520260.62,307070.61,213190.01
Europe,Lithuania,Meat,Online,C,10/6/2012,335220181,10/7/2012,7956,421.89,364.69,3356556.84,2901473.64,455083.20
"Australia and Oceania","Samoa ",Meat,Offline,H,5/8/2014,327839171,6/12/2014,3751,421.89,364.69,1582509.39,1367952.19,214557.20
Asia,Bhutan,"Office Supplies",Online,C,8/18/2014,574860322,8/28/2014,2799,651.21,524.96,1822736.79,1469363.04,353373.75
Europe,Kosovo,"Office Supplies",Online,L,10/8/2013,566957461,11/17/2013,4167,651.21,524.96,2713592.07,2187508.32,526083.75
"Sub-Saharan Africa",Zambia,Fruits,Offline,L,1/1/2013,315116918,2/14/2013,8953,9.33,6.92,83531.49,61954.76,21576.73
"Sub-Saharan Africa","Cote d'Ivoire",Beverages,Online,C,11/2/2010,800637519,12/8/2010,5289,47.45,31.79,250963.05,168137.31,82825.74
"Sub-Saharan Africa",Zambia,Fruits,Online,M,6/4/2014,825130593,7/14/2014,3334,9.33,6.92,31106.22,23071.28,8034.94
"Sub-Saharan Africa",Uganda,Beverages,Offline,H,1/15/2013,160519969,2/2/2013,281,47.45,31.79,13333.45,8932.99,4400.46
Asia,Kyrgyzstan,Household,Online,L,3/6/2012,899041974,4/24/2012,5354,668.27,502.54,3577917.58,2690599.16,887318.42
Asia,Singapore,"Baby Food",Online,L,8/10/2014,703245437,9/24/2014,4807,255.28,159.42,1227130.96,766331.94,460799.02
"Sub-Saharan Africa",Angola,Vegetables,Offline,M,8/3/2016,455991685,9/6/2016,6928,154.06,90.93,1067327.68,629963.04,437364.64
"Sub-Saharan Africa",Gabon,Fruits,Online,L,8/31/2011,210454547,10/4/2011,7032,9.33,6.92,65608.56,48661.44,16947.12
Europe,Albania,"Baby Food",Online,C,2/25/2017,540120351,3/19/2017,2469,255.28,159.42,630286.32,393607.98,236678.34
Europe,"United Kingdom",Snacks,Offline,C,5/16/2017,288787925,6/3/2017,7619,152.58,97.44,1162507.02,742395.36,420111.66
"Sub-Saharan Africa",Burundi,"Baby Food",Offline,H,11/2/2012,620568597,11/3/2012,8893,255.28,159.42,2270205.04,1417722.06,852482.98
Europe,Estonia,Meat,Offline,L,7/1/2016,969886195,8/13/2016,9733,421.89,364.69,4106255.37,3549527.77,556727.60
"Australia and Oceania","Federated States of Micronesia",Meat,Online,H,1/28/2012,391477048,2/21/2012,5613,421.89,364.69,2368068.57,2047004.97,321063.60
Europe,Iceland,Snacks,Offline,H,11/7/2010,710389983,11/22/2010,9037,152.58,97.44,1378865.46,880565.28,498300.18
Europe,Hungary,Vegetables,Offline,L,1/14/2010,671986329,1/15/2010,4543,154.06,90.93,699894.58,413094.99,286799.59
Asia,Kyrgyzstan,"Baby Food",Offline,L,9/11/2011,891939914,9/15/2011,3696,255.28,159.42,943514.88,589216.32,354298.56
Europe,Slovenia,Vegetables,Online,L,5/17/2011,706237065,5/27/2011,97,154.06,90.93,14943.82,8820.21,6123.61
Asia,Maldives,Cereal,Online,H,1/18/2017,421176612,3/2/2017,4374,205.70,117.11,899731.80,512239.14,387492.66
Asia,Thailand,Clothes,Online,C,1/17/2015,863369882,2/26/2015,9189,109.28,35.84,1004173.92,329333.76,674840.16
Europe,Finland,Snacks,Online,M,9/7/2011,229740703,10/3/2011,4234,152.58,97.44,646023.72,412560.96,233462.76
Europe,Cyprus,Clothes,Online,L,5/5/2014,837525403,6/14/2014,1233,109.28,35.84,134742.24,44190.72,90551.52
Asia,Indonesia,Snacks,Online,H,7/17/2012,574272811,7/27/2012,8941,152.58,97.44,1364217.78,871211.04,493006.74
