Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa","Central African Republic","Personal Care",Offline,C,10/27/2013,887176311,11/26/2013,4040,81.73,56.67,330189.20,228946.80,101242.40
"Sub-Saharan Africa",Guinea,Fruits,Offline,C,9/15/2013,235048902,10/14/2013,5048,9.33,6.92,47097.84,34932.16,12165.68
"Sub-Saharan Africa",Kenya,Clothes,Offline,C,7/23/2012,188446700,8/30/2012,4421,109.28,35.84,483126.88,158448.64,324678.24
Asia,Taiwan,Household,Offline,H,4/30/2012,505231034,5/21/2012,7945,668.27,502.54,5309405.15,3992680.30,1316724.85
"North America",Canada,Snacks,Offline,M,3/25/2012,113575732,4/26/2012,8438,152.58,97.44,1287470.04,822198.72,465271.32
"Sub-Saharan Africa",Burundi,Clothes,Online,C,7/20/2012,261967122,8/28/2012,748,109.28,35.84,81741.44,26808.32,54933.12
"Central America and the Caribbean",Jamaica,Beverages,Online,L,11/7/2010,469204032,12/23/2010,6755,47.45,31.79,320524.75,214741.45,105783.30
Europe,Andorra,Clothes,Offline,C,5/2/2013,774397790,5/23/2013,370,109.28,35.84,40433.60,13260.80,27172.80
"Australia and Oceania","Solomon Islands",Clothes,Offline,M,11/27/2015,386972224,12/19/2015,2535,109.28,35.84,277024.80,90854.40,186170.40
"Australia and Oceania","Marshall Islands",Beverages,Online,L,7/16/2015,836663663,8/4/2015,6225,47.45,31.79,295376.25,197892.75,97483.50
"Sub-Saharan Africa",Guinea-Bissau,Clothes,Online,L,1/20/2014,123520934,2/9/2014,1444,109.28,35.84,157800.32,51752.96,106047.36
"Australia and Oceania","Solomon Islands",Cosmetics,Online,C,5/5/2014,367905366,6/21/2014,228,437.20,263.33,99681.60,60039.24,39642.36
Europe,Netherlands,"Office Supplies",Offline,M,7/25/2016,160490787,8/2/2016,1645,651.21,524.96,1071240.45,863559.20,207681.25
"Australia and Oceania","Federated States of Micronesia",Cosmetics,Online,C,5/21/2014,412263524,6/19/2014,6793,437.20,263.33,2969899.60,1788800.69,1181098.91
"Central America and the Caribbean","Trinidad and Tobago","Personal Care",Offline,H,11/20/2013,304522407,12/10/2013,3802,81.73,56.67,310737.46,215459.34,95278.12
"Central America and the Caribbean",Panama,Fruits,Offline,C,8/22/2014,438878762,8/27/2014,2833,9.33,6.92,26431.89,19604.36,6827.53
Europe,Estonia,Cereal,Offline,L,7/2/2013,587256419,8/20/2013,1079,205.70,117.11,221950.30,126361.69,95588.61
Asia,Philippines,"Personal Care",Offline,L,12/17/2015,141891705,1/12/2016,7764,81.73,56.67,634551.72,439985.88,194565.84
"Sub-Saharan Africa",Angola,Meat,Online,L,3/18/2017,365333449,3/20/2017,9141,421.89,364.69,3856496.49,3333631.29,522865.20
"Central America and the Caribbean","Saint Lucia",Cereal,Offline,H,7/9/2013,340442979,7/13/2013,3498,205.70,117.11,719538.60,409650.78,309887.82
Asia,Kyrgyzstan,"Baby Food",Online,M,7/28/2013,120394122,9/16/2013,6151,255.28,159.42,1570227.28,980592.42,589634.86
"Sub-Saharan Africa","Mauritius ","Office Supplies",Online,M,12/21/2011,278673207,1/7/2012,4450,651.21,524.96,2897884.50,2336072.00,561812.50
"Middle East and North Africa",Libya,Clothes,Online,L,9/30/2015,559079062,10/25/2015,2773,109.28,35.84,303033.44,99384.32,203649.12
Europe,Macedonia,"Baby Food",Online,L,4/10/2010,325723016,4/12/2010,7534,255.28,159.42,1923279.52,1201070.28,722209.24
Asia,China,"Office Supplies",Offline,M,1/27/2016,813028895,2/16/2016,2172,651.21,524.96,1414428.12,1140213.12,274215.00
Europe,Slovenia,Beverages,Online,L,11/10/2016,175733029,11/21/2016,2163,47.45,31.79,102634.35,68761.77,33872.58
"Sub-Saharan Africa",Cameroon,"Personal Care",Offline,C,5/9/2016,238884246,6/24/2016,12,81.73,56.67,980.76,680.04,300.72
Europe,Germany,Cosmetics,Offline,H,10/5/2011,647843873,10/11/2011,253,437.20,263.33,110611.60,66622.49,43989.11
"Central America and the Caribbean",Panama,Meat,Offline,L,9/18/2012,218285739,10/6/2012,4456,421.89,364.69,1879941.84,1625058.64,254883.20
"North America","United States of America",Vegetables,Offline,L,10/8/2014,986196172,10/23/2014,6218,154.06,90.93,957945.08,565402.74,392542.34
Europe,"United Kingdom",Fruits,Online,M,10/1/2010,557874000,10/23/2010,6169,9.33,6.92,57556.77,42689.48,14867.29
"Sub-Saharan Africa","South Africa",Snacks,Offline,H,4/10/2017,659930551,5/5/2017,6970,152.58,97.44,1063482.60,679156.80,384325.80
Europe,Austria,Meat,Offline,H,5/14/2010,389289653,5/14/2010,8314,421.89,364.69,3507593.46,3032032.66,475560.80
Europe,Iceland,Clothes,Online,H,7/24/2012,263187634,8/31/2012,1924,109.28,35.84,210254.72,68956.16,141298.56
Asia,"Sri Lanka",Beverages,Offline,M,5/16/2013,869173324,5/28/2013,6556,47.45,31.79,311082.20,208415.24,102666.96
Europe,Greece,Cereal,Online,H,12/15/2010,615108048,12/30/2010,2995,205.70,117.11,616071.50,350744.45,265327.05
Europe,Lithuania,Household,Offline,H,11/21/2015,679165637,12/17/2015,9059,668.27,502.54,6053857.93,4552509.86,1501348.07
Europe,Kosovo,Meat,Online,C,2/6/2017,959832417,3/14/2017,4597,421.89,364.69,1939428.33,1676479.93,262948.40
"Sub-Saharan Africa",Senegal,Snacks,Online,L,12/9/2015,525907218,1/2/2016,6487,152.58,97.44,989786.46,632093.28,357693.18
"Middle East and North Africa",Syria,Vegetables,Offline,L,10/25/2014,766501367,11/30/2014,3643,154.06,90.93,561240.58,331257.99,229982.59
Europe,Italy,Cereal,Offline,L,6/5/2013,441038691,6/6/2013,2005,205.70,117.11,412428.50,234805.55,177622.95
"Australia and Oceania",Tuvalu,Clothes,Offline,H,7/13/2012,629255521,7/30/2012,9547,109.28,35.84,1043296.16,342164.48,701131.68
"Middle East and North Africa",Egypt,Cosmetics,Offline,M,3/1/2010,681200683,3/16/2010,1275,437.20,263.33,557430.00,335745.75,221684.25
"Australia and Oceania",Australia,Household,Offline,M,12/30/2012,467235505,2/12/2013,4224,668.27,502.54,2822772.48,2122728.96,700043.52
"Central America and the Caribbean",Panama,Cosmetics,Online,L,5/31/2017,828033816,7/6/2017,2462,437.20,263.33,1076386.40,648318.46,428067.94
"Central America and the Caribbean","Dominican Republic",Clothes,Online,M,4/15/2013,424581944,5/26/2013,2087,109.28,35.84,228067.36,74798.08,153269.28
Europe,Poland,Cosmetics,Online,C,6/26/2010,688178718,8/10/2010,6230,437.20,263.33,2723756.00,1640545.90,1083210.10
"Sub-Saharan Africa",Madagascar,"Office Supplies",Online,M,5/13/2012,870435464,6/29/2012,52,651.21,524.96,33862.92,27297.92,6565.00
"Central America and the Caribbean",Barbados,Beverages,Offline,H,12/31/2011,293276011,2/5/2012,5744,47.45,31.79,272552.80,182601.76,89951.04
"Central America and the Caribbean","Dominican Republic",Clothes,Online,M,2/1/2011,598936688,2/14/2011,7531,109.28,35.84,822987.68,269911.04,553076.64
Asia,Tajikistan,"Baby Food",Online,L,3/10/2016,799966323,3/28/2016,6667,255.28,159.42,1701951.76,1062853.14,639098.62
