Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Middle East and North Africa",Egypt,Meat,Online,C,10/12/2012,279883420,10/31/2012,2578,421.89,364.69,1087632.42,940170.82,147461.60
Asia,Laos,Fruits,Online,H,12/2/2011,469597136,1/3/2012,3083,9.33,6.92,28764.39,21334.36,7430.03
"Australia and Oceania",Kiribati,"Office Supplies",Offline,H,10/4/2010,555119264,11/21/2010,981,651.21,524.96,638837.01,514985.76,123851.25
"Sub-Saharan Africa",Zimbabwe,Beverages,Online,M,5/11/2011,252123630,6/18/2011,7840,47.45,31.79,372008.00,249233.60,122774.40
Asia,Indonesia,Fruits,Online,C,11/4/2016,696596562,12/13/2016,7258,9.33,6.92,67717.14,50225.36,17491.78
"Sub-Saharan Africa",Comoros,Vegetables,Offline,L,6/20/2012,394836890,7/14/2012,9865,154.06,90.93,1519801.90,897024.45,622777.45
"Middle East and North Africa","United Arab Emirates",Meat,Online,C,11/7/2014,173455941,12/8/2014,8322,421.89,364.69,3510968.58,3034950.18,476018.40
Europe,Italy,Vegetables,Offline,H,3/1/2015,929377543,4/6/2015,2323,154.06,90.93,357881.38,211230.39,146650.99
"Sub-Saharan Africa",Botswana,Cosmetics,Offline,L,3/20/2013,479838025,4/15/2013,3590,437.20,263.33,1569548.00,945354.70,624193.30
Asia,"Sri Lanka","Office Supplies",Offline,C,9/2/2013,312386214,10/2/2013,878,651.21,524.96,571762.38,460914.88,110847.50
"Central America and the Caribbean",Belize,Fruits,Online,H,9/8/2014,634883439,10/16/2014,4973,9.33,6.92,46398.09,34413.16,11984.93
Europe,Croatia,Beverages,Offline,H,9/11/2011,825503528,10/8/2011,3693,47.45,31.79,175232.85,117400.47,57832.38
Europe,Spain,Vegetables,Online,M,5/2/2016,782732808,6/11/2016,6887,154.06,90.93,1061011.22,626234.91,434776.31
"Sub-Saharan Africa",Botswana,Clothes,Offline,H,10/26/2014,475370109,11/2/2014,1434,109.28,35.84,156707.52,51394.56,105312.96
"Middle East and North Africa","United Arab Emirates",Beverages,Offline,L,2/15/2017,392526757,3/10/2017,6245,47.45,31.79,296325.25,198528.55,97796.70
Asia,Singapore,Clothes,Online,L,5/20/2015,193626582,6/7/2015,7263,109.28,35.84,793700.64,260305.92,533394.72
"Sub-Saharan Africa",Zimbabwe,Cereal,Offline,L,5/6/2010,958405911,6/13/2010,2462,205.70,117.11,506433.40,288324.82,218108.58
"Sub-Saharan Africa",Madagascar,Meat,Online,H,3/13/2015,236913573,3/27/2015,6846,421.89,364.69,2888258.94,2496667.74,391591.20
"Sub-Saharan Africa",Gabon,Household,Online,M,11/20/2013,599510896,1/6/2014,7451,668.27,502.54,4979279.77,3744425.54,1234854.23
"Middle East and North Africa",Egypt,Fruits,Online,L,5/18/2010,186871707,6/4/2010,8346,9.33,6.92,77868.18,57754.32,20113.86
Europe,"Czech Republic",Meat,Offline,C,4/3/2017,359982335,4/29/2017,5627,421.89,364.69,2373975.03,2052110.63,321864.40
"Sub-Saharan Africa",Tanzania,"Baby Food",Online,M,2/4/2014,750141608,2/13/2014,2427,255.28,159.42,619564.56,386912.34,232652.22
Europe,Montenegro,Snacks,Offline,L,11/2/2011,608960855,11/17/2011,3904,152.58,97.44,595672.32,380405.76,215266.56
"Sub-Saharan Africa",Uganda,Meat,Online,H,2/11/2011,158363902,3/17/2011,2253,421.89,364.69,950518.17,821646.57,128871.60
Asia,Vietnam,Beverages,Offline,H,8/20/2013,140587079,9/3/2013,1696,47.45,31.79,80475.20,53915.84,26559.36
Europe,Iceland,Fruits,Offline,M,10/23/2010,468179214,12/11/2010,3488,9.33,6.92,32543.04,24136.96,8406.08
"Sub-Saharan Africa",Djibouti,"Personal Care",Offline,H,4/4/2010,674001634,5/12/2010,916,81.73,56.67,74864.68,51909.72,22954.96
"Sub-Saharan Africa","Cote d'Ivoire",Household,Online,H,11/17/2016,361228168,12/10/2016,4297,668.27,502.54,2871556.19,2159414.38,712141.81
"Sub-Saharan Africa",Ghana,Meat,Offline,H,12/3/2013,553345143,12/13/2013,5979,421.89,364.69,2522480.31,2180481.51,341998.80
"Central America and the Caribbean","Saint Kitts and Nevis ",Clothes,Offline,L,3/13/2012,544151389,4/23/2012,5343,109.28,35.84,583883.04,191493.12,392389.92
Asia,Indonesia,Cereal,Offline,H,1/7/2016,147758233,1/27/2016,3800,205.70,117.11,781660.00,445018.00,336642.00
Asia,Indonesia,Cosmetics,Offline,C,10/28/2011,148589503,12/12/2011,9791,437.20,263.33,4280625.20,2578264.03,1702361.17
"Central America and the Caribbean",Grenada,"Office Supplies",Online,H,5/28/2017,951381528,6/17/2017,3791,651.21,524.96,2468737.11,1990123.36,478613.75
Asia,Nepal,Meat,Online,L,7/21/2017,331183135,9/2/2017,3304,421.89,364.69,1393924.56,1204935.76,188988.80
"Sub-Saharan Africa","The Gambia","Personal Care",Online,L,4/5/2013,183355653,4/27/2013,7867,81.73,56.67,642969.91,445822.89,197147.02
"Middle East and North Africa",Somalia,"Baby Food",Online,H,5/17/2010,673572909,5/22/2010,4047,255.28,159.42,1033118.16,645172.74,387945.42
Asia,Kyrgyzstan,"Baby Food",Online,H,10/21/2015,687821233,10/24/2015,443,255.28,159.42,113089.04,70623.06,42465.98
"Middle East and North Africa",Afghanistan,Snacks,Offline,M,1/7/2011,982399451,1/21/2011,2684,152.58,97.44,409524.72,261528.96,147995.76
Europe,"Bosnia and Herzegovina",Fruits,Offline,L,6/3/2016,133918893,6/4/2016,8431,9.33,6.92,78661.23,58342.52,20318.71
"Sub-Saharan Africa",Eritrea,"Personal Care",Online,C,10/29/2011,389303386,11/12/2011,2378,81.73,56.67,194353.94,134761.26,59592.68
"North America","United States of America","Office Supplies",Offline,C,12/23/2015,915789258,1/9/2016,1247,651.21,524.96,812058.87,654625.12,157433.75
"Middle East and North Africa",Lebanon,Snacks,Offline,L,8/8/2014,950925338,8/20/2014,8794,152.58,97.44,1341788.52,856887.36,484901.16
Asia,Mongolia,"Office Supplies",Offline,H,3/21/2017,252572953,4/4/2017,804,651.21,524.96,523572.84,422067.84,101505.00
"Australia and Oceania",Nauru,"Baby Food",Offline,H,6/21/2015,448905932,7/19/2015,96,255.28,159.42,24506.88,15304.32,9202.56
Europe,Romania,Beverages,Online,C,3/20/2017,988410604,4/8/2017,1517,47.45,31.79,71981.65,48225.43,23756.22
"Sub-Saharan Africa",Botswana,Beverages,Offline,L,6/13/2012,489885795,7/27/2012,6948,47.45,31.79,329682.60,220876.92,108805.68
Europe,Spain,Fruits,Online,H,12/9/2014,792442834,12/29/2014,299,9.33,6.92,2789.67,2069.08,720.59
Europe,Andorra,Meat,Offline,M,1/8/2013,205505549,1/12/2013,2514,421.89,364.69,1060631.46,916830.66,143800.80
"Middle East and North Africa",Qatar,Household,Offline,H,3/30/2011,258810269,4/16/2011,6565,668.27,502.54,4387192.55,3299175.10,1088017.45
"Australia and Oceania","New Zealand",Cosmetics,Offline,H,6/4/2011,752405822,6/21/2011,2458,437.20,263.33,1074637.60,647265.14,427372.46
"Australia and Oceania","New Zealand","Baby Food",Online,L,6/13/2016,206653535,7/8/2016,2228,255.28,159.42,568763.84,355187.76,213576.08
Asia,Thailand,Fruits,Offline,H,5/7/2011,812227237,5/8/2011,4944,9.33,6.92,46127.52,34212.48,11915.04
"Middle East and North Africa","Saudi Arabia",Beverages,Online,H,6/27/2012,780113255,7/16/2012,1703,47.45,31.79,80807.35,54138.37,26668.98
Europe,Portugal,Snacks,Online,M,10/23/2010,191610419,12/3/2010,636,152.58,97.44,97040.88,61971.84,35069.04
"Sub-Saharan Africa","Sierra Leone",Clothes,Offline,C,6/19/2013,548330056,7/28/2013,1904,109.28,35.84,208069.12,68239.36,139829.76
"Sub-Saharan Africa",Togo,"Personal Care",Offline,C,4/20/2017,722195994,5/18/2017,2698,81.73,56.67,220507.54,152895.66,67611.88
"Sub-Saharan Africa",Togo,Snacks,Offline,M,9/1/2012,105444562,10/5/2012,2244,152.58,97.44,342389.52,218655.36,123734.16
"Central America and the Caribbean",Grenada,Cosmetics,Offline,L,6/24/2017,860624587,7/15/2017,6795,437.20,263.33,2970774.00,1789327.35,1181446.65
"Central America and the Caribbean",Nicaragua,Beverages,Offline,C,11/6/2012,270597398,11/24/2012,4638,47.45,31.79,220073.10,147442.02,72631.08
Asia,Bangladesh,Household,Offline,H,1/14/2015,188536822,2/23/2015,1090,668.27,502.54,728414.30,547768.60,180645.70
"Central America and the Caribbean",Honduras,Household,Offline,C,1/29/2011,287929189,2/15/2011,3500,668.27,502.54,2338945.00,1758890.00,580055.00
"Sub-Saharan Africa",Guinea,Vegetables,Online,M,7/28/2015,312573325,8/14/2015,6248,154.06,90.93,962566.88,568130.64,394436.24
"Central America and the Caribbean","Trinidad and Tobago","Personal Care",Online,M,11/21/2013,526580560,12/12/2013,5744,81.73,56.67,469457.12,325512.48,143944.64
"Sub-Saharan Africa",Nigeria,Clothes,Online,M,6/1/2011,364374721,7/18/2011,5432,109.28,35.84,593608.96,194682.88,398926.08
"Sub-Saharan Africa",Malawi,Household,Offline,L,7/29/2014,680692136,8/27/2014,784,668.27,502.54,523923.68,393991.36,129932.32
Europe,Italy,Meat,Online,H,12/12/2011,600581634,1/18/2012,4306,421.89,364.69,1816658.34,1570355.14,246303.20
Europe,France,"Baby Food",Offline,L,11/18/2015,669404542,11/22/2015,534,255.28,159.42,136319.52,85130.28,51189.24
"Sub-Saharan Africa",Namibia,"Baby Food",Offline,M,4/17/2013,602834689,4/22/2013,1036,255.28,159.42,264470.08,165159.12,99310.96
"Sub-Saharan Africa",Senegal,Cereal,Offline,M,11/18/2014,636858403,12/13/2014,9409,205.70,117.11,1935431.30,1101887.99,833543.31
"Sub-Saharan Africa",Rwanda,Cereal,Online,C,6/22/2013,177774512,7/29/2013,6284,205.70,117.11,1292618.80,735919.24,556699.56
Asia,Taiwan,"Office Supplies",Online,L,7/16/2010,952194344,8/13/2010,4321,651.21,524.96,2813878.41,2268352.16,545526.25
Europe,Greece,"Personal Care",Offline,M,5/24/2012,257041728,6/17/2012,3214,81.73,56.67,262680.22,182137.38,80542.84
"Middle East and North Africa",Israel,"Baby Food",Online,L,4/14/2011,409552991,4/28/2011,4686,255.28,159.42,1196242.08,747042.12,449199.96
"Central America and the Caribbean",Barbados,Cereal,Offline,M,11/12/2011,197276961,12/8/2011,7492,205.70,117.11,1541104.40,877388.12,663716.28
Europe,Greece,"Baby Food",Online,M,4/18/2012,728074967,6/6/2012,2417,255.28,159.42,617011.76,385318.14,231693.62
"Sub-Saharan Africa","Seychelles ",Snacks,Offline,H,7/31/2015,480120837,8/10/2015,7280,152.58,97.44,1110782.40,709363.20,401419.20
"Middle East and North Africa",Lebanon,Snacks,Offline,C,8/24/2010,251900899,8/29/2010,1929,152.58,97.44,294326.82,187961.76,106365.06
"Australia and Oceania",Kiribati,Beverages,Online,L,12/26/2013,912213981,1/6/2014,3243,47.45,31.79,153880.35,103094.97,50785.38
Europe,Sweden,Beverages,Online,C,11/14/2012,250171411,12/7/2012,135,47.45,31.79,6405.75,4291.65,2114.10
"Sub-Saharan Africa","Democratic Republic of the Congo","Baby Food",Offline,C,7/26/2014,625197017,8/18/2014,8545,255.28,159.42,2181367.60,1362243.90,819123.70
Europe,Bulgaria,"Personal Care",Offline,L,4/4/2012,417027127,4/8/2012,6449,81.73,56.67,527076.77,365464.83,161611.94
Europe,Ireland,"Personal Care",Offline,C,7/22/2011,775710570,7/23/2011,8851,81.73,56.67,723392.23,501586.17,221806.06
