Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Asia,Malaysia,Household,Online,C,2/14/2017,702549779,3/6/2017,8947,668.27,502.54,5979011.69,4496225.38,1482786.31
Asia,Japan,Snacks,Offline,H,5/2/2016,697640693,6/15/2016,6239,152.58,97.44,951946.62,607928.16,344018.46
"Australia and Oceania",Kiribati,Fruits,Offline,M,5/30/2010,512954080,7/1/2010,3366,9.33,6.92,31404.78,23292.72,8112.06
"Middle East and North Africa",Libya,Snacks,Online,L,5/7/2011,820413768,6/25/2011,7520,152.58,97.44,1147401.60,732748.80,414652.80
"Middle East and North Africa",Lebanon,"Baby Food",Online,L,1/24/2017,112256085,2/13/2017,7925,255.28,159.42,2023094.00,1263403.50,759690.50
"Central America and the Caribbean","Saint Lucia",Meat,Offline,L,3/11/2015,551029860,3/21/2015,836,421.89,364.69,352700.04,304880.84,47819.20
"Middle East and North Africa",Egypt,Clothes,Online,L,2/16/2017,319596421,4/5/2017,4538,109.28,35.84,495912.64,162641.92,333270.72
"Sub-Saharan Africa",Kenya,Fruits,Online,M,6/2/2016,371129596,7/20/2016,4350,9.33,6.92,40585.50,30102.00,10483.50
Europe,Italy,Fruits,Offline,M,3/29/2015,379115712,5/8/2015,7619,9.33,6.92,71085.27,52723.48,18361.79
Europe,Austria,Cereal,Online,C,1/17/2013,987353599,3/1/2013,8726,205.70,117.11,1794938.20,1021901.86,773036.34
"Sub-Saharan Africa",Angola,Snacks,Offline,M,5/12/2010,659954583,6/17/2010,4082,152.58,97.44,622831.56,397750.08,225081.48
Asia,Myanmar,Clothes,Offline,C,7/23/2012,631342494,9/1/2012,7129,109.28,35.84,779057.12,255503.36,523553.76
Asia,Japan,Household,Offline,M,12/5/2010,856253659,1/11/2011,3340,668.27,502.54,2232021.80,1678483.60,553538.20
Europe,Hungary,Clothes,Online,C,10/4/2016,459736907,11/21/2016,5222,109.28,35.84,570660.16,187156.48,383503.68
"Sub-Saharan Africa",Mozambique,Household,Online,C,2/12/2012,887153565,2/18/2012,7309,668.27,502.54,4884385.43,3673064.86,1211320.57
"North America","United States of America","Office Supplies",Offline,M,3/15/2014,954177463,4/19/2014,1170,651.21,524.96,761915.70,614203.20,147712.50
"Central America and the Caribbean",Barbados,Meat,Offline,L,12/30/2010,896794927,1/18/2011,402,421.89,364.69,169599.78,146605.38,22994.40
Europe,Belgium,Household,Offline,C,6/23/2010,121304786,7/27/2010,5637,668.27,502.54,3767037.99,2832817.98,934220.01
Asia,Kyrgyzstan,Meat,Online,M,2/9/2014,354318368,2/24/2014,9534,421.89,364.69,4022299.26,3476954.46,545344.80
"Central America and the Caribbean","Antigua and Barbuda ","Office Supplies",Offline,L,1/24/2013,692759501,3/5/2013,1786,651.21,524.96,1163061.06,937578.56,225482.50
Europe,Greece,Snacks,Offline,C,9/26/2014,753864514,11/10/2014,4117,152.58,97.44,628171.86,401160.48,227011.38
Europe,Serbia,Cosmetics,Offline,L,3/15/2016,225182235,3/23/2016,5282,437.20,263.33,2309290.40,1390909.06,918381.34
"Sub-Saharan Africa",Kenya,"Office Supplies",Offline,M,8/18/2015,214573991,9/8/2015,6067,651.21,524.96,3950891.07,3184932.32,765958.75
Europe,Ukraine,Cereal,Online,L,1/6/2016,100213611,1/17/2016,4289,205.70,117.11,882247.30,502284.79,379962.51
"Sub-Saharan Africa","Sao Tome and Principe","Baby Food",Online,L,11/10/2013,680587422,12/1/2013,9797,255.28,159.42,2500978.16,1561837.74,939140.42
Europe,"Czech Republic",Vegetables,Online,M,7/8/2010,124494254,8/7/2010,9471,154.06,90.93,1459102.26,861198.03,597904.23
Europe,Italy,Snacks,Online,M,12/20/2015,721045434,1/22/2016,2222,152.58,97.44,339032.76,216511.68,122521.08
"Sub-Saharan Africa",Rwanda,"Personal Care",Online,C,10/7/2014,329664790,10/16/2014,3992,81.73,56.67,326266.16,226226.64,100039.52
Europe,"Moldova ",Cosmetics,Online,C,3/28/2015,930088651,4/3/2015,2755,437.20,263.33,1204486.00,725474.15,479011.85
"Middle East and North Africa",Somalia,"Office Supplies",Offline,H,6/3/2015,972365844,6/9/2015,3516,651.21,524.96,2289654.36,1845759.36,443895.00
Europe,Armenia,Snacks,Offline,H,6/1/2014,326857697,6/7/2014,3311,152.58,97.44,505192.38,322623.84,182568.54
"Australia and Oceania","Marshall Islands",Cosmetics,Offline,C,3/6/2016,734238040,4/16/2016,6207,437.20,263.33,2713700.40,1634489.31,1079211.09
Europe,Spain,"Personal Care",Offline,H,7/31/2010,855493199,8/7/2010,8303,81.73,56.67,678604.19,470531.01,208073.18
"Central America and the Caribbean",Jamaica,Clothes,Online,L,1/22/2015,321922004,3/8/2015,2730,109.28,35.84,298334.40,97843.20,200491.20
"Sub-Saharan Africa","South Sudan",Clothes,Online,L,4/6/2010,185135781,4/6/2010,4647,109.28,35.84,507824.16,166548.48,341275.68
"Middle East and North Africa",Morocco,"Baby Food",Online,C,12/22/2011,667058360,1/3/2012,6247,255.28,159.42,1594734.16,995896.74,598837.42
Europe,Russia,Meat,Online,H,4/29/2014,709926068,6/2/2014,1755,421.89,364.69,740416.95,640030.95,100386.00
"Sub-Saharan Africa",Swaziland,"Office Supplies",Offline,M,4/19/2016,226287734,4/21/2016,2424,651.21,524.96,1578533.04,1272503.04,306030.00
"Central America and the Caribbean",Cuba,Household,Offline,H,5/16/2010,549004685,6/7/2010,1541,668.27,502.54,1029804.07,774414.14,255389.93
Asia,Malaysia,Vegetables,Offline,C,8/2/2016,381250751,9/5/2016,9424,154.06,90.93,1451861.44,856924.32,594937.12
"Sub-Saharan Africa","The Gambia","Baby Food",Online,H,8/14/2010,746512258,9/25/2010,8421,255.28,159.42,2149712.88,1342475.82,807237.06
Europe,Monaco,Clothes,Offline,H,11/9/2010,938588035,12/18/2010,7912,109.28,35.84,864623.36,283566.08,581057.28
"Sub-Saharan Africa",Madagascar,Beverages,Online,L,1/12/2014,771589410,2/12/2014,9308,47.45,31.79,441664.60,295901.32,145763.28
"Sub-Saharan Africa",Zimbabwe,"Office Supplies",Online,H,2/28/2014,129940211,3/12/2014,1051,651.21,524.96,684421.71,551732.96,132688.75
"Sub-Saharan Africa",Gabon,Meat,Online,C,11/23/2013,318376767,1/2/2014,3615,421.89,364.69,1525132.35,1318354.35,206778.00
"Sub-Saharan Africa","Burkina Faso",Snacks,Online,C,3/1/2013,911947906,3/11/2013,4506,152.58,97.44,687525.48,439064.64,248460.84
"Australia and Oceania",Fiji,Household,Online,C,12/17/2012,206014955,1/19/2013,3258,668.27,502.54,2177223.66,1637275.32,539948.34
"Middle East and North Africa",Algeria,Vegetables,Online,M,7/24/2011,166251742,7/28/2011,6440,154.06,90.93,992146.40,585589.20,406557.20
"Sub-Saharan Africa","South Africa",Cereal,Online,H,11/15/2015,578644597,12/21/2015,2650,205.70,117.11,545105.00,310341.50,234763.50
Asia,Brunei,"Baby Food",Online,C,12/10/2014,399492347,1/5/2015,7518,255.28,159.42,1919195.04,1198519.56,720675.48
Europe,Italy,Cereal,Online,M,1/8/2014,905406320,2/14/2014,8705,205.70,117.11,1790618.50,1019442.55,771175.95
"Middle East and North Africa",Jordan,Meat,Offline,L,8/24/2015,743310344,9/12/2015,904,421.89,364.69,381388.56,329679.76,51708.80
Europe,"United Kingdom","Baby Food",Offline,L,11/3/2015,880440747,12/10/2015,837,255.28,159.42,213669.36,133434.54,80234.82
"Sub-Saharan Africa",Senegal,"Office Supplies",Online,C,6/24/2015,554346358,8/5/2015,2261,651.21,524.96,1472385.81,1186934.56,285451.25
"Central America and the Caribbean","Costa Rica",Meat,Offline,C,7/3/2016,422888505,8/22/2016,961,421.89,364.69,405436.29,350467.09,54969.20
Europe,Montenegro,"Baby Food",Offline,H,7/25/2010,314241015,8/8/2010,9754,255.28,159.42,2490001.12,1554982.68,935018.44
Asia,Singapore,"Office Supplies",Online,C,2/1/2013,576890218,2/2/2013,3490,651.21,524.96,2272722.90,1832110.40,440612.50
"Central America and the Caribbean",Haiti,Vegetables,Offline,H,1/24/2014,729634940,2/10/2014,4048,154.06,90.93,623634.88,368084.64,255550.24
