Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Australia and Oceania",Tuvalu,"Office Supplies",Offline,L,7/26/2012,562033355,8/7/2012,7014,651.21,524.96,4567586.94,3682069.44,885517.50
Asia,"North Korea",Household,Online,C,2/14/2016,316647279,2/22/2016,1821,668.27,502.54,1216919.67,915125.34,301794.33
Europe,Poland,Beverages,Offline,H,9/29/2013,624930942,10/20/2013,9808,47.45,31.79,465389.60,311796.32,153593.28
"Sub-Saharan Africa","Equatorial Guinea",Fruits,Offline,C,5/7/2012,372870671,5/20/2012,9572,9.33,6.92,89306.76,66238.24,23068.52
"Sub-Saharan Africa",Mauritania,"Baby Food",Online,M,2/14/2016,316765296,3/18/2016,6745,255.28,159.42,1721863.60,1075287.90,646575.70
Europe,Slovenia,Cereal,Offline,L,3/4/2015,833226144,4/16/2015,8987,205.70,117.11,1848625.90,1052467.57,796158.33
"Australia and Oceania","Solomon Islands",Meat,Offline,M,1/13/2012,569177043,2/24/2012,990,421.89,364.69,417671.10,361043.10,56628.00
Europe,Hungary,Cosmetics,Online,C,4/21/2010,491854321,6/6/2010,9479,437.20,263.33,4144218.80,2496105.07,1648113.73
Asia,Vietnam,Beverages,Online,M,11/10/2010,738806807,11/15/2010,8207,47.45,31.79,389422.15,260900.53,128521.62
"Sub-Saharan Africa",Benin,"Office Supplies",Online,M,8/23/2015,167895829,9/28/2015,2962,651.21,524.96,1928884.02,1554931.52,373952.50
"Sub-Saharan Africa","Republic of the Congo",Meat,Offline,C,4/18/2016,407295215,5/31/2016,6560,421.89,364.69,2767598.40,2392366.40,375232.00
"Australia and Oceania",Kiribati,Meat,Offline,M,2/10/2013,905491292,3/23/2013,3850,421.89,364.69,1624276.50,1404056.50,220220.00
Europe,Ireland,Fruits,Online,L,3/22/2011,281282889,4/27/2011,6713,9.33,6.92,62632.29,46453.96,16178.33
"Australia and Oceania","Samoa ",Beverages,Offline,M,10/28/2016,373781335,12/15/2016,9058,47.45,31.79,429802.10,287953.82,141848.28
Asia,Kyrgyzstan,"Baby Food",Offline,M,9/7/2010,392410457,10/8/2010,1829,255.28,159.42,466907.12,291579.18,175327.94
"Sub-Saharan Africa",Nigeria,Clothes,Offline,L,6/28/2012,966906583,7/5/2012,8000,109.28,35.84,874240.00,286720.00,587520.00
"Australia and Oceania",Fiji,Vegetables,Offline,C,6/29/2016,997318542,8/2/2016,7574,154.06,90.93,1166850.44,688703.82,478146.62
"Sub-Saharan Africa",Namibia,Snacks,Online,M,6/8/2010,804007661,7/12/2010,2589,152.58,97.44,395029.62,252272.16,142757.46
Europe,Malta,"Office Supplies",Offline,M,3/14/2017,777647769,3/29/2017,2111,651.21,524.96,1374704.31,1108190.56,266513.75
Europe,Slovenia,Beverages,Offline,M,4/21/2015,929225194,4/23/2015,7239,47.45,31.79,343490.55,230127.81,113362.74
"Middle East and North Africa",Libya,Fruits,Online,M,10/28/2010,440038764,11/3/2010,6104,9.33,6.92,56950.32,42239.68,14710.64
"Central America and the Caribbean",Panama,Vegetables,Online,M,11/29/2010,811699807,12/1/2010,8866,154.06,90.93,1365895.96,806185.38,559710.58
"Middle East and North Africa",Morocco,Clothes,Online,M,6/2/2012,916132152,6/5/2012,2717,109.28,35.84,296913.76,97377.28,199536.48
Europe,Belgium,Fruits,Offline,C,4/7/2013,145572125,5/12/2013,6882,9.33,6.92,64209.06,47623.44,16585.62
"Central America and the Caribbean",Haiti,"Office Supplies",Online,M,3/21/2016,662568557,4/2/2016,7615,651.21,524.96,4958964.15,3997570.40,961393.75
"Sub-Saharan Africa",Liberia,"Personal Care",Online,L,7/17/2017,649982774,7/29/2017,3202,81.73,56.67,261699.46,181457.34,80242.12
"Sub-Saharan Africa",Nigeria,"Office Supplies",Online,L,10/11/2010,160988605,10/13/2010,8960,651.21,524.96,5834841.60,4703641.60,1131200.00
"Sub-Saharan Africa",Angola,Cereal,Online,C,3/29/2013,669072377,4/9/2013,2240,205.70,117.11,460768.00,262326.40,198441.60
"Central America and the Caribbean","The Bahamas",Snacks,Offline,M,10/28/2016,118032920,11/4/2016,7419,152.58,97.44,1131991.02,722907.36,409083.66
"Sub-Saharan Africa",Comoros,"Baby Food",Online,C,6/22/2014,571981561,7/13/2014,909,255.28,159.42,232049.52,144912.78,87136.74
"Sub-Saharan Africa","Central African Republic",Meat,Online,M,7/24/2011,565342128,8/14/2011,6154,421.89,364.69,2596311.06,2244302.26,352008.80
"Australia and Oceania",Tuvalu,Meat,Offline,L,7/10/2014,952850949,8/20/2014,8625,421.89,364.69,3638801.25,3145451.25,493350.00
Europe,Montenegro,Beverages,Offline,C,12/6/2011,859556853,12/7/2011,829,47.45,31.79,39336.05,26353.91,12982.14
"Sub-Saharan Africa",Madagascar,"Personal Care",Online,L,2/20/2016,830821168,3/27/2016,7301,81.73,56.67,596710.73,413747.67,182963.06
"Middle East and North Africa",Libya,Vegetables,Online,M,1/23/2014,582317721,2/9/2014,9609,154.06,90.93,1480362.54,873746.37,606616.17
"Sub-Saharan Africa",Cameroon,Snacks,Online,H,5/24/2016,350032842,6/24/2016,1351,152.58,97.44,206135.58,131641.44,74494.14
"Sub-Saharan Africa",Botswana,Clothes,Offline,L,12/21/2015,440265357,12/21/2015,3158,109.28,35.84,345106.24,113182.72,231923.52
Europe,Portugal,Household,Online,M,4/4/2014,779626595,4/18/2014,7689,668.27,502.54,5138328.03,3864030.06,1274297.97
"Sub-Saharan Africa",Ghana,"Baby Food",Offline,L,7/27/2017,465040385,9/13/2017,4639,255.28,159.42,1184243.92,739549.38,444694.54
"Middle East and North Africa",Bahrain,Cosmetics,Offline,H,7/31/2010,913743054,9/8/2010,5730,437.20,263.33,2505156.00,1508880.90,996275.10
"Central America and the Caribbean","Trinidad and Tobago","Personal Care",Online,C,2/2/2013,913283431,2/16/2013,9717,81.73,56.67,794170.41,550662.39,243508.02
Asia,Singapore,"Office Supplies",Online,M,9/9/2015,671522843,9/24/2015,7387,651.21,524.96,4810488.27,3877879.52,932608.75
"Sub-Saharan Africa",Guinea-Bissau,Snacks,Online,L,10/21/2013,466635119,11/11/2013,6556,152.58,97.44,1000314.48,638816.64,361497.84
"Sub-Saharan Africa",Namibia,Beverages,Offline,H,7/5/2011,197106587,7/27/2011,7074,47.45,31.79,335661.30,224882.46,110778.84
"Sub-Saharan Africa",Malawi,Household,Online,M,2/25/2010,731736075,4/16/2010,5820,668.27,502.54,3889331.40,2924782.80,964548.60
Asia,Uzbekistan,Cereal,Online,C,2/25/2012,759634912,4/12/2012,1706,205.70,117.11,350924.20,199789.66,151134.54
"Central America and the Caribbean","Trinidad and Tobago","Baby Food",Online,L,3/13/2017,840226924,4/27/2017,673,255.28,159.42,171803.44,107289.66,64513.78
Asia,Maldives,Cereal,Offline,H,11/26/2010,253248441,1/5/2011,696,205.70,117.11,143167.20,81508.56,61658.64
Europe,Ukraine,Fruits,Online,L,1/8/2014,148748290,1/22/2014,6779,9.33,6.92,63248.07,46910.68,16337.39
"Australia and Oceania","New Zealand",Snacks,Online,L,7/6/2010,397087800,7/20/2010,5959,152.58,97.44,909224.22,580644.96,328579.26
"Sub-Saharan Africa",Malawi,Household,Online,M,11/24/2011,938940799,12/21/2011,2303,668.27,502.54,1539025.81,1157349.62,381676.19
Europe,"Czech Republic",Cereal,Online,L,8/16/2015,435293614,10/4/2015,1909,205.70,117.11,392681.30,223562.99,169118.31
"Middle East and North Africa",Kuwait,"Office Supplies",Online,H,5/31/2016,317445075,6/15/2016,7907,651.21,524.96,5149117.47,4150858.72,998258.75
"Australia and Oceania","Solomon Islands","Baby Food",Online,L,1/21/2010,737006509,2/18/2010,5459,255.28,159.42,1393573.52,870273.78,523299.74
"Central America and the Caribbean",Nicaragua,Cosmetics,Offline,L,5/3/2012,115901744,5/28/2012,6756,437.20,263.33,2953723.20,1779057.48,1174665.72
"Australia and Oceania","Samoa ","Baby Food",Offline,M,5/22/2017,996367108,5/28/2017,6024,255.28,159.42,1537806.72,960346.08,577460.64
"Middle East and North Africa","United Arab Emirates",Meat,Online,H,8/13/2016,590951430,8/25/2016,4515,421.89,364.69,1904833.35,1646575.35,258258.00
"Central America and the Caribbean",Haiti,Clothes,Offline,H,1/28/2010,232516038,3/15/2010,5517,109.28,35.84,602897.76,197729.28,405168.48
"North America",Canada,Household,Offline,M,3/27/2010,424234759,5/13/2010,9348,668.27,502.54,6246987.96,4697743.92,1549244.04
Europe,Monaco,Cereal,Online,C,6/27/2015,389593923,7/18/2015,8354,205.70,117.11,1718417.80,978336.94,740080.86
Asia,"Sri Lanka",Clothes,Offline,L,12/4/2013,322392356,12/15/2013,1917,109.28,35.84,209489.76,68705.28,140784.48
"Middle East and North Africa","Tunisia ",Fruits,Online,H,6/8/2017,936741387,7/1/2017,1448,9.33,6.92,13509.84,10020.16,3489.68
"Australia and Oceania","East Timor","Office Supplies",Online,L,6/14/2012,317064845,6/14/2012,5388,651.21,524.96,3508719.48,2828484.48,680235.00
Asia,"Sri Lanka",Meat,Online,H,10/12/2016,668099057,10/13/2016,4213,421.89,364.69,1777422.57,1536438.97,240983.60
"Middle East and North Africa",Algeria,Fruits,Online,C,3/14/2015,664892852,4/5/2015,5425,9.33,6.92,50615.25,37541.00,13074.25
Europe,Bulgaria,Clothes,Offline,L,4/10/2016,402807557,4/30/2016,8562,109.28,35.84,935655.36,306862.08,628793.28
"Middle East and North Africa",Oman,Meat,Offline,M,9/16/2010,947517001,10/31/2010,191,421.89,364.69,80580.99,69655.79,10925.20
Europe,Lithuania,"Personal Care",Offline,L,12/27/2012,285007512,12/31/2012,8911,81.73,56.67,728296.03,504986.37,223309.66
"Sub-Saharan Africa",Liberia,Vegetables,Online,L,2/26/2012,971577918,2/26/2012,351,154.06,90.93,54075.06,31916.43,22158.63
"Middle East and North Africa",Jordan,Meat,Online,M,6/17/2013,683839547,7/31/2013,2173,421.89,364.69,916766.97,792471.37,124295.60
"Sub-Saharan Africa",Mali,Vegetables,Online,C,11/13/2011,768716228,12/18/2011,9069,154.06,90.93,1397170.14,824644.17,572525.97
"Sub-Saharan Africa","Cote d'Ivoire","Personal Care",Offline,C,12/22/2010,393444287,1/30/2011,7763,81.73,56.67,634469.99,439929.21,194540.78
Europe,Monaco,Cosmetics,Online,H,8/28/2011,595572555,9/2/2011,2009,437.20,263.33,878334.80,529029.97,349304.83
Europe,Bulgaria,Household,Online,C,11/8/2015,232962357,11/9/2015,7593,668.27,502.54,5074174.11,3815786.22,1258387.89
Asia,Singapore,"Baby Food",Online,C,3/20/2015,933787524,4/20/2015,7334,255.28,159.42,1872223.52,1169186.28,703037.24
Europe,Serbia,Meat,Offline,M,1/9/2010,346534383,1/19/2010,6079,421.89,364.69,2564669.31,2216950.51,347718.80
Europe,Slovakia,Beverages,Offline,H,12/28/2012,690001761,2/11/2013,5709,47.45,31.79,270892.05,181489.11,89402.94
Asia,Kyrgyzstan,Meat,Online,C,3/4/2015,203300988,3/6/2015,135,421.89,364.69,56955.15,49233.15,7722.00
Europe,Ukraine,Clothes,Online,C,6/21/2012,795855891,8/1/2012,299,109.28,35.84,32674.72,10716.16,21958.56
Asia,Mongolia,Clothes,Offline,C,1/2/2017,397402799,1/31/2017,9174,109.28,35.84,1002534.72,328796.16,673738.56
Europe,Germany,Beverages,Offline,H,6/16/2015,607990539,7/12/2015,6766,47.45,31.79,321046.70,215091.14,105955.56
