Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Middle East and North Africa",Azerbaijan,Beverages,Online,H,1/27/2014,716529023,3/15/2014,5716,47.45,31.79,271224.20,181711.64,89512.56
"Middle East and North Africa",Lebanon,Beverages,Offline,C,6/2/2010,805305850,6/11/2010,6752,47.45,31.79,320382.40,214646.08,105736.32
"Sub-Saharan Africa","Mauritius ","Baby Food",Offline,M,3/3/2010,368894994,4/17/2010,3081,255.28,159.42,786517.68,491173.02,295344.66
"Middle East and North Africa",Iran,Vegetables,Offline,H,11/2/2011,388595283,11/16/2011,2834,154.06,90.93,436606.04,257695.62,178910.42
Europe,Denmark,"Personal Care",Online,H,12/29/2014,566018044,2/9/2015,6172,81.73,56.67,504437.56,349767.24,154670.32
"Sub-Saharan Africa",Eritrea,Meat,Offline,C,6/29/2016,673087108,8/10/2016,287,421.89,364.69,121082.43,104666.03,16416.40
"Sub-Saharan Africa",Eritrea,Clothes,Offline,M,4/4/2014,102038800,5/15/2014,4403,109.28,35.84,481159.84,157803.52,323356.32
Asia,Maldives,Beverages,Online,L,1/19/2011,115421950,1/20/2011,4775,47.45,31.79,226573.75,151797.25,74776.50
Europe,Germany,Meat,Offline,C,9/16/2010,696097886,9/19/2010,9688,421.89,364.69,4087270.32,3533116.72,554153.60
"Central America and the Caribbean",Guatemala,Beverages,Online,L,5/7/2014,997240436,5/18/2014,4461,47.45,31.79,211674.45,141815.19,69859.26
"Sub-Saharan Africa",Djibouti,"Office Supplies",Offline,L,7/27/2016,692335927,8/2/2016,6441,651.21,524.96,4194443.61,3381267.36,813176.25
Asia,Brunei,"Office Supplies",Offline,C,10/30/2016,425183188,11/3/2016,9,651.21,524.96,5860.89,4724.64,1136.25
"Central America and the Caribbean","Saint Vincent and the Grenadines",Beverages,Offline,M,8/28/2015,459893548,10/5/2015,1576,47.45,31.79,74781.20,50101.04,24680.16
"Middle East and North Africa",Oman,Fruits,Offline,H,11/4/2010,230890834,11/29/2010,4583,9.33,6.92,42759.39,31714.36,11045.03
"Middle East and North Africa",Iraq,Fruits,Offline,H,5/26/2016,592911374,7/15/2016,4506,9.33,6.92,42040.98,31181.52,10859.46
Europe,Latvia,Beverages,Online,C,4/29/2013,671003997,5/30/2013,3849,47.45,31.79,182635.05,122359.71,60275.34
"Central America and the Caribbean",Haiti,Cosmetics,Online,M,12/23/2013,110530030,12/27/2013,7147,437.20,263.33,3124668.40,1882019.51,1242648.89
"Australia and Oceania","Papua New Guinea",Clothes,Online,M,11/2/2012,427163302,12/14/2012,5969,109.28,35.84,652292.32,213928.96,438363.36
Europe,Spain,"Office Supplies",Offline,C,1/13/2013,956890141,2/10/2013,3912,651.21,524.96,2547533.52,2053643.52,493890.00
"Central America and the Caribbean",Jamaica,Clothes,Online,C,12/21/2014,206009376,1/29/2015,1607,109.28,35.84,175612.96,57594.88,118018.08
"Central America and the Caribbean","Saint Lucia",Vegetables,Online,H,7/16/2012,801132333,7/25/2012,1715,154.06,90.93,264212.90,155944.95,108267.95
Europe,Albania,Household,Online,L,1/22/2012,939182841,2/8/2012,3928,668.27,502.54,2624964.56,1973977.12,650987.44
Asia,Philippines,Cosmetics,Offline,C,5/6/2013,237397229,6/25/2013,9970,437.20,263.33,4358884.00,2625400.10,1733483.90
Asia,Singapore,Cereal,Online,L,6/25/2013,183324325,7/30/2013,8596,205.70,117.11,1768197.20,1006677.56,761519.64
"Middle East and North Africa",Azerbaijan,Clothes,Offline,C,8/18/2010,984825456,8/29/2010,592,109.28,35.84,64693.76,21217.28,43476.48
"North America",Canada,Fruits,Online,C,5/13/2015,220074450,5/23/2015,3775,9.33,6.92,35220.75,26123.00,9097.75
Europe,Ireland,Household,Offline,H,8/11/2016,487557637,9/2/2016,7994,668.27,502.54,5342150.38,4017304.76,1324845.62
"Middle East and North Africa",Syria,Cosmetics,Online,M,9/21/2015,856073844,10/18/2015,129,437.20,263.33,56398.80,33969.57,22429.23
"Central America and the Caribbean","The Bahamas",Meat,Offline,H,2/9/2015,914734399,2/28/2015,9091,421.89,364.69,3835401.99,3315396.79,520005.20
"Middle East and North Africa",Azerbaijan,Household,Offline,C,6/20/2014,322963130,7/19/2014,822,668.27,502.54,549317.94,413087.88,136230.06
"Sub-Saharan Africa",Gabon,Fruits,Offline,L,7/22/2014,160496366,7/25/2014,3296,9.33,6.92,30751.68,22808.32,7943.36
Europe,Norway,Cosmetics,Offline,C,5/29/2013,677382934,6/22/2013,1518,437.20,263.33,663669.60,399734.94,263934.66
"Middle East and North Africa",Turkey,Beverages,Online,M,2/15/2010,843984162,3/26/2010,2524,47.45,31.79,119763.80,80237.96,39525.84
"Central America and the Caribbean","Antigua and Barbuda ",Cereal,Online,C,3/27/2016,600973880,4/28/2016,381,205.70,117.11,78371.70,44618.91,33752.79
"Central America and the Caribbean",Jamaica,Cereal,Offline,L,1/15/2014,409338414,1/15/2014,1188,205.70,117.11,244371.60,139126.68,105244.92
Asia,Turkmenistan,"Office Supplies",Offline,L,5/27/2013,800376594,6/30/2013,8075,651.21,524.96,5258520.75,4239052.00,1019468.75
"Central America and the Caribbean","Saint Vincent and the Grenadines",Cosmetics,Online,M,2/11/2010,125699746,3/12/2010,6203,437.20,263.33,2711951.60,1633435.99,1078515.61
Asia,Tajikistan,Snacks,Online,C,5/21/2012,407231700,6/15/2012,7764,152.58,97.44,1184631.12,756524.16,428106.96
Europe,Kosovo,Vegetables,Offline,C,5/10/2014,587208783,6/2/2014,6983,154.06,90.93,1075800.98,634964.19,440836.79
"Sub-Saharan Africa","Cape Verde","Baby Food",Offline,M,12/30/2014,578179824,1/11/2015,5113,255.28,159.42,1305246.64,815114.46,490132.18
"Middle East and North Africa",Afghanistan,Meat,Offline,M,5/13/2014,813006150,6/29/2014,5442,421.89,364.69,2295925.38,1984642.98,311282.40
Europe,Albania,Cereal,Online,H,5/10/2017,894861590,5/27/2017,8285,205.70,117.11,1704224.50,970256.35,733968.15
Europe,Russia,Vegetables,Online,L,10/15/2014,947232472,11/11/2014,5993,154.06,90.93,923281.58,544943.49,378338.09
"North America",Mexico,Cosmetics,Online,C,6/25/2017,263917624,7/15/2017,7945,437.20,263.33,3473554.00,2092156.85,1381397.15
"Middle East and North Africa",Bahrain,Cosmetics,Online,M,8/5/2014,459028375,8/6/2014,5552,437.20,263.33,2427334.40,1462008.16,965326.24
Europe,Luxembourg,"Baby Food",Offline,H,4/14/2015,516988551,4/30/2015,7256,255.28,159.42,1852311.68,1156751.52,695560.16
"Middle East and North Africa",Yemen,Cosmetics,Online,L,8/20/2014,842534482,9/10/2014,3531,437.20,263.33,1543753.20,929818.23,613934.97
Asia,Maldives,Cosmetics,Offline,C,7/27/2012,110714995,8/8/2012,1882,437.20,263.33,822810.40,495587.06,327223.34
Asia,Nepal,Fruits,Offline,H,2/2/2010,216891419,3/24/2010,1846,9.33,6.92,17223.18,12774.32,4448.86
"Australia and Oceania",Nauru,Beverages,Online,M,1/14/2013,426737582,2/13/2013,9988,47.45,31.79,473930.60,317518.52,156412.08
"Middle East and North Africa",Israel,Cereal,Offline,M,3/7/2013,526239812,3/20/2013,4909,205.70,117.11,1009781.30,574892.99,434888.31
"Sub-Saharan Africa",Comoros,Fruits,Online,L,9/14/2014,371696937,11/2/2014,2238,9.33,6.92,20880.54,15486.96,5393.58
Europe,France,Cereal,Online,H,4/17/2015,339720284,6/6/2015,9636,205.70,117.11,1982125.20,1128471.96,853653.24
Europe,Austria,Beverages,Online,L,6/24/2017,877233684,7/9/2017,1796,47.45,31.79,85220.20,57094.84,28125.36
"Central America and the Caribbean",Nicaragua,"Office Supplies",Offline,M,4/15/2017,251473462,4/25/2017,5441,651.21,524.96,3543233.61,2856307.36,686926.25
"Sub-Saharan Africa","Sao Tome and Principe",Meat,Offline,L,8/6/2015,399988448,9/12/2015,4325,421.89,364.69,1824674.25,1577284.25,247390.00
Europe,Denmark,Beverages,Online,C,5/6/2014,180639970,5/15/2014,4236,47.45,31.79,200998.20,134662.44,66335.76
"Sub-Saharan Africa",Namibia,Vegetables,Offline,H,10/1/2012,321601855,11/2/2012,7991,154.06,90.93,1231093.46,726621.63,504471.83
Asia,Bhutan,Fruits,Online,H,2/7/2011,271360433,2/28/2011,437,9.33,6.92,4077.21,3024.04,1053.17
"Sub-Saharan Africa",Togo,Vegetables,Online,C,7/15/2014,448714530,8/17/2014,3456,154.06,90.93,532431.36,314254.08,218177.28
Europe,Poland,Snacks,Offline,C,2/8/2014,892775475,3/16/2014,958,152.58,97.44,146171.64,93347.52,52824.12
"Australia and Oceania",Tuvalu,Vegetables,Online,C,4/16/2013,812967097,5/22/2013,3885,154.06,90.93,598523.10,353263.05,245260.05
"Sub-Saharan Africa","Cote d'Ivoire",Snacks,Offline,M,8/20/2016,839025723,8/23/2016,5211,152.58,97.44,795094.38,507759.84,287334.54
"Middle East and North Africa",Yemen,Snacks,Offline,M,10/26/2010,771000182,12/12/2010,4942,152.58,97.44,754050.36,481548.48,272501.88
Asia,Tajikistan,Cosmetics,Offline,C,11/14/2013,929251801,12/22/2013,5113,437.20,263.33,2235403.60,1346406.29,888997.31
"Middle East and North Africa",Bahrain,Cereal,Offline,L,10/25/2010,804454410,11/30/2010,4791,205.70,117.11,985508.70,561074.01,424434.69
"Middle East and North Africa",Jordan,Meat,Offline,H,6/16/2010,407594335,6/30/2010,5076,421.89,364.69,2141513.64,1851166.44,290347.20
Europe,Germany,Fruits,Offline,C,4/20/2011,719970405,5/25/2011,4097,9.33,6.92,38225.01,28351.24,9873.77
