Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa",Eritrea,Vegetables,Offline,H,9/8/2015,112481391,10/5/2015,4598,154.06,90.93,708367.88,418096.14,290271.74
"Sub-Saharan Africa",Tanzania,Meat,Online,M,11/7/2015,457775247,12/4/2015,4723,421.89,364.69,1992586.47,1722430.87,270155.60
"Middle East and North Africa",Yemen,"Office Supplies",Online,H,5/1/2010,367090404,5/11/2010,9063,651.21,524.96,5901916.23,4757712.48,1144203.75
"Middle East and North Africa",Libya,"Office Supplies",Offline,M,3/13/2012,132663190,3/15/2012,6841,651.21,524.96,4454927.61,3591251.36,863676.25
Europe,Montenegro,Vegetables,Online,H,8/24/2016,117042434,9/11/2016,4312,154.06,90.93,664306.72,392090.16,272216.56
"Central America and the Caribbean","Dominican Republic",Meat,Online,H,5/12/2012,303089463,6/17/2012,9762,421.89,364.69,4118490.18,3560103.78,558386.40
"Sub-Saharan Africa",Burundi,"Office Supplies",Offline,H,8/11/2015,743978106,9/1/2015,8509,651.21,524.96,5541145.89,4466884.64,1074261.25
"Central America and the Caribbean",Guatemala,Vegetables,Online,M,6/1/2013,213194692,6/4/2013,7902,154.06,90.93,1217382.12,718528.86,498853.26
"Sub-Saharan Africa",Botswana,Household,Online,L,10/24/2012,254538047,10/24/2012,2319,668.27,502.54,1549718.13,1165390.26,384327.87
Asia,"North Korea","Office Supplies",Offline,C,4/28/2014,232119500,6/11/2014,8173,651.21,524.96,5322339.33,4290498.08,1031841.25
Europe,Denmark,Snacks,Offline,M,9/29/2015,480362880,9/30/2015,8906,152.58,97.44,1358877.48,867800.64,491076.84
"Australia and Oceania","Samoa ",Beverages,Online,H,12/9/2015,954004514,12/15/2015,9991,47.45,31.79,474072.95,317613.89,156459.06
"Sub-Saharan Africa",Rwanda,"Personal Care",Online,H,1/20/2011,778093230,2/19/2011,3933,81.73,56.67,321444.09,222883.11,98560.98
"Sub-Saharan Africa","Burkina Faso",Household,Offline,C,6/11/2013,497990357,6/17/2013,5268,668.27,502.54,3520446.36,2647380.72,873065.64
"Central America and the Caribbean",Nicaragua,"Baby Food",Offline,H,1/8/2010,729369723,1/16/2010,5564,255.28,159.42,1420377.92,887012.88,533365.04
"Sub-Saharan Africa","Republic of the Congo",Vegetables,Online,M,6/25/2011,808217656,7/15/2011,8420,154.06,90.93,1297185.20,765630.60,531554.60
Europe,Greece,Fruits,Offline,H,8/28/2010,140832984,9/13/2010,4464,9.33,6.92,41649.12,30890.88,10758.24
"Sub-Saharan Africa",Sudan,Vegetables,Offline,H,8/3/2016,453827035,9/7/2016,6360,154.06,90.93,979821.60,578314.80,401506.80
"Australia and Oceania","Samoa ",Cereal,Online,H,11/16/2012,844123637,1/5/2013,3797,205.70,117.11,781042.90,444666.67,336376.23
"Middle East and North Africa",Qatar,Snacks,Offline,L,6/25/2014,928959119,6/26/2014,8502,152.58,97.44,1297235.16,828434.88,468800.28
"Central America and the Caribbean",Panama,"Baby Food",Offline,L,11/30/2010,395882308,12/16/2010,9227,255.28,159.42,2355468.56,1470968.34,884500.22
Asia,Laos,Clothes,Offline,C,6/24/2015,352754533,7/28/2015,6760,109.28,35.84,738732.80,242278.40,496454.40
"Sub-Saharan Africa",Guinea-Bissau,Fruits,Offline,L,1/13/2016,177749621,2/17/2016,8918,9.33,6.92,83204.94,61712.56,21492.38
"Australia and Oceania",Fiji,Household,Online,L,8/26/2016,669353902,9/4/2016,5549,668.27,502.54,3708230.23,2788594.46,919635.77
Asia,Malaysia,Beverages,Online,M,2/10/2011,896366202,3/20/2011,3533,47.45,31.79,167640.85,112314.07,55326.78
"Central America and the Caribbean",Panama,"Baby Food",Online,L,12/20/2016,447897851,1/3/2017,1782,255.28,159.42,454908.96,284086.44,170822.52
Europe,Netherlands,Snacks,Online,L,3/16/2011,783372676,4/5/2011,6238,152.58,97.44,951794.04,607830.72,343963.32
"Middle East and North Africa",Pakistan,"Baby Food",Offline,M,4/16/2017,282527005,4/16/2017,4874,255.28,159.42,1244234.72,777013.08,467221.64
Asia,Malaysia,Vegetables,Offline,L,7/18/2010,995409667,8/26/2010,2696,154.06,90.93,415345.76,245147.28,170198.48
"Australia and Oceania",Vanuatu,"Office Supplies",Online,C,10/14/2012,992381989,11/14/2012,6738,651.21,524.96,4387852.98,3537180.48,850672.50
Europe,Ireland,Snacks,Online,C,10/28/2012,214117801,11/10/2012,1070,152.58,97.44,163260.60,104260.80,58999.80
Europe,Switzerland,"Baby Food",Online,H,9/6/2015,921603429,10/9/2015,1790,255.28,159.42,456951.20,285361.80,171589.40
Asia,Kazakhstan,"Office Supplies",Online,M,1/26/2016,946137702,2/21/2016,2026,651.21,524.96,1319351.46,1063568.96,255782.50
"Central America and the Caribbean","The Bahamas",Cosmetics,Online,M,5/11/2017,439331948,6/24/2017,6941,437.20,263.33,3034605.20,1827773.53,1206831.67
"Australia and Oceania",Vanuatu,Clothes,Offline,C,8/12/2012,523109996,9/4/2012,8727,109.28,35.84,953686.56,312775.68,640910.88
"Middle East and North Africa",Kuwait,Cereal,Online,L,2/11/2011,139708173,2/25/2011,1608,205.70,117.11,330765.60,188312.88,142452.72
Europe,Liechtenstein,Vegetables,Offline,L,11/2/2011,101675307,11/11/2011,6838,154.06,90.93,1053462.28,621779.34,431682.94
"Sub-Saharan Africa","Cote d'Ivoire",Meat,Offline,M,11/1/2014,841872727,11/10/2014,7703,421.89,364.69,3249818.67,2809207.07,440611.60
"Sub-Saharan Africa",Cameroon,"Personal Care",Offline,H,6/8/2017,163474261,6/14/2017,4522,81.73,56.67,369583.06,256261.74,113321.32
"Sub-Saharan Africa","Cape Verde",Fruits,Online,C,6/15/2010,889966237,6/18/2010,9641,9.33,6.92,89950.53,66715.72,23234.81
"North America",Greenland,"Office Supplies",Online,M,4/12/2012,515147483,5/28/2012,2443,651.21,524.96,1590906.03,1282477.28,308428.75
