Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Australia and Oceania",Fiji,"Personal Care",Online,H,1/17/2016,438811814,2/8/2016,3022,81.73,56.67,246988.06,171256.74,75731.32
"Middle East and North Africa","Tunisia ",Clothes,Offline,M,2/7/2010,105823504,2/18/2010,4381,109.28,35.84,478755.68,157015.04,321740.64
"Sub-Saharan Africa",Tanzania,Vegetables,Offline,C,8/23/2015,868350636,8/25/2015,3105,154.06,90.93,478356.30,282337.65,196018.65
"Central America and the Caribbean","Trinidad and Tobago",Fruits,Offline,L,3/9/2013,220192039,4/18/2013,8572,9.33,6.92,79976.76,59318.24,20658.52
"Middle East and North Africa",Pakistan,Cereal,Online,M,8/14/2014,675459039,9/11/2014,2195,205.70,117.11,451511.50,257056.45,194455.05
"Sub-Saharan Africa",Botswana,Meat,Offline,C,12/12/2013,318575465,12/23/2013,2414,421.89,364.69,1018442.46,880361.66,138080.80
"Australia and Oceania","Papua New Guinea","Baby Food",Online,M,10/30/2013,454277646,12/18/2013,9705,255.28,159.42,2477492.40,1547171.10,930321.30
Europe,"San Marino",Cereal,Offline,C,3/12/2014,657614409,4/15/2014,1572,205.70,117.11,323360.40,184096.92,139263.48
Europe,Monaco,Cereal,Online,L,1/12/2016,123947083,2/9/2016,7551,205.70,117.11,1553240.70,884297.61,668943.09
Europe,Slovakia,Fruits,Online,L,1/17/2010,818949496,2/13/2010,4210,9.33,6.92,39279.30,29133.20,10146.10
"Middle East and North Africa",Egypt,Snacks,Online,M,9/20/2010,728607976,11/1/2010,146,152.58,97.44,22276.68,14226.24,8050.44
Europe,Kosovo,"Baby Food",Offline,H,9/1/2014,609221351,9/23/2014,991,255.28,159.42,252982.48,157985.22,94997.26
"Australia and Oceania","Papua New Guinea",Clothes,Offline,H,1/2/2012,837400949,1/31/2012,4404,109.28,35.84,481269.12,157839.36,323429.76
Asia,Singapore,Cosmetics,Online,M,10/30/2012,960070598,11/13/2012,5080,437.20,263.33,2220976.00,1337716.40,883259.60
"Sub-Saharan Africa",Tanzania,Beverages,Offline,C,3/3/2013,144466626,4/13/2013,9740,47.45,31.79,462163.00,309634.60,152528.40
"Sub-Saharan Africa",Mauritania,Cosmetics,Online,L,11/26/2013,328137862,12/7/2013,2140,437.20,263.33,935608.00,563526.20,372081.80
"Middle East and North Africa",Somalia,Vegetables,Offline,M,12/20/2016,368945634,1/29/2017,8067,154.06,90.93,1242802.02,733532.31,509269.71
"Australia and Oceania",Fiji,Vegetables,Online,H,1/7/2014,995063769,2/8/2014,337,154.06,90.93,51918.22,30643.41,21274.81
"Central America and the Caribbean","Antigua and Barbuda ",Household,Offline,H,11/25/2012,754978597,11/28/2012,3799,668.27,502.54,2538757.73,1909149.46,629608.27
Asia,Vietnam,Snacks,Offline,H,3/10/2011,967488944,3/19/2011,333,152.58,97.44,50809.14,32447.52,18361.62
"Central America and the Caribbean","Saint Kitts and Nevis ",Cosmetics,Online,L,1/29/2015,771706140,2/16/2015,3851,437.20,263.33,1683657.20,1014083.83,669573.37
Europe,Hungary,Fruits,Online,M,11/25/2012,277054011,1/2/2013,5294,9.33,6.92,49393.02,36634.48,12758.54
"Central America and the Caribbean","Antigua and Barbuda ",Cereal,Online,L,10/11/2016,113268887,11/17/2016,7636,205.70,117.11,1570725.20,894251.96,676473.24
"Sub-Saharan Africa",Liberia,Cosmetics,Online,C,5/21/2013,980399596,6/14/2013,882,437.20,263.33,385610.40,232257.06,153353.34
"Central America and the Caribbean",Dominica,Vegetables,Offline,H,3/9/2013,498807466,3/31/2013,7069,154.06,90.93,1089050.14,642784.17,446265.97
"Sub-Saharan Africa",Namibia,Snacks,Online,L,5/4/2016,859166324,6/12/2016,5263,152.58,97.44,803028.54,512826.72,290201.82
Europe,Belgium,Meat,Online,C,7/7/2016,272462499,8/26/2016,6563,421.89,364.69,2768864.07,2393460.47,375403.60
"Middle East and North Africa",Bahrain,"Office Supplies",Online,C,3/18/2012,619994819,4/1/2012,9099,651.21,524.96,5925359.79,4776611.04,1148748.75
