Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Europe,Latvia,Household,Offline,H,2/1/2010,988229930,2/19/2010,8052,668.27,502.54,5380910.04,4046452.08,1334457.96
Europe,"San Marino",Cosmetics,Online,L,7/14/2011,904095685,8/18/2011,859,437.20,263.33,375554.80,226200.47,149354.33
"Middle East and North Africa",Lebanon,Meat,Offline,H,5/18/2014,560642898,5/23/2014,5547,421.89,364.69,2340223.83,2022935.43,317288.40
"Middle East and North Africa",Jordan,Cosmetics,Online,M,11/17/2014,840732896,11/24/2014,402,437.20,263.33,175754.40,105858.66,69895.74
Europe,Poland,Household,Online,L,2/25/2014,897539508,3/3/2014,741,668.27,502.54,495188.07,372382.14,122805.93
"Sub-Saharan Africa",Zambia,Cosmetics,Offline,C,5/19/2014,404549062,6/20/2014,3912,437.20,263.33,1710326.40,1030146.96,680179.44
"Sub-Saharan Africa",Niger,Cereal,Online,L,1/4/2015,905560386,1/6/2015,4297,205.70,117.11,883892.90,503221.67,380671.23
Europe,"Moldova ","Office Supplies",Offline,M,7/27/2016,864684808,9/14/2016,8305,651.21,524.96,5408299.05,4359792.80,1048506.25
"Middle East and North Africa","United Arab Emirates","Personal Care",Online,C,11/10/2016,616346156,12/20/2016,9379,81.73,56.67,766545.67,531507.93,235037.74
"Sub-Saharan Africa",Malawi,Fruits,Online,M,9/28/2014,115280759,10/5/2014,2993,9.33,6.92,27924.69,20711.56,7213.13
"Sub-Saharan Africa",Zambia,Household,Online,C,12/6/2013,286537444,12/29/2013,1652,668.27,502.54,1103982.04,830196.08,273785.96
Europe,Denmark,Meat,Offline,C,8/22/2011,775477540,9/12/2011,9892,421.89,364.69,4173335.88,3607513.48,565822.40
"Middle East and North Africa",Libya,Household,Offline,C,7/1/2017,397774875,7/25/2017,9280,668.27,502.54,6201545.60,4663571.20,1537974.40
"Central America and the Caribbean",Belize,Clothes,Online,C,11/29/2011,289415776,12/16/2011,3415,109.28,35.84,373191.20,122393.60,250797.60
"Sub-Saharan Africa",Niger,"Personal Care",Online,C,6/6/2010,756699073,7/1/2010,2926,81.73,56.67,239141.98,165816.42,73325.56
Europe,Bulgaria,Meat,Online,H,7/9/2014,826236093,8/12/2014,475,421.89,364.69,200397.75,173227.75,27170.00
"Sub-Saharan Africa",Comoros,Cosmetics,Online,C,5/11/2015,494950664,5/30/2015,5755,437.20,263.33,2516086.00,1515464.15,1000621.85
"Central America and the Caribbean",Haiti,Beverages,Offline,C,10/1/2012,280079114,10/21/2012,489,47.45,31.79,23203.05,15545.31,7657.74
Asia,Bhutan,"Baby Food",Online,H,5/14/2011,769170272,5/29/2011,3431,255.28,159.42,875865.68,546970.02,328895.66
"Sub-Saharan Africa",Guinea,Clothes,Online,H,12/5/2016,370085465,1/17/2017,5368,109.28,35.84,586615.04,192389.12,394225.92
"Middle East and North Africa",Bahrain,Vegetables,Offline,C,4/19/2017,260998523,5/21/2017,4118,154.06,90.93,634419.08,374449.74,259969.34
Europe,Finland,Clothes,Online,H,7/20/2016,340395772,8/14/2016,9528,109.28,35.84,1041219.84,341483.52,699736.32
"Sub-Saharan Africa",Rwanda,Cosmetics,Offline,C,1/12/2016,577076041,1/13/2016,8479,437.20,263.33,3707018.80,2232775.07,1474243.73
Asia,Tajikistan,Vegetables,Offline,H,8/1/2010,560150659,8/7/2010,9883,154.06,90.93,1522574.98,898661.19,623913.79
"Australia and Oceania",Tonga,Vegetables,Online,L,1/16/2015,849043452,2/5/2015,9680,154.06,90.93,1491300.80,880202.40,611098.40
"Middle East and North Africa",Azerbaijan,Household,Offline,L,1/10/2015,723490750,2/17/2015,5845,668.27,502.54,3906038.15,2937346.30,968691.85
"Sub-Saharan Africa",Ethiopia,Fruits,Online,C,2/22/2016,433541381,4/5/2016,3384,9.33,6.92,31572.72,23417.28,8155.44
"Sub-Saharan Africa","The Gambia","Personal Care",Offline,C,6/28/2017,749556672,7/31/2017,9331,81.73,56.67,762622.63,528787.77,233834.86
"Central America and the Caribbean","Costa Rica",Vegetables,Online,M,6/15/2015,712210452,7/26/2015,7755,154.06,90.93,1194735.30,705162.15,489573.15
Europe,Russia,Snacks,Offline,L,1/17/2015,782489049,2/3/2015,4753,152.58,97.44,725212.74,463132.32,262080.42
Asia,Thailand,"Personal Care",Offline,L,12/28/2010,591691291,2/13/2011,3457,81.73,56.67,282540.61,195908.19,86632.42
Asia,Philippines,Clothes,Online,M,3/23/2014,291428506,4/21/2014,9026,109.28,35.84,986361.28,323491.84,662869.44
Europe,Estonia,Household,Online,H,3/30/2010,103624522,4/2/2010,3654,668.27,502.54,2441858.58,1836281.16,605577.42
"Sub-Saharan Africa",Cameroon,"Office Supplies",Online,C,11/22/2015,770515668,12/12/2015,1564,651.21,524.96,1018492.44,821037.44,197455.00
Europe,Ireland,Fruits,Online,L,1/4/2015,404650771,1/24/2015,4010,9.33,6.92,37413.30,27749.20,9664.10
"North America",Mexico,Beverages,Online,C,3/22/2015,338891160,3/26/2015,4280,47.45,31.79,203086.00,136061.20,67024.80
"Sub-Saharan Africa",Burundi,Meat,Online,C,11/6/2013,176410663,11/21/2013,2690,421.89,364.69,1134884.10,981016.10,153868.00
"Middle East and North Africa",Morocco,Clothes,Online,M,11/9/2016,940695607,11/15/2016,1589,109.28,35.84,173645.92,56949.76,116696.16
"Australia and Oceania",Australia,Meat,Online,L,5/7/2012,125544822,5/28/2012,357,421.89,364.69,150614.73,130194.33,20420.40
Europe,Spain,Vegetables,Online,H,3/12/2012,245069634,3/27/2012,406,154.06,90.93,62548.36,36917.58,25630.78
Asia,China,"Baby Food",Online,L,6/2/2010,283693873,7/5/2010,176,255.28,159.42,44929.28,28057.92,16871.36
Europe,Poland,Beverages,Online,L,3/27/2017,646153867,4/28/2017,143,47.45,31.79,6785.35,4545.97,2239.38
"Middle East and North Africa",Azerbaijan,"Personal Care",Online,L,6/8/2017,907498443,6/16/2017,7811,81.73,56.67,638393.03,442649.37,195743.66
