Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Europe,Greece,Meat,Offline,C,7/29/2015,212564694,8/23/2015,1472,421.89,364.69,621022.08,536823.68,84198.40
"Central America and the Caribbean","Antigua and Barbuda ",Cosmetics,Online,M,4/8/2013,916438567,4/10/2013,3392,437.20,263.33,1482982.40,893215.36,589767.04
"Australia and Oceania",Vanuatu,Cereal,Online,L,8/1/2016,306745851,9/4/2016,1769,205.70,117.11,363883.30,207167.59,156715.71
"Sub-Saharan Africa",Niger,Cereal,Offline,C,6/5/2012,799160373,7/17/2012,8168,205.70,117.11,1680157.60,956554.48,723603.12
Asia,Myanmar,Beverages,Offline,L,7/2/2011,829668462,7/13/2011,6190,47.45,31.79,293715.50,196780.10,96935.40
"Middle East and North Africa",Israel,Fruits,Offline,H,3/16/2014,704568946,4/3/2014,6463,9.33,6.92,60299.79,44723.96,15575.83
Europe,Montenegro,Meat,Offline,L,6/8/2014,350473153,7/26/2014,1649,421.89,364.69,695696.61,601373.81,94322.80
"North America",Mexico,Fruits,Online,H,12/9/2010,664304912,1/3/2011,1441,9.33,6.92,13444.53,9971.72,3472.81
Asia,Nepal,Beverages,Online,L,2/5/2011,363300549,3/18/2011,7561,47.45,31.79,358769.45,240364.19,118405.26
Asia,Maldives,Clothes,Online,H,1/2/2012,935008895,1/24/2012,8765,109.28,35.84,957839.20,314137.60,643701.60
Europe,Germany,Cereal,Online,H,10/25/2011,787291276,11/1/2011,5839,205.70,117.11,1201082.30,683805.29,517277.01
"Middle East and North Africa",Morocco,"Baby Food",Offline,M,7/13/2013,198321521,8/8/2013,6600,255.28,159.42,1684848.00,1052172.00,632676.00
"Sub-Saharan Africa",Lesotho,Household,Offline,C,8/27/2013,866585958,9/17/2013,897,668.27,502.54,599438.19,450778.38,148659.81
"Central America and the Caribbean",Jamaica,Cereal,Online,C,7/14/2013,960883414,8/5/2013,5610,205.70,117.11,1153977.00,656987.10,496989.90
"Middle East and North Africa",Egypt,Cereal,Offline,L,8/2/2015,970325219,8/24/2015,9650,205.70,117.11,1985005.00,1130111.50,854893.50
"Middle East and North Africa",Somalia,Household,Online,M,12/5/2011,554335200,12/8/2011,8959,668.27,502.54,5987030.93,4502255.86,1484775.07
"Central America and the Caribbean",Barbados,"Office Supplies",Offline,L,11/21/2010,792649686,12/1/2010,1511,651.21,524.96,983978.31,793214.56,190763.75
"Middle East and North Africa",Somalia,Vegetables,Online,M,7/6/2010,135317504,8/2/2010,2311,154.06,90.93,356032.66,210139.23,145893.43
"Middle East and North Africa",Yemen,Household,Offline,C,6/19/2017,252699983,8/8/2017,8395,668.27,502.54,5610126.65,4218823.30,1391303.35
Asia,Japan,Vegetables,Offline,M,12/26/2012,185470950,1/8/2013,3831,154.06,90.93,590203.86,348352.83,241851.03
"Sub-Saharan Africa",Niger,Meat,Online,M,3/27/2017,394616734,4/12/2017,4716,421.89,364.69,1989633.24,1719878.04,269755.20
Europe,"Czech Republic",Clothes,Offline,H,5/15/2017,511436164,6/28/2017,4181,109.28,35.84,456899.68,149847.04,307052.64
