Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Europe,Greece,Clothes,Online,C,6/11/2017,337397706,7/4/2017,2334,109.28,35.84,255059.52,83650.56,171408.96
"North America",Greenland,Snacks,Offline,C,4/13/2017,305984103,5/1/2017,6351,152.58,97.44,969035.58,618841.44,350194.14
Europe,Switzerland,Snacks,Online,M,8/13/2015,600164067,9/26/2015,739,152.58,97.44,112756.62,72008.16,40748.46
"Sub-Saharan Africa","Central African Republic",Vegetables,Online,L,11/5/2012,626236426,11/30/2012,6130,154.06,90.93,944387.80,557400.90,386986.90
Europe,Luxembourg,"Baby Food",Online,M,6/11/2010,310812509,7/29/2010,5183,255.28,159.42,1323116.24,826273.86,496842.38
Europe,Germany,Vegetables,Online,M,9/23/2014,550816142,10/31/2014,7592,154.06,90.93,1169623.52,690340.56,479282.96
Asia,Thailand,"Personal Care",Online,H,5/12/2010,963483655,6/16/2010,5079,81.73,56.67,415106.67,287826.93,127279.74
"Sub-Saharan Africa","Cape Verde",Fruits,Offline,M,2/25/2017,336363875,3/12/2017,6400,9.33,6.92,59712.00,44288.00,15424.00
"Australia and Oceania","Marshall Islands","Office Supplies",Online,M,7/18/2010,677318131,8/6/2010,2341,651.21,524.96,1524482.61,1228931.36,295551.25
Asia,Turkmenistan,"Office Supplies",Offline,L,4/3/2016,464520251,4/29/2016,720,651.21,524.96,468871.20,377971.20,90900.00
Europe,Malta,Cosmetics,Online,C,8/22/2015,496456563,9/18/2015,1384,437.20,263.33,605084.80,364448.72,240636.08
Europe,Georgia,Beverages,Online,H,1/17/2010,741925895,1/19/2010,1214,47.45,31.79,57604.30,38593.06,19011.24
Europe,Germany,Fruits,Online,M,1/13/2017,790039575,2/28/2017,9121,9.33,6.92,85098.93,63117.32,21981.61
Europe,Albania,Vegetables,Online,L,8/2/2013,300221431,9/11/2013,1048,154.06,90.93,161454.88,95294.64,66160.24
"Sub-Saharan Africa",Mali,Snacks,Offline,C,8/6/2015,352207791,9/3/2015,4967,152.58,97.44,757864.86,483984.48,273880.38
Asia,Maldives,"Office Supplies",Online,C,7/13/2013,296047484,8/26/2013,5884,651.21,524.96,3831719.64,3088864.64,742855.00
Asia,Malaysia,Clothes,Offline,M,1/24/2014,902101838,2/28/2014,835,109.28,35.84,91248.80,29926.40,61322.40
"Middle East and North Africa",Israel,Vegetables,Offline,C,7/31/2013,311044681,9/5/2013,3888,154.06,90.93,598985.28,353535.84,245449.44
"Sub-Saharan Africa","Cape Verde",Household,Offline,M,2/2/2017,783862340,3/19/2017,1140,668.27,502.54,761827.80,572895.60,188932.20
Europe,Albania,Cosmetics,Online,L,10/2/2011,151853644,11/19/2011,5723,437.20,263.33,2502095.60,1507037.59,995058.01
Europe,Serbia,Cereal,Offline,C,1/25/2016,366629922,3/10/2016,2796,205.70,117.11,575137.20,327439.56,247697.64
"Middle East and North Africa",Yemen,Household,Offline,C,7/12/2015,750115001,8/5/2015,4553,668.27,502.54,3042633.31,2288064.62,754568.69
Europe,Serbia,"Baby Food",Offline,M,11/5/2011,244545209,12/11/2011,5217,255.28,159.42,1331795.76,831694.14,500101.62
Europe,France,Vegetables,Online,M,7/28/2011,562469375,8/19/2011,6042,154.06,90.93,930830.52,549399.06,381431.46
"Australia and Oceania",Vanuatu,"Office Supplies",Offline,M,10/2/2014,336748826,11/4/2014,316,651.21,524.96,205782.36,165887.36,39895.00
"Australia and Oceania",Kiribati,"Office Supplies",Offline,H,2/24/2011,970557391,3/6/2011,8355,651.21,524.96,5440859.55,4386040.80,1054818.75
"Central America and the Caribbean","Costa Rica","Baby Food",Offline,L,4/16/2014,787381398,4/26/2014,2508,255.28,159.42,640242.24,399825.36,240416.88
"Sub-Saharan Africa",Comoros,"Baby Food",Online,M,4/12/2012,881019675,5/5/2012,2155,255.28,159.42,550128.40,343550.10,206578.30
Asia,China,Cereal,Online,C,12/29/2016,165583550,1/4/2017,8707,205.70,117.11,1791029.90,1019676.77,771353.13
"Central America and the Caribbean","Dominican Republic",Beverages,Offline,H,11/16/2014,325496852,11/20/2014,607,47.45,31.79,28802.15,19296.53,9505.62
Europe,Italy,Beverages,Offline,M,2/24/2016,865495908,3/19/2016,8327,47.45,31.79,395116.15,264715.33,130400.82
"Sub-Saharan Africa",Ghana,"Personal Care",Online,H,3/2/2013,460629546,3/12/2013,9374,81.73,56.67,766137.02,531224.58,234912.44
"Australia and Oceania","Papua New Guinea",Fruits,Offline,M,7/3/2014,106259095,7/27/2014,3282,9.33,6.92,30621.06,22711.44,7909.62
"Central America and the Caribbean","Saint Lucia",Vegetables,Offline,M,11/8/2010,868058383,11/20/2010,6621,154.06,90.93,1020031.26,602047.53,417983.73
Europe,Cyprus,Beverages,Online,M,9/14/2016,732013738,10/19/2016,7987,47.45,31.79,378983.15,253906.73,125076.42
"Sub-Saharan Africa",Zimbabwe,Cosmetics,Online,H,7/11/2013,454423987,8/22/2013,3011,437.20,263.33,1316409.20,792886.63,523522.57
"Middle East and North Africa",Somalia,Cosmetics,Offline,C,2/22/2014,411900460,4/7/2014,9354,437.20,263.33,4089568.80,2463188.82,1626379.98
Europe,Spain,Beverages,Online,C,7/9/2013,151366984,8/21/2013,1709,47.45,31.79,81092.05,54329.11,26762.94
"Sub-Saharan Africa",Kenya,Fruits,Online,H,4/2/2015,640059888,4/4/2015,6799,9.33,6.92,63434.67,47049.08,16385.59
"Central America and the Caribbean",Belize,Cereal,Offline,H,8/22/2012,215527999,9/15/2012,8379,205.70,117.11,1723560.30,981264.69,742295.61
"Middle East and North Africa",Somalia,"Baby Food",Offline,M,3/17/2015,435632646,4/9/2015,2235,255.28,159.42,570550.80,356303.70,214247.10
"Central America and the Caribbean","The Bahamas",Snacks,Offline,M,8/4/2014,228547656,8/7/2014,1185,152.58,97.44,180807.30,115466.40,65340.90
"Middle East and North Africa",Iran,Cosmetics,Online,M,1/29/2011,842759358,3/2/2011,77,437.20,263.33,33664.40,20276.41,13387.99
Asia,Uzbekistan,"Office Supplies",Offline,M,5/19/2017,897066581,6/3/2017,791,651.21,524.96,515107.11,415243.36,99863.75
Europe,Ireland,"Baby Food",Online,C,12/24/2016,430580651,1/12/2017,7238,255.28,159.42,1847716.64,1153881.96,693834.68
"Middle East and North Africa",Qatar,"Office Supplies",Offline,H,5/10/2013,452725398,5/12/2013,361,651.21,524.96,235086.81,189510.56,45576.25
"Sub-Saharan Africa",Uganda,Clothes,Online,H,1/19/2011,693237149,2/22/2011,3133,109.28,35.84,342374.24,112286.72,230087.52
Asia,Cambodia,"Office Supplies",Offline,C,11/21/2011,952164733,12/14/2011,5559,651.21,524.96,3620076.39,2918252.64,701823.75
Asia,Kyrgyzstan,"Office Supplies",Offline,M,3/8/2011,649869477,4/18/2011,9675,651.21,524.96,6300456.75,5078988.00,1221468.75
"Australia and Oceania",Australia,Clothes,Offline,H,9/4/2016,177025210,10/21/2016,4548,109.28,35.84,497005.44,163000.32,334005.12
Europe,Italy,"Office Supplies",Offline,L,6/15/2014,444618260,6/29/2014,1278,651.21,524.96,832246.38,670898.88,161347.50
"Central America and the Caribbean",Jamaica,"Office Supplies",Online,L,8/6/2010,633947455,8/11/2010,7995,651.21,524.96,5206423.95,4197055.20,1009368.75
"Sub-Saharan Africa",Cameroon,Vegetables,Offline,H,4/2/2012,446624124,5/17/2012,4858,154.06,90.93,748423.48,441737.94,306685.54
Asia,Japan,Cosmetics,Offline,M,4/10/2016,554572093,5/25/2016,9061,437.20,263.33,3961469.20,2386033.13,1575436.07
Asia,Cambodia,Fruits,Online,L,1/3/2013,350027692,2/4/2013,9827,9.33,6.92,91685.91,68002.84,23683.07
Europe,Germany,Meat,Online,L,10/18/2012,195539748,11/8/2012,3412,421.89,364.69,1439488.68,1244322.28,195166.40
"Sub-Saharan Africa","Burkina Faso",Cosmetics,Offline,C,11/26/2011,973969590,1/5/2012,8100,437.20,263.33,3541320.00,2132973.00,1408347.00
"Australia and Oceania",Tuvalu,Clothes,Online,C,6/8/2011,938491046,6/12/2011,9211,109.28,35.84,1006578.08,330122.24,676455.84
"Middle East and North Africa",Morocco,"Personal Care",Online,M,7/29/2013,662590444,9/11/2013,4091,81.73,56.67,334357.43,231836.97,102520.46
"Central America and the Caribbean",Jamaica,Beverages,Online,C,3/17/2010,790066611,4/13/2010,7122,47.45,31.79,337938.90,226408.38,111530.52
Europe,Malta,"Baby Food",Offline,H,12/30/2016,685030877,2/1/2017,4714,255.28,159.42,1203389.92,751505.88,451884.04
"Middle East and North Africa",Iraq,Snacks,Offline,L,8/6/2016,681907069,9/8/2016,310,152.58,97.44,47299.80,30206.40,17093.40
Europe,Hungary,Meat,Offline,L,6/13/2015,735431516,6/21/2015,9383,421.89,364.69,3958593.87,3421886.27,536707.60
"Sub-Saharan Africa",Nigeria,"Baby Food",Offline,M,4/6/2017,870653045,5/7/2017,4439,255.28,159.42,1133187.92,707665.38,425522.54
Europe,Finland,Cereal,Online,M,9/6/2011,732932984,10/9/2011,12,205.70,117.11,2468.40,1405.32,1063.08
Asia,Cambodia,Household,Online,C,11/27/2015,937945163,1/5/2016,7672,668.27,502.54,5126967.44,3855486.88,1271480.56
"Sub-Saharan Africa",Tanzania,Vegetables,Offline,C,5/4/2010,821675908,6/6/2010,1016,154.06,90.93,156524.96,92384.88,64140.08
Europe,Latvia,Snacks,Offline,M,7/15/2010,690424048,8/25/2010,674,152.58,97.44,102838.92,65674.56,37164.36
"Sub-Saharan Africa",Namibia,"Personal Care",Online,L,5/22/2010,470800912,7/9/2010,9307,81.73,56.67,760661.11,527427.69,233233.42
"Sub-Saharan Africa",Uganda,Vegetables,Online,M,3/20/2016,159730327,4/19/2016,6608,154.06,90.93,1018028.48,600865.44,417163.04
"Middle East and North Africa",Lebanon,Cosmetics,Online,L,9/8/2012,274448621,10/4/2012,4301,437.20,263.33,1880397.20,1132582.33,747814.87
"Sub-Saharan Africa",Comoros,Household,Offline,C,1/13/2012,502504622,1/27/2012,1139,668.27,502.54,761159.53,572393.06,188766.47
Europe,"Bosnia and Herzegovina",Snacks,Online,M,5/31/2012,151759660,7/4/2012,7911,152.58,97.44,1207060.38,770847.84,436212.54
"Middle East and North Africa",Syria,Cereal,Offline,H,10/30/2016,400387561,11/12/2016,2432,205.70,117.11,500262.40,284811.52,215450.88
"Sub-Saharan Africa",Cameroon,Vegetables,Offline,M,3/18/2014,246874654,5/2/2014,4551,154.06,90.93,701127.06,413822.43,287304.63
"Middle East and North Africa",Israel,Clothes,Online,L,6/23/2013,560019767,7/2/2013,1149,109.28,35.84,125562.72,41180.16,84382.56
"Middle East and North Africa",Bahrain,"Baby Food",Offline,L,1/15/2017,928934228,3/6/2017,1136,255.28,159.42,289998.08,181101.12,108896.96
Europe,Norway,Fruits,Offline,L,1/11/2017,113041865,2/27/2017,455,9.33,6.92,4245.15,3148.60,1096.55
"Sub-Saharan Africa",Guinea,Cereal,Online,C,3/12/2014,992079007,4/29/2014,7079,205.70,117.11,1456150.30,829021.69,627128.61
"Middle East and North Africa",Pakistan,Fruits,Offline,L,2/24/2014,216094481,3/30/2014,6014,9.33,6.92,56110.62,41616.88,14493.74
"Sub-Saharan Africa",Mauritania,Vegetables,Online,C,12/29/2015,355449616,12/31/2015,4295,154.06,90.93,661687.70,390544.35,271143.35
"Australia and Oceania","East Timor",Beverages,Offline,M,2/9/2016,450818240,3/20/2016,5990,47.45,31.79,284225.50,190422.10,93803.40
"Sub-Saharan Africa",Rwanda,Meat,Online,H,12/8/2011,963186681,1/19/2012,7198,421.89,364.69,3036764.22,2625038.62,411725.60
"Middle East and North Africa","Saudi Arabia","Office Supplies",Offline,M,5/6/2013,623853766,6/21/2013,1048,651.21,524.96,682468.08,550158.08,132310.00
