Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa","Equatorial Guinea",Snacks,Offline,M,5/20/2012,393023288,6/19/2012,3180,152.58,97.44,485204.40,309859.20,175345.20
"Middle East and North Africa",Syria,Vegetables,Offline,M,7/21/2011,389254033,7/26/2011,7773,154.06,90.93,1197508.38,706798.89,490709.49
Europe,Hungary,Clothes,Online,H,6/25/2016,370502173,8/8/2016,8681,109.28,35.84,948659.68,311127.04,637532.64
Europe,"Moldova ","Office Supplies",Online,L,6/30/2013,263379037,8/1/2013,8565,651.21,524.96,5577613.65,4496282.40,1081331.25
Asia,Thailand,"Baby Food",Online,M,6/25/2016,964808452,8/10/2016,7116,255.28,159.42,1816572.48,1134432.72,682139.76
Asia,"North Korea",Clothes,Offline,C,2/11/2010,292026746,3/6/2010,6058,109.28,35.84,662018.24,217118.72,444899.52
"Middle East and North Africa",Iraq,Cereal,Online,H,3/12/2014,632582747,4/24/2014,4147,205.70,117.11,853037.90,485655.17,367382.73
Europe,Liechtenstein,Cosmetics,Online,C,9/25/2011,394337785,11/7/2011,2168,437.20,263.33,947849.60,570899.44,376950.16
"Australia and Oceania","Papua New Guinea",Fruits,Online,L,4/23/2013,755465686,4/26/2013,7939,9.33,6.92,74070.87,54937.88,19132.99
Asia,Japan,"Office Supplies",Offline,C,6/4/2015,714452779,6/21/2015,1309,651.21,524.96,852433.89,687172.64,165261.25
"Middle East and North Africa",Azerbaijan,Household,Offline,M,11/6/2011,240097892,11/18/2011,9157,668.27,502.54,6119348.39,4601758.78,1517589.61
"Sub-Saharan Africa","The Gambia",Snacks,Offline,M,7/29/2012,721512353,9/1/2012,394,152.58,97.44,60116.52,38391.36,21725.16
"Sub-Saharan Africa",Botswana,Beverages,Offline,L,4/18/2017,918119990,5/1/2017,963,47.45,31.79,45694.35,30613.77,15080.58
"Central America and the Caribbean",Honduras,"Personal Care",Offline,C,8/15/2011,109657132,9/29/2011,8837,81.73,56.67,722248.01,500792.79,221455.22
"Sub-Saharan Africa","Cape Verde",Household,Online,C,4/22/2016,346172606,5/4/2016,9022,668.27,502.54,6029131.94,4533915.88,1495216.06
"Sub-Saharan Africa",Zambia,"Personal Care",Online,M,4/25/2015,598027741,5/7/2015,8553,81.73,56.67,699036.69,484698.51,214338.18
"Central America and the Caribbean","Saint Vincent and the Grenadines",Cereal,Online,C,8/2/2012,805896365,9/1/2012,1498,205.70,117.11,308138.60,175430.78,132707.82
"Middle East and North Africa",Jordan,Meat,Online,L,2/23/2013,530764806,3/8/2013,3956,421.89,364.69,1668996.84,1442713.64,226283.20
"Middle East and North Africa",Libya,Vegetables,Offline,H,9/20/2011,303931891,11/8/2011,9056,154.06,90.93,1395167.36,823462.08,571705.28
"Middle East and North Africa","United Arab Emirates",Clothes,Offline,L,8/30/2011,277008950,10/5/2011,1959,109.28,35.84,214079.52,70210.56,143868.96
Europe,Belgium,Cereal,Online,L,8/14/2013,671919810,8/27/2013,4858,205.70,117.11,999290.60,568920.38,430370.22
"Middle East and North Africa",Egypt,"Office Supplies",Offline,M,9/19/2011,430900800,10/21/2011,1977,651.21,524.96,1287442.17,1037845.92,249596.25
Asia,Singapore,Beverages,Offline,C,7/7/2012,366500747,8/7/2012,4570,47.45,31.79,216846.50,145280.30,71566.20
"Middle East and North Africa",Oman,"Office Supplies",Offline,H,1/23/2016,911580979,2/5/2016,5924,651.21,524.96,3857768.04,3109863.04,747905.00
Asia,Indonesia,Cereal,Online,H,2/9/2012,769315326,3/1/2012,6356,205.70,117.11,1307429.20,744351.16,563078.04
"Australia and Oceania","New Zealand",Meat,Online,H,3/11/2014,963190114,3/18/2014,8214,421.89,364.69,3465404.46,2995563.66,469840.80
"Sub-Saharan Africa",Kenya,"Personal Care",Offline,H,5/31/2010,787004172,6/15/2010,878,81.73,56.67,71758.94,49756.26,22002.68
"Middle East and North Africa",Israel,Beverages,Offline,M,8/25/2012,954868829,8/26/2012,5761,47.45,31.79,273359.45,183142.19,90217.26
"Middle East and North Africa","United Arab Emirates",Fruits,Offline,C,12/1/2014,451207911,12/10/2014,1303,9.33,6.92,12156.99,9016.76,3140.23
"Australia and Oceania","New Zealand",Beverages,Offline,L,4/16/2012,580757749,6/3/2012,7978,47.45,31.79,378556.10,253620.62,124935.48
"Central America and the Caribbean","Saint Vincent and the Grenadines","Personal Care",Online,C,4/11/2012,918567168,4/22/2012,3293,81.73,56.67,269136.89,186614.31,82522.58
"Central America and the Caribbean","Costa Rica","Office Supplies",Online,C,11/14/2015,659997498,11/22/2015,6781,651.21,524.96,4415855.01,3559753.76,856101.25
Europe,Iceland,Beverages,Online,M,10/6/2013,870722568,11/14/2013,5012,47.45,31.79,237819.40,159331.48,78487.92
"Central America and the Caribbean",Dominica,"Baby Food",Offline,H,11/17/2012,436728703,11/27/2012,6583,255.28,159.42,1680508.24,1049461.86,631046.38
Asia,Taiwan,Cosmetics,Online,M,5/25/2017,114314734,6/19/2017,7125,437.20,263.33,3115050.00,1876226.25,1238823.75
"Sub-Saharan Africa",Lesotho,Cosmetics,Offline,C,6/7/2017,280091989,7/20/2017,4299,437.20,263.33,1879522.80,1132055.67,747467.13
"Sub-Saharan Africa",Madagascar,Cosmetics,Online,L,7/7/2015,480984294,7/21/2015,2796,437.20,263.33,1222411.20,736270.68,486140.52
"Middle East and North Africa","Saudi Arabia",Beverages,Online,L,3/30/2015,784227979,4/3/2015,9341,47.45,31.79,443230.45,296950.39,146280.06
"Central America and the Caribbean",Dominica,"Office Supplies",Offline,M,6/28/2017,427371871,7/13/2017,7689,651.21,524.96,5007153.69,4036417.44,970736.25
"Middle East and North Africa",Qatar,Vegetables,Offline,M,8/18/2016,968277299,8/28/2016,3625,154.06,90.93,558467.50,329621.25,228846.25
"Australia and Oceania",Australia,Vegetables,Offline,M,11/18/2011,435118091,1/3/2012,9967,154.06,90.93,1535516.02,906299.31,629216.71
Europe,Cyprus,Beverages,Online,H,2/5/2011,976380574,3/14/2011,1564,47.45,31.79,74211.80,49719.56,24492.24
Europe,Russia,Clothes,Offline,H,11/6/2011,310863578,12/15/2011,296,109.28,35.84,32346.88,10608.64,21738.24
Europe,Bulgaria,Cosmetics,Offline,M,10/2/2012,277678430,10/23/2012,73,437.20,263.33,31915.60,19223.09,12692.51
"Middle East and North Africa",Azerbaijan,"Personal Care",Online,C,4/20/2017,986248958,5/30/2017,1838,81.73,56.67,150219.74,104159.46,46060.28
"Middle East and North Africa",Syria,Cosmetics,Offline,C,11/20/2014,366311490,12/5/2014,8565,437.20,263.33,3744618.00,2255421.45,1489196.55
"Middle East and North Africa",Egypt,Fruits,Online,L,11/26/2014,917914855,12/1/2014,259,9.33,6.92,2416.47,1792.28,624.19
Europe,"Moldova ",Snacks,Online,H,9/1/2012,261420381,10/3/2012,8955,152.58,97.44,1366353.90,872575.20,493778.70
"Australia and Oceania",Australia,Cereal,Offline,C,12/3/2015,587501895,12/7/2015,3721,205.70,117.11,765409.70,435766.31,329643.39
Europe,Macedonia,Snacks,Online,L,9/30/2010,107145726,11/17/2010,5656,152.58,97.44,862992.48,551120.64,311871.84
Asia,Myanmar,Cosmetics,Online,L,10/20/2010,701650702,11/10/2010,2890,437.20,263.33,1263508.00,761023.70,502484.30
Asia,Bangladesh,Household,Offline,M,8/29/2015,272628152,8/29/2015,5583,668.27,502.54,3730951.41,2805680.82,925270.59
"Central America and the Caribbean",Guatemala,Cosmetics,Offline,C,8/7/2014,392001903,9/25/2014,929,437.20,263.33,406158.80,244633.57,161525.23
"Middle East and North Africa",Somalia,Vegetables,Online,M,2/12/2013,452008283,3/26/2013,8150,154.06,90.93,1255589.00,741079.50,514509.50
"Central America and the Caribbean","Saint Kitts and Nevis ",Household,Offline,L,12/23/2013,815196120,2/6/2014,3502,668.27,502.54,2340281.54,1759895.08,580386.46
Europe,"Moldova ",Clothes,Offline,M,6/11/2013,564426743,7/16/2013,5271,109.28,35.84,576014.88,188912.64,387102.24
"Central America and the Caribbean",Jamaica,"Baby Food",Offline,L,8/18/2012,652873980,9/15/2012,8774,255.28,159.42,2239826.72,1398751.08,841075.64
Asia,Tajikistan,Household,Offline,M,9/18/2013,754024159,9/23/2013,1360,668.27,502.54,908847.20,683454.40,225392.80
"Middle East and North Africa",Qatar,Cereal,Offline,M,2/25/2016,611676108,3/29/2016,7408,205.70,117.11,1523825.60,867550.88,656274.72
