Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Europe,Malta,"Baby Food",Online,H,7/23/2011,692429053,8/21/2011,3999,255.28,159.42,1020864.72,637520.58,383344.14
"Sub-Saharan Africa","Sierra Leone",Snacks,Offline,M,10/19/2016,350637948,10/25/2016,416,152.58,97.44,63473.28,40535.04,22938.24
"Central America and the Caribbean",Grenada,Meat,Offline,C,1/21/2014,395524394,2/20/2014,3312,421.89,364.69,1397299.68,1207853.28,189446.40
"Middle East and North Africa",Oman,Vegetables,Offline,L,9/17/2010,444324719,10/24/2010,4413,154.06,90.93,679866.78,401274.09,278592.69
"Sub-Saharan Africa",Chad,Clothes,Online,M,6/6/2011,184587752,6/12/2011,2473,109.28,35.84,270249.44,88632.32,181617.12
"Australia and Oceania",Fiji,Snacks,Offline,C,5/11/2014,724174821,6/7/2014,8277,152.58,97.44,1262904.66,806510.88,456393.78
"Middle East and North Africa",Bahrain,"Baby Food",Offline,C,12/8/2014,541259753,1/6/2015,9644,255.28,159.42,2461920.32,1537446.48,924473.84
"Central America and the Caribbean","The Bahamas",Cereal,Online,M,3/26/2017,434328877,3/28/2017,6421,205.70,117.11,1320799.70,751963.31,568836.39
"Central America and the Caribbean","Trinidad and Tobago",Fruits,Offline,M,1/11/2015,372181022,2/10/2015,5490,9.33,6.92,51221.70,37990.80,13230.90
"Sub-Saharan Africa",Swaziland,Vegetables,Offline,M,9/25/2010,843927514,9/27/2010,5760,154.06,90.93,887385.60,523756.80,363628.80
Asia,Nepal,Fruits,Online,L,8/13/2011,608992183,8/16/2011,3175,9.33,6.92,29622.75,21971.00,7651.75
"Australia and Oceania",Tonga,Clothes,Offline,M,11/10/2010,747111356,12/7/2010,5707,109.28,35.84,623660.96,204538.88,419122.08
"Sub-Saharan Africa",Benin,Household,Online,H,1/27/2014,608333861,2/3/2014,8363,668.27,502.54,5588742.01,4202742.02,1385999.99
Asia,Vietnam,"Office Supplies",Offline,L,10/15/2012,963021028,11/25/2012,8177,651.21,524.96,5324944.17,4292597.92,1032346.25
"Sub-Saharan Africa",Liberia,Household,Online,M,12/16/2010,851846683,12/27/2010,9218,668.27,502.54,6160112.86,4632413.72,1527699.14
"Sub-Saharan Africa",Zambia,Clothes,Online,C,8/6/2013,735797154,8/24/2013,7584,109.28,35.84,828779.52,271810.56,556968.96
"Middle East and North Africa",Algeria,Fruits,Offline,H,6/7/2015,246171271,7/25/2015,6405,9.33,6.92,59758.65,44322.60,15436.05
Asia,Myanmar,Vegetables,Offline,L,3/31/2012,434580361,5/20/2012,841,154.06,90.93,129564.46,76472.13,53092.33
"Sub-Saharan Africa",Benin,Fruits,Online,M,4/3/2012,622948253,4/13/2012,3086,9.33,6.92,28792.38,21355.12,7437.26
"Sub-Saharan Africa",Djibouti,Cosmetics,Online,L,3/2/2017,653511273,4/5/2017,7363,437.20,263.33,3219103.60,1938898.79,1280204.81
Europe,Ukraine,Fruits,Online,H,10/24/2010,438818252,10/31/2010,4927,9.33,6.92,45968.91,34094.84,11874.07
Asia,Vietnam,Vegetables,Online,L,12/18/2015,411730515,1/23/2016,9064,154.06,90.93,1396399.84,824189.52,572210.32
Asia,Thailand,"Office Supplies",Offline,H,10/19/2014,175421893,10/27/2014,91,651.21,524.96,59260.11,47771.36,11488.75
"Sub-Saharan Africa","Sierra Leone",Vegetables,Offline,C,4/13/2013,753378713,5/14/2013,358,154.06,90.93,55153.48,32552.94,22600.54
"Middle East and North Africa",Egypt,Snacks,Offline,H,8/28/2014,539399802,10/13/2014,9243,152.58,97.44,1410296.94,900637.92,509659.02
