Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Central America and the Caribbean",Nicaragua,"Personal Care",Offline,H,9/20/2015,779286277,9/22/2015,6982,81.73,56.67,570638.86,395669.94,174968.92
"Sub-Saharan Africa",Mozambique,Fruits,Offline,H,9/15/2016,492756402,9/29/2016,6424,9.33,6.92,59935.92,44454.08,15481.84
Europe,"Vatican City",Meat,Online,L,10/2/2012,406575953,10/5/2012,3715,421.89,364.69,1567321.35,1354823.35,212498.00
"Sub-Saharan Africa",Chad,"Personal Care",Online,M,2/1/2014,925481259,2/27/2014,9326,81.73,56.67,762213.98,528504.42,233709.56
"Sub-Saharan Africa","Republic of the Congo",Cosmetics,Online,H,1/21/2013,724521148,2/19/2013,763,437.20,263.33,333583.60,200920.79,132662.81
"Sub-Saharan Africa",Malawi,Meat,Offline,L,9/1/2010,799056947,9/22/2010,7562,421.89,364.69,3190332.18,2757785.78,432546.40
"Central America and the Caribbean",Haiti,"Baby Food",Offline,H,10/3/2012,414762485,10/3/2012,6291,255.28,159.42,1605966.48,1002911.22,603055.26
"Sub-Saharan Africa",Benin,Household,Online,C,2/3/2011,257624089,3/2/2011,5548,668.27,502.54,3707561.96,2788091.92,919470.04
"Sub-Saharan Africa",Tanzania,Beverages,Offline,M,6/9/2017,183940589,7/28/2017,963,47.45,31.79,45694.35,30613.77,15080.58
Asia,Singapore,Meat,Online,M,5/1/2014,570323312,5/31/2014,197,421.89,364.69,83112.33,71843.93,11268.40
Europe,Slovenia,Household,Offline,L,11/15/2011,963696086,12/5/2011,7942,668.27,502.54,5307400.34,3991172.68,1316227.66
"Middle East and North Africa",Azerbaijan,Cosmetics,Online,L,8/30/2013,531295239,10/2/2013,923,437.20,263.33,403535.60,243053.59,160482.01
"Central America and the Caribbean",Cuba,Snacks,Online,L,1/2/2013,310669600,1/22/2013,2893,152.58,97.44,441413.94,281893.92,159520.02
Asia,Uzbekistan,"Office Supplies",Online,C,11/4/2011,959680497,12/22/2011,9640,651.21,524.96,6277664.40,5060614.40,1217050.00
"Central America and the Caribbean",Dominica,Household,Online,M,12/18/2016,506501758,1/7/2017,3981,668.27,502.54,2660382.87,2000611.74,659771.13
"Central America and the Caribbean",Dominica,Cereal,Online,H,7/7/2013,199619710,7/9/2013,763,205.70,117.11,156949.10,89354.93,67594.17
"Middle East and North Africa",Iraq,Fruits,Online,H,3/13/2014,457833182,3/13/2014,1868,9.33,6.92,17428.44,12926.56,4501.88
Europe,"Bosnia and Herzegovina",Meat,Online,L,1/25/2010,420253503,2/27/2010,1205,421.89,364.69,508377.45,439451.45,68926.00
Europe,Austria,Vegetables,Offline,M,3/7/2012,196304500,3/14/2012,9719,154.06,90.93,1497309.14,883748.67,613560.47
Europe,France,Snacks,Offline,H,7/4/2017,415722501,8/16/2017,381,152.58,97.44,58132.98,37124.64,21008.34
Asia,Nepal,"Office Supplies",Online,L,9/22/2012,878556334,11/9/2012,3198,651.21,524.96,2082569.58,1678822.08,403747.50
Asia,Cambodia,"Baby Food",Offline,M,11/13/2015,105167329,12/27/2015,205,255.28,159.42,52332.40,32681.10,19651.30
Asia,Brunei,Clothes,Offline,M,12/15/2011,286229312,1/25/2012,469,109.28,35.84,51252.32,16808.96,34443.36
"Sub-Saharan Africa","Seychelles ","Personal Care",Offline,L,5/12/2017,532728612,5/24/2017,5090,81.73,56.67,416005.70,288450.30,127555.40
"Sub-Saharan Africa","Cote d'Ivoire",Meat,Offline,L,6/16/2015,925964057,7/5/2015,2196,421.89,364.69,926470.44,800859.24,125611.20
"Sub-Saharan Africa","Burkina Faso",Cereal,Online,H,5/21/2013,267546975,6/27/2013,1950,205.70,117.11,401115.00,228364.50,172750.50
"Middle East and North Africa",Bahrain,Fruits,Online,C,7/29/2015,129401195,8/26/2015,1544,9.33,6.92,14405.52,10684.48,3721.04
Europe,"Vatican City","Personal Care",Online,C,5/14/2012,803763043,6/2/2012,201,81.73,56.67,16427.73,11390.67,5037.06
Europe,Slovenia,Household,Offline,L,2/9/2014,853181350,3/5/2014,4176,668.27,502.54,2790695.52,2098607.04,692088.48
"Sub-Saharan Africa","Central African Republic","Baby Food",Online,H,1/21/2017,260517442,2/11/2017,1755,255.28,159.42,448016.40,279782.10,168234.30
"Middle East and North Africa",Afghanistan,"Baby Food",Offline,M,10/4/2014,878945147,10/31/2014,8256,255.28,159.42,2107591.68,1316171.52,791420.16
"Sub-Saharan Africa",Ethiopia,Beverages,Offline,L,12/15/2016,581950795,1/4/2017,1027,47.45,31.79,48731.15,32648.33,16082.82
"Sub-Saharan Africa",Madagascar,Fruits,Offline,H,7/17/2015,913333213,8/5/2015,4449,9.33,6.92,41509.17,30787.08,10722.09
Europe,"San Marino",Beverages,Offline,M,1/11/2011,337203729,1/14/2011,4932,47.45,31.79,234023.40,156788.28,77235.12
Europe,Hungary,Cosmetics,Online,M,5/15/2016,987986171,6/29/2016,5918,437.20,263.33,2587349.60,1558386.94,1028962.66
"Australia and Oceania",Kiribati,Beverages,Online,H,4/12/2015,120416867,5/6/2015,2882,47.45,31.79,136750.90,91618.78,45132.12
Asia,Japan,Vegetables,Online,C,6/23/2011,459544646,7/4/2011,8328,154.06,90.93,1283011.68,757265.04,525746.64
Europe,Malta,Cereal,Online,C,4/23/2017,750730836,6/5/2017,6792,205.70,117.11,1397114.40,795411.12,601703.28
"Middle East and North Africa","Saudi Arabia","Baby Food",Online,L,2/16/2012,709649264,3/27/2012,9842,255.28,159.42,2512465.76,1569011.64,943454.12
Europe,Slovenia,Snacks,Online,M,3/12/2014,572286260,4/19/2014,1077,152.58,97.44,164328.66,104942.88,59385.78
"Central America and the Caribbean",Nicaragua,Fruits,Online,C,5/5/2016,644940650,5/15/2016,1125,9.33,6.92,10496.25,7785.00,2711.25
"Australia and Oceania","Federated States of Micronesia",Clothes,Offline,M,6/20/2012,854223763,8/5/2012,2649,109.28,35.84,289482.72,94940.16,194542.56
"Middle East and North Africa",Afghanistan,Snacks,Offline,M,6/18/2016,297059428,7/7/2016,5341,152.58,97.44,814929.78,520427.04,294502.74
"Sub-Saharan Africa",Namibia,Snacks,Online,M,12/28/2012,390683972,1/16/2013,924,152.58,97.44,140983.92,90034.56,50949.36
"Australia and Oceania","Samoa ",Cosmetics,Offline,M,4/17/2014,822646224,5/10/2014,8154,437.20,263.33,3564928.80,2147192.82,1417735.98
Europe,Norway,Cereal,Online,M,12/11/2010,900807511,1/1/2011,7815,205.70,117.11,1607545.50,915214.65,692330.85
Europe,"United Kingdom",Household,Offline,M,7/11/2013,903341662,8/22/2013,7727,668.27,502.54,5163722.29,3883126.58,1280595.71
Europe,Georgia,Cereal,Online,H,12/19/2010,728735005,1/15/2011,7737,205.70,117.11,1591500.90,906080.07,685420.83
Europe,"San Marino",Vegetables,Online,M,3/8/2012,345786368,3/15/2012,4725,154.06,90.93,727933.50,429644.25,298289.25
Europe,Estonia,Vegetables,Offline,L,1/9/2012,243607079,2/4/2012,7603,154.06,90.93,1171318.18,691340.79,479977.39
"Sub-Saharan Africa","The Gambia",Beverages,Online,C,3/5/2010,981620967,3/20/2010,2313,47.45,31.79,109751.85,73530.27,36221.58
Europe,Portugal,Snacks,Offline,C,12/22/2014,939564359,1/10/2015,6828,152.58,97.44,1041816.24,665320.32,376495.92
"North America","United States of America","Baby Food",Online,L,11/17/2016,367486083,12/8/2016,6153,255.28,159.42,1570737.84,980911.26,589826.58
