Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Europe,Iceland,Beverages,Offline,M,11/29/2015,644295203,1/5/2016,123,47.45,31.79,5836.35,3910.17,1926.18
"Sub-Saharan Africa",Swaziland,"Office Supplies",Offline,H,12/23/2010,781947457,12/31/2010,4484,651.21,524.96,2920025.64,2353920.64,566105.00
"Sub-Saharan Africa","Equatorial Guinea","Baby Food",Offline,H,8/30/2011,954714763,10/5/2011,169,255.28,159.42,43142.32,26941.98,16200.34
Asia,China,Vegetables,Offline,M,12/28/2013,329833447,1/27/2014,3902,154.06,90.93,601142.12,354808.86,246333.26
"Middle East and North Africa",Oman,Vegetables,Offline,M,4/10/2011,844852340,5/26/2011,9437,154.06,90.93,1453864.22,858106.41,595757.81
"Sub-Saharan Africa",Chad,Clothes,Offline,L,1/5/2013,457632768,2/20/2013,2560,109.28,35.84,279756.80,91750.40,188006.40
"Middle East and North Africa",Somalia,Fruits,Offline,L,11/13/2010,796348559,12/19/2010,6090,9.33,6.92,56819.70,42142.80,14676.90
Europe,Serbia,"Office Supplies",Offline,C,9/8/2012,409486043,10/9/2012,4875,651.21,524.96,3174648.75,2559180.00,615468.75
Europe,"San Marino",Clothes,Offline,C,1/15/2016,615844047,2/22/2016,794,109.28,35.84,86768.32,28456.96,58311.36
"Middle East and North Africa",Azerbaijan,Household,Offline,M,12/24/2011,554533898,1/18/2012,7758,668.27,502.54,5184438.66,3898705.32,1285733.34
"Sub-Saharan Africa",Senegal,Household,Online,H,7/22/2011,334979426,9/9/2011,6711,668.27,502.54,4484759.97,3372545.94,1112214.03
"Sub-Saharan Africa",Kenya,Clothes,Online,M,9/29/2011,586916959,10/27/2011,626,109.28,35.84,68409.28,22435.84,45973.44
"North America","United States of America","Office Supplies",Offline,M,5/13/2014,210395324,6/5/2014,9507,651.21,524.96,6191053.47,4990794.72,1200258.75
"Central America and the Caribbean","Trinidad and Tobago",Meat,Online,H,9/24/2014,425775849,9/28/2014,5390,421.89,364.69,2273987.10,1965679.10,308308.00
"Australia and Oceania",Tuvalu,Vegetables,Online,H,1/5/2013,723732364,2/6/2013,7344,154.06,90.93,1131416.64,667789.92,463626.72
Europe,Denmark,"Personal Care",Offline,C,6/11/2010,215251195,7/10/2010,6467,81.73,56.67,528547.91,366484.89,162063.02
"Sub-Saharan Africa",Rwanda,"Office Supplies",Online,M,2/6/2013,781631171,2/13/2013,888,651.21,524.96,578274.48,466164.48,112110.00
"Central America and the Caribbean",Grenada,"Office Supplies",Online,H,12/27/2012,324483621,2/7/2013,769,651.21,524.96,500780.49,403694.24,97086.25
Asia,"North Korea",Meat,Offline,C,7/14/2014,415732371,8/28/2014,3302,421.89,364.69,1393080.78,1204206.38,188874.40
Europe,"Vatican City",Cosmetics,Online,L,8/27/2015,447613751,10/9/2015,7711,437.20,263.33,3371249.20,2030537.63,1340711.57
"Sub-Saharan Africa",Guinea-Bissau,Cereal,Offline,H,7/18/2011,782676589,9/6/2011,250,205.70,117.11,51425.00,29277.50,22147.50
Europe,Lithuania,Household,Online,H,8/12/2013,503782212,9/26/2013,9207,668.27,502.54,6152761.89,4626885.78,1525876.11
Europe,Montenegro,"Office Supplies",Online,M,5/28/2015,564104449,7/11/2015,9897,651.21,524.96,6445025.37,5195529.12,1249496.25
"Sub-Saharan Africa",Lesotho,Household,Offline,L,7/8/2011,637129628,8/2/2011,9670,668.27,502.54,6462170.90,4859561.80,1602609.10
"Sub-Saharan Africa",Djibouti,"Personal Care",Offline,L,7/22/2016,466656577,7/29/2016,2906,81.73,56.67,237507.38,164683.02,72824.36
Europe,Russia,"Office Supplies",Online,L,11/25/2015,316796624,12/16/2015,6016,651.21,524.96,3917679.36,3158159.36,759520.00
"Central America and the Caribbean","Costa Rica",Vegetables,Online,C,12/1/2014,521973598,1/7/2015,2442,154.06,90.93,376214.52,222051.06,154163.46
Europe,Switzerland,Fruits,Offline,L,6/21/2012,136923825,7/26/2012,7657,9.33,6.92,71439.81,52986.44,18453.37
Asia,Uzbekistan,Fruits,Offline,H,4/13/2012,986696135,5/21/2012,4168,9.33,6.92,38887.44,28842.56,10044.88
"Middle East and North Africa",Lebanon,"Baby Food",Offline,L,7/24/2011,916651856,8/22/2011,6509,255.28,159.42,1661617.52,1037664.78,623952.74
"Sub-Saharan Africa","Sao Tome and Principe",Meat,Offline,H,5/11/2012,542464816,6/12/2012,6249,421.89,364.69,2636390.61,2278947.81,357442.80
Asia,Singapore,Fruits,Offline,C,3/26/2010,100121343,4/25/2010,6985,9.33,6.92,65170.05,48336.20,16833.85
Europe,Italy,Cosmetics,Offline,M,2/27/2013,795920264,4/18/2013,9348,437.20,263.33,4086945.60,2461608.84,1625336.76
Asia,Brunei,Meat,Offline,L,1/12/2015,756472909,2/7/2015,5999,421.89,364.69,2530918.11,2187775.31,343142.80
"Sub-Saharan Africa","Burkina Faso","Baby Food",Online,H,8/6/2014,878703105,9/12/2014,6630,255.28,159.42,1692506.40,1056954.60,635551.80
"Australia and Oceania","Samoa ",Snacks,Online,M,8/31/2011,779847180,9/18/2011,2965,152.58,97.44,452399.70,288909.60,163490.10
"Sub-Saharan Africa",Tanzania,Meat,Offline,L,11/25/2010,147453963,1/14/2011,3759,421.89,364.69,1585884.51,1370869.71,215014.80
Europe,Belgium,Cosmetics,Online,M,6/17/2010,989384782,7/7/2010,9798,437.20,263.33,4283685.60,2580107.34,1703578.26
Europe,Portugal,Cereal,Offline,H,5/6/2013,883813464,5/15/2013,8899,205.70,117.11,1830524.30,1042161.89,788362.41
"North America",Canada,Fruits,Online,M,1/21/2016,629226338,1/28/2016,911,9.33,6.92,8499.63,6304.12,2195.51
Asia,"South Korea",Household,Offline,L,5/15/2012,194422233,7/1/2012,2714,668.27,502.54,1813684.78,1363893.56,449791.22
Europe,Russia,Vegetables,Online,C,4/11/2012,968512475,4/30/2012,3219,154.06,90.93,495919.14,292703.67,203215.47
"Central America and the Caribbean",Guatemala,Cereal,Online,H,6/20/2015,810920894,6/27/2015,8368,205.70,117.11,1721297.60,979976.48,741321.12
"Middle East and North Africa",Iran,"Personal Care",Offline,L,2/15/2015,801383817,2/20/2015,6135,81.73,56.67,501413.55,347670.45,153743.10
Europe,Austria,Clothes,Online,L,11/10/2016,289950072,12/29/2016,1525,109.28,35.84,166652.00,54656.00,111996.00
"Australia and Oceania","Marshall Islands","Baby Food",Offline,H,3/15/2012,946980988,4/15/2012,1573,255.28,159.42,401555.44,250767.66,150787.78
Europe,"Vatican City",Cereal,Online,C,9/5/2012,913150393,10/14/2012,349,205.70,117.11,71789.30,40871.39,30917.91
Europe,Cyprus,Fruits,Online,H,9/25/2015,649444615,10/15/2015,3949,9.33,6.92,36844.17,27327.08,9517.09
"Australia and Oceania",Tuvalu,"Baby Food",Offline,L,2/1/2016,687162482,2/12/2016,5504,255.28,159.42,1405061.12,877447.68,527613.44
Asia,"Sri Lanka",Household,Offline,M,2/7/2017,277915322,2/19/2017,175,668.27,502.54,116947.25,87944.50,29002.75
"Central America and the Caribbean",Honduras,"Office Supplies",Online,C,11/6/2011,543626964,11/17/2011,154,651.21,524.96,100286.34,80843.84,19442.50
Europe,Greece,Vegetables,Offline,C,3/4/2017,426533734,3/13/2017,9665,154.06,90.93,1488989.90,878838.45,610151.45
"Central America and the Caribbean","Costa Rica",Household,Online,C,11/29/2016,739184463,1/14/2017,9964,668.27,502.54,6658642.28,5007308.56,1651333.72
Europe,Ireland,Fruits,Online,L,2/12/2011,114440476,3/7/2011,4335,9.33,6.92,40445.55,29998.20,10447.35
Europe,Belarus,Cosmetics,Offline,C,4/5/2012,855475604,5/8/2012,3097,437.20,263.33,1354008.40,815533.01,538475.39
"Sub-Saharan Africa","Republic of the Congo",Cereal,Online,H,2/27/2011,385776174,3/29/2011,8597,205.70,117.11,1768402.90,1006794.67,761608.23
Europe,Netherlands,Beverages,Offline,C,1/20/2011,699141013,1/26/2011,217,47.45,31.79,10296.65,6898.43,3398.22
"Middle East and North Africa",Egypt,Fruits,Offline,L,4/3/2016,709681451,4/22/2016,9367,9.33,6.92,87394.11,64819.64,22574.47
"Australia and Oceania","New Zealand",Household,Offline,C,3/16/2013,301821315,3/27/2013,4489,668.27,502.54,2999864.03,2255902.06,743961.97
"Sub-Saharan Africa",Lesotho,Clothes,Online,H,2/16/2012,780296933,3/28/2012,6057,109.28,35.84,661908.96,217082.88,444826.08
Asia,Bhutan,"Baby Food",Online,C,12/12/2012,820157134,12/15/2012,1577,255.28,159.42,402576.56,251405.34,151171.22
"Sub-Saharan Africa","South Africa",Household,Online,L,8/30/2016,516763246,9/8/2016,583,668.27,502.54,389601.41,292980.82,96620.59
Asia,Cambodia,Cosmetics,Online,C,12/23/2013,935789096,12/27/2013,9644,437.20,263.33,4216356.80,2539554.52,1676802.28
"Australia and Oceania","Samoa ","Personal Care",Online,H,10/18/2011,963221013,12/7/2011,7358,81.73,56.67,601369.34,416977.86,184391.48
"Sub-Saharan Africa",Benin,Cosmetics,Online,H,4/24/2014,455357825,6/8/2014,9354,437.20,263.33,4089568.80,2463188.82,1626379.98
