Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Middle East and North Africa",Kuwait,Cereal,Online,M,4/14/2015,431778419,5/29/2015,1684,205.70,117.11,346398.80,197213.24,149185.56
Europe,Spain,Meat,Offline,M,5/16/2016,671823251,6/10/2016,6284,421.89,364.69,2651156.76,2291711.96,359444.80
"Sub-Saharan Africa",Kenya,Snacks,Online,H,9/6/2014,342295634,9/16/2014,1740,152.58,97.44,265489.20,169545.60,95943.60
"Central America and the Caribbean",Nicaragua,Vegetables,Online,L,1/7/2010,860431897,2/16/2010,9774,154.06,90.93,1505782.44,888749.82,617032.62
Asia,Indonesia,Meat,Online,M,8/16/2014,113780868,9/25/2014,9142,421.89,364.69,3856918.38,3333995.98,522922.40
"Sub-Saharan Africa","South Africa",Meat,Offline,L,7/4/2011,110203874,7/5/2011,630,421.89,364.69,265790.70,229754.70,36036.00
Europe,Latvia,Meat,Offline,L,3/29/2011,227874743,3/31/2011,2055,421.89,364.69,866983.95,749437.95,117546.00
"Sub-Saharan Africa",Guinea,Meat,Offline,L,4/30/2010,365279805,6/5/2010,3267,421.89,364.69,1378314.63,1191442.23,186872.40
"North America",Greenland,Household,Offline,M,2/13/2010,491217887,3/17/2010,1144,668.27,502.54,764500.88,574905.76,189595.12
Asia,Turkmenistan,Snacks,Offline,C,1/10/2013,194800317,2/12/2013,4597,152.58,97.44,701410.26,447931.68,253478.58
Europe,Ireland,Beverages,Offline,H,3/5/2011,935450923,3/26/2011,9571,47.45,31.79,454143.95,304262.09,149881.86
Asia,Bangladesh,Household,Offline,H,11/20/2012,192906033,1/1/2013,4037,668.27,502.54,2697805.99,2028753.98,669052.01
Asia,Singapore,Clothes,Online,M,3/16/2016,917214477,4/13/2016,3001,109.28,35.84,327949.28,107555.84,220393.44
"Sub-Saharan Africa",Cameroon,Snacks,Offline,C,8/28/2012,278737580,9/24/2012,3499,152.58,97.44,533877.42,340942.56,192934.86
Asia,Uzbekistan,Meat,Online,M,10/8/2013,918149173,10/30/2013,9598,421.89,364.69,4049300.22,3500294.62,549005.60
"Sub-Saharan Africa",Djibouti,Cereal,Offline,L,12/26/2016,596435582,1/8/2017,7398,205.70,117.11,1521768.60,866379.78,655388.82
"Middle East and North Africa",Afghanistan,Cereal,Online,M,1/11/2017,744895637,2/17/2017,27,205.70,117.11,5553.90,3161.97,2391.93
"Australia and Oceania",Kiribati,Household,Offline,C,4/5/2017,615140664,5/16/2017,2647,668.27,502.54,1768910.69,1330223.38,438687.31
Asia,Laos,Fruits,Offline,L,10/1/2010,429094493,10/16/2010,7451,9.33,6.92,69517.83,51560.92,17956.91
Europe,Greece,Beverages,Offline,C,5/5/2014,928993451,5/14/2014,8661,47.45,31.79,410964.45,275333.19,135631.26
Asia,Laos,Household,Online,M,11/18/2011,227386367,12/3/2011,7534,668.27,502.54,5034746.18,3786136.36,1248609.82
Europe,Belgium,"Personal Care",Offline,L,12/24/2010,557134568,1/27/2011,7354,81.73,56.67,601042.42,416751.18,184291.24
"Central America and the Caribbean","Costa Rica","Personal Care",Offline,H,7/18/2016,621411883,7/24/2016,8440,81.73,56.67,689801.20,478294.80,211506.40
Europe,Belgium,"Office Supplies",Offline,M,10/27/2011,543704640,12/4/2011,3140,651.21,524.96,2044799.40,1648374.40,396425.00
Europe,Albania,"Baby Food",Offline,M,3/11/2015,517811667,4/1/2015,834,255.28,159.42,212903.52,132956.28,79947.24
"Middle East and North Africa",Egypt,Clothes,Online,M,10/28/2015,357844293,11/9/2015,2933,109.28,35.84,320518.24,105118.72,215399.52
Asia,Maldives,"Personal Care",Online,M,4/21/2015,848226344,4/25/2015,7880,81.73,56.67,644032.40,446559.60,197472.80
"Australia and Oceania",Nauru,Snacks,Online,H,4/12/2016,593694150,4/18/2016,6147,152.58,97.44,937909.26,598963.68,338945.58
"Middle East and North Africa",Egypt,Cereal,Online,M,2/10/2011,969296538,2/23/2011,5240,205.70,117.11,1077868.00,613656.40,464211.60
"Australia and Oceania","New Zealand",Meat,Online,C,12/8/2015,270394837,1/12/2016,4696,421.89,364.69,1981195.44,1712584.24,268611.20
"Australia and Oceania","Papua New Guinea","Personal Care",Online,C,11/19/2013,462662875,12/6/2013,1081,81.73,56.67,88350.13,61260.27,27089.86
"Sub-Saharan Africa",Djibouti,"Office Supplies",Offline,L,11/13/2011,432086980,12/5/2011,2994,651.21,524.96,1949722.74,1571730.24,377992.50
"Middle East and North Africa",Bahrain,Cosmetics,Online,L,1/26/2014,934965980,3/16/2014,6065,437.20,263.33,2651618.00,1597096.45,1054521.55
Asia,Malaysia,Beverages,Offline,L,8/10/2010,547911202,8/18/2010,7955,47.45,31.79,377464.75,252889.45,124575.30
"Sub-Saharan Africa",Benin,Household,Online,L,7/31/2011,617846477,8/2/2011,3357,668.27,502.54,2243382.39,1687026.78,556355.61
Asia,Indonesia,Fruits,Online,L,1/6/2013,312008130,2/20/2013,8994,9.33,6.92,83914.02,62238.48,21675.54
"Sub-Saharan Africa",Angola,"Personal Care",Offline,C,10/16/2015,667944991,11/21/2015,8621,81.73,56.67,704594.33,488552.07,216042.26
"Sub-Saharan Africa",Zimbabwe,Fruits,Online,M,4/10/2014,543518388,5/23/2014,8024,9.33,6.92,74863.92,55526.08,19337.84
"Central America and the Caribbean",Belize,Cosmetics,Online,M,4/3/2015,666902148,4/21/2015,21,437.20,263.33,9181.20,5529.93,3651.27
Europe,Albania,Household,Online,C,6/13/2011,486582601,7/12/2011,9459,668.27,502.54,6321165.93,4753525.86,1567640.07
Asia,Malaysia,"Office Supplies",Online,M,7/24/2015,421358573,8/25/2015,8220,651.21,524.96,5352946.20,4315171.20,1037775.00
"Sub-Saharan Africa",Togo,Snacks,Offline,H,1/29/2011,510341393,3/14/2011,214,152.58,97.44,32652.12,20852.16,11799.96
Asia,Myanmar,Fruits,Offline,M,8/15/2016,862954890,9/5/2016,6384,9.33,6.92,59562.72,44177.28,15385.44
"Sub-Saharan Africa","Sao Tome and Principe",Snacks,Online,H,1/8/2014,308935391,2/13/2014,9702,152.58,97.44,1480331.16,945362.88,534968.28
"Sub-Saharan Africa",Madagascar,"Baby Food",Online,H,9/1/2012,448331725,10/16/2012,175,255.28,159.42,44674.00,27898.50,16775.50
Europe,Malta,Clothes,Online,C,6/16/2015,701505219,7/5/2015,9838,109.28,35.84,1075096.64,352593.92,722502.72
"Central America and the Caribbean",Jamaica,Cereal,Online,M,12/22/2014,559129703,1/11/2015,7759,205.70,117.11,1596026.30,908656.49,687369.81
"Middle East and North Africa",Iran,Cereal,Offline,L,6/15/2012,932191503,7/6/2012,5036,205.70,117.11,1035905.20,589765.96,446139.24
"Middle East and North Africa",Syria,Meat,Online,H,12/24/2013,101989448,1/25/2014,9799,421.89,364.69,4134100.11,3573597.31,560502.80
"Sub-Saharan Africa",Togo,Fruits,Online,C,7/22/2011,470134866,8/19/2011,2209,9.33,6.92,20609.97,15286.28,5323.69
"Central America and the Caribbean",Dominica,"Baby Food",Online,C,3/5/2017,908551585,3/28/2017,9459,255.28,159.42,2414693.52,1507953.78,906739.74
"Central America and the Caribbean","Saint Vincent and the Grenadines","Office Supplies",Offline,C,8/12/2013,809475934,9/24/2013,772,651.21,524.96,502734.12,405269.12,97465.00
"Sub-Saharan Africa",Mozambique,Cosmetics,Offline,M,3/19/2011,535456740,3/20/2011,2403,437.20,263.33,1050591.60,632781.99,417809.61
"Sub-Saharan Africa","Cote d'Ivoire","Personal Care",Offline,C,10/22/2013,969355332,11/19/2013,2639,81.73,56.67,215685.47,149552.13,66133.34
Europe,Ireland,Cosmetics,Online,L,12/9/2014,364345538,1/16/2015,6796,437.20,263.33,2971211.20,1789590.68,1181620.52
"Sub-Saharan Africa",Burundi,Fruits,Online,C,10/13/2016,193913686,10/22/2016,2224,9.33,6.92,20749.92,15390.08,5359.84
"Australia and Oceania",Kiribati,Cosmetics,Offline,C,3/24/2011,201858603,4/5/2011,3301,437.20,263.33,1443197.20,869252.33,573944.87
Europe,Cyprus,Beverages,Online,H,12/7/2013,652291619,1/2/2014,6440,47.45,31.79,305578.00,204727.60,100850.40
Europe,Luxembourg,Snacks,Online,L,2/17/2015,979636561,3/10/2015,5083,152.58,97.44,775564.14,495287.52,280276.62
"Sub-Saharan Africa",Burundi,Household,Offline,M,9/7/2013,238629758,10/6/2013,4703,668.27,502.54,3142873.81,2363445.62,779428.19
"Australia and Oceania",Tuvalu,Household,Offline,L,4/24/2013,254320037,5/15/2013,7805,668.27,502.54,5215847.35,3922324.70,1293522.65
Asia,Mongolia,Meat,Online,L,3/22/2011,672068727,4/22/2011,8926,421.89,364.69,3765790.14,3255222.94,510567.20
Asia,Nepal,Cereal,Online,H,1/15/2017,307549655,2/16/2017,9632,205.70,117.11,1981302.40,1128003.52,853298.88
Asia,"South Korea","Baby Food",Offline,L,3/7/2011,296749150,3/15/2011,3523,255.28,159.42,899351.44,561636.66,337714.78
Europe,Latvia,Cereal,Online,L,10/5/2016,945966041,11/9/2016,1228,205.70,117.11,252599.60,143811.08,108788.52
