Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Middle East and North Africa",Morocco,Clothes,Online,C,1/8/2011,703784024,2/9/2011,4187,109.28,35.84,457555.36,150062.08,307493.28
"Sub-Saharan Africa","Central African Republic",Meat,Online,M,9/12/2014,850211608,10/22/2014,5363,421.89,364.69,2262596.07,1955832.47,306763.60
Asia,Taiwan,"Personal Care",Online,C,10/31/2016,435416352,11/26/2016,8229,81.73,56.67,672556.17,466337.43,206218.74
Europe,Germany,Cereal,Offline,M,1/8/2010,750072085,1/9/2010,1853,205.70,117.11,381162.10,217004.83,164157.27
"Middle East and North Africa",Kuwait,Snacks,Online,C,8/21/2010,905165135,9/28/2010,7333,152.58,97.44,1118869.14,714527.52,404341.62
"Sub-Saharan Africa",Mali,Beverages,Offline,L,3/11/2017,981994330,4/28/2017,2799,47.45,31.79,132812.55,88980.21,43832.34
"Middle East and North Africa","Tunisia ","Baby Food",Offline,H,2/11/2014,682170999,2/16/2014,8413,255.28,159.42,2147670.64,1341200.46,806470.18
"Australia and Oceania","Samoa ",Beverages,Online,H,5/28/2013,677618968,6/21/2013,1366,47.45,31.79,64816.70,43425.14,21391.56
Europe,"Czech Republic",Fruits,Online,M,12/23/2012,360574567,1/22/2013,882,9.33,6.92,8229.06,6103.44,2125.62
Asia,Japan,"Personal Care",Online,H,8/10/2015,993586623,9/17/2015,3216,81.73,56.67,262843.68,182250.72,80592.96
"Sub-Saharan Africa","Equatorial Guinea",Vegetables,Online,M,7/20/2017,759516465,8/14/2017,6655,154.06,90.93,1025269.30,605139.15,420130.15
Europe,Malta,Cereal,Offline,H,5/8/2012,611537921,5/16/2012,6515,205.70,117.11,1340135.50,762971.65,577163.85
Asia,Cambodia,"Baby Food",Offline,M,5/2/2017,223137319,5/19/2017,146,255.28,159.42,37270.88,23275.32,13995.56
"Sub-Saharan Africa",Mali,Meat,Online,C,10/20/2016,238113486,11/8/2016,1927,421.89,364.69,812982.03,702757.63,110224.40
"Australia and Oceania","Solomon Islands",Household,Offline,C,4/15/2011,920577752,5/29/2011,8269,668.27,502.54,5525924.63,4155503.26,1370421.37
Asia,Taiwan,Household,Online,M,9/23/2013,804953944,10/5/2013,2615,668.27,502.54,1747526.05,1314142.10,433383.95
"Sub-Saharan Africa","Burkina Faso","Office Supplies",Online,M,6/2/2015,745978391,6/8/2015,438,651.21,524.96,285229.98,229932.48,55297.50
Europe,"United Kingdom","Baby Food",Offline,H,7/2/2012,768699920,8/19/2012,4243,255.28,159.42,1083153.04,676419.06,406733.98
Europe,Latvia,Fruits,Offline,L,5/1/2017,518479859,5/20/2017,8567,9.33,6.92,79930.11,59283.64,20646.47
Europe,Norway,Beverages,Offline,H,10/26/2016,610992038,12/9/2016,4976,47.45,31.79,236111.20,158187.04,77924.16
"Sub-Saharan Africa",Chad,Clothes,Offline,C,2/4/2014,382222783,2/10/2014,7070,109.28,35.84,772609.60,253388.80,519220.80
"Central America and the Caribbean",Cuba,Vegetables,Online,M,2/17/2017,138470923,3/22/2017,5478,154.06,90.93,843940.68,498114.54,345826.14
Europe,Kosovo,Fruits,Online,L,4/2/2012,706347787,4/10/2012,2862,9.33,6.92,26702.46,19805.04,6897.42
"Sub-Saharan Africa",Niger,Cereal,Offline,H,5/7/2013,282777202,5/16/2013,8913,205.70,117.11,1833404.10,1043801.43,789602.67
Europe,Switzerland,Cereal,Offline,M,8/28/2012,284995496,9/21/2012,5355,205.70,117.11,1101523.50,627124.05,474399.45
Europe,Kosovo,Household,Online,M,11/5/2014,400551497,12/6/2014,944,668.27,502.54,630846.88,474397.76,156449.12
Europe,Greece,"Baby Food",Offline,C,6/28/2010,837306535,7/17/2010,6465,255.28,159.42,1650385.20,1030650.30,619734.90
"Sub-Saharan Africa","Burkina Faso","Office Supplies",Offline,L,3/5/2010,973434436,3/22/2010,9736,651.21,524.96,6340180.56,5111010.56,1229170.00
Europe,Spain,Clothes,Online,M,5/24/2010,707421529,6/11/2010,606,109.28,35.84,66223.68,21719.04,44504.64
Europe,Hungary,Fruits,Offline,L,7/1/2012,908066642,7/2/2012,5953,9.33,6.92,55541.49,41194.76,14346.73
"Sub-Saharan Africa","Democratic Republic of the Congo",Household,Offline,M,5/2/2011,264481103,5/12/2011,4691,668.27,502.54,3134854.57,2357415.14,777439.43
Europe,Italy,Cereal,Online,M,2/28/2014,236088740,3/27/2014,2760,205.70,117.11,567732.00,323223.60,244508.40
Asia,Maldives,"Baby Food",Offline,M,3/2/2014,102625882,4/17/2014,8134,255.28,159.42,2076447.52,1296722.28,779725.24
"Sub-Saharan Africa",Uganda,Fruits,Offline,M,12/16/2016,114141356,12/16/2016,5819,9.33,6.92,54291.27,40267.48,14023.79
"Sub-Saharan Africa","South Africa",Meat,Offline,M,1/26/2014,140996491,3/6/2014,2850,421.89,364.69,1202386.50,1039366.50,163020.00
Europe,Germany,Fruits,Offline,L,1/9/2017,123865115,2/22/2017,3295,9.33,6.92,30742.35,22801.40,7940.95
"Central America and the Caribbean","Trinidad and Tobago",Beverages,Online,M,9/10/2015,523733556,9/24/2015,3253,47.45,31.79,154354.85,103412.87,50941.98
Europe,Macedonia,"Baby Food",Online,M,5/15/2012,971900641,6/22/2012,5852,255.28,159.42,1493898.56,932925.84,560972.72
"Middle East and North Africa",Pakistan,Household,Offline,L,6/3/2010,719977700,6/15/2010,6256,668.27,502.54,4180697.12,3143890.24,1036806.88
Asia,Brunei,Fruits,Offline,L,6/25/2010,889888560,7/22/2010,6655,9.33,6.92,62091.15,46052.60,16038.55
"Central America and the Caribbean",Panama,Snacks,Offline,C,4/5/2014,423869550,5/8/2014,1274,152.58,97.44,194386.92,124138.56,70248.36
Europe,Croatia,"Personal Care",Offline,H,3/1/2013,134469497,3/20/2013,1367,81.73,56.67,111724.91,77467.89,34257.02
"Middle East and North Africa",Iraq,Vegetables,Online,H,10/26/2014,454549729,12/5/2014,221,154.06,90.93,34047.26,20095.53,13951.73
"Sub-Saharan Africa",Ethiopia,Cosmetics,Offline,C,7/17/2016,987284076,8/21/2016,8153,437.20,263.33,3564491.60,2146929.49,1417562.11
Europe,Macedonia,Snacks,Online,L,9/26/2016,956158864,10/4/2016,7511,152.58,97.44,1146028.38,731871.84,414156.54
"Australia and Oceania",Tuvalu,Fruits,Offline,M,1/24/2011,554972922,1/28/2011,7675,9.33,6.92,71607.75,53111.00,18496.75
"Middle East and North Africa",Afghanistan,Snacks,Online,M,5/29/2011,497837579,6/26/2011,57,152.58,97.44,8697.06,5554.08,3142.98
"Australia and Oceania","Papua New Guinea","Office Supplies",Offline,C,10/13/2011,669176661,11/5/2011,3100,651.21,524.96,2018751.00,1627376.00,391375.00
Europe,Malta,Vegetables,Online,H,11/2/2014,573726499,12/21/2014,7275,154.06,90.93,1120786.50,661515.75,459270.75
"Sub-Saharan Africa","Seychelles ",Fruits,Online,H,12/5/2012,686535918,1/24/2013,89,9.33,6.92,830.37,615.88,214.49
"North America",Greenland,Vegetables,Offline,C,8/17/2014,202966248,9/21/2014,1078,154.06,90.93,166076.68,98022.54,68054.14
Asia,Myanmar,"Baby Food",Offline,M,8/18/2010,188691318,8/20/2010,6809,255.28,159.42,1738201.52,1085490.78,652710.74
Asia,Kazakhstan,"Office Supplies",Offline,L,6/4/2015,429697453,6/16/2015,5880,651.21,524.96,3829114.80,3086764.80,742350.00
Europe,"Czech Republic",Clothes,Online,L,6/23/2010,782283484,7/6/2010,3922,109.28,35.84,428596.16,140564.48,288031.68
"Sub-Saharan Africa",Ethiopia,"Baby Food",Online,C,3/10/2016,723060739,3/28/2016,8595,255.28,159.42,2194131.60,1370214.90,823916.70
Europe,Sweden,Vegetables,Offline,M,5/18/2012,698953044,6/15/2012,4593,154.06,90.93,707597.58,417641.49,289956.09
"Sub-Saharan Africa","Cape Verde",Vegetables,Offline,H,3/19/2010,777196729,3/24/2010,8638,154.06,90.93,1330770.28,785453.34,545316.94
"Sub-Saharan Africa",Madagascar,Cereal,Offline,L,7/27/2010,195340621,7/30/2010,4486,205.70,117.11,922770.20,525355.46,397414.74
"Middle East and North Africa",Jordan,Cosmetics,Online,M,5/22/2015,511246049,6/28/2015,7922,437.20,263.33,3463498.40,2086100.26,1377398.14
"Central America and the Caribbean",Panama,"Office Supplies",Online,H,4/26/2016,653086841,5/5/2016,1764,651.21,524.96,1148734.44,926029.44,222705.00
"Sub-Saharan Africa",Kenya,Vegetables,Offline,L,8/23/2013,969349324,9/30/2013,861,154.06,90.93,132645.66,78290.73,54354.93
"Sub-Saharan Africa",Burundi,"Office Supplies",Offline,M,7/1/2012,978832328,7/29/2012,7092,651.21,524.96,4618381.32,3723016.32,895365.00
