Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"North America","United States of America",Cosmetics,Offline,M,12/6/2016,922750985,12/14/2016,1377,437.20,263.33,602024.40,362605.41,239418.99
"Sub-Saharan Africa",Ethiopia,Fruits,Online,M,10/2/2012,579160869,11/17/2012,5426,9.33,6.92,50624.58,37547.92,13076.66
Asia,China,Cereal,Offline,M,12/19/2016,633234632,12/21/2016,7054,205.70,117.11,1451007.80,826093.94,624913.86
Europe,Georgia,"Baby Food",Online,M,7/7/2011,772521102,7/12/2011,5016,255.28,159.42,1280484.48,799650.72,480833.76
"Central America and the Caribbean",Guatemala,Cosmetics,Offline,M,4/8/2017,304881608,5/22/2017,98,437.20,263.33,42845.60,25806.34,17039.26
Asia,"South Korea",Beverages,Offline,M,7/9/2014,408489978,8/26/2014,117,47.45,31.79,5551.65,3719.43,1832.22
"Sub-Saharan Africa","Sao Tome and Principe",Fruits,Offline,C,11/28/2014,981832540,12/6/2014,4922,9.33,6.92,45922.26,34060.24,11862.02
"North America",Mexico,Cosmetics,Offline,C,3/19/2012,193708121,3/25/2012,1393,437.20,263.33,609019.60,366818.69,242200.91
"Central America and the Caribbean","The Bahamas","Personal Care",Offline,C,6/4/2016,333228051,7/9/2016,8440,81.73,56.67,689801.20,478294.80,211506.40
"Sub-Saharan Africa","Cote d'Ivoire",Meat,Offline,H,2/1/2012,159816157,2/26/2012,2007,421.89,364.69,846733.23,731932.83,114800.40
"Sub-Saharan Africa",Guinea,Meat,Offline,L,2/7/2015,753208768,3/2/2015,67,421.89,364.69,28266.63,24434.23,3832.40
"Sub-Saharan Africa",Madagascar,Vegetables,Online,M,12/8/2015,563454711,12/20/2015,7625,154.06,90.93,1174707.50,693341.25,481366.25
"Sub-Saharan Africa",Madagascar,Household,Offline,M,9/9/2013,360915315,10/17/2013,1717,668.27,502.54,1147419.59,862861.18,284558.41
"Middle East and North Africa",Egypt,Cereal,Online,C,4/25/2012,986264407,5/31/2012,6410,205.70,117.11,1318537.00,750675.10,567861.90
"Middle East and North Africa",Israel,Beverages,Offline,C,10/31/2016,200488317,11/4/2016,7803,47.45,31.79,370252.35,248057.37,122194.98
Europe,"Vatican City",Household,Offline,L,5/24/2014,334885871,6/23/2014,9026,668.27,502.54,6031805.02,4535926.04,1495878.98
"Sub-Saharan Africa",Eritrea,"Personal Care",Offline,L,12/5/2015,641068398,12/16/2015,5240,81.73,56.67,428265.20,296950.80,131314.40
"Sub-Saharan Africa",Lesotho,Beverages,Online,L,7/3/2014,440959727,8/10/2014,8637,47.45,31.79,409825.65,274570.23,135255.42
Europe,Sweden,Snacks,Online,M,10/29/2011,476796185,11/8/2011,3442,152.58,97.44,525180.36,335388.48,189791.88
Asia,Turkmenistan,"Office Supplies",Offline,H,6/13/2014,661126601,6/30/2014,908,651.21,524.96,591298.68,476663.68,114635.00
"Sub-Saharan Africa",Lesotho,"Personal Care",Online,C,11/7/2014,526812303,11/20/2014,4322,81.73,56.67,353237.06,244927.74,108309.32
"Australia and Oceania",Tonga,Vegetables,Online,M,5/11/2010,577027118,6/19/2010,4002,154.06,90.93,616548.12,363901.86,252646.26
Asia,Turkmenistan,"Office Supplies",Online,M,7/4/2014,935257375,8/21/2014,2296,651.21,524.96,1495178.16,1205308.16,289870.00
Asia,China,Clothes,Offline,L,5/25/2015,895301902,6/28/2015,8583,109.28,35.84,937950.24,307614.72,630335.52
Europe,France,Snacks,Offline,H,4/30/2017,271272027,5/1/2017,4276,152.58,97.44,652432.08,416653.44,235778.64
"Middle East and North Africa",Iran,"Office Supplies",Online,M,4/28/2014,747591578,6/14/2014,7816,651.21,524.96,5089857.36,4103087.36,986770.00
Europe,Russia,Beverages,Online,L,8/7/2016,928996884,9/2/2016,9677,47.45,31.79,459173.65,307631.83,151541.82
"Central America and the Caribbean",Guatemala,Beverages,Online,H,7/8/2016,390536773,8/12/2016,7364,47.45,31.79,349421.80,234101.56,115320.24
"Sub-Saharan Africa",Mozambique,"Personal Care",Offline,H,1/28/2015,127572572,3/3/2015,414,81.73,56.67,33836.22,23461.38,10374.84
"Sub-Saharan Africa",Gabon,"Office Supplies",Online,M,7/16/2010,305778110,8/3/2010,5393,651.21,524.96,3511975.53,2831109.28,680866.25
"Australia and Oceania",Kiribati,Meat,Online,L,5/24/2017,711139714,5/24/2017,899,421.89,364.69,379279.11,327856.31,51422.80
Europe,Austria,Cereal,Online,L,2/10/2017,299956214,3/12/2017,2564,205.70,117.11,527414.80,300270.04,227144.76
"Central America and the Caribbean",Jamaica,Cereal,Offline,H,12/14/2014,348838937,12/31/2014,8048,205.70,117.11,1655473.60,942501.28,712972.32
Asia,Uzbekistan,"Personal Care",Offline,M,6/10/2013,404711711,6/23/2013,2044,81.73,56.67,167056.12,115833.48,51222.64
"Australia and Oceania",Fiji,"Office Supplies",Online,C,3/6/2016,534810864,4/7/2016,1274,651.21,524.96,829641.54,668799.04,160842.50
Europe,"San Marino",Meat,Online,M,6/19/2016,876685225,7/15/2016,9495,421.89,364.69,4005845.55,3462731.55,543114.00
"Middle East and North Africa",Algeria,Meat,Online,M,4/1/2016,288196122,4/11/2016,2492,421.89,364.69,1051349.88,908807.48,142542.40
"Sub-Saharan Africa",Djibouti,Cosmetics,Offline,L,9/30/2014,397517383,11/7/2014,3082,437.20,263.33,1347450.40,811583.06,535867.34
"Sub-Saharan Africa",Senegal,Beverages,Offline,C,3/29/2012,653135335,4/24/2012,6115,47.45,31.79,290156.75,194395.85,95760.90
"Central America and the Caribbean","Costa Rica",Meat,Online,M,11/14/2013,573848807,12/15/2013,3469,421.89,364.69,1463536.41,1265109.61,198426.80
"Sub-Saharan Africa",Mozambique,Cereal,Offline,L,9/9/2010,198769128,9/29/2010,9057,205.70,117.11,1863024.90,1060665.27,802359.63
"Australia and Oceania",Fiji,Fruits,Offline,C,9/30/2013,537320125,9/30/2013,3820,9.33,6.92,35640.60,26434.40,9206.20
Asia,Tajikistan,Cosmetics,Offline,H,6/13/2012,419238126,7/25/2012,733,437.20,263.33,320467.60,193020.89,127446.71
"Australia and Oceania",Tonga,Cereal,Online,L,3/9/2016,544571959,3/12/2016,9799,205.70,117.11,2015654.30,1147560.89,868093.41
Asia,Japan,Cereal,Offline,C,9/13/2012,333682954,9/18/2012,3056,205.70,117.11,628619.20,357888.16,270731.04
"Middle East and North Africa",Azerbaijan,Fruits,Online,L,4/22/2017,177244937,5/1/2017,9570,9.33,6.92,89288.10,66224.40,23063.70
Asia,Turkmenistan,"Office Supplies",Online,M,2/3/2016,986244237,3/11/2016,441,651.21,524.96,287183.61,231507.36,55676.25
Asia,Tajikistan,Household,Online,C,2/17/2015,141979682,2/17/2015,3798,668.27,502.54,2538089.46,1908646.92,629442.54
"Middle East and North Africa",Kuwait,Household,Offline,H,1/2/2014,946062600,1/26/2014,9802,668.27,502.54,6550382.54,4925897.08,1624485.46
"Sub-Saharan Africa",Mali,Cosmetics,Online,M,2/20/2017,470416820,3/13/2017,5645,437.20,263.33,2467994.00,1486497.85,981496.15
Europe,Belarus,Snacks,Online,C,11/18/2014,807278668,12/6/2014,552,152.58,97.44,84224.16,53786.88,30437.28
Europe,Kosovo,Vegetables,Offline,M,7/27/2017,519196975,8/26/2017,777,154.06,90.93,119704.62,70652.61,49052.01
"Sub-Saharan Africa","Republic of the Congo","Baby Food",Offline,L,11/22/2013,489033067,12/25/2013,4607,255.28,159.42,1176074.96,734447.94,441627.02
Europe,Austria,"Office Supplies",Online,L,7/16/2012,769960772,8/30/2012,7358,651.21,524.96,4791603.18,3862655.68,928947.50
Asia,Cambodia,Clothes,Online,M,9/8/2015,135466420,10/23/2015,6379,109.28,35.84,697097.12,228623.36,468473.76
"Middle East and North Africa",Jordan,"Office Supplies",Online,M,3/20/2015,129348838,5/9/2015,6050,651.21,524.96,3939820.50,3176008.00,763812.50
"Australia and Oceania",Vanuatu,"Office Supplies",Offline,M,8/26/2011,115719354,10/6/2011,2783,651.21,524.96,1812317.43,1460963.68,351353.75
Asia,Brunei,Cereal,Offline,H,5/13/2010,429001796,6/20/2010,20,205.70,117.11,4114.00,2342.20,1771.80
"Sub-Saharan Africa",Chad,Fruits,Online,M,3/22/2010,123932492,4/14/2010,3233,9.33,6.92,30163.89,22372.36,7791.53
"Australia and Oceania",Fiji,"Baby Food",Online,L,12/8/2014,125560271,12/25/2014,4929,255.28,159.42,1258275.12,785781.18,472493.94
Europe,Netherlands,Cereal,Offline,H,2/22/2014,979246461,2/26/2014,9644,205.70,117.11,1983770.80,1129408.84,854361.96
Europe,Iceland,Meat,Offline,C,6/25/2017,600664889,7/2/2017,8944,421.89,364.69,3773384.16,3261787.36,511596.80
"Sub-Saharan Africa",Ghana,Household,Offline,H,12/3/2012,125801885,12/15/2012,6428,668.27,502.54,4295639.56,3230327.12,1065312.44
Asia,China,"Office Supplies",Offline,M,1/7/2016,760956275,2/17/2016,2727,651.21,524.96,1775849.67,1431565.92,344283.75
Europe,Romania,Fruits,Online,M,2/2/2013,632739388,3/7/2013,501,9.33,6.92,4674.33,3466.92,1207.41
"Sub-Saharan Africa",Madagascar,Clothes,Offline,C,6/17/2010,638075053,6/29/2010,9443,109.28,35.84,1031931.04,338437.12,693493.92
"Central America and the Caribbean",Grenada,Cereal,Online,L,7/5/2015,394199597,7/24/2015,1276,205.70,117.11,262473.20,149432.36,113040.84
"Sub-Saharan Africa","Sierra Leone",Snacks,Offline,M,3/7/2010,488661849,4/5/2010,4755,152.58,97.44,725517.90,463327.20,262190.70
Europe,Romania,Cereal,Online,C,5/9/2015,229323136,6/11/2015,667,205.70,117.11,137201.90,78112.37,59089.53
"Sub-Saharan Africa",Benin,Cosmetics,Online,L,4/23/2011,794357287,5/3/2011,6829,437.20,263.33,2985638.80,1798280.57,1187358.23
"Central America and the Caribbean",Honduras,Beverages,Offline,C,4/7/2017,282250630,4/8/2017,3089,47.45,31.79,146573.05,98199.31,48373.74
"Sub-Saharan Africa","South Africa",Meat,Offline,L,11/10/2011,461801993,12/18/2011,6327,421.89,364.69,2669298.03,2307393.63,361904.40
"Sub-Saharan Africa",Senegal,Snacks,Online,M,8/23/2012,922122704,9/5/2012,5455,152.58,97.44,832323.90,531535.20,300788.70
Europe,Lithuania,Snacks,Offline,L,9/29/2011,422636592,10/7/2011,6414,152.58,97.44,978648.12,624980.16,353667.96
"Middle East and North Africa",Qatar,Cosmetics,Offline,H,6/27/2017,943079984,7/15/2017,7179,437.20,263.33,3138658.80,1890446.07,1248212.73
Europe,Netherlands,Household,Online,L,10/7/2012,933501708,11/3/2012,2755,668.27,502.54,1841083.85,1384497.70,456586.15
Asia,Japan,Clothes,Offline,L,10/31/2011,264263093,12/1/2011,177,109.28,35.84,19342.56,6343.68,12998.88
Europe,Luxembourg,Cosmetics,Offline,H,1/21/2011,676037967,2/4/2011,3512,437.20,263.33,1535446.40,924814.96,610631.44
"Sub-Saharan Africa",Nigeria,Fruits,Offline,H,6/19/2015,829812657,7/15/2015,8860,9.33,6.92,82663.80,61311.20,21352.60
"Australia and Oceania",Tonga,"Office Supplies",Online,C,3/14/2012,356885993,3/16/2012,9351,651.21,524.96,6089464.71,4908900.96,1180563.75
Europe,Malta,"Baby Food",Offline,C,3/15/2012,308869302,4/28/2012,145,255.28,159.42,37015.60,23115.90,13899.70
Asia,Nepal,Fruits,Offline,H,2/11/2016,907686412,3/19/2016,3435,9.33,6.92,32048.55,23770.20,8278.35
"Sub-Saharan Africa",Rwanda,Cosmetics,Online,C,6/26/2010,195573651,7/30/2010,3444,437.20,263.33,1505716.80,906908.52,598808.28
"Sub-Saharan Africa",Zambia,Cereal,Offline,L,1/7/2017,785079848,1/31/2017,1428,205.70,117.11,293739.60,167233.08,126506.52
