Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa","Sao Tome and Principe",Snacks,Offline,C,8/17/2016,625626170,8/17/2016,5541,152.58,97.44,845445.78,539915.04,305530.74
"Middle East and North Africa",Egypt,"Baby Food",Online,H,10/3/2016,110827863,11/11/2016,5282,255.28,159.42,1348388.96,842056.44,506332.52
"Sub-Saharan Africa",Mauritania,Cosmetics,Offline,L,12/1/2015,180461013,1/11/2016,1279,437.20,263.33,559178.80,336799.07,222379.73
Europe,Lithuania,Household,Offline,L,5/15/2010,817386949,6/17/2010,1817,668.27,502.54,1214246.59,913115.18,301131.41
"Australia and Oceania","Papua New Guinea","Baby Food",Offline,C,5/16/2016,274779498,6/17/2016,2215,255.28,159.42,565445.20,353115.30,212329.90
Europe,Liechtenstein,"Office Supplies",Offline,L,5/22/2013,926124989,6/8/2013,9820,651.21,524.96,6394882.20,5155107.20,1239775.00
Asia,Bangladesh,Vegetables,Offline,H,1/7/2016,715222251,1/13/2016,9013,154.06,90.93,1388542.78,819552.09,568990.69
"Australia and Oceania",Nauru,Snacks,Online,H,3/17/2017,806182610,4/16/2017,6204,152.58,97.44,946606.32,604517.76,342088.56
"Sub-Saharan Africa",Namibia,Cereal,Online,L,10/5/2014,633429896,10/13/2014,4837,205.70,117.11,994970.90,566461.07,428509.83
Asia,Singapore,"Baby Food",Offline,M,2/11/2015,151700437,3/6/2015,385,255.28,159.42,98282.80,61376.70,36906.10
"Central America and the Caribbean",Nicaragua,Household,Offline,M,5/29/2014,286043059,7/14/2014,5353,668.27,502.54,3577249.31,2690096.62,887152.69
"Middle East and North Africa",Azerbaijan,Snacks,Online,L,6/4/2017,681819093,6/13/2017,4276,152.58,97.44,652432.08,416653.44,235778.64
"Sub-Saharan Africa",Namibia,Vegetables,Online,H,1/30/2011,154702365,3/8/2011,8722,154.06,90.93,1343711.32,793091.46,550619.86
"Sub-Saharan Africa",Botswana,Beverages,Online,H,8/23/2013,740679204,9/6/2013,2291,47.45,31.79,108707.95,72830.89,35877.06
Asia,"Sri Lanka",Fruits,Offline,L,5/16/2010,946048438,5/31/2010,5611,9.33,6.92,52350.63,38828.12,13522.51
Europe,Netherlands,Clothes,Online,L,4/22/2010,697421395,5/19/2010,1344,109.28,35.84,146872.32,48168.96,98703.36
Europe,Italy,"Baby Food",Online,L,3/11/2012,891721904,4/5/2012,9182,255.28,159.42,2343980.96,1463794.44,880186.52
Europe,"United Kingdom","Office Supplies",Offline,M,11/5/2015,246186292,12/24/2015,849,651.21,524.96,552877.29,445691.04,107186.25
"Sub-Saharan Africa",Nigeria,Vegetables,Offline,L,10/10/2010,248363387,11/3/2010,5100,154.06,90.93,785706.00,463743.00,321963.00
"Middle East and North Africa",Libya,Snacks,Online,M,4/16/2010,206114518,5/28/2010,2721,152.58,97.44,415170.18,265134.24,150035.94
"Sub-Saharan Africa",Tanzania,Vegetables,Online,H,5/22/2017,397613513,6/22/2017,1529,154.06,90.93,235557.74,139031.97,96525.77
Asia,"South Korea",Clothes,Offline,C,6/6/2013,721346700,7/9/2013,1373,109.28,35.84,150041.44,49208.32,100833.12
"Middle East and North Africa",Qatar,Cosmetics,Online,L,11/28/2014,246112906,12/27/2014,9133,437.20,263.33,3992947.60,2404992.89,1587954.71
"Sub-Saharan Africa","Seychelles ","Office Supplies",Offline,H,8/30/2016,361023461,9/10/2016,3720,651.21,524.96,2422501.20,1952851.20,469650.00
"Sub-Saharan Africa",Guinea,Meat,Online,M,10/25/2010,725502192,11/6/2010,1076,421.89,364.69,453953.64,392406.44,61547.20
"Sub-Saharan Africa","Burkina Faso",Cereal,Online,L,4/8/2013,619285428,5/5/2013,9175,205.70,117.11,1887297.50,1074484.25,812813.25
"Sub-Saharan Africa",Cameroon,Beverages,Offline,L,6/27/2014,292421996,8/5/2014,3022,47.45,31.79,143393.90,96069.38,47324.52
"Sub-Saharan Africa",Mali,"Personal Care",Online,L,7/28/2013,515273225,9/10/2013,9653,81.73,56.67,788939.69,547035.51,241904.18
Europe,Luxembourg,Household,Offline,L,6/24/2014,328512942,7/21/2014,3135,668.27,502.54,2095026.45,1575462.90,519563.55
"Sub-Saharan Africa",Madagascar,"Personal Care",Online,C,8/24/2014,193127477,9/30/2014,9567,81.73,56.67,781910.91,542161.89,239749.02
"Central America and the Caribbean",Honduras,Snacks,Offline,M,5/17/2016,640415656,5/27/2016,2079,152.58,97.44,317213.82,202577.76,114636.06
Europe,Norway,"Personal Care",Online,C,6/15/2015,921988809,7/31/2015,5832,81.73,56.67,476649.36,330499.44,146149.92
"Middle East and North Africa","Saudi Arabia",Cosmetics,Online,C,7/9/2012,359770762,8/11/2012,3018,437.20,263.33,1319469.60,794729.94,524739.66
"Sub-Saharan Africa","Mauritius ",Household,Online,M,11/8/2016,595997846,11/29/2016,7862,668.27,502.54,5253938.74,3950969.48,1302969.26
Europe,"Moldova ",Cosmetics,Offline,M,4/16/2012,643218886,4/17/2012,1617,437.20,263.33,706952.40,425804.61,281147.79
"Middle East and North Africa",Kuwait,Household,Online,H,1/9/2014,934295213,2/5/2014,7570,668.27,502.54,5058803.90,3804227.80,1254576.10
"Central America and the Caribbean",Panama,Cosmetics,Offline,M,10/23/2011,172400653,11/30/2011,6039,437.20,263.33,2640250.80,1590249.87,1050000.93
"Middle East and North Africa",Afghanistan,Vegetables,Offline,M,8/11/2011,281021535,9/18/2011,9372,154.06,90.93,1443850.32,852195.96,591654.36
Europe,"Vatican City",Cereal,Online,M,9/1/2016,553956687,9/22/2016,6949,205.70,117.11,1429409.30,813797.39,615611.91
Europe,Portugal,"Baby Food",Offline,M,2/23/2016,805317437,4/7/2016,180,255.28,159.42,45950.40,28695.60,17254.80
Asia,India,Snacks,Online,L,8/19/2011,919527614,10/7/2011,7510,152.58,97.44,1145875.80,731774.40,414101.40
"Middle East and North Africa",Jordan,Beverages,Offline,L,5/7/2013,401323544,6/21/2013,9410,47.45,31.79,446504.50,299143.90,147360.60
Europe,Croatia,Snacks,Offline,M,8/26/2013,625754058,9/22/2013,3386,152.58,97.44,516635.88,329931.84,186704.04
"Central America and the Caribbean","Saint Kitts and Nevis ",Beverages,Offline,M,7/15/2013,788180482,7/19/2013,8975,47.45,31.79,425863.75,285315.25,140548.50
"Sub-Saharan Africa",Mauritania,Meat,Offline,H,4/12/2011,154276645,5/7/2011,2742,421.89,364.69,1156822.38,999979.98,156842.40
Europe,Germany,Household,Online,L,10/14/2013,310028874,12/3/2013,3288,668.27,502.54,2197271.76,1652351.52,544920.24
"Middle East and North Africa",Kuwait,Household,Offline,L,2/7/2010,211735999,3/5/2010,6242,668.27,502.54,4171341.34,3136854.68,1034486.66
"Middle East and North Africa",Afghanistan,Meat,Offline,L,1/22/2013,236009347,2/8/2013,9265,421.89,364.69,3908810.85,3378852.85,529958.00
Europe,Latvia,Fruits,Online,L,1/15/2010,829772746,2/7/2010,7050,9.33,6.92,65776.50,48786.00,16990.50
Asia,"North Korea",Household,Online,C,3/19/2012,260262525,3/28/2012,6319,668.27,502.54,4222798.13,3175550.26,1047247.87
"Central America and the Caribbean",Dominica,Clothes,Offline,C,11/20/2012,465027511,12/16/2012,829,109.28,35.84,90593.12,29711.36,60881.76
Europe,Ireland,Cereal,Offline,L,1/1/2014,301929032,2/9/2014,6365,205.70,117.11,1309280.50,745405.15,563875.35
"Middle East and North Africa",Jordan,"Office Supplies",Online,M,10/11/2014,499140918,10/13/2014,5744,651.21,524.96,3740550.24,3015370.24,725180.00
"Sub-Saharan Africa",Burundi,Fruits,Online,C,7/1/2015,505149495,8/3/2015,3816,9.33,6.92,35603.28,26406.72,9196.56
"Sub-Saharan Africa",Swaziland,Fruits,Online,M,9/21/2013,738753592,10/26/2013,2460,9.33,6.92,22951.80,17023.20,5928.60
"Sub-Saharan Africa",Gabon,Clothes,Offline,C,8/29/2015,339064538,9/26/2015,5586,109.28,35.84,610438.08,200202.24,410235.84
"Central America and the Caribbean",Grenada,Cosmetics,Offline,M,3/18/2017,315506160,4/6/2017,4139,437.20,263.33,1809570.80,1089922.87,719647.93
"Central America and the Caribbean","Saint Vincent and the Grenadines",Household,Offline,M,5/8/2015,397814786,6/4/2015,1090,668.27,502.54,728414.30,547768.60,180645.70
Europe,Sweden,Meat,Online,C,11/24/2011,386039245,12/5/2011,6446,421.89,364.69,2719502.94,2350791.74,368711.20
"Sub-Saharan Africa",Benin,Snacks,Offline,H,4/26/2017,600540864,6/8/2017,2242,152.58,97.44,342084.36,218460.48,123623.88
Asia,India,Household,Online,M,8/17/2016,531993472,9/17/2016,7545,668.27,502.54,5042097.15,3791664.30,1250432.85
Europe,Greece,"Baby Food",Offline,M,1/23/2011,191383397,1/23/2011,3455,255.28,159.42,881992.40,550796.10,331196.30
"Sub-Saharan Africa",Rwanda,Household,Offline,C,4/10/2014,560009467,4/21/2014,8101,668.27,502.54,5413655.27,4071076.54,1342578.73
"North America",Canada,Meat,Online,L,9/11/2010,439483010,10/21/2010,1644,421.89,364.69,693587.16,599550.36,94036.80
"Sub-Saharan Africa",Sudan,Fruits,Online,C,4/27/2012,501727855,6/14/2012,1277,9.33,6.92,11914.41,8836.84,3077.57
"Middle East and North Africa",Qatar,"Personal Care",Online,H,1/26/2017,138980329,2/6/2017,6223,81.73,56.67,508605.79,352657.41,155948.38
Europe,Croatia,"Baby Food",Offline,C,7/27/2012,613789260,9/10/2012,2737,255.28,159.42,698701.36,436332.54,262368.82
"Sub-Saharan Africa",Gabon,"Baby Food",Online,H,3/24/2010,109015977,4/21/2010,9105,255.28,159.42,2324324.40,1451519.10,872805.30
"Central America and the Caribbean",Barbados,Cereal,Offline,L,2/24/2011,477834308,3/21/2011,645,205.70,117.11,132676.50,75535.95,57140.55
"Central America and the Caribbean","Trinidad and Tobago",Meat,Online,M,7/9/2017,493730580,7/25/2017,4705,421.89,364.69,1984992.45,1715866.45,269126.00
Europe,Croatia,Household,Online,M,8/25/2013,800503623,9/13/2013,5666,668.27,502.54,3786417.82,2847391.64,939026.18
"Sub-Saharan Africa","Equatorial Guinea",Meat,Online,L,3/15/2015,762264764,3/29/2015,9938,421.89,364.69,4192742.82,3624289.22,568453.60
Europe,Slovakia,"Office Supplies",Online,M,5/28/2012,713437831,6/18/2012,963,651.21,524.96,627115.23,505536.48,121578.75
Asia,Kazakhstan,Cosmetics,Online,L,9/13/2011,608759152,10/6/2011,4216,437.20,263.33,1843235.20,1110199.28,733035.92
"Middle East and North Africa","United Arab Emirates",Beverages,Online,H,10/19/2016,473277556,11/29/2016,2201,47.45,31.79,104437.45,69969.79,34467.66
"Sub-Saharan Africa",Swaziland,Vegetables,Offline,L,5/4/2017,852354371,5/11/2017,9454,154.06,90.93,1456483.24,859652.22,596831.02
Asia,Kyrgyzstan,"Office Supplies",Online,C,5/20/2015,561663424,7/5/2015,7544,651.21,524.96,4912728.24,3960298.24,952430.00
"Sub-Saharan Africa",Mali,Household,Offline,M,1/17/2014,737191045,2/27/2014,67,668.27,502.54,44774.09,33670.18,11103.91
"Central America and the Caribbean","Antigua and Barbuda ",Beverages,Offline,H,9/28/2013,785236060,10/16/2013,7655,47.45,31.79,363229.75,243352.45,119877.30
"Central America and the Caribbean",Haiti,"Personal Care",Offline,C,12/7/2015,632409799,12/21/2015,2968,81.73,56.67,242574.64,168196.56,74378.08
"Sub-Saharan Africa","Burkina Faso",Fruits,Offline,M,10/16/2011,275636088,10/20/2011,5699,9.33,6.92,53171.67,39437.08,13734.59
Europe,France,Fruits,Online,C,4/11/2016,232151257,5/8/2016,7571,9.33,6.92,70637.43,52391.32,18246.11
"Central America and the Caribbean",Grenada,Beverages,Offline,C,5/3/2011,189504134,5/13/2011,7339,47.45,31.79,348235.55,233306.81,114928.74
