Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Europe,Norway,Cereal,Offline,L,4/21/2015,968819320,5/5/2015,4021,205.70,117.11,827119.70,470899.31,356220.39
Europe,Spain,Household,Online,H,8/18/2014,992488420,9/8/2014,8233,668.27,502.54,5501866.91,4137411.82,1364455.09
"Middle East and North Africa",Morocco,Cosmetics,Offline,H,10/15/2012,771780383,11/13/2012,5821,437.20,263.33,2544941.20,1532843.93,1012097.27
"Sub-Saharan Africa","Equatorial Guinea",Household,Online,H,11/8/2013,205181539,12/8/2013,6632,668.27,502.54,4431966.64,3332845.28,1099121.36
"Central America and the Caribbean",Jamaica,Fruits,Online,L,8/6/2011,161490714,8/9/2011,7546,9.33,6.92,70404.18,52218.32,18185.86
Europe,"Bosnia and Herzegovina",Household,Offline,L,1/3/2016,229819238,2/16/2016,7474,668.27,502.54,4994649.98,3755983.96,1238666.02
"Central America and the Caribbean",Haiti,Beverages,Online,H,8/18/2011,969590938,9/20/2011,2360,47.45,31.79,111982.00,75024.40,36957.60
"Middle East and North Africa","United Arab Emirates",Household,Offline,M,5/16/2014,760542142,5/30/2014,176,668.27,502.54,117615.52,88447.04,29168.48
Europe,Germany,Snacks,Online,H,9/11/2014,752721679,10/3/2014,5927,152.58,97.44,904341.66,577526.88,326814.78
"Sub-Saharan Africa",Uganda,Clothes,Online,M,9/14/2011,816490876,9/18/2011,6649,109.28,35.84,726602.72,238300.16,488302.56
Europe,Armenia,Cosmetics,Online,L,12/1/2016,892523562,1/14/2017,6411,437.20,263.33,2802889.20,1688208.63,1114680.57
"Sub-Saharan Africa",Kenya,Meat,Offline,C,8/22/2012,541806066,10/1/2012,1310,421.89,364.69,552675.90,477743.90,74932.00
Asia,Laos,Cereal,Online,C,4/26/2016,295637214,5/25/2016,4476,205.70,117.11,920713.20,524184.36,396528.84
"Sub-Saharan Africa","Central African Republic",Fruits,Online,L,2/27/2016,305628335,3/7/2016,1071,9.33,6.92,9992.43,7411.32,2581.11
"Central America and the Caribbean",Nicaragua,Fruits,Online,C,10/20/2012,793703258,11/10/2012,3287,9.33,6.92,30667.71,22746.04,7921.67
"Sub-Saharan Africa",Chad,Cosmetics,Offline,C,7/13/2015,702098309,7/27/2015,5347,437.20,263.33,2337708.40,1408025.51,929682.89
"Middle East and North Africa",Algeria,Fruits,Offline,M,10/2/2015,843362319,11/1/2015,8506,9.33,6.92,79360.98,58861.52,20499.46
Asia,Philippines,Fruits,Offline,M,7/7/2013,750356614,7/25/2013,6052,9.33,6.92,56465.16,41879.84,14585.32
Asia,Kyrgyzstan,Vegetables,Offline,M,9/19/2013,926255023,10/12/2013,8300,154.06,90.93,1278698.00,754719.00,523979.00
Europe,Montenegro,Cereal,Offline,H,10/2/2014,594543874,11/18/2014,7599,205.70,117.11,1563114.30,889918.89,673195.41
Asia,India,Meat,Online,M,4/16/2012,849021995,5/19/2012,3330,421.89,364.69,1404893.70,1214417.70,190476.00
Europe,Ukraine,Cereal,Offline,M,8/21/2010,603800714,9/29/2010,6904,205.70,117.11,1420152.80,808527.44,611625.36
"Australia and Oceania","Solomon Islands","Personal Care",Online,M,5/20/2011,643303859,5/26/2011,6762,81.73,56.67,552658.26,383202.54,169455.72
Europe,Italy,"Office Supplies",Offline,H,3/4/2017,472267758,4/17/2017,3379,651.21,524.96,2200438.59,1773839.84,426598.75
Asia,Nepal,Cereal,Online,C,10/17/2012,565741240,12/4/2012,4260,205.70,117.11,876282.00,498888.60,377393.40
Europe,France,Beverages,Online,C,5/22/2014,119085633,6/18/2014,8940,47.45,31.79,424203.00,284202.60,140000.40
"Sub-Saharan Africa",Liberia,Vegetables,Online,H,8/27/2012,197974765,9/25/2012,3987,154.06,90.93,614237.22,362537.91,251699.31
"Australia and Oceania",Nauru,Vegetables,Online,H,7/3/2014,588394963,7/16/2014,8000,154.06,90.93,1232480.00,727440.00,505040.00
"Sub-Saharan Africa",Gabon,Fruits,Online,H,7/21/2016,246645057,8/21/2016,6608,9.33,6.92,61652.64,45727.36,15925.28
Asia,Bangladesh,"Baby Food",Offline,C,6/25/2016,449336373,8/7/2016,7473,255.28,159.42,1907707.44,1191345.66,716361.78
"Sub-Saharan Africa",Uganda,Household,Online,L,10/29/2016,743392741,12/17/2016,5287,668.27,502.54,3533143.49,2656928.98,876214.51
"North America","United States of America",Cereal,Online,H,8/12/2013,296050488,8/26/2013,6773,205.70,117.11,1393206.10,793186.03,600020.07
Europe,Malta,Cosmetics,Online,C,4/15/2015,144858443,5/25/2015,5687,437.20,263.33,2486356.40,1497557.71,988798.69
"Sub-Saharan Africa",Tanzania,Meat,Offline,M,3/19/2016,947677934,5/1/2016,7815,421.89,364.69,3297070.35,2850052.35,447018.00
"Sub-Saharan Africa","Cote d'Ivoire",Beverages,Online,L,8/15/2015,732682788,9/8/2015,5974,47.45,31.79,283466.30,189913.46,93552.84
"Central America and the Caribbean",Cuba,Beverages,Offline,H,10/15/2013,748359334,10/17/2013,5012,47.45,31.79,237819.40,159331.48,78487.92
Europe,Spain,"Baby Food",Online,M,11/8/2015,513506400,12/12/2015,6810,255.28,159.42,1738456.80,1085650.20,652806.60
Europe,Macedonia,Household,Online,M,11/14/2012,967235314,12/18/2012,5278,668.27,502.54,3527129.06,2652406.12,874722.94
"Sub-Saharan Africa",Angola,Fruits,Offline,H,11/23/2015,418969905,12/5/2015,1360,9.33,6.92,12688.80,9411.20,3277.60
Europe,Norway,Beverages,Offline,H,4/28/2014,398446500,6/5/2014,8029,47.45,31.79,380976.05,255241.91,125734.14
Europe,Kosovo,Cereal,Online,M,7/19/2017,705713927,8/6/2017,5288,205.70,117.11,1087741.60,619277.68,468463.92
"Australia and Oceania",Tonga,Household,Online,H,4/26/2013,761133515,5/23/2013,5176,668.27,502.54,3458965.52,2601147.04,857818.48
Asia,Taiwan,Snacks,Offline,L,12/9/2016,955379092,12/30/2016,6759,152.58,97.44,1031288.22,658596.96,372691.26
"Central America and the Caribbean",Belize,Meat,Offline,M,7/2/2014,399436986,7/29/2014,1135,421.89,364.69,478845.15,413923.15,64922.00
Europe,Switzerland,"Personal Care",Online,M,2/1/2012,974606025,2/4/2012,6435,81.73,56.67,525932.55,364671.45,161261.10
Asia,Bangladesh,Snacks,Offline,M,11/3/2016,582497537,11/30/2016,2820,152.58,97.44,430275.60,274780.80,155494.80
Europe,Slovenia,"Baby Food",Online,C,6/22/2010,795035350,7/1/2010,7482,255.28,159.42,1910004.96,1192780.44,717224.52
Europe,Estonia,Clothes,Online,L,8/14/2013,104455792,9/11/2013,9645,109.28,35.84,1054005.60,345676.80,708328.80
"Middle East and North Africa",Turkey,Clothes,Online,H,11/25/2013,673307693,1/10/2014,5563,109.28,35.84,607924.64,199377.92,408546.72
"Sub-Saharan Africa","South Africa",Fruits,Offline,M,2/28/2015,684452378,4/12/2015,3524,9.33,6.92,32878.92,24386.08,8492.84
"Middle East and North Africa",Libya,Beverages,Online,L,12/5/2010,191063678,1/8/2011,8843,47.45,31.79,419600.35,281118.97,138481.38
"Middle East and North Africa",Bahrain,"Baby Food",Online,H,12/17/2010,666627919,2/3/2011,8870,255.28,159.42,2264333.60,1414055.40,850278.20
Asia,Indonesia,Clothes,Online,M,9/18/2014,954943931,9/21/2014,7985,109.28,35.84,872600.80,286182.40,586418.40
Asia,Bhutan,Fruits,Online,C,2/19/2015,420123040,3/23/2015,2599,9.33,6.92,24248.67,17985.08,6263.59
"Sub-Saharan Africa",Angola,Snacks,Online,M,1/10/2010,296589076,1/12/2010,6153,152.58,97.44,938824.74,599548.32,339276.42
Europe,Poland,Vegetables,Offline,C,5/24/2013,539078366,7/9/2013,4123,154.06,90.93,635189.38,374904.39,260284.99
"Middle East and North Africa","United Arab Emirates",Clothes,Offline,L,10/24/2013,272639739,11/28/2013,9012,109.28,35.84,984831.36,322990.08,661841.28
"Sub-Saharan Africa",Mauritania,"Baby Food",Offline,H,1/23/2016,942634522,1/26/2016,5357,255.28,159.42,1367534.96,854012.94,513522.02
"Middle East and North Africa",Turkey,Beverages,Online,C,8/17/2014,464736545,9/8/2014,4726,47.45,31.79,224248.70,150239.54,74009.16
"Central America and the Caribbean",Jamaica,"Baby Food",Online,C,8/20/2012,874932134,9/18/2012,716,255.28,159.42,182780.48,114144.72,68635.76
Europe,Denmark,Cosmetics,Online,C,6/27/2010,679520118,8/13/2010,3958,437.20,263.33,1730437.60,1042260.14,688177.46
"Sub-Saharan Africa",Cameroon,Clothes,Offline,H,3/23/2017,705111825,4/5/2017,7113,109.28,35.84,777308.64,254929.92,522378.72
Europe,Liechtenstein,Vegetables,Offline,M,6/13/2016,948631083,6/15/2016,9873,154.06,90.93,1521034.38,897751.89,623282.49
Asia,Laos,Vegetables,Online,H,7/19/2015,127314221,7/24/2015,3962,154.06,90.93,610385.72,360264.66,250121.06
"Central America and the Caribbean","Trinidad and Tobago","Baby Food",Offline,C,8/8/2011,628710067,9/25/2011,8135,255.28,159.42,2076702.80,1296881.70,779821.10
Asia,"North Korea",Household,Online,H,5/6/2010,860679948,5/26/2010,3178,668.27,502.54,2123762.06,1597072.12,526689.94
Europe,Switzerland,"Office Supplies",Online,C,10/14/2014,201397693,10/14/2014,6908,651.21,524.96,4498558.68,3626423.68,872135.00
"Middle East and North Africa",Jordan,"Office Supplies",Online,M,11/4/2013,349349629,12/7/2013,9174,651.21,524.96,5974200.54,4815983.04,1158217.50
"Central America and the Caribbean","Saint Kitts and Nevis ","Personal Care",Online,C,6/11/2016,373334586,7/26/2016,6855,81.73,56.67,560259.15,388472.85,171786.30
Europe,Belarus,Beverages,Offline,L,6/6/2017,762463891,7/8/2017,8864,47.45,31.79,420596.80,281786.56,138810.24
"Australia and Oceania","Samoa ",Vegetables,Offline,H,6/29/2016,276161372,7/24/2016,1142,154.06,90.93,175936.52,103842.06,72094.46
Europe,Lithuania,Meat,Online,H,5/23/2014,894163358,6/10/2014,1663,421.89,364.69,701603.07,606479.47,95123.60
"Sub-Saharan Africa","Cape Verde",Cosmetics,Online,L,9/25/2016,166518676,11/11/2016,5431,437.20,263.33,2374433.20,1430145.23,944287.97
"Sub-Saharan Africa",Niger,Beverages,Offline,H,1/19/2015,663588654,1/25/2015,9484,47.45,31.79,450015.80,301496.36,148519.44
"Middle East and North Africa",Morocco,Vegetables,Online,M,4/17/2013,526047122,5/19/2013,7888,154.06,90.93,1215225.28,717255.84,497969.44
Asia,Tajikistan,Snacks,Offline,M,6/23/2016,214880406,7/14/2016,6742,152.58,97.44,1028694.36,656940.48,371753.88
"Middle East and North Africa",Oman,Beverages,Offline,L,10/5/2011,261387336,10/15/2011,9176,47.45,31.79,435401.20,291705.04,143696.16
