Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Central America and the Caribbean",Grenada,"Baby Food",Offline,L,7/17/2016,798208081,8/8/2016,6364,255.28,159.42,1624601.92,1014548.88,610053.04
Asia,Uzbekistan,Cereal,Offline,M,11/4/2010,575824630,11/14/2010,8159,205.70,117.11,1678306.30,955500.49,722805.81
"Sub-Saharan Africa",Eritrea,Snacks,Online,M,9/26/2011,491827714,10/6/2011,1605,152.58,97.44,244890.90,156391.20,88499.70
"Middle East and North Africa",Israel,Cereal,Online,H,11/13/2010,374391162,12/9/2010,9519,205.70,117.11,1958058.30,1114770.09,843288.21
Asia,"Sri Lanka",Fruits,Online,L,2/6/2016,572001302,3/1/2016,6751,9.33,6.92,62986.83,46716.92,16269.91
"Central America and the Caribbean",Belize,"Baby Food",Online,M,6/1/2017,603456962,6/11/2017,5180,255.28,159.42,1322350.40,825795.60,496554.80
Europe,Spain,Household,Online,H,6/13/2013,507869470,6/16/2013,8717,668.27,502.54,5825309.59,4380641.18,1444668.41
"Middle East and North Africa",Pakistan,Household,Offline,C,4/3/2015,394662654,4/11/2015,8304,668.27,502.54,5549314.08,4173092.16,1376221.92
"Australia and Oceania","New Zealand",Fruits,Offline,M,3/22/2012,893572843,5/9/2012,6916,9.33,6.92,64526.28,47858.72,16667.56
Europe,Cyprus,Household,Online,M,10/3/2013,904648864,10/31/2013,4557,668.27,502.54,3045306.39,2290074.78,755231.61
"Sub-Saharan Africa",Madagascar,Beverages,Online,H,3/3/2015,748252046,3/24/2015,3263,47.45,31.79,154829.35,103730.77,51098.58
Europe,Armenia,Cosmetics,Offline,C,8/15/2016,815056216,9/21/2016,2102,437.20,263.33,918994.40,553519.66,365474.74
"Central America and the Caribbean","The Bahamas",Fruits,Online,L,10/13/2011,216047704,12/2/2011,2171,9.33,6.92,20255.43,15023.32,5232.11
"Sub-Saharan Africa",Liberia,Fruits,Offline,L,4/19/2014,832525336,5/8/2014,1602,9.33,6.92,14946.66,11085.84,3860.82
