Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"North America",Canada,Clothes,Online,L,2/2/2016,427320802,2/25/2016,2576,109.28,35.84,281505.28,92323.84,189181.44
Europe,Andorra,Meat,Offline,H,1/11/2011,341415011,2/7/2011,1144,421.89,364.69,482642.16,417205.36,65436.80
"Sub-Saharan Africa",Sudan,Vegetables,Online,L,7/6/2012,412352788,8/16/2012,3208,154.06,90.93,494224.48,291703.44,202521.04
"Sub-Saharan Africa",Guinea,"Baby Food",Offline,C,5/14/2013,946432960,6/20/2013,9399,255.28,159.42,2399376.72,1498388.58,900988.14
"Middle East and North Africa",Syria,Beverages,Online,H,1/23/2015,970266854,1/26/2015,2379,47.45,31.79,112883.55,75628.41,37255.14
Asia,Brunei,Clothes,Offline,C,5/5/2016,480778300,5/20/2016,1838,109.28,35.84,200856.64,65873.92,134982.72
"Sub-Saharan Africa",Angola,Household,Offline,L,1/8/2017,895203626,1/20/2017,9501,668.27,502.54,6349233.27,4774632.54,1574600.73
"Middle East and North Africa",Iraq,Cosmetics,Offline,L,3/9/2014,101091659,3/29/2014,4123,437.20,263.33,1802575.60,1085709.59,716866.01
Europe,Montenegro,Vegetables,Online,M,7/26/2013,106303727,8/25/2013,6490,154.06,90.93,999849.40,590135.70,409713.70
"Sub-Saharan Africa",Chad,"Personal Care",Offline,M,8/5/2010,289013659,8/26/2010,4419,81.73,56.67,361164.87,250424.73,110740.14
Asia,Thailand,Clothes,Online,H,11/30/2016,547707784,1/3/2017,7759,109.28,35.84,847903.52,278082.56,569820.96
"Middle East and North Africa","Tunisia ","Baby Food",Online,H,2/28/2011,851184928,4/19/2011,3390,255.28,159.42,865399.20,540433.80,324965.40
Europe,"United Kingdom",Cosmetics,Online,M,11/21/2010,788556420,12/2/2010,223,437.20,263.33,97495.60,58722.59,38773.01
"Sub-Saharan Africa","The Gambia",Fruits,Online,C,10/17/2015,919246089,10/18/2015,4200,9.33,6.92,39186.00,29064.00,10122.00
"Sub-Saharan Africa","Burkina Faso",Snacks,Offline,C,6/28/2011,522990262,7/12/2011,3295,152.58,97.44,502751.10,321064.80,181686.30
Europe,Kosovo,Snacks,Offline,L,2/25/2011,749837768,3/31/2011,2513,152.58,97.44,383433.54,244866.72,138566.82
"Sub-Saharan Africa",Tanzania,Household,Offline,H,11/22/2013,570149934,11/28/2013,8890,668.27,502.54,5940920.30,4467580.60,1473339.70
"Central America and the Caribbean",Cuba,"Baby Food",Online,M,1/31/2016,824600589,2/16/2016,6494,255.28,159.42,1657788.32,1035273.48,622514.84
"Sub-Saharan Africa","Cote d'Ivoire",Fruits,Offline,C,3/5/2015,174176061,3/17/2015,1422,9.33,6.92,13267.26,9840.24,3427.02
Asia,Bangladesh,Snacks,Online,M,6/15/2013,950175178,7/15/2013,6805,152.58,97.44,1038306.90,663079.20,375227.70
"Australia and Oceania","Papua New Guinea",Beverages,Offline,C,4/18/2014,604209268,5/9/2014,7804,47.45,31.79,370299.80,248089.16,122210.64
"Central America and the Caribbean",Cuba,"Baby Food",Online,L,10/3/2010,258202159,10/24/2010,6611,255.28,159.42,1687656.08,1053925.62,633730.46
"Sub-Saharan Africa","Burkina Faso","Baby Food",Offline,H,2/12/2012,654390180,3/17/2012,7451,255.28,159.42,1902091.28,1187838.42,714252.86
Europe,Slovakia,Cosmetics,Offline,C,5/11/2017,805322158,6/27/2017,1577,437.20,263.33,689464.40,415271.41,274192.99
"Middle East and North Africa",Afghanistan,Vegetables,Offline,L,5/21/2011,243859422,6/4/2011,2277,154.06,90.93,350794.62,207047.61,143747.01
"Middle East and North Africa",Bahrain,Meat,Online,H,3/30/2014,373175799,4/25/2014,9867,421.89,364.69,4162788.63,3598396.23,564392.40
"Australia and Oceania",Kiribati,Meat,Offline,H,10/1/2016,416757619,11/8/2016,6696,421.89,364.69,2824975.44,2441964.24,383011.20
"Middle East and North Africa",Yemen,Cosmetics,Offline,M,7/30/2014,568403708,9/9/2014,2143,437.20,263.33,936919.60,564316.19,372603.41
"Sub-Saharan Africa",Nigeria,"Baby Food",Online,H,1/11/2012,642225396,2/23/2012,7621,255.28,159.42,1945488.88,1214939.82,730549.06
"Sub-Saharan Africa",Djibouti,Clothes,Online,L,9/11/2010,522646510,10/18/2010,1572,109.28,35.84,171788.16,56340.48,115447.68
"Sub-Saharan Africa",Zambia,Beverages,Online,M,3/22/2013,614403378,4/22/2013,4468,47.45,31.79,212006.60,142037.72,69968.88
"Sub-Saharan Africa",Djibouti,Beverages,Online,H,12/22/2011,492544829,1/12/2012,3815,47.45,31.79,181021.75,121278.85,59742.90
Europe,Norway,Cosmetics,Offline,L,7/7/2015,252432191,7/22/2015,9150,437.20,263.33,4000380.00,2409469.50,1590910.50
"Sub-Saharan Africa","Central African Republic",Beverages,Offline,M,7/17/2014,959739291,7/29/2014,7039,47.45,31.79,334000.55,223769.81,110230.74
Asia,Bhutan,"Office Supplies",Online,H,12/20/2015,600452458,1/11/2016,6081,651.21,524.96,3960008.01,3192281.76,767726.25
Europe,Belgium,Clothes,Online,C,5/31/2016,830870521,7/15/2016,1906,109.28,35.84,208287.68,68311.04,139976.64
Europe,Italy,"Baby Food",Offline,H,7/22/2013,227604806,9/1/2013,2175,255.28,159.42,555234.00,346738.50,208495.50
Europe,Portugal,Fruits,Offline,C,7/3/2017,137579143,7/13/2017,1580,9.33,6.92,14741.40,10933.60,3807.80
"Central America and the Caribbean",Nicaragua,Fruits,Offline,M,9/14/2016,628029859,10/3/2016,6846,9.33,6.92,63873.18,47374.32,16498.86
Europe,Hungary,Beverages,Online,C,1/15/2012,936505782,2/3/2012,1727,47.45,31.79,81946.15,54901.33,27044.82
Asia,"North Korea",Snacks,Offline,L,1/8/2013,820868241,2/1/2013,2009,152.58,97.44,306533.22,195756.96,110776.26
Europe,Montenegro,Beverages,Online,C,4/19/2011,109291064,5/28/2011,509,47.45,31.79,24152.05,16181.11,7970.94
"Middle East and North Africa",Israel,"Personal Care",Offline,H,9/21/2014,950260579,10/21/2014,2077,81.73,56.67,169753.21,117703.59,52049.62
Europe,France,Meat,Online,C,4/15/2013,162575614,4/17/2013,8592,421.89,364.69,3624878.88,3133416.48,491462.40
"Sub-Saharan Africa","Sao Tome and Principe",Snacks,Online,M,3/13/2013,485347497,4/8/2013,3965,152.58,97.44,604979.70,386349.60,218630.10
Asia,China,Fruits,Offline,C,5/10/2010,228000056,5/15/2010,9138,9.33,6.92,85257.54,63234.96,22022.58
Asia,Myanmar,Clothes,Offline,L,11/18/2016,920269620,11/29/2016,7086,109.28,35.84,774358.08,253962.24,520395.84
"Central America and the Caribbean","Saint Lucia",Clothes,Online,H,11/17/2011,562205016,11/20/2011,7813,109.28,35.84,853804.64,280017.92,573786.72
"Middle East and North Africa",Kuwait,Fruits,Online,C,5/18/2013,374167573,5/20/2013,3355,9.33,6.92,31302.15,23216.60,8085.55
"Central America and the Caribbean",Nicaragua,Vegetables,Offline,H,12/22/2013,746831119,1/8/2014,2779,154.06,90.93,428132.74,252694.47,175438.27
"Sub-Saharan Africa",Djibouti,Beverages,Offline,L,11/25/2014,791181981,12/17/2014,7185,47.45,31.79,340928.25,228411.15,112517.10
"Sub-Saharan Africa",Angola,"Baby Food",Online,L,9/1/2014,588518989,9/30/2014,4702,255.28,159.42,1200326.56,749592.84,450733.72
Europe,Slovakia,Cosmetics,Offline,L,11/5/2012,740453469,11/16/2012,5491,437.20,263.33,2400665.20,1445945.03,954720.17
"Sub-Saharan Africa",Angola,"Office Supplies",Online,C,11/13/2013,118909251,12/16/2013,6745,651.21,524.96,4392411.45,3540855.20,851556.25
Europe,"Vatican City",Fruits,Offline,H,8/24/2015,816122663,9/13/2015,7687,9.33,6.92,71719.71,53194.04,18525.67
"Sub-Saharan Africa",Mauritania,Vegetables,Offline,L,5/18/2013,494642531,6/24/2013,4572,154.06,90.93,704362.32,415731.96,288630.36
Asia,Vietnam,"Baby Food",Online,L,11/25/2010,937330186,12/6/2010,5686,255.28,159.42,1451522.08,906462.12,545059.96
"North America",Canada,Snacks,Online,L,11/23/2016,397359454,12/3/2016,6348,152.58,97.44,968577.84,618549.12,350028.72
"Sub-Saharan Africa",Sudan,"Baby Food",Online,M,10/30/2010,348216664,11/11/2010,3904,255.28,159.42,996613.12,622375.68,374237.44
Europe,Slovenia,"Baby Food",Offline,L,11/14/2014,533700644,12/19/2014,2736,255.28,159.42,698446.08,436173.12,262272.96
"Central America and the Caribbean","Antigua and Barbuda ",Snacks,Offline,L,5/25/2014,317922723,6/4/2014,9253,152.58,97.44,1411822.74,901612.32,510210.42
"Central America and the Caribbean",Panama,Household,Offline,L,10/13/2014,935306727,10/19/2014,6900,668.27,502.54,4611063.00,3467526.00,1143537.00
"Middle East and North Africa",Lebanon,"Office Supplies",Offline,M,11/21/2014,540588986,11/27/2014,1149,651.21,524.96,748240.29,603179.04,145061.25
Asia,Tajikistan,Fruits,Offline,H,11/11/2010,958818328,12/13/2010,4505,9.33,6.92,42031.65,31174.60,10857.05
Asia,Turkmenistan,Snacks,Offline,H,1/21/2015,935356080,2/5/2015,1505,152.58,97.44,229632.90,146647.20,82985.70
Europe,Ireland,Cosmetics,Offline,H,5/21/2014,185876071,6/20/2014,3715,437.20,263.33,1624198.00,978270.95,645927.05
"Sub-Saharan Africa",Tanzania,Clothes,Online,H,12/21/2011,746364629,1/1/2012,4734,109.28,35.84,517331.52,169666.56,347664.96
Asia,Nepal,Vegetables,Offline,C,10/16/2015,223120582,11/19/2015,5193,154.06,90.93,800033.58,472199.49,327834.09
Europe,Austria,"Office Supplies",Offline,L,3/2/2012,342755258,4/5/2012,7752,651.21,524.96,5048179.92,4069489.92,978690.00
"Middle East and North Africa",Iraq,"Personal Care",Online,C,12/29/2014,202192485,2/5/2015,2104,81.73,56.67,171959.92,119233.68,52726.24
Europe,Greece,Cereal,Online,M,7/4/2016,318668591,8/8/2016,9973,205.70,117.11,2051446.10,1167938.03,883508.07
"Sub-Saharan Africa","Mauritius ","Office Supplies",Offline,C,10/19/2013,379732406,10/19/2013,112,651.21,524.96,72935.52,58795.52,14140.00
Europe,Malta,Household,Online,M,8/5/2012,593245255,8/30/2012,3309,668.27,502.54,2211305.43,1662904.86,548400.57
Europe,Montenegro,Cereal,Online,H,11/26/2015,337380969,1/4/2016,7381,205.70,117.11,1518271.70,864388.91,653882.79
Asia,Cambodia,Clothes,Online,L,8/24/2012,410625874,9/26/2012,2176,109.28,35.84,237793.28,77987.84,159805.44
"Sub-Saharan Africa",Comoros,Clothes,Online,L,10/1/2011,781778800,11/8/2011,4575,109.28,35.84,499956.00,163968.00,335988.00
"Australia and Oceania","Federated States of Micronesia",Snacks,Online,L,8/17/2015,139951074,10/3/2015,3488,152.58,97.44,532199.04,339870.72,192328.32
"Central America and the Caribbean","The Bahamas","Baby Food",Online,C,5/25/2016,844566524,7/5/2016,4857,255.28,159.42,1239894.96,774302.94,465592.02
"Middle East and North Africa","United Arab Emirates",Beverages,Online,L,10/27/2014,375361478,11/12/2014,6658,47.45,31.79,315922.10,211657.82,104264.28
"Middle East and North Africa",Bahrain,Meat,Offline,L,7/3/2016,782384765,7/8/2016,3893,421.89,364.69,1642417.77,1419738.17,222679.60
