Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Asia,Bangladesh,"Office Supplies",Offline,M,11/26/2016,134999072,1/13/2017,8080,651.21,524.96,5261776.80,4241676.80,1020100.00
"Middle East and North Africa",Egypt,Vegetables,Online,L,11/2/2016,420499837,12/3/2016,4101,154.06,90.93,631800.06,372903.93,258896.13
"Australia and Oceania",Tuvalu,Cosmetics,Online,M,10/22/2013,202346122,10/30/2013,7569,437.20,263.33,3309166.80,1993144.77,1316022.03
Europe,Lithuania,Fruits,Offline,C,1/5/2014,419649255,2/23/2014,2395,9.33,6.92,22345.35,16573.40,5771.95
"Sub-Saharan Africa",Ethiopia,Cosmetics,Offline,H,5/12/2013,281833064,5/20/2013,9521,437.20,263.33,4162581.20,2507164.93,1655416.27
"Middle East and North Africa",Pakistan,Beverages,Online,L,5/24/2016,418633878,5/31/2016,1922,47.45,31.79,91198.90,61100.38,30098.52
Europe,Netherlands,Beverages,Offline,M,5/14/2017,630100524,5/18/2017,9602,47.45,31.79,455614.90,305247.58,150367.32
"Sub-Saharan Africa",Zambia,Cereal,Online,M,8/4/2011,336594331,8/25/2011,4597,205.70,117.11,945602.90,538354.67,407248.23
Europe,Switzerland,Household,Online,M,5/17/2014,828789126,6/2/2014,5975,668.27,502.54,3992913.25,3002676.50,990236.75
Asia,China,Meat,Offline,M,10/24/2011,317671239,11/7/2011,4834,421.89,364.69,2039416.26,1762911.46,276504.80
"Central America and the Caribbean",Honduras,"Personal Care",Online,L,7/21/2017,684539496,8/15/2017,9304,81.73,56.67,760415.92,527257.68,233158.24
Europe,Germany,"Personal Care",Offline,C,1/11/2016,731005227,2/5/2016,9546,81.73,56.67,780194.58,540971.82,239222.76
"Sub-Saharan Africa","Central African Republic",Vegetables,Offline,L,8/31/2011,228992259,9/27/2011,2753,154.06,90.93,424127.18,250330.29,173796.89
"Australia and Oceania","Samoa ",Vegetables,Online,C,7/11/2017,370736920,7/17/2017,8148,154.06,90.93,1255280.88,740897.64,514383.24
"Australia and Oceania",Australia,"Office Supplies",Online,M,8/29/2013,618788039,9/27/2013,1986,651.21,524.96,1293303.06,1042570.56,250732.50
"Middle East and North Africa",Bahrain,Snacks,Online,L,6/24/2011,956006944,7/15/2011,2554,152.58,97.44,389689.32,248861.76,140827.56
"Sub-Saharan Africa","Democratic Republic of the Congo",Cosmetics,Offline,H,2/3/2012,535567462,3/24/2012,5168,437.20,263.33,2259449.60,1360889.44,898560.16
Europe,Slovakia,"Personal Care",Online,C,2/8/2010,830955922,3/24/2010,7178,81.73,56.67,586657.94,406777.26,179880.68
"Sub-Saharan Africa",Ghana,"Personal Care",Offline,H,7/20/2012,685971152,8/11/2012,2963,81.73,56.67,242165.99,167913.21,74252.78
"Sub-Saharan Africa","Equatorial Guinea",Cereal,Offline,L,5/16/2012,364724481,5/31/2012,8934,205.70,117.11,1837723.80,1046260.74,791463.06
"Australia and Oceania","Solomon Islands","Office Supplies",Online,H,12/12/2014,201639735,1/23/2015,8533,651.21,524.96,5556774.93,4479483.68,1077291.25
"Australia and Oceania",Palau,Meat,Online,L,7/25/2011,151453244,8/28/2011,7235,421.89,364.69,3052374.15,2638532.15,413842.00
"North America",Mexico,Vegetables,Online,M,7/6/2013,239213836,7/20/2013,7545,154.06,90.93,1162382.70,686066.85,476315.85
Europe,Russia,Household,Online,L,6/6/2010,110282838,6/21/2010,3997,668.27,502.54,2671075.19,2008652.38,662422.81
"Sub-Saharan Africa",Sudan,"Office Supplies",Offline,M,12/12/2011,380334079,12/22/2011,8161,651.21,524.96,5314524.81,4284198.56,1030326.25
"Sub-Saharan Africa",Mauritania,Fruits,Offline,H,8/12/2013,385353887,9/15/2013,3633,9.33,6.92,33895.89,25140.36,8755.53
"Sub-Saharan Africa",Botswana,Snacks,Online,C,11/2/2015,431641089,11/13/2015,1045,152.58,97.44,159446.10,101824.80,57621.30
"Sub-Saharan Africa",Kenya,Household,Offline,H,7/5/2012,445807015,8/4/2012,3058,668.27,502.54,2043569.66,1536767.32,506802.34
"Sub-Saharan Africa",Nigeria,Vegetables,Offline,C,7/11/2017,424775493,7/24/2017,9363,154.06,90.93,1442463.78,851377.59,591086.19
Europe,Monaco,Cereal,Online,H,7/20/2015,885782849,7/22/2015,1684,205.70,117.11,346398.80,197213.24,149185.56
"Central America and the Caribbean","The Bahamas","Office Supplies",Offline,C,3/30/2011,616377913,4/22/2011,8777,651.21,524.96,5715670.17,4607573.92,1108096.25
Asia,Malaysia,Vegetables,Online,L,5/2/2010,724422013,5/18/2010,1427,154.06,90.93,219843.62,129757.11,90086.51
"Middle East and North Africa","Tunisia ",Vegetables,Online,C,10/31/2015,588088977,11/10/2015,7452,154.06,90.93,1148055.12,677610.36,470444.76
"Middle East and North Africa",Syria,Cosmetics,Offline,H,8/27/2016,105865132,10/13/2016,6700,437.20,263.33,2929240.00,1764311.00,1164929.00
"Central America and the Caribbean",Grenada,Cosmetics,Offline,H,2/28/2014,146549308,3/6/2014,6052,437.20,263.33,2645934.40,1593673.16,1052261.24
"Sub-Saharan Africa",Gabon,"Baby Food",Online,L,10/5/2010,299252831,11/7/2010,4418,255.28,159.42,1127827.04,704317.56,423509.48
"North America",Canada,Household,Offline,M,9/21/2013,223399531,9/27/2013,7741,668.27,502.54,5173078.07,3890162.14,1282915.93
"Central America and the Caribbean","Saint Lucia",Snacks,Online,H,3/24/2016,998725736,4/17/2016,3994,152.58,97.44,609404.52,389175.36,220229.16
"Middle East and North Africa",Morocco,"Office Supplies",Offline,C,4/25/2016,175280272,5/14/2016,8183,651.21,524.96,5328851.43,4295747.68,1033103.75
"Middle East and North Africa",Pakistan,Clothes,Online,C,1/31/2013,323424470,3/8/2013,7343,109.28,35.84,802443.04,263173.12,539269.92
Asia,Maldives,"Personal Care",Online,M,6/29/2010,483832156,7/11/2010,5542,81.73,56.67,452947.66,314065.14,138882.52
Asia,Japan,Fruits,Online,L,7/21/2013,217489659,9/3/2013,8878,9.33,6.92,82831.74,61435.76,21395.98
"Sub-Saharan Africa",Madagascar,Fruits,Offline,M,12/27/2016,955695807,1/14/2017,482,9.33,6.92,4497.06,3335.44,1161.62
"Sub-Saharan Africa",Togo,Snacks,Offline,M,8/5/2016,150061929,9/10/2016,5514,152.58,97.44,841326.12,537284.16,304041.96
Europe,Belgium,Fruits,Online,C,1/1/2013,722511851,2/3/2013,6167,9.33,6.92,57538.11,42675.64,14862.47
"Sub-Saharan Africa",Nigeria,"Personal Care",Offline,M,6/30/2015,715281903,7/12/2015,6665,81.73,56.67,544730.45,377705.55,167024.90
"Sub-Saharan Africa","The Gambia",Cereal,Offline,H,6/24/2015,940920913,7/7/2015,8262,205.70,117.11,1699493.40,967562.82,731930.58
"Middle East and North Africa",Iran,Meat,Online,M,1/2/2013,932290208,2/9/2013,4245,421.89,364.69,1790923.05,1548109.05,242814.00
"Central America and the Caribbean",Grenada,Beverages,Offline,L,12/20/2012,292563617,1/17/2013,4930,47.45,31.79,233928.50,156724.70,77203.80
Europe,Norway,Cosmetics,Offline,L,10/8/2013,945227468,11/16/2013,2668,437.20,263.33,1166449.60,702564.44,463885.16
Europe,Sweden,Beverages,Offline,M,1/26/2011,384080588,2/5/2011,6836,47.45,31.79,324368.20,217316.44,107051.76
Europe,Portugal,Beverages,Online,C,10/2/2016,223234307,10/3/2016,8847,47.45,31.79,419790.15,281246.13,138544.02
Europe,Latvia,Snacks,Offline,H,4/5/2017,347112452,4/10/2017,7143,152.58,97.44,1089878.94,696013.92,393865.02
Europe,Albania,Cereal,Offline,H,3/30/2015,260451352,4/28/2015,2198,205.70,117.11,452128.60,257407.78,194720.82
Europe,Netherlands,Cosmetics,Online,M,8/17/2010,438299834,9/5/2010,1516,437.20,263.33,662795.20,399208.28,263586.92
"Middle East and North Africa",Egypt,"Office Supplies",Offline,L,12/26/2011,976019227,1/29/2012,4633,651.21,524.96,3017055.93,2432139.68,584916.25
Asia,Mongolia,Cosmetics,Offline,M,1/5/2010,239283359,1/27/2010,8118,437.20,263.33,3549189.60,2137712.94,1411476.66
"Sub-Saharan Africa","Republic of the Congo","Personal Care",Online,M,8/18/2011,714078557,9/30/2011,568,81.73,56.67,46422.64,32188.56,14234.08
"Australia and Oceania",Tonga,Beverages,Online,C,6/10/2013,456703650,7/26/2013,7614,47.45,31.79,361284.30,242049.06,119235.24
"Sub-Saharan Africa",Chad,Cereal,Online,H,2/18/2013,743769967,4/3/2013,6916,205.70,117.11,1422621.20,809932.76,612688.44
Asia,Malaysia,Cosmetics,Offline,H,3/29/2013,222201335,5/4/2013,3168,437.20,263.33,1385049.60,834229.44,550820.16
"Middle East and North Africa",Israel,"Baby Food",Online,C,5/12/2017,759234082,6/18/2017,3092,255.28,159.42,789325.76,492926.64,296399.12
Europe,"Vatican City","Office Supplies",Online,H,3/24/2011,692417037,5/12/2011,443,651.21,524.96,288486.03,232557.28,55928.75
Europe,Romania,Fruits,Offline,C,12/2/2011,679611527,1/8/2012,1008,9.33,6.92,9404.64,6975.36,2429.28
"Sub-Saharan Africa",Guinea,"Baby Food",Offline,M,2/2/2011,548991382,2/6/2011,7604,255.28,159.42,1941149.12,1212229.68,728919.44
Asia,Myanmar,"Office Supplies",Offline,M,8/4/2016,649042928,8/23/2016,5080,651.21,524.96,3308146.80,2666796.80,641350.00
Europe,"San Marino","Baby Food",Offline,C,11/6/2010,498564994,12/12/2010,5316,255.28,159.42,1357068.48,847476.72,509591.76
"Sub-Saharan Africa","Sierra Leone","Baby Food",Online,M,3/15/2015,136668908,4/7/2015,2222,255.28,159.42,567232.16,354231.24,213000.92
"Central America and the Caribbean",Cuba,"Baby Food",Online,M,6/1/2010,572778499,7/8/2010,6741,255.28,159.42,1720842.48,1074650.22,646192.26
"Sub-Saharan Africa",Niger,Cereal,Offline,C,3/6/2016,636630094,4/24/2016,1847,205.70,117.11,379927.90,216302.17,163625.73
"Middle East and North Africa",Syria,Household,Online,M,8/6/2011,128272521,8/21/2011,7544,668.27,502.54,5041428.88,3791161.76,1250267.12
Europe,Bulgaria,Household,Online,M,9/13/2014,268067109,9/21/2014,5869,668.27,502.54,3922076.63,2949407.26,972669.37
"Sub-Saharan Africa",Zambia,Fruits,Offline,H,7/6/2010,546687686,8/15/2010,5890,9.33,6.92,54953.70,40758.80,14194.90
"Sub-Saharan Africa",Namibia,Fruits,Online,M,5/31/2015,975120580,7/1/2015,8704,9.33,6.92,81208.32,60231.68,20976.64
"Middle East and North Africa",Somalia,Clothes,Offline,L,10/4/2012,734664618,11/17/2012,2441,109.28,35.84,266752.48,87485.44,179267.04
"Middle East and North Africa",Lebanon,"Office Supplies",Offline,H,4/11/2017,426931130,4/13/2017,7264,651.21,524.96,4730389.44,3813309.44,917080.00
"Middle East and North Africa",Bahrain,"Baby Food",Online,L,9/3/2010,723843944,9/24/2010,363,255.28,159.42,92666.64,57869.46,34797.18
Europe,Russia,Cosmetics,Offline,H,7/31/2013,117639386,8/25/2013,963,437.20,263.33,421023.60,253586.79,167436.81
"Sub-Saharan Africa","Seychelles ","Personal Care",Offline,L,8/18/2013,770866286,9/17/2013,5319,81.73,56.67,434721.87,301427.73,133294.14
"Australia and Oceania","Federated States of Micronesia",Meat,Online,M,8/25/2014,866385972,9/6/2014,1717,421.89,364.69,724385.13,626172.73,98212.40
"Sub-Saharan Africa",Gabon,"Personal Care",Online,H,3/8/2010,457372272,4/16/2010,5474,81.73,56.67,447390.02,310211.58,137178.44
"Middle East and North Africa",Iran,"Baby Food",Online,C,7/20/2017,117311513,8/29/2017,3938,255.28,159.42,1005292.64,627795.96,377496.68
Europe,Ukraine,Cosmetics,Offline,L,6/30/2013,490002524,8/1/2013,1491,437.20,263.33,651865.20,392625.03,259240.17
"Australia and Oceania","New Zealand",Cereal,Offline,M,9/5/2013,939556634,10/21/2013,4542,205.70,117.11,934289.40,531913.62,402375.78
Asia,Maldives,Cereal,Online,H,11/27/2015,900397670,11/28/2015,6534,205.70,117.11,1344043.80,765196.74,578847.06
Europe,Finland,"Baby Food",Offline,H,6/19/2011,327261960,7/20/2011,2941,255.28,159.42,750778.48,468854.22,281924.26
"Central America and the Caribbean",Haiti,Snacks,Offline,H,8/25/2011,145198333,8/31/2011,6268,152.58,97.44,956371.44,610753.92,345617.52
