Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Australia and Oceania",Nauru,Household,Offline,C,4/10/2013,404823720,5/28/2013,5190,668.27,502.54,3468321.30,2608182.60,860138.70
"Middle East and North Africa",Yemen,Clothes,Offline,H,3/1/2015,457592856,4/13/2015,750,109.28,35.84,81960.00,26880.00,55080.00
Europe,"Bosnia and Herzegovina",Meat,Online,C,11/18/2010,699725091,12/30/2010,3059,421.89,364.69,1290561.51,1115586.71,174974.80
"Central America and the Caribbean","Saint Lucia",Cosmetics,Online,L,5/16/2013,565644252,5/29/2013,5559,437.20,263.33,2430394.80,1463851.47,966543.33
"Sub-Saharan Africa",Ghana,"Personal Care",Offline,L,12/6/2013,910086667,1/16/2014,3724,81.73,56.67,304362.52,211039.08,93323.44
Europe,Sweden,Beverages,Online,H,4/9/2016,858101165,5/23/2016,58,47.45,31.79,2752.10,1843.82,908.28
"Central America and the Caribbean",Jamaica,Snacks,Online,H,1/12/2010,955049073,1/19/2010,9099,152.58,97.44,1388325.42,886606.56,501718.86
"Middle East and North Africa","United Arab Emirates",Fruits,Offline,C,5/31/2012,916604220,6/3/2012,2413,9.33,6.92,22513.29,16697.96,5815.33
Europe,Montenegro,Snacks,Offline,L,5/26/2011,978752934,6/13/2011,3598,152.58,97.44,548982.84,350589.12,198393.72
"Central America and the Caribbean","Dominican Republic",Vegetables,Offline,L,12/17/2014,547794044,1/11/2015,3286,154.06,90.93,506241.16,298795.98,207445.18
Asia,Cambodia,Cereal,Online,M,12/29/2016,450338876,1/9/2017,4136,205.70,117.11,850775.20,484366.96,366408.24
Europe,Malta,Clothes,Online,C,3/31/2016,683311259,4/3/2016,5841,109.28,35.84,638304.48,209341.44,428963.04
Europe,Liechtenstein,Household,Online,C,7/13/2012,863947522,8/21/2012,125,668.27,502.54,83533.75,62817.50,20716.25
"Australia and Oceania",Fiji,Fruits,Online,M,7/6/2010,679796493,8/21/2010,5744,9.33,6.92,53591.52,39748.48,13843.04
"Sub-Saharan Africa",Swaziland,Meat,Online,H,11/29/2015,338719499,12/12/2015,3482,421.89,364.69,1469020.98,1269850.58,199170.40
"North America",Mexico,Beverages,Offline,L,8/5/2016,118890368,8/26/2016,1157,47.45,31.79,54899.65,36781.03,18118.62
Asia,Japan,Vegetables,Online,M,8/17/2016,818795430,8/27/2016,8618,154.06,90.93,1327689.08,783634.74,544054.34
"Australia and Oceania",Fiji,Snacks,Online,C,5/14/2017,607233512,5/26/2017,2745,152.58,97.44,418832.10,267472.80,151359.30
"Central America and the Caribbean","Saint Vincent and the Grenadines","Office Supplies",Online,C,8/25/2013,873315942,9/13/2013,2449,651.21,524.96,1594813.29,1285627.04,309186.25
Asia,China,Beverages,Online,L,9/27/2012,376466548,10/11/2012,3672,47.45,31.79,174236.40,116732.88,57503.52
"Sub-Saharan Africa",Guinea-Bissau,"Baby Food",Offline,H,5/27/2015,196421658,7/7/2015,4389,255.28,159.42,1120423.92,699694.38,420729.54
Asia,Bangladesh,Meat,Online,M,2/4/2012,583230102,3/9/2012,9603,421.89,364.69,4051409.67,3502118.07,549291.60
"Sub-Saharan Africa",Chad,Beverages,Offline,M,1/24/2017,507253205,3/4/2017,6351,47.45,31.79,301354.95,201898.29,99456.66
Europe,Andorra,Beverages,Online,M,7/21/2011,809164798,8/31/2011,8700,47.45,31.79,412815.00,276573.00,136242.00
Asia,Bangladesh,Snacks,Offline,M,9/18/2015,149951207,10/26/2015,2749,152.58,97.44,419442.42,267862.56,151579.86
"North America",Mexico,Fruits,Offline,C,9/14/2016,860911262,10/1/2016,1629,9.33,6.92,15198.57,11272.68,3925.89
Europe,Portugal,Fruits,Online,C,4/23/2010,393656289,5/21/2010,499,9.33,6.92,4655.67,3453.08,1202.59
"Sub-Saharan Africa",Comoros,Fruits,Online,M,4/25/2012,770110118,5/3/2012,1552,9.33,6.92,14480.16,10739.84,3740.32
Asia,Turkmenistan,Cosmetics,Offline,H,11/9/2016,932509076,11/18/2016,9013,437.20,263.33,3940483.60,2373393.29,1567090.31
"Australia and Oceania","New Zealand","Office Supplies",Online,H,5/5/2015,793401992,5/25/2015,4135,651.21,524.96,2692753.35,2170709.60,522043.75
Europe,Cyprus,Household,Offline,H,5/22/2015,785650193,7/7/2015,206,668.27,502.54,137663.62,103523.24,34140.38
"Sub-Saharan Africa","Democratic Republic of the Congo","Baby Food",Online,H,4/29/2014,512427508,5/23/2014,7542,255.28,159.42,1925321.76,1202345.64,722976.12
"Central America and the Caribbean",Belize,Fruits,Online,H,7/19/2010,997220265,7/31/2010,8492,9.33,6.92,79230.36,58764.64,20465.72
"Sub-Saharan Africa",Benin,Cosmetics,Online,L,11/12/2014,633827292,11/14/2014,2436,437.20,263.33,1065019.20,641471.88,423547.32
"Sub-Saharan Africa",Cameroon,Vegetables,Offline,M,6/11/2016,136359918,7/30/2016,785,154.06,90.93,120937.10,71380.05,49557.05
"Sub-Saharan Africa","Democratic Republic of the Congo","Personal Care",Online,H,11/14/2016,289241969,1/1/2017,1981,81.73,56.67,161907.13,112263.27,49643.86
"Sub-Saharan Africa","Cote d'Ivoire",Cosmetics,Online,M,3/22/2011,597209775,3/27/2011,6499,437.20,263.33,2841362.80,1711381.67,1129981.13
Asia,Kyrgyzstan,Clothes,Online,M,7/28/2014,635312163,8/16/2014,1842,109.28,35.84,201293.76,66017.28,135276.48
"Australia and Oceania","Solomon Islands","Personal Care",Online,M,10/8/2012,498910462,11/24/2012,7548,81.73,56.67,616898.04,427745.16,189152.88
Asia,Taiwan,"Baby Food",Online,H,9/1/2011,353678500,10/7/2011,183,255.28,159.42,46716.24,29173.86,17542.38
Asia,Bangladesh,Cosmetics,Online,M,8/5/2010,885602605,9/21/2010,8346,437.20,263.33,3648871.20,2197752.18,1451119.02
"Central America and the Caribbean","The Bahamas",Vegetables,Offline,C,9/29/2013,150981605,10/29/2013,7667,154.06,90.93,1181178.02,697160.31,484017.71
"Central America and the Caribbean","Dominican Republic",Meat,Online,L,3/25/2011,326426827,5/10/2011,5807,421.89,364.69,2449915.23,2117754.83,332160.40
Europe,Bulgaria,"Personal Care",Online,H,2/23/2013,958862102,4/10/2013,7459,81.73,56.67,609624.07,422701.53,186922.54
"Sub-Saharan Africa",Mali,"Personal Care",Offline,C,7/13/2015,315523755,8/26/2015,9346,81.73,56.67,763848.58,529637.82,234210.76
"Central America and the Caribbean","Antigua and Barbuda ",Fruits,Offline,C,9/5/2011,333960616,10/17/2011,5223,9.33,6.92,48730.59,36143.16,12587.43
"Australia and Oceania",Kiribati,Vegetables,Offline,C,2/9/2011,772034013,2/13/2011,876,154.06,90.93,134956.56,79654.68,55301.88
"Sub-Saharan Africa","Republic of the Congo","Personal Care",Offline,M,1/13/2013,557917773,2/18/2013,9122,81.73,56.67,745541.06,516943.74,228597.32
"North America",Mexico,Meat,Offline,L,3/5/2010,940098226,3/8/2010,4811,421.89,364.69,2029712.79,1754523.59,275189.20
Europe,Romania,Household,Online,C,3/27/2015,537374198,4/8/2015,9822,668.27,502.54,6563747.94,4935947.88,1627800.06
Europe,Macedonia,Vegetables,Online,C,9/12/2011,288857018,10/12/2011,8066,154.06,90.93,1242647.96,733441.38,509206.58
"Sub-Saharan Africa",Djibouti,Cosmetics,Offline,C,8/13/2010,303970515,8/27/2010,485,437.20,263.33,212042.00,127715.05,84326.95
"Central America and the Caribbean",Honduras,Cosmetics,Online,H,7/14/2016,312451016,8/18/2016,54,437.20,263.33,23608.80,14219.82,9388.98
"Sub-Saharan Africa",Cameroon,Clothes,Online,H,2/17/2016,114347350,4/7/2016,6777,109.28,35.84,740590.56,242887.68,497702.88
Europe,Netherlands,Clothes,Offline,M,4/16/2012,930020844,5/17/2012,2690,109.28,35.84,293963.20,96409.60,197553.60
"Sub-Saharan Africa",Guinea,"Personal Care",Offline,L,10/3/2012,450145328,11/11/2012,6861,81.73,56.67,560749.53,388812.87,171936.66
Europe,Netherlands,Snacks,Online,M,3/8/2011,485707128,4/23/2011,387,152.58,97.44,59048.46,37709.28,21339.18
"Central America and the Caribbean","Saint Kitts and Nevis ",Household,Offline,M,8/27/2013,218005073,9/8/2013,1400,668.27,502.54,935578.00,703556.00,232022.00
Europe,Macedonia,Clothes,Offline,L,3/5/2012,248650491,3/20/2012,61,109.28,35.84,6666.08,2186.24,4479.84
"Middle East and North Africa",Qatar,"Baby Food",Online,L,3/3/2011,349567210,3/19/2011,3561,255.28,159.42,909052.08,567694.62,341357.46
Europe,Macedonia,Clothes,Offline,H,2/16/2016,812991559,3/30/2016,1124,109.28,35.84,122830.72,40284.16,82546.56
"Sub-Saharan Africa","Republic of the Congo",Snacks,Offline,H,9/3/2014,201472365,9/10/2014,9005,152.58,97.44,1373982.90,877447.20,496535.70
"Sub-Saharan Africa",Ethiopia,"Personal Care",Offline,M,8/23/2010,297870957,10/2/2010,5490,81.73,56.67,448697.70,311118.30,137579.40
Europe,"Vatican City","Personal Care",Online,L,9/20/2012,255361163,9/25/2012,5898,81.73,56.67,482043.54,334239.66,147803.88
"Australia and Oceania",Nauru,Cereal,Offline,M,7/6/2015,647429311,8/9/2015,7575,205.70,117.11,1558177.50,887108.25,671069.25
Europe,Denmark,Vegetables,Online,H,11/25/2010,317874228,1/7/2011,4903,154.06,90.93,755356.18,445829.79,309526.39
"Sub-Saharan Africa",Nigeria,Meat,Online,H,7/22/2014,430807244,8/4/2014,4292,421.89,364.69,1810751.88,1565249.48,245502.40
Asia,Kyrgyzstan,Clothes,Online,M,9/12/2016,420652186,9/26/2016,9185,109.28,35.84,1003736.80,329190.40,674546.40
Europe,Poland,"Baby Food",Offline,L,3/14/2016,242145383,4/11/2016,5055,255.28,159.42,1290440.40,805868.10,484572.30
"Sub-Saharan Africa",Swaziland,"Office Supplies",Offline,M,10/9/2016,820335662,11/4/2016,4407,651.21,524.96,2869882.47,2313498.72,556383.75
Asia,Philippines,"Personal Care",Online,H,8/18/2015,900584352,9/30/2015,1777,81.73,56.67,145234.21,100702.59,44531.62
"Middle East and North Africa",Somalia,"Personal Care",Online,H,10/27/2014,198565280,12/16/2014,8734,81.73,56.67,713829.82,494955.78,218874.04
Europe,"Czech Republic",Snacks,Offline,M,6/25/2017,750264775,7/28/2017,8874,152.58,97.44,1353994.92,864682.56,489312.36
"Sub-Saharan Africa",Liberia,Fruits,Offline,H,6/8/2016,161981666,6/24/2016,2829,9.33,6.92,26394.57,19576.68,6817.89
"Australia and Oceania",Kiribati,Cosmetics,Offline,H,2/25/2013,160327279,4/3/2013,3260,437.20,263.33,1425272.00,858455.80,566816.20
Europe,Romania,Fruits,Offline,M,12/14/2013,742225444,1/3/2014,9858,9.33,6.92,91975.14,68217.36,23757.78
"Australia and Oceania","Samoa ",Clothes,Offline,H,1/27/2011,624912488,2/1/2011,4347,109.28,35.84,475040.16,155796.48,319243.68
Europe,Netherlands,Cereal,Online,H,10/1/2016,395937240,10/20/2016,5483,205.70,117.11,1127853.10,642114.13,485738.97
"Sub-Saharan Africa",Ethiopia,"Office Supplies",Offline,L,12/29/2013,263161027,12/31/2013,4051,651.21,524.96,2638051.71,2126612.96,511438.75
"Middle East and North Africa",Algeria,Cereal,Online,C,5/19/2013,504757678,6/21/2013,7869,205.70,117.11,1618653.30,921538.59,697114.71
"Sub-Saharan Africa",Mali,Beverages,Online,M,5/31/2011,119213521,6/3/2011,6785,47.45,31.79,321948.25,215695.15,106253.10
"Middle East and North Africa","United Arab Emirates",Cosmetics,Online,L,1/3/2017,875327384,2/17/2017,7679,437.20,263.33,3357258.80,2022111.07,1335147.73
