Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Middle East and North Africa",Iran,Snacks,Offline,M,1/4/2013,607468688,1/25/2013,2339,152.58,97.44,356884.62,227912.16,128972.46
Europe,Estonia,Cosmetics,Offline,L,3/26/2017,349118745,4/26/2017,850,437.20,263.33,371620.00,223830.50,147789.50
"Sub-Saharan Africa",Sudan,"Personal Care",Offline,C,10/7/2016,201469790,11/9/2016,8243,81.73,56.67,673700.39,467130.81,206569.58
"Central America and the Caribbean","Dominican Republic","Baby Food",Online,C,11/3/2012,175508153,11/3/2012,5617,255.28,159.42,1433907.76,895462.14,538445.62
"Central America and the Caribbean",Panama,Vegetables,Offline,H,7/18/2011,352532660,8/31/2011,1103,154.06,90.93,169928.18,100295.79,69632.39
Asia,Malaysia,"Office Supplies",Offline,L,6/11/2012,434154641,7/19/2012,4861,651.21,524.96,3165531.81,2551830.56,613701.25
Europe,Georgia,"Baby Food",Online,L,5/25/2012,192297923,7/10/2012,4084,255.28,159.42,1042563.52,651071.28,391492.24
"Sub-Saharan Africa",Mozambique,Household,Online,L,11/24/2016,819198834,1/8/2017,7994,668.27,502.54,5342150.38,4017304.76,1324845.62
"Middle East and North Africa",Oman,"Baby Food",Offline,H,7/26/2013,877406203,9/12/2013,2848,255.28,159.42,727037.44,454028.16,273009.28
"Middle East and North Africa",Azerbaijan,Meat,Offline,L,10/23/2013,349781358,11/27/2013,6932,421.89,364.69,2924541.48,2528031.08,396510.40
"Central America and the Caribbean","Trinidad and Tobago",Household,Offline,L,3/3/2011,189498126,3/23/2011,5561,668.27,502.54,3716249.47,2794624.94,921624.53
"Central America and the Caribbean",Honduras,Clothes,Offline,H,5/25/2015,970042836,6/28/2015,6087,109.28,35.84,665187.36,218158.08,447029.28
Europe,Finland,"Baby Food",Offline,M,10/19/2010,635214316,12/2/2010,2887,255.28,159.42,736993.36,460245.54,276747.82
Asia,Bhutan,Household,Offline,C,1/17/2013,349123895,2/16/2013,2374,668.27,502.54,1586472.98,1193029.96,393443.02
"Middle East and North Africa",Kuwait,Snacks,Offline,C,5/14/2012,446195399,5/27/2012,7989,152.58,97.44,1218961.62,778448.16,440513.46
Europe,Iceland,Meat,Online,H,3/13/2015,881165158,4/7/2015,5207,421.89,364.69,2196781.23,1898940.83,297840.40
Europe,Liechtenstein,"Personal Care",Online,C,2/8/2010,779082000,3/17/2010,6532,81.73,56.67,533860.36,370168.44,163691.92
Asia,China,Cereal,Offline,M,1/7/2017,685307252,2/8/2017,6500,205.70,117.11,1337050.00,761215.00,575835.00
Europe,Ireland,Household,Offline,L,4/14/2015,315514743,5/17/2015,6679,668.27,502.54,4463375.33,3356464.66,1106910.67
Europe,Sweden,Cereal,Offline,H,8/4/2015,805690801,8/31/2015,667,205.70,117.11,137201.90,78112.37,59089.53
"Sub-Saharan Africa",Mauritania,"Baby Food",Online,C,10/10/2010,662134253,11/15/2010,9095,255.28,159.42,2321771.60,1449924.90,871846.70
"Central America and the Caribbean",Honduras,Beverages,Offline,H,6/11/2017,711456429,7/29/2017,4622,47.45,31.79,219313.90,146933.38,72380.52
"Central America and the Caribbean",Honduras,"Office Supplies",Online,L,8/20/2011,950581157,9/28/2011,6943,651.21,524.96,4521351.03,3644797.28,876553.75
Europe,Luxembourg,Clothes,Offline,L,11/14/2015,996744763,12/31/2015,7780,109.28,35.84,850198.40,278835.20,571363.20
"Australia and Oceania","Solomon Islands","Office Supplies",Offline,H,2/4/2012,537496078,3/24/2012,5889,651.21,524.96,3834975.69,3091489.44,743486.25
"Middle East and North Africa",Jordan,Meat,Offline,H,8/11/2013,680696427,9/16/2013,2054,421.89,364.69,866562.06,749073.26,117488.80
Europe,Croatia,Fruits,Online,H,11/8/2015,804519641,12/15/2015,4095,9.33,6.92,38206.35,28337.40,9868.95
Europe,Sweden,Clothes,Offline,H,4/27/2015,807452046,6/8/2015,1859,109.28,35.84,203151.52,66626.56,136524.96
Europe,"Bosnia and Herzegovina","Baby Food",Offline,C,5/11/2013,658292472,6/14/2013,2226,255.28,159.42,568253.28,354868.92,213384.36
"Middle East and North Africa",Algeria,Beverages,Online,L,5/20/2012,846152245,5/23/2012,4108,47.45,31.79,194924.60,130593.32,64331.28
"Sub-Saharan Africa","South Africa","Office Supplies",Online,C,2/2/2012,130455195,3/8/2012,3446,651.21,524.96,2244069.66,1809012.16,435057.50
"Middle East and North Africa",Israel,Fruits,Offline,M,3/26/2013,490937650,4/16/2013,8215,9.33,6.92,76645.95,56847.80,19798.15
"Middle East and North Africa",Kuwait,Cereal,Online,H,11/8/2013,377648437,12/26/2013,3419,205.70,117.11,703288.30,400399.09,302889.21
"Sub-Saharan Africa",Uganda,Meat,Offline,H,1/18/2013,560948884,1/27/2013,6095,421.89,364.69,2571419.55,2222785.55,348634.00
"Sub-Saharan Africa","Central African Republic",Cosmetics,Online,H,10/11/2014,981512820,11/22/2014,310,437.20,263.33,135532.00,81632.30,53899.70
"Sub-Saharan Africa","Seychelles ",Meat,Offline,M,6/22/2016,300326573,8/4/2016,2162,421.89,364.69,912126.18,788459.78,123666.40
Asia,Kyrgyzstan,Snacks,Offline,C,11/15/2012,848688971,1/3/2013,4781,152.58,97.44,729484.98,465860.64,263624.34
"Sub-Saharan Africa",Senegal,Meat,Offline,H,11/26/2014,978211343,12/6/2014,3329,421.89,364.69,1404471.81,1214053.01,190418.80
"Middle East and North Africa",Lebanon,Clothes,Offline,H,8/18/2015,910817515,9/1/2015,9998,109.28,35.84,1092581.44,358328.32,734253.12
"Australia and Oceania","Marshall Islands",Household,Online,M,10/4/2016,488743817,10/16/2016,9011,668.27,502.54,6021780.97,4528387.94,1493393.03
Europe,"Bosnia and Herzegovina","Office Supplies",Online,H,4/11/2017,524539077,5/26/2017,1624,651.21,524.96,1057565.04,852535.04,205030.00
Europe,Macedonia,"Baby Food",Offline,L,3/25/2017,551064622,4/8/2017,1122,255.28,159.42,286424.16,178869.24,107554.92
"Sub-Saharan Africa",Liberia,Fruits,Offline,M,12/10/2013,171494281,12/21/2013,7824,9.33,6.92,72997.92,54142.08,18855.84
"Sub-Saharan Africa",Namibia,"Baby Food",Offline,H,5/18/2013,409314382,6/27/2013,4076,255.28,159.42,1040521.28,649795.92,390725.36
Europe,Denmark,Cosmetics,Offline,C,3/19/2011,558323752,5/3/2011,9260,437.20,263.33,4048472.00,2438435.80,1610036.20
"Australia and Oceania",Tonga,Fruits,Offline,M,10/1/2011,432633721,10/30/2011,4787,9.33,6.92,44662.71,33126.04,11536.67
"Sub-Saharan Africa","Seychelles ","Baby Food",Offline,M,7/28/2016,816668117,9/6/2016,9099,255.28,159.42,2322792.72,1450562.58,872230.14
"Australia and Oceania",Fiji,Snacks,Online,C,3/12/2013,315163266,4/14/2013,2669,152.58,97.44,407236.02,260067.36,147168.66
"Central America and the Caribbean","Antigua and Barbuda ",Fruits,Offline,H,9/7/2016,303167998,9/11/2016,3003,9.33,6.92,28017.99,20780.76,7237.23
"Australia and Oceania","Samoa ","Personal Care",Offline,L,11/23/2012,876043641,12/6/2012,9636,81.73,56.67,787550.28,546072.12,241478.16
"Sub-Saharan Africa",Niger,Cosmetics,Online,C,3/31/2015,399464023,4/7/2015,9136,437.20,263.33,3994259.20,2405782.88,1588476.32
"Sub-Saharan Africa",Angola,Cosmetics,Online,L,7/1/2015,459415471,8/18/2015,102,437.20,263.33,44594.40,26859.66,17734.74
Europe,Iceland,Snacks,Online,H,4/8/2010,912196815,5/10/2010,8163,152.58,97.44,1245510.54,795402.72,450107.82
"Sub-Saharan Africa",Lesotho,Cereal,Online,M,5/22/2012,334419381,6/15/2012,981,205.70,117.11,201791.70,114884.91,86906.79
Asia,Singapore,"Baby Food",Offline,C,10/25/2016,973006999,11/17/2016,3248,255.28,159.42,829149.44,517796.16,311353.28
Europe,Luxembourg,"Office Supplies",Offline,L,1/2/2012,195195996,2/15/2012,1688,651.21,524.96,1099242.48,886132.48,213110.00
"Middle East and North Africa",Kuwait,Fruits,Offline,L,12/21/2013,838535201,1/27/2014,55,9.33,6.92,513.15,380.60,132.55
"Sub-Saharan Africa",Namibia,Cereal,Offline,C,2/2/2017,860885941,2/21/2017,4136,205.70,117.11,850775.20,484366.96,366408.24
Asia,Mongolia,Clothes,Offline,L,1/2/2013,990422046,2/15/2013,6748,109.28,35.84,737421.44,241848.32,495573.12
"Central America and the Caribbean","El Salvador",Household,Offline,M,2/23/2017,675629842,3/22/2017,2739,668.27,502.54,1830391.53,1376457.06,453934.47
Europe,"Moldova ","Personal Care",Offline,C,12/8/2011,335308158,1/3/2012,3990,81.73,56.67,326102.70,226113.30,99989.40
Europe,Switzerland,Household,Online,L,2/22/2011,908568322,2/28/2011,4412,668.27,502.54,2948407.24,2217206.48,731200.76
"Middle East and North Africa",Egypt,Meat,Offline,H,9/4/2010,704834163,10/1/2010,4947,421.89,364.69,2087089.83,1804121.43,282968.40
"Central America and the Caribbean",Jamaica,Fruits,Offline,H,1/29/2015,353842008,2/5/2015,8568,9.33,6.92,79939.44,59290.56,20648.88
Europe,"San Marino",Cereal,Offline,C,1/11/2011,555640685,1/17/2011,5281,205.70,117.11,1086301.70,618457.91,467843.79
