Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Europe,Germany,Beverages,Offline,L,10/1/2016,125626361,10/10/2016,4487,47.45,31.79,212908.15,142641.73,70266.42
Asia,Vietnam,Beverages,Online,M,9/14/2010,519891774,9/26/2010,6384,47.45,31.79,302920.80,202947.36,99973.44
"Australia and Oceania",Nauru,"Baby Food",Offline,C,11/18/2014,206596457,1/1/2015,5338,255.28,159.42,1362684.64,850983.96,511700.68
Europe,"San Marino",Household,Offline,C,11/16/2010,799851739,11/24/2010,2759,668.27,502.54,1843756.93,1386507.86,457249.07
"Sub-Saharan Africa",Lesotho,Clothes,Offline,H,6/3/2015,384081447,6/5/2015,7090,109.28,35.84,774795.20,254105.60,520689.60
"Sub-Saharan Africa","Sao Tome and Principe",Meat,Online,C,1/8/2016,264021909,2/9/2016,8805,421.89,364.69,3714741.45,3211095.45,503646.00
Asia,India,"Personal Care",Offline,H,8/8/2012,914721953,9/20/2012,5408,81.73,56.67,441995.84,306471.36,135524.48
"Central America and the Caribbean",Barbados,Fruits,Online,M,9/27/2013,631542909,11/11/2013,6436,9.33,6.92,60047.88,44537.12,15510.76
Asia,Singapore,Beverages,Online,H,2/16/2010,480158603,3/23/2010,8456,47.45,31.79,401237.20,268816.24,132420.96
"Middle East and North Africa",Iran,Household,Online,M,4/2/2016,246555364,4/26/2016,66,668.27,502.54,44105.82,33167.64,10938.18
"Sub-Saharan Africa","Central African Republic",Clothes,Offline,H,8/1/2013,687032020,8/11/2013,6897,109.28,35.84,753704.16,247188.48,506515.68
Europe,"San Marino",Cereal,Online,M,12/12/2014,378199899,12/19/2014,6609,205.70,117.11,1359471.30,773979.99,585491.31
"Sub-Saharan Africa","Cote d'Ivoire",Snacks,Offline,C,4/23/2015,666982829,5/7/2015,3896,152.58,97.44,594451.68,379626.24,214825.44
"North America",Canada,Household,Online,H,9/8/2010,720617139,10/25/2010,5480,668.27,502.54,3662119.60,2753919.20,908200.40
Europe,Hungary,Household,Online,L,2/8/2017,676651656,2/12/2017,5117,668.27,502.54,3419537.59,2571497.18,848040.41
"Central America and the Caribbean",Jamaica,"Office Supplies",Offline,H,10/16/2013,292947709,10/20/2013,8592,651.21,524.96,5595196.32,4510456.32,1084740.00
Asia,"South Korea","Personal Care",Online,H,2/8/2015,297679126,3/30/2015,8723,81.73,56.67,712930.79,494332.41,218598.38
Europe,Croatia,Clothes,Offline,L,10/5/2013,139332234,10/12/2013,359,109.28,35.84,39231.52,12866.56,26364.96
Europe,Poland,"Personal Care",Offline,C,11/23/2014,236705863,12/26/2014,5380,81.73,56.67,439707.40,304884.60,134822.80
Europe,Lithuania,Vegetables,Online,H,2/18/2017,628911340,4/3/2017,7696,154.06,90.93,1185645.76,699797.28,485848.48
Europe,Spain,"Office Supplies",Offline,H,5/20/2016,525372493,7/7/2016,8250,651.21,524.96,5372482.50,4330920.00,1041562.50
"Australia and Oceania","Federated States of Micronesia",Cereal,Online,H,3/12/2017,555825650,3/26/2017,16,205.70,117.11,3291.20,1873.76,1417.44
Europe,Germany,Household,Online,C,10/22/2013,520319640,10/24/2013,2999,668.27,502.54,2004141.73,1507117.46,497024.27
"Middle East and North Africa","Saudi Arabia",Cereal,Online,C,9/9/2016,739215791,10/13/2016,9234,205.70,117.11,1899433.80,1081393.74,818040.06
Europe,Portugal,"Personal Care",Offline,L,11/11/2010,703187930,11/28/2010,7790,81.73,56.67,636676.70,441459.30,195217.40
"Sub-Saharan Africa","Mauritius ",Beverages,Online,C,9/12/2012,423222386,10/8/2012,9764,47.45,31.79,463301.80,310397.56,152904.24
Europe,Serbia,Cosmetics,Online,L,2/19/2013,880617988,3/13/2013,3287,437.20,263.33,1437076.40,865565.71,571510.69
Europe,Switzerland,"Baby Food",Online,H,10/3/2011,876986062,11/3/2011,8519,255.28,159.42,2174730.32,1358098.98,816631.34
Europe,France,Fruits,Offline,H,12/21/2012,184250438,1/4/2013,2654,9.33,6.92,24761.82,18365.68,6396.14
Europe,France,Meat,Offline,C,9/18/2014,894647443,11/6/2014,4914,421.89,364.69,2073167.46,1792086.66,281080.80
"Middle East and North Africa","Saudi Arabia",Vegetables,Online,C,3/4/2012,670725905,4/23/2012,1555,154.06,90.93,239563.30,141396.15,98167.15
"Central America and the Caribbean","Saint Kitts and Nevis ",Fruits,Offline,H,10/4/2016,395347154,11/17/2016,863,9.33,6.92,8051.79,5971.96,2079.83
"Central America and the Caribbean",Belize,Clothes,Offline,M,6/9/2014,121685016,7/28/2014,8155,109.28,35.84,891178.40,292275.20,598903.20
"Australia and Oceania",Fiji,"Baby Food",Online,C,12/16/2014,423225820,1/27/2015,780,255.28,159.42,199118.40,124347.60,74770.80
Asia,China,"Office Supplies",Online,H,3/16/2010,143768393,4/28/2010,3117,651.21,524.96,2029821.57,1636300.32,393521.25
Asia,Indonesia,"Baby Food",Offline,L,11/6/2015,447424066,12/7/2015,1579,255.28,159.42,403087.12,251724.18,151362.94
"North America",Canada,Cereal,Online,M,7/16/2014,768616664,8/11/2014,9606,205.70,117.11,1975954.20,1124958.66,850995.54
"Australia and Oceania",Tonga,"Personal Care",Online,H,9/19/2012,162082517,10/1/2012,2673,81.73,56.67,218464.29,151478.91,66985.38
"Middle East and North Africa",Turkey,Meat,Offline,M,2/4/2014,452870452,2/12/2014,3285,421.89,364.69,1385908.65,1198006.65,187902.00
Asia,Nepal,Meat,Online,H,11/20/2015,386341798,1/8/2016,5978,421.89,364.69,2522058.42,2180116.82,341941.60
"Central America and the Caribbean",Panama,Household,Offline,M,7/28/2012,578170382,8/3/2012,2319,668.27,502.54,1549718.13,1165390.26,384327.87
"Sub-Saharan Africa",Uganda,"Personal Care",Online,L,11/9/2014,364342534,11/26/2014,5907,81.73,56.67,482779.11,334749.69,148029.42
Europe,Estonia,Snacks,Online,H,7/25/2015,951157081,7/29/2015,7372,152.58,97.44,1124819.76,718327.68,406492.08
"Middle East and North Africa",Qatar,"Baby Food",Offline,H,2/29/2016,465225350,3/6/2016,9374,255.28,159.42,2392994.72,1494403.08,898591.64
Europe,Austria,Household,Offline,C,5/28/2015,703471171,7/14/2015,1607,668.27,502.54,1073909.89,807581.78,266328.11
Asia,Singapore,Cereal,Offline,M,2/3/2013,383130872,2/19/2013,5794,205.70,117.11,1191825.80,678535.34,513290.46
"Sub-Saharan Africa",Benin,Clothes,Offline,C,11/23/2013,991753280,1/3/2014,689,109.28,35.84,75293.92,24693.76,50600.16
"Sub-Saharan Africa",Rwanda,Household,Offline,C,12/20/2015,937199723,12/30/2015,7080,668.27,502.54,4731351.60,3557983.20,1173368.40
"Sub-Saharan Africa",Togo,Vegetables,Online,L,9/28/2014,497644031,10/2/2014,2782,154.06,90.93,428594.92,252967.26,175627.66
"Australia and Oceania",Tuvalu,Meat,Offline,M,4/16/2014,471572530,5/1/2014,7646,421.89,364.69,3225770.94,2788419.74,437351.20
"Sub-Saharan Africa",Angola,Vegetables,Offline,L,12/17/2015,827784049,1/8/2016,8550,154.06,90.93,1317213.00,777451.50,539761.50
Europe,France,Snacks,Offline,L,8/5/2014,255389916,8/24/2014,4406,152.58,97.44,672267.48,429320.64,242946.84
"Sub-Saharan Africa","South Sudan",Clothes,Offline,H,6/16/2017,213813960,7/24/2017,1157,109.28,35.84,126436.96,41466.88,84970.08
"Australia and Oceania",Palau,Snacks,Online,L,3/1/2010,882792508,3/24/2010,6776,152.58,97.44,1033882.08,660253.44,373628.64
"Sub-Saharan Africa","Democratic Republic of the Congo",Beverages,Offline,M,6/20/2013,712374389,6/29/2013,6267,47.45,31.79,297369.15,199227.93,98141.22
Asia,Vietnam,Meat,Offline,H,4/29/2011,472920930,6/9/2011,6667,421.89,364.69,2812740.63,2431388.23,381352.40
"Central America and the Caribbean",Jamaica,Fruits,Online,C,4/6/2015,105105960,4/10/2015,2044,9.33,6.92,19070.52,14144.48,4926.04
Europe,Monaco,Meat,Offline,M,2/24/2015,969915807,4/14/2015,8496,421.89,364.69,3584377.44,3098406.24,485971.20
"Middle East and North Africa",Turkey,Household,Online,H,4/14/2013,898649299,4/21/2013,9152,668.27,502.54,6116007.04,4599246.08,1516760.96
"Central America and the Caribbean","Saint Kitts and Nevis ",Cereal,Offline,M,1/11/2013,942917764,2/13/2013,9175,205.70,117.11,1887297.50,1074484.25,812813.25
"North America",Mexico,"Baby Food",Offline,M,1/8/2015,424645030,1/20/2015,756,255.28,159.42,192991.68,120521.52,72470.16
"Sub-Saharan Africa",Mali,"Personal Care",Offline,M,5/24/2013,986067426,7/10/2013,8119,81.73,56.67,663565.87,460103.73,203462.14
"Sub-Saharan Africa",Benin,Snacks,Online,L,9/14/2014,739733779,10/10/2014,2519,152.58,97.44,384349.02,245451.36,138897.66
"Middle East and North Africa",Somalia,Clothes,Online,L,6/3/2011,118505418,6/6/2011,7241,109.28,35.84,791296.48,259517.44,531779.04
Asia,Kazakhstan,Vegetables,Offline,C,1/10/2016,525556170,1/29/2016,2605,154.06,90.93,401326.30,236872.65,164453.65
Europe,Slovakia,Vegetables,Online,C,10/4/2011,284372365,11/1/2011,957,154.06,90.93,147435.42,87020.01,60415.41
Europe,Greece,"Personal Care",Online,M,1/3/2017,488752830,1/26/2017,1678,81.73,56.67,137142.94,95092.26,42050.68
Europe,Georgia,Household,Offline,C,5/14/2013,952808892,5/23/2013,6180,668.27,502.54,4129908.60,3105697.20,1024211.40
"North America",Greenland,Vegetables,Online,M,7/25/2017,660964381,8/27/2017,2903,154.06,90.93,447236.18,263969.79,183266.39
"Sub-Saharan Africa",Swaziland,Beverages,Offline,L,2/7/2017,917955625,3/29/2017,2323,47.45,31.79,110226.35,73848.17,36378.18
"Sub-Saharan Africa",Gabon,Cereal,Online,H,12/3/2011,398831450,12/8/2011,1944,205.70,117.11,399880.80,227661.84,172218.96
Europe,Italy,Cereal,Offline,C,7/31/2010,998953187,8/10/2010,1302,205.70,117.11,267821.40,152477.22,115344.18
Europe,"Moldova ",Fruits,Online,H,5/9/2011,183994662,5/19/2011,6964,9.33,6.92,64974.12,48190.88,16783.24
Europe,Liechtenstein,Clothes,Offline,H,7/31/2013,439942204,8/18/2013,7530,109.28,35.84,822878.40,269875.20,553003.20
"Middle East and North Africa",Somalia,Clothes,Offline,H,11/16/2013,723094642,12/17/2013,8628,109.28,35.84,942867.84,309227.52,633640.32
"Sub-Saharan Africa",Eritrea,Fruits,Offline,H,6/30/2017,510063302,7/12/2017,7921,9.33,6.92,73902.93,54813.32,19089.61
Asia,Taiwan,Vegetables,Online,H,10/30/2011,247772014,11/10/2011,100,154.06,90.93,15406.00,9093.00,6313.00
Europe,Norway,Snacks,Offline,C,8/14/2015,903457105,9/26/2015,1889,152.58,97.44,288223.62,184064.16,104159.46
"Middle East and North Africa",Qatar,"Personal Care",Offline,H,8/4/2014,814667403,8/12/2014,7043,81.73,56.67,575624.39,399126.81,176497.58
"Sub-Saharan Africa",Namibia,Vegetables,Online,M,9/9/2010,639264237,10/2/2010,1349,154.06,90.93,207826.94,122664.57,85162.37
Asia,Brunei,Snacks,Online,H,9/17/2010,205421435,10/29/2010,7622,152.58,97.44,1162964.76,742687.68,420277.08
Europe,"Moldova ","Office Supplies",Offline,M,12/8/2014,761625325,1/7/2015,714,651.21,524.96,464963.94,374821.44,90142.50
Asia,Turkmenistan,Beverages,Offline,M,5/9/2013,926674735,6/23/2013,2502,47.45,31.79,118719.90,79538.58,39181.32
Asia,"North Korea","Personal Care",Offline,M,3/2/2012,739680993,3/3/2012,6898,81.73,56.67,563773.54,390909.66,172863.88
Europe,"United Kingdom",Snacks,Offline,H,11/10/2014,310067927,11/20/2014,4845,152.58,97.44,739250.10,472096.80,267153.30
"Sub-Saharan Africa",Ethiopia,Snacks,Online,M,10/28/2010,267571866,12/7/2010,9316,152.58,97.44,1421435.28,907751.04,513684.24
Europe,France,"Baby Food",Online,C,1/11/2017,412241637,2/28/2017,316,255.28,159.42,80668.48,50376.72,30291.76
