Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Europe,Serbia,Meat,Offline,C,3/5/2014,428313863,4/11/2014,6445,421.89,364.69,2719081.05,2350427.05,368654.00
"Central America and the Caribbean","Antigua and Barbuda ",Household,Online,L,12/10/2010,732669913,12/12/2010,2164,668.27,502.54,1446136.28,1087496.56,358639.72
"Sub-Saharan Africa",Madagascar,Clothes,Online,L,3/19/2017,136545312,3/22/2017,5647,109.28,35.84,617104.16,202388.48,414715.68
Asia,Indonesia,Snacks,Offline,C,7/16/2017,999363887,8/6/2017,2837,152.58,97.44,432869.46,276437.28,156432.18
"Australia and Oceania",Tuvalu,Meat,Online,C,9/5/2012,800861966,9/6/2012,1708,421.89,364.69,720588.12,622890.52,97697.60
"Sub-Saharan Africa",Guinea-Bissau,Household,Offline,C,10/25/2015,691088378,11/21/2015,7263,668.27,502.54,4853645.01,3649948.02,1203696.99
Europe,Iceland,Snacks,Online,C,11/25/2010,540404450,1/8/2011,6541,152.58,97.44,998025.78,637355.04,360670.74
"Middle East and North Africa",Jordan,"Personal Care",Offline,M,1/12/2017,289484012,2/19/2017,3607,81.73,56.67,294800.11,204408.69,90391.42
Europe,Spain,Fruits,Offline,L,7/6/2016,399313390,7/13/2016,4561,9.33,6.92,42554.13,31562.12,10992.01
"Australia and Oceania",Palau,"Office Supplies",Online,C,8/22/2011,501191413,9/29/2011,2532,651.21,524.96,1648863.72,1329198.72,319665.00
"Middle East and North Africa",Azerbaijan,Fruits,Offline,M,5/5/2013,746729409,6/4/2013,2681,9.33,6.92,25013.73,18552.52,6461.21
Asia,China,Cereal,Offline,M,9/10/2014,457851207,10/1/2014,7201,205.70,117.11,1481245.70,843309.11,637936.59
Europe,Lithuania,Beverages,Offline,H,5/22/2017,376793134,6/3/2017,316,47.45,31.79,14994.20,10045.64,4948.56
"North America",Greenland,"Baby Food",Offline,H,11/6/2012,416104018,12/21/2012,3281,255.28,159.42,837573.68,523057.02,314516.66
"North America",Mexico,Fruits,Online,M,4/5/2016,108645188,4/24/2016,9380,9.33,6.92,87515.40,64909.60,22605.80
"Australia and Oceania",Kiribati,"Personal Care",Online,C,5/19/2017,857590472,6/16/2017,8933,81.73,56.67,730094.09,506233.11,223860.98
Asia,Tajikistan,Snacks,Offline,L,8/8/2014,986426198,9/2/2014,4287,152.58,97.44,654110.46,417725.28,236385.18
"Sub-Saharan Africa",Tanzania,Clothes,Offline,H,2/28/2011,688951194,3/3/2011,4823,109.28,35.84,527057.44,172856.32,354201.12
"Australia and Oceania","Marshall Islands","Baby Food",Online,C,5/16/2011,679276788,6/4/2011,1951,255.28,159.42,498051.28,311028.42,187022.86
Europe,Estonia,Vegetables,Online,C,10/26/2016,841826808,11/11/2016,4115,154.06,90.93,633956.90,374176.95,259779.95
Asia,"South Korea",Cereal,Offline,H,1/3/2015,681337583,1/5/2015,1786,205.70,117.11,367380.20,209158.46,158221.74
Europe,Netherlands,Snacks,Online,L,6/10/2013,672857940,7/4/2013,2472,152.58,97.44,377177.76,240871.68,136306.08
"Sub-Saharan Africa","The Gambia",Snacks,Offline,C,2/10/2013,911749207,3/21/2013,5706,152.58,97.44,870621.48,555992.64,314628.84
"Central America and the Caribbean",Panama,Meat,Online,M,4/17/2012,663685214,6/1/2012,8058,421.89,364.69,3399589.62,2938672.02,460917.60
"Central America and the Caribbean",Guatemala,Beverages,Offline,L,4/30/2010,614652287,5/3/2010,8126,47.45,31.79,385578.70,258325.54,127253.16
"Central America and the Caribbean","Dominican Republic","Office Supplies",Online,L,5/27/2011,620949256,6/8/2011,1539,651.21,524.96,1002212.19,807913.44,194298.75
Europe,Liechtenstein,Snacks,Online,M,3/12/2013,159187448,4/16/2013,5958,152.58,97.44,909071.64,580547.52,328524.12
"Middle East and North Africa","Saudi Arabia",Fruits,Online,C,9/2/2010,576290690,9/22/2010,6077,9.33,6.92,56698.41,42052.84,14645.57
"Middle East and North Africa",Israel,"Personal Care",Offline,C,12/31/2014,139495313,2/3/2015,8618,81.73,56.67,704349.14,488382.06,215967.08
"Sub-Saharan Africa",Eritrea,Clothes,Online,M,11/28/2011,786350142,12/25/2011,7336,109.28,35.84,801678.08,262922.24,538755.84
Europe,Albania,Fruits,Offline,M,12/1/2010,474716508,12/16/2010,8019,9.33,6.92,74817.27,55491.48,19325.79
"North America",Mexico,"Baby Food",Online,L,3/29/2011,832768237,3/30/2011,3482,255.28,159.42,888884.96,555100.44,333784.52
"Middle East and North Africa",Lebanon,Vegetables,Online,M,3/1/2013,408991658,3/4/2013,8575,154.06,90.93,1321064.50,779724.75,541339.75
Europe,"Bosnia and Herzegovina",Cereal,Online,L,4/2/2014,522185599,4/28/2014,5178,205.70,117.11,1065114.60,606395.58,458719.02
"Sub-Saharan Africa",Kenya,Vegetables,Online,L,2/18/2013,311461389,3/28/2013,7201,154.06,90.93,1109386.06,654786.93,454599.13
"Australia and Oceania","New Zealand",Clothes,Online,M,4/15/2013,786242854,5/30/2013,5587,109.28,35.84,610547.36,200238.08,410309.28
Asia,"South Korea","Office Supplies",Offline,C,9/7/2011,776266324,9/25/2011,3310,651.21,524.96,2155505.10,1737617.60,417887.50
"Sub-Saharan Africa",Burundi,"Personal Care",Offline,C,2/23/2010,981580626,3/11/2010,375,81.73,56.67,30648.75,21251.25,9397.50
Europe,Denmark,Vegetables,Online,C,7/27/2011,822547090,8/6/2011,8817,154.06,90.93,1358347.02,801729.81,556617.21
"Sub-Saharan Africa",Togo,Snacks,Online,L,2/9/2016,689839541,2/18/2016,7705,152.58,97.44,1175628.90,750775.20,424853.70
"Middle East and North Africa",Azerbaijan,Beverages,Offline,L,6/4/2017,594444310,7/12/2017,8136,47.45,31.79,386053.20,258643.44,127409.76
Europe,Armenia,"Personal Care",Online,L,1/12/2014,617660224,1/18/2014,8241,81.73,56.67,673536.93,467017.47,206519.46
Europe,Estonia,"Office Supplies",Offline,L,1/29/2013,461098611,3/11/2013,8180,651.21,524.96,5326897.80,4294172.80,1032725.00
"Sub-Saharan Africa",Ghana,Meat,Online,L,6/1/2011,796683299,6/3/2011,5147,421.89,364.69,2171467.83,1877059.43,294408.40
"Sub-Saharan Africa",Zambia,Cosmetics,Online,M,7/13/2014,116650617,8/1/2014,8365,437.20,263.33,3657178.00,2202755.45,1454422.55
Europe,Ukraine,Cosmetics,Offline,H,1/19/2010,583549392,1/23/2010,4088,437.20,263.33,1787273.60,1076493.04,710780.56
"Middle East and North Africa",Jordan,Snacks,Online,C,12/16/2016,380240952,1/22/2017,602,152.58,97.44,91853.16,58658.88,33194.28
"Australia and Oceania","New Zealand",Snacks,Offline,L,8/24/2013,459899127,9/26/2013,3227,152.58,97.44,492375.66,314438.88,177936.78
"Sub-Saharan Africa","Cote d'Ivoire",Fruits,Offline,H,6/8/2017,496010243,6/28/2017,9308,9.33,6.92,86843.64,64411.36,22432.28
"Sub-Saharan Africa",Kenya,"Personal Care",Offline,L,8/21/2012,232373130,9/8/2012,3228,81.73,56.67,263824.44,182930.76,80893.68
Europe,Bulgaria,Snacks,Offline,C,12/4/2014,833099114,12/11/2014,1396,152.58,97.44,213001.68,136026.24,76975.44
"Sub-Saharan Africa",Tanzania,Cosmetics,Online,H,7/8/2014,832612025,7/14/2014,7256,437.20,263.33,3172323.20,1910722.48,1261600.72
Asia,Bangladesh,"Personal Care",Online,M,4/14/2010,185648190,6/2/2010,6280,81.73,56.67,513264.40,355887.60,157376.80
Europe,Slovakia,Cereal,Offline,L,7/6/2013,717256438,7/10/2013,974,205.70,117.11,200351.80,114065.14,86286.66
Asia,Philippines,Meat,Offline,L,11/2/2013,272798097,11/10/2013,5874,421.89,364.69,2478181.86,2142189.06,335992.80
"Australia and Oceania","Samoa ",Household,Offline,L,4/27/2013,367946994,5/30/2013,2547,668.27,502.54,1702083.69,1279969.38,422114.31
"Middle East and North Africa",Algeria,Fruits,Offline,L,2/1/2015,338689458,2/13/2015,4592,9.33,6.92,42843.36,31776.64,11066.72
Asia,Japan,Beverages,Online,C,12/18/2011,491324317,1/9/2012,2639,47.45,31.79,125220.55,83893.81,41326.74
