Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Middle East and North Africa",Somalia,"Baby Food",Online,M,1/20/2011,131795012,3/7/2011,9928,255.28,159.42,2534419.84,1582721.76,951698.08
Europe,Austria,Household,Online,L,4/18/2012,260383546,4/22/2012,2132,668.27,502.54,1424751.64,1071415.28,353336.36
"Australia and Oceania","Samoa ",Fruits,Online,C,7/15/2015,816079318,7/16/2015,4860,9.33,6.92,45343.80,33631.20,11712.60
Europe,Denmark,"Office Supplies",Online,C,4/28/2016,234868657,5/21/2016,1710,651.21,524.96,1113569.10,897681.60,215887.50
"Sub-Saharan Africa",Kenya,Clothes,Offline,C,1/24/2015,623050391,3/9/2015,3311,109.28,35.84,361826.08,118666.24,243159.84
"Central America and the Caribbean",Panama,Snacks,Offline,C,3/22/2013,107235848,3/22/2013,2325,152.58,97.44,354748.50,226548.00,128200.50
"Central America and the Caribbean","Dominican Republic",Cosmetics,Offline,L,2/13/2017,484348857,3/3/2017,8445,437.20,263.33,3692154.00,2223821.85,1468332.15
"Middle East and North Africa",Syria,Cereal,Online,M,6/5/2011,471625745,7/11/2011,3393,205.70,117.11,697940.10,397354.23,300585.87
"Central America and the Caribbean","Costa Rica","Baby Food",Online,M,12/10/2015,656615340,1/10/2016,5925,255.28,159.42,1512534.00,944563.50,567970.50
Europe,Portugal,Cereal,Online,H,9/5/2013,347178971,10/18/2013,6828,205.70,117.11,1404519.60,799627.08,604892.52
"Middle East and North Africa",Bahrain,Household,Offline,M,3/21/2015,721490466,3/22/2015,3917,668.27,502.54,2617613.59,1968449.18,649164.41
"Sub-Saharan Africa",Nigeria,"Personal Care",Offline,H,1/21/2017,778036153,3/11/2017,7042,81.73,56.67,575542.66,399070.14,176472.52
Asia,India,"Baby Food",Online,L,12/22/2012,485614860,1/5/2013,3083,255.28,159.42,787028.24,491491.86,295536.38
"Middle East and North Africa",Iran,Snacks,Online,H,12/14/2012,333337914,1/24/2013,951,152.58,97.44,145103.58,92665.44,52438.14
Asia,Philippines,"Baby Food",Online,C,9/9/2016,880629146,9/20/2016,6589,255.28,159.42,1682039.92,1050418.38,631621.54
Europe,"United Kingdom",Cereal,Offline,M,5/15/2017,507224881,6/4/2017,7969,205.70,117.11,1639223.30,933249.59,705973.71
"Central America and the Caribbean","Antigua and Barbuda ","Baby Food",Online,C,1/10/2013,363173949,1/11/2013,97,255.28,159.42,24762.16,15463.74,9298.42
"Middle East and North Africa",Iraq,Cosmetics,Online,C,5/3/2010,318837678,5/4/2010,9,437.20,263.33,3934.80,2369.97,1564.83
"Sub-Saharan Africa",Mali,Vegetables,Online,L,4/2/2013,314889895,4/6/2013,1772,154.06,90.93,272994.32,161127.96,111866.36
"Sub-Saharan Africa",Chad,Snacks,Offline,C,8/25/2011,812316930,9/2/2011,1486,152.58,97.44,226733.88,144795.84,81938.04
"North America",Mexico,Cereal,Online,H,5/22/2015,542417609,5/23/2015,2279,205.70,117.11,468790.30,266893.69,201896.61
"Sub-Saharan Africa",Swaziland,"Office Supplies",Online,L,9/9/2012,556803262,10/11/2012,9313,651.21,524.96,6064718.73,4888952.48,1175766.25
"Sub-Saharan Africa",Cameroon,"Baby Food",Online,H,10/9/2011,177397716,11/16/2011,4781,255.28,159.42,1220493.68,762187.02,458306.66
"Sub-Saharan Africa",Lesotho,Cereal,Online,L,4/30/2014,146437299,5/21/2014,2906,205.70,117.11,597764.20,340321.66,257442.54
Europe,Macedonia,Household,Online,H,10/11/2011,376470839,11/1/2011,4942,668.27,502.54,3302590.34,2483552.68,819037.66
"Sub-Saharan Africa","Central African Republic",Household,Offline,H,9/26/2011,400359666,11/6/2011,4177,668.27,502.54,2791363.79,2099109.58,692254.21
"Middle East and North Africa",Algeria,Cosmetics,Online,C,7/14/2011,721277606,8/4/2011,927,437.20,263.33,405284.40,244106.91,161177.49
"Middle East and North Africa",Iraq,Beverages,Offline,C,2/16/2017,562710988,3/4/2017,7541,47.45,31.79,357820.45,239728.39,118092.06
"Central America and the Caribbean","Costa Rica",Clothes,Offline,L,8/17/2016,118458640,9/5/2016,3399,109.28,35.84,371442.72,121820.16,249622.56
Asia,China,Fruits,Online,L,5/1/2014,102631890,6/6/2014,9912,9.33,6.92,92478.96,68591.04,23887.92
"Central America and the Caribbean",Guatemala,Cereal,Online,M,10/30/2011,399654567,11/9/2011,5522,205.70,117.11,1135875.40,646681.42,489193.98
Europe,Austria,Clothes,Offline,L,10/8/2011,514262998,10/8/2011,704,109.28,35.84,76933.12,25231.36,51701.76
Europe,Malta,Household,Offline,C,1/31/2014,921506011,2/2/2014,2961,668.27,502.54,1978747.47,1488020.94,490726.53
"Middle East and North Africa",Yemen,Vegetables,Online,C,3/12/2012,816744935,4/6/2012,1831,154.06,90.93,282083.86,166492.83,115591.03
Europe,Poland,Beverages,Offline,H,12/13/2011,365653598,12/28/2011,3880,47.45,31.79,184106.00,123345.20,60760.80
Europe,Ukraine,"Personal Care",Offline,C,9/5/2012,254218327,10/9/2012,7707,81.73,56.67,629893.11,436755.69,193137.42
Europe,Iceland,Household,Online,M,1/4/2011,338737952,2/3/2011,8942,668.27,502.54,5975670.34,4493712.68,1481957.66
"Sub-Saharan Africa",Niger,Cereal,Offline,M,3/10/2012,995823800,3/25/2012,5247,205.70,117.11,1079307.90,614476.17,464831.73
Asia,Singapore,Snacks,Offline,H,3/8/2011,872399699,4/19/2011,1313,152.58,97.44,200337.54,127938.72,72398.82
Europe,Albania,Snacks,Online,M,8/1/2011,935701978,8/22/2011,3863,152.58,97.44,589416.54,376410.72,213005.82
"Sub-Saharan Africa",Mozambique,Beverages,Offline,C,4/8/2014,423279464,4/15/2014,6654,47.45,31.79,315732.30,211530.66,104201.64
Asia,Turkmenistan,Snacks,Offline,C,8/10/2013,892993485,8/25/2013,5471,152.58,97.44,834765.18,533094.24,301670.94
"Australia and Oceania","New Zealand",Fruits,Offline,H,5/23/2016,373017871,7/11/2016,3132,9.33,6.92,29221.56,21673.44,7548.12
"Australia and Oceania",Palau,"Personal Care",Offline,L,5/4/2015,111838948,5/27/2015,4485,81.73,56.67,366559.05,254164.95,112394.10
"Middle East and North Africa",Israel,Household,Offline,L,7/30/2015,528255546,9/13/2015,1410,668.27,502.54,942260.70,708581.40,233679.30
"Central America and the Caribbean",Belize,Household,Offline,M,9/27/2015,761378991,10/30/2015,7818,668.27,502.54,5224534.86,3928857.72,1295677.14
Europe,"Moldova ",Cosmetics,Online,M,9/23/2011,920633113,11/5/2011,4651,437.20,263.33,2033417.20,1224747.83,808669.37
"Australia and Oceania",Vanuatu,Cosmetics,Offline,M,8/31/2015,735754239,10/16/2015,4884,437.20,263.33,2135284.80,1286103.72,849181.08
"Sub-Saharan Africa","Sierra Leone",Cereal,Online,L,3/23/2014,906791198,5/12/2014,8521,205.70,117.11,1752769.70,997894.31,754875.39
