Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Middle East and North Africa",Turkey,Beverages,Online,L,2/20/2013,949101006,3/16/2013,8934,47.45,31.79,423918.30,284011.86,139906.44
"Middle East and North Africa",Syria,"Baby Food",Online,M,9/22/2011,858526027,10/6/2011,5785,255.28,159.42,1476794.80,922244.70,554550.10
"Central America and the Caribbean","Antigua and Barbuda ","Personal Care",Online,L,8/15/2010,444911801,9/26/2010,8144,81.73,56.67,665609.12,461520.48,204088.64
"North America",Greenland,Cereal,Offline,H,5/3/2017,183307158,5/8/2017,3517,205.70,117.11,723446.90,411875.87,311571.03
Europe,Netherlands,Snacks,Online,M,2/22/2010,169073426,3/6/2010,1439,152.58,97.44,219562.62,140216.16,79346.46
"Sub-Saharan Africa",Zimbabwe,Vegetables,Online,C,1/15/2010,567884433,1/25/2010,8478,154.06,90.93,1306120.68,770904.54,535216.14
Europe,Serbia,Meat,Offline,C,5/10/2016,265726506,5/21/2016,3233,421.89,364.69,1363970.37,1179042.77,184927.60
Asia,Kyrgyzstan,Clothes,Offline,C,7/26/2010,918898475,8/7/2010,1333,109.28,35.84,145670.24,47774.72,97895.52
Europe,Portugal,"Baby Food",Offline,L,1/26/2013,204011666,2/22/2013,440,255.28,159.42,112323.20,70144.80,42178.40
"Sub-Saharan Africa",Swaziland,Fruits,Offline,H,4/4/2011,367989909,4/9/2011,5247,9.33,6.92,48954.51,36309.24,12645.27
Europe,Montenegro,Vegetables,Online,H,4/17/2016,578069531,4/27/2016,2475,154.06,90.93,381298.50,225051.75,156246.75
"Central America and the Caribbean",Dominica,Fruits,Offline,L,11/29/2013,971799361,1/14/2014,5881,9.33,6.92,54869.73,40696.52,14173.21
"Sub-Saharan Africa",Comoros,"Personal Care",Offline,M,8/18/2013,407040727,9/13/2013,1251,81.73,56.67,102244.23,70894.17,31350.06
"Central America and the Caribbean",Belize,Cereal,Offline,C,8/30/2014,511967456,9/3/2014,1402,205.70,117.11,288391.40,164188.22,124203.18
"Sub-Saharan Africa",Namibia,Fruits,Offline,L,4/19/2017,735065877,6/7/2017,1183,9.33,6.92,11037.39,8186.36,2851.03
Europe,"United Kingdom",Clothes,Offline,C,7/11/2011,595134818,7/24/2011,2473,109.28,35.84,270249.44,88632.32,181617.12
"Central America and the Caribbean","Dominican Republic",Snacks,Online,C,2/11/2011,131285607,2/28/2011,9184,152.58,97.44,1401294.72,894888.96,506405.76
Europe,Greece,"Baby Food",Offline,M,12/24/2011,352942073,1/10/2012,2257,255.28,159.42,576166.96,359810.94,216356.02
Asia,"South Korea","Office Supplies",Offline,C,2/1/2011,989840543,3/6/2011,4668,651.21,524.96,3039848.28,2450513.28,589335.00
Europe,Andorra,Vegetables,Online,C,4/5/2010,942029845,4/28/2010,6420,154.06,90.93,989065.20,583770.60,405294.60
Europe,"United Kingdom",Beverages,Offline,C,5/21/2012,529871308,5/30/2012,9550,47.45,31.79,453147.50,303594.50,149553.00
"Sub-Saharan Africa","Burkina Faso",Cosmetics,Online,L,1/24/2010,144038760,1/24/2010,3125,437.20,263.33,1366250.00,822906.25,543343.75
"North America",Canada,"Baby Food",Online,M,2/4/2012,695518529,2/25/2012,8244,255.28,159.42,2104528.32,1314258.48,790269.84
"Middle East and North Africa","Tunisia ","Office Supplies",Offline,M,12/25/2016,465609443,1/26/2017,3036,651.21,524.96,1977073.56,1593778.56,383295.00
"Sub-Saharan Africa",Tanzania,Cosmetics,Offline,M,9/27/2016,955922830,10/5/2016,7663,437.20,263.33,3350263.60,2017897.79,1332365.81
"Australia and Oceania",Australia,Beverages,Offline,M,10/14/2015,138382518,10/26/2015,9317,47.45,31.79,442091.65,296187.43,145904.22
"Sub-Saharan Africa",Angola,Vegetables,Online,H,1/15/2012,105224835,2/5/2012,7222,154.06,90.93,1112621.32,656696.46,455924.86
"Sub-Saharan Africa",Senegal,Cosmetics,Offline,C,11/4/2015,318998610,12/23/2015,7633,437.20,263.33,3337147.60,2009997.89,1327149.71
Asia,Thailand,Household,Offline,L,11/20/2015,762565171,12/13/2015,8835,668.27,502.54,5904165.45,4439940.90,1464224.55
Europe,Slovakia,"Office Supplies",Online,H,4/13/2013,589098346,4/24/2013,6146,651.21,524.96,4002336.66,3226404.16,775932.50
"Sub-Saharan Africa","Sao Tome and Principe",Household,Online,C,3/18/2010,372084462,4/28/2010,6916,668.27,502.54,4621755.32,3475566.64,1146188.68
Europe,Spain,Clothes,Online,H,9/11/2013,755322349,10/12/2013,5523,109.28,35.84,603553.44,197944.32,405609.12
"Central America and the Caribbean",Jamaica,Clothes,Offline,M,9/9/2016,202923333,9/21/2016,8379,109.28,35.84,915657.12,300303.36,615353.76
"Sub-Saharan Africa",Malawi,Snacks,Online,L,12/29/2016,849311244,1/1/2017,8926,152.58,97.44,1361929.08,869749.44,492179.64
Europe,Spain,Cereal,Offline,C,6/21/2013,849222409,7/29/2013,2637,205.70,117.11,542430.90,308819.07,233611.83
"Central America and the Caribbean",Cuba,Vegetables,Online,H,5/30/2017,227705657,7/5/2017,2019,154.06,90.93,311047.14,183587.67,127459.47
"Sub-Saharan Africa",Lesotho,"Personal Care",Online,H,11/15/2010,430122315,12/17/2010,1606,81.73,56.67,131258.38,91012.02,40246.36
"Middle East and North Africa",Turkey,Meat,Online,H,1/25/2011,272146213,3/15/2011,2967,421.89,364.69,1251747.63,1082035.23,169712.40
Asia,China,Snacks,Offline,H,7/16/2013,889763677,8/5/2013,9699,152.58,97.44,1479873.42,945070.56,534802.86
Europe,Switzerland,Vegetables,Offline,H,2/16/2011,789273536,3/10/2011,2433,154.06,90.93,374827.98,221232.69,153595.29
Asia,China,Vegetables,Offline,M,11/12/2012,797287118,12/24/2012,3831,154.06,90.93,590203.86,348352.83,241851.03
"Middle East and North Africa","United Arab Emirates","Personal Care",Online,M,7/3/2017,910728251,7/5/2017,3583,81.73,56.67,292838.59,203048.61,89789.98
"Sub-Saharan Africa",Namibia,Cosmetics,Offline,L,4/12/2017,746833264,5/28/2017,3414,437.20,263.33,1492600.80,899008.62,593592.18
"Sub-Saharan Africa","Cape Verde",Clothes,Offline,C,11/8/2016,893150985,12/26/2016,2079,109.28,35.84,227193.12,74511.36,152681.76
"Sub-Saharan Africa",Eritrea,Vegetables,Online,M,5/21/2014,657542741,7/8/2014,364,154.06,90.93,56077.84,33098.52,22979.32
"Middle East and North Africa",Qatar,Fruits,Offline,M,11/17/2012,318182361,12/12/2012,6086,9.33,6.92,56782.38,42115.12,14667.26
Europe,Bulgaria,Vegetables,Online,M,5/28/2016,673556172,6/19/2016,9094,154.06,90.93,1401021.64,826917.42,574104.22
"North America",Greenland,Beverages,Online,L,3/2/2011,792463004,3/21/2011,6268,47.45,31.79,297416.60,199259.72,98156.88
Europe,Finland,Clothes,Online,M,9/22/2014,264014184,9/30/2014,6519,109.28,35.84,712396.32,233640.96,478755.36
"Central America and the Caribbean","Antigua and Barbuda ",Clothes,Offline,L,8/18/2011,547633540,9/10/2011,5789,109.28,35.84,632621.92,207477.76,425144.16
"Sub-Saharan Africa",Swaziland,"Personal Care",Online,M,3/17/2010,923057401,3/24/2010,2052,81.73,56.67,167709.96,116286.84,51423.12
Europe,Norway,Cereal,Offline,M,1/27/2016,740334594,3/12/2016,313,205.70,117.11,64384.10,36655.43,27728.67
"Middle East and North Africa",Somalia,Clothes,Online,H,3/5/2013,769826447,4/6/2013,7608,109.28,35.84,831402.24,272670.72,558731.52
"Central America and the Caribbean","Saint Vincent and the Grenadines",Fruits,Online,L,1/16/2013,952206790,1/20/2013,8004,9.33,6.92,74677.32,55387.68,19289.64
"Australia and Oceania","New Zealand","Baby Food",Online,C,2/14/2013,848461949,2/23/2013,7600,255.28,159.42,1940128.00,1211592.00,728536.00
"Sub-Saharan Africa",Niger,Vegetables,Online,H,9/17/2015,989890754,10/20/2015,9526,154.06,90.93,1467575.56,866199.18,601376.38
"Sub-Saharan Africa",Nigeria,Household,Online,L,8/5/2016,628104531,8/31/2016,8944,668.27,502.54,5977006.88,4494717.76,1482289.12
"Australia and Oceania","East Timor",Cereal,Offline,L,5/30/2016,885027110,6/25/2016,8044,205.70,117.11,1654650.80,942032.84,712617.96
"Australia and Oceania",Fiji,Snacks,Offline,L,11/13/2016,702894818,12/18/2016,1051,152.58,97.44,160361.58,102409.44,57952.14
Asia,Philippines,Cereal,Offline,L,12/13/2016,894256484,1/24/2017,9221,205.70,117.11,1896759.70,1079871.31,816888.39
"North America",Mexico,"Personal Care",Online,H,9/13/2016,991973435,11/1/2016,5838,81.73,56.67,477139.74,330839.46,146300.28
"Sub-Saharan Africa",Kenya,"Office Supplies",Online,L,6/14/2013,599219501,8/1/2013,1221,651.21,524.96,795127.41,640976.16,154151.25
"Middle East and North Africa",Oman,"Office Supplies",Online,C,3/1/2013,739481008,4/13/2013,7718,651.21,524.96,5026038.78,4051641.28,974397.50
"Central America and the Caribbean","Saint Lucia",Vegetables,Offline,M,7/4/2011,706556785,7/31/2011,4709,154.06,90.93,725468.54,428189.37,297279.17
